AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.5415,69574.4006,3.47638,3.10767,3.62482,-1.07757,1.27976,2.05923,3.54,-28.5,11.04,47.813175,-0.664881,179.150848,0.009115666435159035,0.00830712,0.40518939,0.91414958
0.5598,69574.4207,4.8291,4.26168,4.14915,-1.41721,1.28282,2.17163,2.04,-29.04,11.88,46.268093,-3.425668,-176.281784,0.018082083636121075,-0.01473197,-0.39339307,-0.91907448
0.5735,69574.4407,5.44202,4.22337,4.1276,-1.72325,1.31947,2.03662,0.72,-29.58,11.94,44.284721,-6.065085,-171.832916,0.04597638064745428,-0.02207472,-0.37891528,-0.92402494
0.594,69574.4608,6.49547,4.54659,5.88495,-2.00669,1.08734,1.64017,-0.3,-29.7,11.28,41.872341,-8.186023,-168.070801,0.07143777622123916,-0.02926594,-0.36141402,-0.92920399
0.6154,69574.4807,6.62715,4.40294,8.52575,-1.76174,1.36651,1.15515,-1.8,-29.88,11.34,39.127354,-9.716934,-165.389542,0.09125321318772271,-0.03673196,-0.34109044,-0.93486947
0.6347,69574.5017,4.94403,4.54419,7.80749,-1.33779,1.83443,0.9389,-3.06,-29.82,10.08,36.839535,-10.035853,-163.570953,0.10768506363098856,-0.03716117,-0.32339287,-0.93938279
0.6631,69574.5217,4.81953,5.28879,6.06212,-1.21501,1.57542,0.92974,-3.84,-29.82,8.52,35.064365,-9.739192,-161.905151,0.12415253102277585,-0.03273809,-0.30914849,-0.94230652
0.6842,69574.5418,5.96156,6.55772,6.17225,-1.39155,0.7984,0.73182,-5.04,-30.24,7.92,33.578709,-9.945518,-160.39592,0.13770086918883465,-0.03278493,-0.29769391,-0.94410908
0.7093,69574.5617,7.20176,7.55131,8.66222,-1.39766,0.19609,0.23885,-5.46,-30.54,6.54,32.026203,-10.728428,-159.359009,0.1460764659146541,-0.03920072,-0.28630409,-0.94612628
0.7196,69574.5817,7.10599,7.55849,10.07001,-1.05313,-0.00733,-0.40439,-5.76,-30.54,5.28,30.696781,-11.533847,-159.172012,0.1472718667736608,-0.0476994,-0.27652523,-0.94845641
0.7354,69574.6018,5.50906,6.3159,9.99819,-0.65729,-0.23335,-0.80634,-6.24,-30.54,4.44,29.879646,-12.082919,-159.763626,0.14208666011027637,-0.05506953,-0.27025023,-0.95065427
0.7595,69574.6217,4.26407,6.19619,9.30387,-0.3934,-0.65546,-0.70372,-6.48,-30.24,3.36,29.565449,-12.660425,-160.663528,0.13365988275333926,-0.06250463,-0.26790079,-0.95208055
0.7806,69574.6417,5.14514,7.74524,9.04051,-0.42455,-1.32375,-0.66096,-6.24,-29.82,2.58,29.50631,-13.809499,-161.375977,0.12513003831455533,-0.07381661,-0.26828817,-0.95232087
0.8063,69574.6627,6.85939,9.17937,10.5273,-0.60964,-1.76784,-1.05374,-5.94,-30.18,2.22,29.421741,-15.58798,-162.218262,0.11408186653772909,-0.09070536,-0.26884466,-0.95209265
0.8268,69574.6828,7.03895,9.22965,12.20085,-0.47342,-2.06289,-1.53938,-5.16,-30.24,1.92,29.23642,-17.236372,-163.906586,0.09647330442741518,-0.10864188,-0.26736739,-0.95257783
0.8385,69574.7037,5.96635,8.48984,13.14896,0.01833,-2.44835,-1.94377,-4.5,-29.76,1.74,29.409458,-18.624783,-166.197845,0.07390996272188934,-0.12528518,-0.26748401,-0.95251942
0.8584,69574.7238,5.02543,7.90565,13.01727,0.3934,-2.57663,-2.11726,-3.9,-29.94,1.08,30.333208,-20.353552,-168.800858,0.04668925056470714,-0.14459121,-0.27292144,-0.94996178
0.8761,69574.7437,4.61363,7.12514,12.67012,0.52229,-2.44713,-2.18018,-3.48,-29.4,1.2,31.678459,-22.016312,-171.293594,0.019708191934334346,-0.16283257,-0.28108752,-0.94556171
0.896,69574.7637,4.34787,6.92643,12.1793,0.58154,-2.29563,-2.11115,-2.7,-28.98,0.72,33.204796,-23.472336,-173.732544,0.006736022508687249,0.17934079,0.28999278,0.9400509
0.92,69574.7838,4.79319,7.39808,11.87764,0.64324,-2.16002,-2.19178,-1.44,-29.22,0.6,34.816364,-24.777819,-176.057663,0.032092608847849445,0.19454733,0.29907912,0.93363434
0.9373,69574.8037,4.57771,6.94797,11.3126,0.74464,-2.06228,-2.49844,-0.36,-28.86,1.2,36.5919,-25.757633,-178.527359,0.058069521361215494,0.20767187,0.30872241,0.92638588
0.9569,69574.8237,3.67749,5.68623,11.05642,0.99266,-2.11298,-2.76905,1.08,-28.98,0.9,38.510357,-26.290178,178.560455,0.08653849263929801,0.21871293,0.31841257,0.91830778
0.9771,69574.8438,2.61926,4.0869,9.56484,1.27915,-2.2657,-2.88267,2.46,-29.16,1.26,40.508972,-26.4874,175.328339,0.11646297898435695,0.2284829,0.32794368,0.90922213
0.9977,69574.8637,2.04944,3.12922,8.5904,1.51067,-2.5864,-2.91138,3.78,-28.74,1.74,42.674015,-26.721619,172.009995,0.147013251470579,0.23938359,0.33814889,0.89818591
1.018,69574.8837,1.81241,2.1476,7.38132,1.66155,-2.66582,-2.94376,4.86,-28.38,2.04,44.933277,-27.097355,168.647293,0.1779451183173638,0.25217491,0.34827614,0.88512546
1.0399,69574.9038,1.38624,1.57778,5.70778,1.5009,-2.51066,-3.02928,6.12,-27.72,2.28,47.170956,-27.255192,165.136322,0.208684127502582,0.26441118,0.35765636,0.87098771
1.0597,69574.9248,0.93853,1.35272,4.79559,0.98899,-2.11665,-3.22476,7.08,-27.12,2.88,49.079445,-26.661442,161.062775,0.24007295416087832,0.27337006,0.36412278,0.85734963
1.0831,69574.9447,0.03112,1.33357,4.2521,0.36346,-1.50273,-3.45139,8.4,-26.88,3.06,50.524635,-24.570324,155.745651,0.27441929142028965,0.27573618,0.36725917,0.84485757
1.0975,69574.9647,-1.73819,0.94092,3.53624,-0.28833,-0.93096,-3.51919,9.9,-26.76,3.54,51.08168,-20.683399,149.418045,0.3087443342357416,0.26809868,0.36641836,0.83578563
1.1199,69574.9848,-2.74136,1.03669,3.68468,-0.77274,-0.63041,-3.3396,11.58,-26.16,3.42,51.200268,-15.960693,142.642761,0.34285167921912685,0.25564995,0.36526775,0.8268466
1.1373,69575.0047,-1.91776,2.21224,5.22894,-0.98899,-0.44899,-3.31028,13.26,-24.96,3.24,50.374172,-10.915425,135.89325,0.37574661612859156,0.23883742,0.36033374,0.81971383
1.157,69575.0247,-2.29365,2.58095,5.86101,-0.93279,-0.54367,-3.53447,14.88,-23.4,2.7,48.767693,-5.570834,129.021805,0.40959971303383735,0.21740749,0.3531765,0.81254441
1.177,69575.0447,-4.14676,1.68073,5.55934,-0.77397,-1.01098,-3.57051,16.5,-22.08,1.62,46.945755,-0.38399,122.023621,0.44569057908771303,0.19572255,0.34692237,0.80168414
1.2044,69575.0648,-4.41012,2.03028,8.37252,-0.6182,-1.39888,-3.38358,18.06,-20.76,1.68,44.917515,3.705834,115.511765,0.48235720920969005,0.17843755,0.33887812,0.78781545
1.2229,69575.0847,-1.14922,3.83312,12.20564,-0.13134,-0.78496,-3.66947,19.08,-19.62,0.72,42.934383,6.495451,109.962639,0.5161968942294058,0.16649304,0.32948858,0.77282476
1.2426,69575.1047,-1.31442,3.61285,10.82658,0.30849,-0.07697,-4.48681,20.28,-18.3,0.06,41.317455,10.029226,104.078972,0.5490481955814537,0.15169817,0.32740587,0.75388271
1.2644,69575.1248,-6.49547,1.30484,7.40527,0.39095,-0.15882,-4.92541,21.18,-16.44,-0.18,39.56525,14.94025,97.057091,0.5849043434490938,0.13057183,0.33246234,0.7282216
1.2783,69575.1447,-13.09868,-1.97043,5.34146,0.17287,-0.86437,-4.19054,22.02,-14.7,-0.54,37.165245,19.899757,89.71196,0.6229812826299689,0.10698562,0.3374868,0.69753212
1.3011,69575.1647,-15.76821,-2.88741,3.62003,-0.16799,-1.37872,-2.69819,22.32,-12.24,-0.12,34.455559,23.48563,83.794029,0.6558194493140682,0.08602893,0.33833393,0.66935045
1.3231,69575.1848,-16.17044,0.83318,5.12838,-1.12582,-1.40743,-1.28221,22.92,-10.08,-0.18,31.994593,25.093836,80.362801,0.6782518752530147,0.07078869,0.33311263,0.65115231
1.3421,69575.2047,-15.43063,1.9824,7.71651,-2.1197,-1.07696,-0.67256,23.16,-7.98,-0.42,29.114805,25.65951,79.076019,0.6922781136588935,0.0521824,0.3217636,0.64381379
1.3565,69575.2247,-13.75469,1.58975,11.20726,-2.16918,-0.7477,0.56933,22.86,-6.3,-1.38,26.659256,24.154135,80.027122,0.6977487246582798,0.04176811,0.30088586,0.64874482
1.3765,69575.2448,-11.2719,3.79242,12.62223,-1.74036,-0.36224,1.37506,23.22,-5.64,-2.52,24.813736,22.56007,82.140816,0.6944629457609883,0.03334069,0.28245115,0.66093189
1.3966,69575.2647,-8.5042,7.17063,12.00932,-1.2199,-0.39828,1.64384,22.92,-5.58,-3.24,23.730566,21.154366,84.791954,0.6849959760130822,0.02814347,0.26894096,0.67650515
1.4166,69575.2847,-7.86735,6.7325,10.90798,-1.17347,-0.11179,1.38178,22.98,-5.94,-3.84,23.099085,19.770391,87.281807,0.6747786005242675,0.02666063,0.25784612,0.69099814
1.4377,69575.3048,-7.58722,5.33189,10.54885,-1.56198,-0.10812,1.73852,23.28,-6.42,-4.14,22.278786,18.872913,89.519524,0.6649565573032999,0.02205522,0.2484203,0.70401257
1.4574,69575.3247,-6.6487,5.75566,11.79863,-1.7599,0.30116,2.63955,23.28,-6.72,-4.32,21.203506,17.826763,92.480309,0.6510323443914053,0.01571649,0.23660871,0.72105908
1.4775,69575.3447,-5.05177,4.93445,11.93031,-1.55221,0.05864,3.42329,23.28,-7.56,-4.86,20.283669,16.988081,96.387428,0.629613494093568,0.00771306,0.22673973,0.74304539
1.4987,69575.3648,-3.24175,5.91128,13.88637,-1.15698,0.51252,3.74155,23.22,-8.52,-5.28,19.807171,15.676458,100.992584,0.602696312193983,0.00472807,0.21692559,0.767905
1.5182,69575.3847,1.00556,5.37738,13.65413,-0.73915,0.82039,3.73178,22.44,-9.78,-5.76,19.805918,14.87217,105.75824,0.5717593973924059,0.00125941,0.21291848,0.79231012
1.5395,69575.4047,1.9824,5.67905,14.05875,-0.5229,1.26755,3.07815,22.2,-11.52,-6.18,20.082535,14.396934,110.142769,0.5414289772876538,-0.00211858,0.21246907,0.81345379
1.5695,69575.4248,1.30005,2.37026,9.57441,-1.14415,1.10322,2.98286,21.48,-12.9,-5.88,20.29479,14.359294,113.989647,0.5135241908631087,-0.00795613,0.21360467,0.83102506
1.5988,69575.4447,-2.87065,1.46286,8.63349,-1.84481,1.37078,3.3622,20.82,-14.46,-6.06,19.613245,14.27165,117.969719,0.48566999873163613,-0.0178246,0.20791373,0.84886914
1.6081,69575.4647,-2.52828,0.68235,8.18338,-1.78556,0.96395,3.84723,20.58,-15.84,-5.76,18.494074,14.164197,122.671082,0.4524497217438037,-0.03028317,0.19829383,0.86893713
1.628,69575.4857,-0.18675,1.13485,9.10515,-1.47402,0.30543,3.97185,20.04,-17.4,-5.76,17.493435,13.351535,128.022034,0.4142752978213911,-0.03709634,0.18611114,0.89014745
1.6441,69575.5057,1.52271,2.99754,16.33324,-0.76541,0.73304,3.69818,19.74,-19.08,-6.3,16.793343,11.838059,133.077805,0.3779452313712859,-0.03575711,0.17385541,0.90865457
1.6589,69575.5267,1.98719,1.66636,10.96544,0.37446,2.7043,3.30478,18.96,-20.64,-6.54,16.967585,11.795725,137.739517,0.3405169872882893,-0.04189637,0.1735187,0.9231382
1.6789,69575.5468,2.3942,1.0319,8.45632,1.27243,3.06715,2.85946,18.18,-22.38,-6.54,18.107437,13.267305,141.523239,0.30605222842366075,-0.05620757,0.18516779,0.93214035
1.7037,69575.5678,-1.27611,-2.34153,7.90805,2.47339,3.25102,2.83686,17.28,-23.82,-5.7,20.151222,15.243523,144.610733,0.2745064413241248,-0.0717048,0.20488957,0.93676299
1.7228,69575.5877,-3.70862,-2.77967,7.69496,3.54485,3.64381,3.78492,15.78,-25.02,-4.2,23.12937,17.60331,147.407791,0.2422246938399451,-0.08829449,0.2322184,0.93787307
1.7406,69575.6077,-2.29365,1.43173,-0.16281,2.76905,-0.97005,3.03539,14.64,-26.1,-2.1,27.308769,19.062229,150.713394,0.20444589758020446,-0.09682348,0.26592046,0.93707705
1.7604,69575.6278,-0.83318,1.31681,3.23935,2.38787,-1.28709,2.12031,12.72,-26.82,0.42,30.127676,16.240496,153.179108,0.18600056028480394,-0.07300627,0.28190798,0.93840384
1.7813,69575.6477,-1.34794,0.4118,1.69749,-1.06291,2.10687,3.33838,11.4,-27.3,2.52,32.172043,15.443201,155.588776,0.1649135450209637,-0.06813159,0.29565549,0.93848252
1.8022,69575.6677,5.03501,3.81636,5.70299,-1.59741,1.92361,3.50453,10.02,-27.72,4.62,31.700977,14.889404,160.742767,0.12465461455690996,-0.07758823,0.28785837,0.94635028
1.8251,69575.6878,2.32477,1.39582,7.49625,-1.76296,2.45323,3.00179,8.4,-28.26,5.88,30.287647,13.585635,166.097824,0.08532621855082272,-0.08193861,0.27131969,0.95519167
1.8403,69575.7077,3.05261,0.0431,11.81299,-1.98776,3.14718,3.50453,7.02,-29.1,5.58,28.355141,13.054605,171.116486,0.04684107756590542,-0.09103757,0.25114495,0.96251976
1.8648,69575.7277,6.16746,3.07176,10.93192,-1.60352,2.70002,3.44161,4.92,-30.0,5.46,26.55636,12.880912,176.748245,0.0016301091385261628,-0.10265234,0.23123522,0.96746582
1.8875,69575.7478,9.56005,7.94396,9.90721,-0.33903,1.1411,2.16246,2.94,-30.48,4.86,25.887501,12.081102,-178.298264,0.03795843439321289,0.10585491,-0.22120309,-0.9687224
1.9026,69575.7677,8.52096,8.07085,10.77151,0.86682,-1.26999,0.69883,1.14,-30.3,3.9,26.350657,10.006079,-175.458725,0.058291908461443095,0.09384251,-0.22352073,-0.96841836
1.9214,69575.7877,4.07014,4.00311,8.07325,1.45752,-2.4007,0.58277,-0.24,-30.24,3.84,27.712101,6.378218,-174.338547,0.06117992748478184,0.06575564,-0.23615327,-0.96755612
1.9415,69575.8078,2.6839,4.72137,7.0198,1.11788,-2.53998,0.99693,-1.5,-30.3,3.84,29.376757,1.872842,-173.103745,0.062307434791136866,0.03102857,-0.25211808,-0.96518987
1.9645,69575.8278,4.16831,5.97114,6.76123,0.47892,-1.8552,1.40866,-1.86,-30.36,4.2,30.515022,-2.710063,-171.144211,0.06825744457091928,-0.0024347,-0.26406017,-0.96208483
1.9886,69575.8477,6.29675,7.12993,5.66468,0.07147,-2.03479,1.35184,-2.34,-30.72,5.22,30.978722,-6.882749,-168.721176,0.07857384108161113,-0.03137114,-0.2709721,-0.95886189
2.0057,69575.8677,8.80827,8.59518,5.83467,-0.16677,-2.66948,0.72937,-3.24,-30.36,5.82,31.09197,-11.424241,-166.568359,0.08561467353722155,-0.06404406,-0.27606475,-0.95517367
2.0208,69575.8877,8.4228,6.99107,6.70137,-0.54428,-2.53387,0.05742,-3.54,-30.12,6.48,30.956316,-15.946952,-165.460373,0.08405188306239975,-0.09916523,-0.27908301,-0.95142746
2.0419,69575.9077,6.7732,6.04536,7.78355,-0.97983,-1.96393,-0.13622,-4.26,-29.94,6.48,30.436569,-19.476433,-165.317627,0.07748284832170976,-0.12881947,-0.27744928,-0.94890666
2.0933,69575.9277,6.42604,6.51462,9.46907,-0.832,-2.13803,-0.18265,-4.74,-29.82,6.36,29.603832,-22.15556,-165.633316,0.06993900865604054,-0.15295614,-0.27197891,-0.94749165
2.0965,69575.9478,7.73806,7.41245,10.28549,-0.45815,-2.4343,-0.32681,-3.72,-29.82,6.36,29.037701,-24.982817,-165.987686,0.06146579462514557,-0.17796713,-0.26847649,-0.94470632
2.1064,69575.9677,9.55765,8.36055,9.55287,-0.36346,-2.2938,-0.80817,-3.9,-29.4,5.4,28.975077,-27.949137,-166.479156,0.05060648266865185,-0.20360871,-0.26860115,-0.94012547
2.1358,69575.9877,9.13627,8.48266,8.74362,-0.69639,-1.82771,-1.39277,-3.36,-29.16,4.68,29.175465,-30.141603,-167.684387,0.03512933834316902,-0.22409128,-0.26878792,-0.93611008
2.1469,69576.0078,7.41005,7.6375,8.73165,-1.11788,-1.46485,-1.90162,-2.88,-28.98,3.9,29.389662,-31.32642,-169.809677,0.014497753150700957,-0.23842745,-0.26647842,-0.93377268
2.1706,69576.0277,6.92164,6.81869,11.57357,-1.02809,-1.54793,-2.25348,-2.82,-29.1,2.82,29.469074,-31.603556,-172.778091,0.010510723419234435,0.24741885,0.26082987,0.93308157
2.1823,69576.0477,6.25605,6.18422,12.71321,-0.19059,-1.95843,-2.71163,-1.86,-29.22,2.52,30.056616,-31.895849,-175.9888,0.038702821394183844,0.25647813,0.25845075,0.93055052
2.2277,69576.0687,4.82192,5.31992,10.817,0.36469,-2.14108,-3.06105,-1.2,-29.46,2.28,31.707806,-32.568058,-179.139664,0.06966486362447753,0.26775682,0.26424375,0.92392009
2.2331,69576.0888,3.78763,4.85065,8.71489,0.34453,-1.99448,-3.2272,-0.24,-29.58,1.74,33.941742,-33.160172,177.448288,0.10368110617887386,0.27909023,0.27360299,0.91460389
2.2489,69576.1087,3.09331,4.25928,7.72848,0.12767,-1.63651,-3.38908,1.02,-29.04,2.1,35.959335,-33.103142,173.813889,0.13700430465089677,0.28653729,0.28083715,0.90568024
2.269,69576.1287,2.1452,3.80678,7.05092,-0.10201,-1.2315,-3.52408,2.52,-28.8,1.98,37.732292,-32.107338,169.696884,0.17071280976778938,0.28852633,0.28599674,0.8976723
2.2834,69576.1488,0.9505,3.28963,6.78517,-0.13928,-1.05069,-3.64198,4.14,-28.2,2.28,39.259544,-30.228189,165.044876,0.20518367962408193,0.28570634,0.28960192,0.8901698
2.3014,69576.1687,0.53391,3.04782,7.1036,-0.09102,-1.0122,-3.73788,6.12,-27.54,2.64,40.61356,-27.761736,160.009918,0.24001614521859388,0.28005394,0.29274783,0.88219088
2.3229,69576.1887,-0.79248,2.37505,6.90727,0.05681,-0.8998,-3.75804,7.74,-26.88,2.4,41.831104,-24.827841,154.542892,0.27585951858315233,0.27269047,0.29583269,0.87294012
2.3428,69576.2088,-1.64003,1.89381,6.33266,0.07636,-0.68234,-3.49659,9.6,-26.22,2.34,42.854191,-21.410656,148.863983,0.3108549509081371,0.26291314,0.29938132,0.86291176
2.3643,69576.2288,-1.99916,2.82995,6.54096,0.12462,-0.40867,-3.31333,11.58,-25.38,1.98,43.535496,-17.674894,143.2686,0.34321168382407885,0.25086871,0.30282292,0.8529765
2.381,69576.2487,-2.61447,2.6408,5.41329,0.06353,-0.14172,-3.18139,13.26,-24.54,1.44,43.988468,-13.549335,137.700775,0.37341348523620504,0.2361946,0.30738315,0.84278709
2.4059,69576.2687,-3.2226,3.08373,4.65193,-0.26328,0.19242,-3.00668,14.82,-23.64,1.02,44.060802,-9.010646,132.097794,0.40208053829967433,0.21834952,0.31218007,0.83258533
2.4299,69576.2888,-3.99592,3.10767,4.06535,-0.5736,0.31826,-2.90344,16.38,-22.8,0.54,43.563396,-4.103011,126.543755,0.4292432639576538,0.1964753,0.31625918,0.82287776
2.4441,69576.3087,-6.08845,2.38462,4.73094,-0.91935,0.36652,-2.5467,17.34,-21.72,-0.18,42.408722,0.910281,121.123863,0.4556905202990514,0.17131178,0.31862596,0.8133117
2.4644,69576.3287,-6.15789,3.04064,6.64391,-0.97005,0.38057,-2.17651,18.36,-20.58,-0.48,40.634781,5.324842,116.57383,0.4787081267895256,0.14526767,0.31795707,0.80538136
2.4834,69576.3488,-6.14113,3.33752,6.73968,-0.68661,0.22174,-2.01402,18.96,-19.92,-0.18,38.793144,9.091521,112.820427,0.49827490779790684,0.12088267,0.31713831,0.79783005
2.5056,69576.3687,-7.71891,3.12922,5.09247,-0.71105,-0.13989,-1.71653,19.38,-18.84,0.24,37.184063,12.401894,109.439064,0.5161208747469699,0.09949549,0.31787893,0.78909624
2.53,69576.3887,-8.18338,3.29442,6.71334,-0.7813,-0.45204,-1.34513,20.04,-17.94,0.54,35.460434,14.855868,106.745331,0.5319050601893482,0.08134096,0.31581411,0.78148711
2.5414,69576.4088,-8.9615,3.40695,8.8777,-0.53329,-0.49786,-1.01098,20.64,-16.98,0.72,33.787994,16.493164,104.716904,0.545315172945464,0.06696527,0.31155023,0.77529573
2.5611,69576.4287,-9.84256,3.2202,8.60715,-0.68356,0.23824,-0.39156,21.3,-16.26,0.12,32.39872,17.97069,103.233276,0.5547958097169235,0.05353273,0.3091279,0.77056849
2.5971,69576.4487,-9.4978,4.35026,7.3502,-1.09467,0.90591,0.30238,21.66,-15.06,-0.24,31.064198,19.763378,102.806213,0.5562219990114327,0.03534403,0.30932793,0.770509
2.6056,69576.4688,-7.62793,5.60722,8.65743,-1.11972,0.71838,0.51313,21.9,-14.46,-0.78,29.691208,21.445766,103.420326,0.5510810127766116,0.01482844,0.30902952,0.7749778
2.6247,69576.4887,-7.45554,4.97515,10.97981,-0.62553,0.09835,0.60598,21.66,-14.22,-1.08,28.545368,22.417126,104.289757,0.5455437999568378,-0.00033321,0.30654737,0.78000677
2.643,69576.5087,-6.92403,5.82749,10.74997,-0.08796,-0.04765,0.82833,21.3,-13.92,-1.26,28.091444,22.727081,105.134682,0.5401249790501322,-0.00715454,0.30512139,0.78429252
2.6647,69576.5288,-5.76045,7.45794,9.72525,-0.03848,0.05253,0.95173,21.3,-14.34,-1.44,28.332399,22.761097,106.038582,0.5332074960126697,-0.00851173,0.30675018,0.78836644
2.6893,69576.5498,-5.12599,6.88572,9.24162,-0.57116,0.79718,1.0849,20.88,-14.58,-1.44,28.57398,22.915306,107.149818,0.5244961797721504,-0.01128174,0.30891055,0.7933163
2.7043,69576.5697,-4.60644,6.39491,9.41161,-1.2315,1.73547,1.48929,20.94,-15.3,-1.56,28.325893,23.605627,108.993683,0.5104467071224215,-0.02236126,0.31015667,0.80171502
2.7279,69576.5907,-3.5937,7.47949,10.53209,-1.30542,1.67194,1.66888,21.18,-15.72,-1.5,27.710434,24.604563,111.741844,0.48998981626307697,-0.03997063,0.30974114,0.81386286
2.7451,69576.6107,-1.47004,8.01818,14.20001,-0.5229,1.12155,1.3494,21.12,-16.32,-1.2,27.334057,25.108335,114.396347,0.4706411976099898,-0.05259049,0.30827448,0.82504421
