AppTimestamp(s),MAC,Frequency,RSSI
57.0295,20:23:00:00:00:55,2427,-60
57.0295,20:23:00:00:03:25,2437,-62
61.0571,20:23:00:00:00:15,2452,-45
61.0571,20:23:00:00:00:44,2462,-51
61.0571,20:23:00:00:00:82,2462,-55
61.0571,20:23:00:00:00:55,2427,-56
61.0571,20:23:00:00:00:88,2462,-56
61.0571,20:23:00:00:00:45,2412,-61
65.0595,20:23:00:00:00:15,2452,-53
65.0595,20:23:00:00:00:01,2437,-56
65.0595,20:23:00:00:00:88,2462,-56
65.0595,20:23:00:00:00:55,2427,-57
65.0595,20:23:00:00:00:44,2462,-59
65.0595,20:23:00:00:00:82,2462,-59
69.0659,20:23:00:00:00:88,2462,-48
69.0659,20:23:00:00:00:15,2452,-57
69.0659,20:23:00:00:00:55,2427,-58
69.0659,20:23:00:00:00:65,2437,-60
69.0659,20:23:00:00:00:44,2462,-61
69.0659,20:23:00:00:00:82,2462,-63
73.0702,20:23:00:00:00:88,2462,-53
73.0702,20:23:00:00:00:65,2437,-60
73.0702,20:23:00:00:00:55,2427,-64
73.0702,20:23:00:00:00:15,2452,-67
73.0702,20:23:00:00:00:82,2462,-67
73.0702,20:23:00:00:00:44,2462,-68
77.0555,20:23:00:00:00:65,2437,-56
77.0555,20:23:00:00:00:15,2452,-64
77.0555,20:23:00:00:00:88,2462,-65
77.0555,20:23:00:00:00:44,2462,-68
77.0555,20:23:00:00:00:69,2422,-69
77.0555,20:23:00:00:00:55,2427,-70
81.0471,20:23:00:00:00:15,2452,-62
81.0471,20:23:00:00:00:65,2437,-64
81.0471,20:23:00:00:00:88,2462,-65
81.0471,20:23:00:00:00:69,2422,-65
81.0471,20:23:00:00:00:55,2427,-70
81.0471,20:23:00:00:00:12,2417,-71
85.0417,20:23:00:00:00:15,2452,-63
85.0417,20:23:00:00:00:69,2422,-63
85.0417,20:23:00:00:00:88,2462,-65
85.0417,20:23:00:00:00:65,2437,-70
85.0417,20:23:00:00:00:82,2462,-72
85.0417,20:23:00:00:00:12,2417,-73
89.0232,20:23:00:00:00:69,2422,-65
89.0232,20:23:00:00:00:12,2417,-67
89.0232,20:23:00:00:00:88,2462,-70
89.0232,20:23:00:00:00:15,2452,-71
89.0232,20:23:00:00:00:65,2437,-73
89.0232,20:23:00:00:00:55,2427,-74
93.0292,20:23:00:00:00:69,2422,-65
93.0292,20:23:00:00:00:12,2417,-67
93.0292,20:23:00:00:00:15,2452,-71
93.0292,20:23:00:00:00:65,2437,-73
93.0292,20:23:00:00:01:01,2462,-76
93.0292,20:23:00:00:00:44,2462,-77
97.0476,20:23:00:00:00:12,2417,-58
97.0476,20:23:00:00:01:01,2462,-72
97.0476,20:23:00:00:00:88,2462,-73
97.0476,20:23:00:00:00:15,2452,-74
97.0476,20:23:00:00:00:69,2422,-74
97.0476,20:23:00:00:00:65,2437,-77
101.0698,20:23:00:00:00:12,2417,-63
101.0698,20:23:00:00:00:88,2462,-77
101.0698,20:23:00:00:00:69,2422,-78
101.0698,20:23:00:00:00:97,2437,-78
101.0698,20:23:00:00:00:15,2452,-79
101.0698,20:23:00:00:00:82,2462,-80
105.0387,20:23:00:00:00:97,2437,-70
105.0387,20:23:00:00:00:95,2437,-71
105.0387,20:23:00:00:00:96,2437,-71
105.0387,20:23:00:00:00:88,2462,-74
105.0387,20:23:00:00:00:15,2452,-78
105.0387,20:23:00:00:00:69,2422,-80
109.0669,20:23:00:00:00:88,2462,-70
109.0669,20:23:00:00:00:12,2417,-70
109.0669,20:23:00:00:00:95,2437,-72
109.0669,20:23:00:00:00:97,2437,-76
109.0669,20:23:00:00:00:96,2437,-77
109.0669,20:23:00:00:01:03,5520,-77
113.0701,20:23:00:00:00:12,2417,-58
113.0701,20:23:00:00:00:01,2437,-76
113.0701,20:23:00:00:00:95,2437,-76
113.0701,20:23:00:00:00:96,2437,-77
113.0701,20:23:00:00:00:15,2452,-78
113.0701,20:23:00:00:00:88,2462,-78
117.099,20:23:00:00:00:12,2417,-68
117.099,20:23:00:00:00:55,2427,-76
117.099,20:23:00:00:00:92,2412,-76
117.099,20:23:00:00:00:93,2462,-77
117.099,20:23:00:00:00:15,2452,-78
117.099,20:23:00:00:00:73,2437,-78
121.052,20:23:00:00:00:12,2417,-63
121.052,20:23:00:00:00:15,2452,-78
121.052,20:23:00:00:00:96,2437,-78
121.052,20:23:00:00:00:82,2462,-80
121.052,20:23:00:00:00:95,2437,-81
121.052,20:23:00:00:00:44,2462,-81
125.0888,20:23:00:00:00:12,2417,-61
125.0888,20:23:00:00:00:01,2437,-74
125.0888,20:23:00:00:00:44,2462,-78
125.0888,20:23:00:00:00:73,2437,-80
125.0888,20:23:00:00:00:82,2462,-80
125.0888,20:23:00:00:00:65,2437,-81
129.0289,20:23:00:00:00:12,2417,-63
129.0289,20:23:00:00:00:44,2462,-72
129.0289,20:23:00:00:00:01,2437,-76
129.0289,20:23:00:00:00:73,2437,-77
129.0289,20:23:00:00:00:65,2437,-78
129.0289,20:23:00:00:00:55,2427,-81
133.0483,20:23:00:00:00:12,2417,-66
133.0483,20:23:00:00:00:44,2462,-73
133.0483,20:23:00:00:00:82,2462,-76
133.0483,20:23:00:00:00:73,2437,-78
133.0483,20:23:00:00:00:55,2427,-81
133.0483,20:23:00:00:00:79,5200,-83
137.0391,20:23:00:00:00:12,2417,-66
137.0391,20:23:00:00:00:44,2462,-73
137.0391,20:23:00:00:00:73,2437,-75
137.0391,20:23:00:00:00:82,2462,-76
137.0391,20:23:00:00:00:15,2452,-77
137.0391,20:23:00:00:00:01,2437,-80
141.064,20:23:00:00:00:44,2462,-73
141.064,20:23:00:00:00:82,2462,-75
141.064,20:23:00:00:00:73,2437,-77
141.064,20:23:00:00:00:15,2452,-78
141.064,20:23:00:00:00:95,2437,-78
141.064,20:23:00:00:00:97,2437,-78
145.0316,20:23:00:00:00:12,2417,-64
145.0316,20:23:00:00:00:44,2462,-75
145.0316,20:23:00:00:00:82,2462,-75
145.0316,20:23:00:00:00:73,2437,-77
145.0316,20:23:00:00:00:15,2452,-78
145.0316,20:23:00:00:00:01,2437,-78
149.0703,20:23:00:00:00:12,2417,-66
149.0703,20:23:00:00:00:01,2437,-74
149.0703,20:23:00:00:00:44,2462,-76
149.0703,20:23:00:00:00:73,2437,-77
149.0703,20:23:00:00:00:82,2462,-77
149.0703,20:23:00:00:00:15,2452,-78
153.1178,20:23:00:00:00:01,2437,-74
153.1178,20:23:00:00:00:73,2437,-75
153.1178,20:23:00:00:00:44,2462,-79
153.1178,20:23:00:00:00:15,2452,-80
153.1178,20:23:00:00:00:65,2437,-82
153.1178,20:23:00:00:00:95,2437,-83
157.0546,20:23:00:00:00:12,2417,-62
157.0546,20:23:00:00:00:01,2437,-74
157.0546,20:23:00:00:00:73,2437,-75
157.0546,20:23:00:00:00:44,2462,-79
157.0546,20:23:00:00:00:25,2412,-79
157.0546,20:23:00:00:00:15,2452,-80
161.0565,20:23:00:00:00:12,2417,-60
161.0565,20:23:00:00:00:82,2462,-73
161.0565,20:23:00:00:00:01,2437,-75
161.0565,20:23:00:00:00:73,2437,-75
161.0565,20:23:00:00:00:65,2437,-76
161.0565,20:23:00:00:00:15,2452,-77
165.066,20:23:00:00:00:12,2417,-54
165.066,20:23:00:00:00:82,2462,-73
165.066,20:23:00:00:00:15,2452,-74
165.066,20:23:00:00:00:73,2437,-77
165.066,20:23:00:00:00:25,2412,-77
165.066,20:23:00:00:00:69,2422,-79
169.0911,20:23:00:00:00:12,2417,-66
169.0911,20:23:00:00:00:97,2437,-74
169.0911,20:23:00:00:00:92,2412,-74
169.0911,20:23:00:00:00:99,2412,-74
169.0911,20:23:00:00:00:88,2462,-76
169.0911,20:23:00:00:00:95,2437,-77
173.0595,20:23:00:00:00:12,2417,-67
173.0595,20:23:00:00:00:88,2462,-75
173.0595,20:23:00:00:00:01,2437,-77
173.0595,20:23:00:00:00:15,2452,-79
173.0595,20:23:00:00:01:01,2462,-79
173.0595,20:23:00:00:00:92,2412,-80
177.0688,20:23:00:00:00:12,2417,-66
177.0688,20:23:00:00:00:15,2452,-72
177.0688,20:23:00:00:00:88,2462,-72
177.0688,20:23:00:00:00:44,2462,-75
177.0688,20:23:00:00:00:55,2427,-76
177.0688,20:23:00:00:00:82,2462,-76
181.0714,20:23:00:00:00:12,2417,-66
181.0714,20:23:00:00:00:88,2462,-68
181.0714,20:23:00:00:00:15,2452,-69
181.0714,20:23:00:00:00:65,2437,-72
181.0714,20:23:00:00:00:55,2427,-76
181.0714,20:23:00:00:00:69,2422,-77
185.0385,20:23:00:00:00:12,2417,-64
185.0385,20:23:00:00:00:88,2462,-67
185.0385,20:23:00:00:00:65,2437,-68
185.0385,20:23:00:00:00:15,2452,-70
185.0385,20:23:00:00:00:69,2422,-71
185.0385,20:23:00:00:03:25,2437,-76
189.0266,20:23:00:00:00:65,2437,-68
189.0266,20:23:00:00:00:15,2452,-71
189.0266,20:23:00:00:00:69,2422,-71
189.0266,20:23:00:00:00:12,2417,-72
189.0266,20:23:00:00:00:88,2462,-72
189.0266,20:23:00:00:00:55,2427,-74
193.0618,20:23:00:00:00:88,2462,-60
193.0618,20:23:00:00:00:69,2422,-66
193.0618,20:23:00:00:00:15,2452,-68
193.0618,20:23:00:00:00:65,2437,-68
193.0618,20:23:00:00:00:55,2427,-69
193.0618,20:23:00:00:00:82,2462,-70
197.0746,20:23:00:00:00:88,2462,-64
197.0746,20:23:00:00:00:55,2427,-66
197.0746,20:23:00:00:00:65,2437,-66
197.0746,20:23:00:00:00:44,2462,-66
197.0746,20:23:00:00:00:82,2462,-67
197.0746,20:23:00:00:00:15,2452,-68
201.0514,20:23:00:00:00:55,2427,-59
201.0514,20:23:00:00:00:45,2412,-60
201.0514,20:23:00:00:00:65,2437,-60
201.0514,20:23:00:00:00:15,2452,-61
201.0514,20:23:00:00:00:44,2462,-61
201.0514,20:23:00:00:00:69,2422,-63
205.0364,20:23:00:00:00:65,2437,-57
205.0364,20:23:00:00:00:44,2462,-57
205.0364,20:23:00:00:00:88,2462,-58
205.0364,20:23:00:00:00:82,2462,-59
205.0364,20:23:00:00:00:15,2452,-61
205.0364,20:23:00:00:00:55,2427,-61
209.0393,20:23:00:00:00:15,2452,-48
209.0393,20:23:00:00:00:55,2427,-52
209.0393,20:23:00:00:03:25,2437,-58
209.0393,20:23:00:00:00:44,2462,-58
209.0393,20:23:00:00:00:82,2462,-59
209.0393,20:23:00:00:00:79,5200,-63
