AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
1.2154,67838.6248,-0.24435,-1.68293,-2.35611
1.2228,67838.6348,-0.38362,-1.57664,-2.3952
1.2364,67838.6448,-0.50274,-1.47829,-2.33167
1.2423,67838.6558,-0.5681,-1.40132,-2.17773
1.2543,67838.6658,-0.68845,-1.29015,-1.90956
1.2623,67838.6758,-0.81001,-1.1527,-1.68477
1.2746,67838.6857,-0.89309,-0.96822,-1.54549
1.2824,67838.6957,-0.90652,-0.74403,-1.49662
1.3001,67838.7057,-0.92424,-0.40867,-1.41904
1.307,67838.7158,-0.95417,-0.06414,-1.27671
1.3153,67838.7258,-1.05252,0.25351,-1.03847
1.3224,67838.7358,-1.22784,0.45876,-0.7929
1.3342,67838.7457,-1.48685,0.58399,-0.52412
1.3424,67838.7557,-1.73608,0.60537,-0.28405
1.3604,67838.7666,-1.93339,0.64446,-0.07941
1.3709,67838.7767,-2.00181,0.69822,0.00061
1.3846,67838.7867,-2.03479,0.7477,0.06536
1.3864,67838.7968,-2.05251,0.84727,0.17654
1.4055,67838.8068,-2.04945,1.04702,0.40867
1.4073,67838.8177,-2.03479,1.29748,0.66951
1.4224,67838.8278,-2.03601,1.60658,0.99876
1.4245,67838.8378,-2.05373,1.82893,1.28831
1.4362,67838.8478,-2.07267,1.99448,1.57053
1.4472,67838.8578,-2.02685,2.0635,1.81793
1.4563,67838.8677,-1.8607,2.11298,2.05556
1.4685,67838.8777,-1.58886,2.09649,2.27914
1.4765,67838.8878,-1.19302,1.99875,2.45262
1.487,67838.8978,-0.81245,1.91628,2.44835
1.4997,67838.9078,-0.36591,1.98898,2.21072
1.5042,67838.9177,-0.08491,2.08305,1.93889
1.5162,67838.9277,0.16554,2.16368,1.59314
1.5243,67838.9377,0.32498,2.18323,1.3494
1.541,67838.9478,0.52962,2.05373,1.13865
1.5496,67838.9578,0.75075,1.89063,1.00487
1.5629,67838.9678,1.12827,1.78861,0.81917
1.5721,67838.9778,1.42881,1.77456,0.70311
1.5808,67838.9877,1.63468,1.68477,0.65363
1.5923,67838.9977,1.73364,1.61024,0.66096
1.5979,67839.0078,1.81855,1.53755,0.70616
1.6053,67839.0178,1.8723,1.52961,0.76358
1.6202,67839.0278,1.87475,1.56992,0.85155
1.6276,67839.0378,1.8326,1.57237,0.96883
1.6419,67839.0477,1.74585,1.55282,1.14415
1.6494,67839.0576,1.64445,1.51678,1.34879
1.657,67839.0677,1.529,1.39583,1.61452
1.6641,67839.0778,1.48562,1.26999,1.86131
1.6766,67839.0878,1.52961,1.17836,2.06778
1.6841,67839.0978,1.63529,1.15881,2.14169
1.6973,67839.1078,1.81916,1.1637,2.15086
1.7048,67839.1177,1.96271,1.20707,2.12703
1.7201,67839.1277,1.98043,1.25105,2.13314
1.7412,67839.1387,1.81183,1.21012,2.17712
1.7426,67839.1487,1.5009,1.20585,2.23271
1.745,67839.1588,1.21684,1.31519,2.28952
1.7691,67839.1688,0.91691,1.4844,2.35061
1.7701,67839.1788,0.68111,1.59863,2.42819
1.7783,67839.1888,0.41111,1.65483,2.50455
1.7879,67839.1987,0.25045,1.71714,2.55097
1.7973,67839.2087,0.12767,1.81855,2.61939
1.805,67839.2187,0.03421,1.91506,2.70674
1.8197,67839.2288,-0.08125,2.07511,2.80693
1.8251,67839.2388,-0.19853,2.33167,2.81548
1.8404,67839.2488,-0.39095,2.59923,2.69819
1.8461,67839.2588,-0.59559,2.72629,2.52654
1.8574,67839.2687,-0.99876,2.84663,2.21866
1.8651,67839.2787,-1.37384,2.77088,2.02196
1.887,67839.2888,-1.85947,2.42452,1.85275
1.8928,67839.2988,-2.13375,2.03968,1.70431
1.9029,67839.3088,-2.18201,1.67927,1.45447
1.9049,67839.3188,-2.06106,1.50884,1.12155
1.9168,67839.3287,-1.86008,1.43065,0.72143
1.9253,67839.3387,-1.74158,1.30175,0.42761
1.9369,67839.3487,-1.72508,1.09467,0.23152
1.9456,67839.3588,-1.76479,0.89186,0.12584
1.9597,67839.3688,-1.8271,0.72937,0.00672
1.967,67839.3788,-1.88391,0.59743,-0.13867
1.9808,67839.3887,-1.9004,0.4777,-0.33659
1.9865,67839.3987,-1.87475,0.37813,-0.49908
2.0012,67839.4088,-1.82404,0.2584,-0.72937
2.0085,67839.4188,-1.77151,0.13134,-0.91752
2.0411,67839.4288,-1.70554,-0.05864,-1.14171
2.0465,67839.4398,-1.67438,-0.26573,-1.35123
2.0493,67839.4498,-1.61879,-0.56261,-1.54182
2.0571,67839.4597,-1.47219,-0.89309,-1.65728
2.0699,67839.4708,-1.17653,-1.24433,-1.68477
2.076,67839.4808,-0.82589,-1.49295,-1.63529
2.0808,67839.4908,-0.37385,-1.76845,-1.58703
2.0888,67839.5007,0.02382,-1.91323,-1.63773
2.1237,67839.5107,0.38423,-1.9621,-1.80266
2.1249,67839.5208,0.57299,-2.1252,-1.93156
2.1257,67839.5308,0.697,-2.15819,-2.01769
2.128,67839.5408,0.75931,-2.15147,-2.08549
2.1478,67839.5508,0.89003,-2.2376,-2.21744
2.1524,67839.5607,1.03786,-2.25959,-2.34389
2.1706,67839.5707,1.20279,-2.3109,-2.5021
2.172,67839.5808,1.31519,-2.40681,-2.62061
2.1823,67839.5908,1.42515,-2.53326,-2.69453
2.1883,67839.6008,1.56076,-2.64688,-2.71896
2.203,67839.6108,1.77884,-2.68292,-2.71652
2.2126,67839.6207,1.95599,-2.63466,-2.69514
2.2208,67839.6307,2.0745,-2.57663,-2.67742
2.2304,67839.6407,2.09954,-2.51738,-2.69269
2.2395,67839.6508,2.06839,-2.45201,-2.73423
2.2491,67839.6608,2.02807,-2.38543,-2.79165
2.2611,67839.6708,1.97493,-2.30174,-2.83991
2.2674,67839.6808,1.95233,-2.32373,-2.87595
2.2809,67839.6907,1.94072,-2.36894,-2.91261
2.2889,67839.7007,1.87902,-2.38726,-2.98957
2.3013,67839.7108,1.68965,-2.37382,-3.08487
2.3092,67839.7208,1.39277,-2.25898,-3.13068
2.3208,67839.7308,0.96761,-1.99448,-3.11419
2.3323,67839.7408,0.63713,-1.7599,-3.04272
2.3398,67839.7507,0.31398,-1.53449,-2.93643
2.3479,67839.7607,0.19181,-1.49295,-2.88573
2.3616,67839.7708,0.17287,-1.64201,-2.93582
2.3685,67839.7817,0.0788,-1.86558,-3.01767
2.3815,67839.7917,-0.28527,-1.98653,-2.95476
2.3934,67839.8018,-0.76358,-1.76235,-2.87046
2.4044,67839.8118,-1.24128,-1.4618,-2.55464
2.4096,67839.8228,-1.56748,-1.54305,-2.1869
2.4225,67839.8328,-1.934,-1.65117,-1.80633
2.4306,67839.8428,-2.21194,-1.39583,-1.81305
2.4416,67839.8528,-2.21683,-0.65668,-1.8326
2.4542,67839.8627,-2.07389,-0.07391,-1.89063
2.4662,67839.8738,-1.6921,0.45754,-1.99509
2.4707,67839.8837,-1.39461,0.13195,-1.97554
2.4857,67839.8937,-1.71409,-0.12034,-1.56931
2.4937,67839.9037,-2.04212,0.46976,-1.1753
2.5025,67839.9138,-2.3445,0.97922,-0.87965
2.5106,67839.9238,-2.52959,1.24494,-0.72998
2.5262,67839.9338,-2.40925,1.12888,-0.54917
2.5315,67839.9438,-2.30479,1.02748,-0.38851
2.5437,67839.9537,-2.02563,0.686,-0.1912
2.5506,67839.9637,-1.72569,0.3427,-0.00611
2.5628,67839.9738,-1.50151,-0.01405,0.10324
2.5706,67839.9838,-1.53694,-0.42822,0.10079
2.5839,67839.9938,-1.8271,-1.16553,0.12034
2.5905,67840.0038,-2.12276,-1.42759,0.21258
2.6029,67840.0137,-2.069,-1.48685,0.42883
2.6107,67840.0237,-1.57115,-1.77212,0.64568
2.6227,67840.0338,-1.06229,-1.69026,0.7086
2.6301,67840.0438,-0.69822,-1.43676,0.66462
2.6419,67840.0538,-0.59254,-1.33291,0.61881
2.6502,67840.0638,-0.77213,-1.23639,0.78557
2.6638,67840.0737,-1.10322,-0.41478,1.10444
2.6702,67840.0837,-1.46547,0.29505,1.33046
2.6939,67840.0937,-2.08977,0.88331,1.61513
2.702,67840.1038,-2.68781,0.95906,2.00119
2.7057,67840.1138,-3.17955,0.44654,2.55342
2.7183,67840.1238,-3.37931,-0.11912,2.93948
2.727,67840.1337,-3.30906,-0.89492,3.38908
2.7438,67840.1437,-3.0812,-1.01648,3.70429
2.7452,67840.1548,-2.66093,-0.54978,3.81119
2.7545,67840.1647,-2.3219,0.19731,3.74583
2.7662,67840.1747,-1.70431,1.23639,3.65908
2.7744,67840.1848,-1.102,1.41415,3.74888
2.7848,67840.1948,-0.29016,1.61879,3.84967
2.7922,67840.2048,0.27855,2.01097,3.87472
2.8026,67840.2148,0.75564,2.1423,3.63465
2.8108,67840.2247,0.91263,1.78984,3.24369
2.8223,67840.2347,0.86743,1.248,2.8393
2.8308,67840.2448,0.77091,0.75686,2.56441
2.8436,67840.2547,0.63225,0.0562,2.21805
2.8508,67840.2648,0.53939,-0.7196,1.9621
2.8631,67840.2748,0.53023,-1.50762,1.82404
2.8711,67840.2847,0.72388,-1.40499,1.93766
2.8828,67840.2947,1.16492,-0.92913,2.07511
2.8911,67840.3047,1.61452,-0.6127,2.13742
2.9032,67840.3148,2.02257,-0.94195,2.09954
2.911,67840.3248,2.28647,-1.89063,1.88941
2.9239,67840.3348,2.37932,-2.18079,1.74952
2.9312,67840.3448,1.7483,-0.1576,2.34939
2.9435,67840.3547,2.03724,-0.04276,3.6432
2.951,67840.3647,2.33289,0.35797,4.53751
2.9639,67840.3748,2.45812,1.17897,5.05491
2.9711,67840.3848,2.38421,1.62857,5.1331
2.9829,67840.3948,1.95538,1.80694,5.09462
2.9912,67840.4048,1.46241,1.74707,5.31208
3.0036,67840.4147,1.02137,1.58642,5.68227
3.0111,67840.4247,0.84483,1.54488,5.77207
3.0235,67840.4348,0.78374,0.95295,5.56743
3.0316,67840.4448,0.85888,0.02382,5.26016
3.0495,67840.4548,1.1075,-0.83627,5.0714
3.0517,67840.4648,1.69576,-0.01466,5.21923
3.065,67840.4747,2.07144,-0.73915,5.60102
3.0776,67840.4847,2.29197,-1.11483,5.7458
3.0833,67840.4948,2.57602,-0.88331,5.97548
3.0912,67840.5048,2.52104,-0.89797,6.26015
3.1044,67840.5148,2.0519,-0.80146,6.53992
3.1112,67840.5248,1.62185,-0.71288,6.95042
3.1241,67840.5347,1.0006,-0.68661,8.01089
3.1348,67840.5447,0.64446,-0.55161,8.77386
3.1429,67840.5547,0.36713,-0.34453,9.44703
3.1526,67840.5648,0.36163,-0.12767,9.67
3.1673,67840.5748,0.18754,-0.26023,9.37861
3.1711,67840.5848,-0.04093,-0.40745,8.85938
3.1885,67840.5947,-0.26328,-0.36835,8.29677
3.1931,67840.6047,-0.44471,-0.17532,7.95957
3.203,67840.6147,-0.68234,0.21564,7.62482
3.2112,67840.6248,-0.86499,0.89003,7.46233
3.2229,67840.6348,-1.06596,1.86375,7.31206
3.2311,67840.6448,-1.35551,2.59129,7.14468
3.2466,67840.6548,-1.79472,2.9346,6.73907
3.2555,67840.6647,-2.30968,2.85641,6.01397
3.2714,67840.6747,-2.75928,2.39887,4.95656
3.2728,67840.6848,-2.91138,1.87169,4.15388
3.2833,67840.6948,-2.85213,1.25411,3.58944
3.2913,67840.7048,-2.70002,0.81428,3.30295
3.3081,67840.7148,-2.44407,0.28466,2.95353
3.3209,67840.7247,-2.22783,-0.15944,2.66215
3.3279,67840.7347,-1.92239,-0.47403,2.28891
3.3351,67840.7448,-1.63223,-0.60842,1.91934
3.3456,67840.7548,-1.2425,-0.82406,1.39583
3.358,67840.7648,-0.94379,-0.91935,0.95845
3.3674,67840.7748,-0.64752,-0.9108,0.48808
3.3748,67840.7847,-0.46548,-0.89003,0.09713
3.3836,67840.7947,-0.30238,-0.89614,-0.49602
3.3915,67840.8047,-0.23579,-0.94195,-1.15331
3.4036,67840.8148,-0.22969,-1.05924,-2.00364
3.4117,67840.8248,-0.27245,-1.2089,-2.76417
3.4237,67840.8348,-0.35491,-1.40194,-3.4856
3.4328,67840.8448,-0.43433,-1.65361,-4.14106
3.4541,67840.8547,-0.47892,-1.98592,-4.79651
3.4778,67840.8647,-0.48625,-2.25165,-5.26566
3.4804,67840.8748,-0.49052,-2.43613,-5.61141
3.4845,67840.8848,-0.49724,-2.51554,-5.78673
3.4902,67840.8948,-0.52534,-2.59984,-6.02191
3.4958,67840.9048,-0.59987,-2.71346,-6.29191
3.504,67840.9146,-0.72876,-2.7886,-6.64072
3.5194,67840.9247,-0.94012,-2.75256,-7.05122
3.5274,67840.9348,-1.20463,-2.58457,-7.52158
3.5344,67840.9448,-1.42881,-2.35977,-7.93086
3.5444,67840.9548,-1.64873,-2.07755,-8.30044
3.5532,67840.9648,-1.7825,-1.88085,-8.55395
3.564,67840.9747,-1.90773,-1.74891,-8.84411
3.5714,67840.9847,-1.98837,-1.89551,-9.09639
3.5831,67840.9948,-2.03357,-2.20461,-9.38778
3.5928,67841.0048,-2.0635,-2.38604,-9.56981
3.6055,67841.0148,-2.16368,-2.56869,-9.59914
3.6158,67841.0258,-2.37504,-2.72202,-9.44703
3.6251,67841.0358,-2.59129,-2.81975,-9.17031
3.6324,67841.0458,-2.78188,-2.9853,-9.02798
3.6457,67841.0558,-3.07632,-3.2834,-8.86854
3.6536,67841.0657,-3.35732,-3.46666,-8.66635
3.6673,67841.0757,-3.62671,-3.1936,-8.33709
3.6826,67841.0858,-3.72933,-2.32801,-7.99317
3.7027,67841.0958,-3.64015,-0.88759,-7.5564
3.7053,67841.1058,-3.51675,-0.32865,-7.16362
3.7068,67841.1158,-3.36953,-0.14661,-6.60834
3.7162,67841.1257,-3.182,-0.34147,-6.05856
3.7274,67841.1357,-3.0024,-0.76847,-5.52589
3.734,67841.1458,-2.86923,-1.40132,-5.10867
3.7465,67841.1558,-2.78738,-2.48622,-5.06346
3.7523,67841.1658,-2.83258,-3.37564,-5.43181
3.7773,67841.1758,-2.95109,-4.47764,-6.16974
3.7791,67841.1857,-2.96819,-4.9474,-6.84047
3.7856,67841.1957,-3.02989,-4.78552,-7.70607
3.7996,67841.2057,-3.08487,-5.11966,-8.25829
3.806,67841.2158,-3.10869,-5.80505,-8.67612
3.8169,67841.2258,-3.14718,-6.30291,-8.82517
3.8247,67841.2358,-3.22842,-6.73845,-8.6584
3.8321,67841.2458,-3.13557,-6.76106,-8.2644
3.8441,67841.2557,-2.48989,-6.11354,-7.48799
3.853,67841.2657,-1.54977,-5.92723,-6.87468
3.8655,67841.2758,-0.4331,-5.26016,-6.69875
3.8726,67841.2858,0.79351,-4.56622,-6.84352
3.8852,67841.2958,2.14169,-4.0201,-7.09703
3.8923,67841.3058,3.04639,-3.8173,-7.28945
3.9043,67841.3157,3.6377,-3.70856,-7.41529
3.9124,67841.3257,4.10379,-3.25713,-7.41224
3.9246,67841.3358,4.5821,-2.88023,-7.37192
3.9325,67841.3458,4.87348,-2.55525,-7.33527
3.9448,67841.3558,5.04391,-2.13681,-7.19294
3.9532,67841.3658,5.10317,-1.75929,-6.92477
3.9696,67841.3757,5.16731,-1.28526,-6.35666
3.9766,67841.3857,5.22717,-1.05069,-5.68105
3.9886,67841.3958,5.32613,-0.82039,-4.92785
3.9929,67841.4058,5.41899,-0.61636,-4.40678
4.0109,67841.4158,5.52161,-0.34941,-3.79775
4.0153,67841.4258,5.75618,-0.28711,-3.28951
4.0264,67841.4357,6.13858,-0.63408,-2.85885
4.037,67841.4457,6.40859,-0.82467,-2.78982
4.0463,67841.4557,6.84047,-0.53878,-2.90955
4.0605,67841.4658,7.23326,0.21808,-3.18749
4.0695,67841.4758,7.60527,1.15209,-3.67802
4.0758,67841.4858,7.86978,1.6359,-4.19054
4.0856,67841.4957,8.09824,1.55038,-4.64685
4.0925,67841.5057,8.17704,1.09039,-4.8631
4.1046,67841.5157,8.10496,0.21258,-4.95595
4.1127,67841.5258,7.89788,-0.36346,-4.96084
4.1272,67841.5358,7.52952,-0.41233,-5.07201
4.1333,67841.5457,6.90033,0.43921,-4.63647
4.1451,67841.5558,6.24243,0.67989,-4.37868
4.1525,67841.5657,6.15935,0.29932,-4.7507
4.1642,67841.5757,6.21372,-0.18265,-5.4257
4.1748,67841.5858,6.25648,-0.15944,-6.10377
4.1885,67841.5958,6.37621,0.25656,-6.82947
4.1922,67841.6058,6.45562,0.61881,-7.00174
4.2041,67841.6158,6.41653,0.34147,-6.74701
4.2122,67841.6257,6.31329,-0.04581,-6.42936
4.2252,67841.6357,5.91073,-0.1295,-6.0775
4.233,67841.6458,5.27788,0.62064,-6.07017
4.2449,67841.6558,4.33042,2.00608,-6.36277
4.2526,67841.6658,3.85822,2.95292,-6.46601
4.2671,67841.6758,3.70795,3.50331,-6.2687
4.273,67841.6857,3.85456,3.22048,-5.78428
4.2869,67841.6957,4.06653,2.44041,-5.32491
4.293,67841.7057,4.09463,1.93461,-5.27177
4.3052,67841.7158,3.91687,1.93766,-5.70548
4.3133,67841.7258,3.62671,1.97248,-6.09033
4.3264,67841.7358,3.06227,1.71653,-6.21067
4.3329,67841.7457,2.55097,1.50517,-6.03168
4.3458,67841.7557,1.78861,1.54793,-5.70426
4.3615,67841.7657,1.16125,1.99814,-5.43731
4.372,67841.7758,0.34147,3.16978,-5.15265
4.3822,67841.7858,-0.34575,4.15938,-4.76047
4.3874,67841.7956,-1.11544,5.09523,-4.09158
4.3927,67841.8057,-1.64017,5.40188,-3.7165
4.4057,67841.8157,-2.09038,5.13493,-3.89549
4.4126,67841.8257,-2.17651,5.04025,-4.40128
4.4249,67841.8358,-2.09344,5.29254,-4.97244
4.4334,67841.8467,-1.95294,5.61935,-5.02376
4.4502,67841.8568,-1.91751,5.87713,-4.69206
4.4551,67841.8668,-2.12703,6.1789,-4.23024
4.469,67841.8777,-2.61023,6.65171,-3.77515
4.4889,67841.8878,-2.96147,6.80931,-3.6151
4.4954,67841.8978,-3.31517,6.61628,-3.58211
4.5028,67841.9078,-3.47643,6.4373,-3.66886
4.5091,67841.9188,-3.61877,6.68653,-3.86128
4.5158,67841.9288,-3.72506,6.85452,-3.86006
4.5304,67841.9388,-3.78187,6.81481,-3.65481
4.5371,67841.9498,-3.63465,6.71341,-3.39947
4.5482,67841.9598,-3.26691,6.44829,-3.30845
4.5564,67841.9698,-2.90039,5.54421,-3.47521
4.5684,67841.9796,-2.48317,3.93031,-4.19542
4.5775,67841.9897,-2.38909,2.85091,-4.83255
4.5944,67841.9998,-2.77516,2.6707,-5.24917
4.5998,67842.0098,-3.53874,2.93337,-5.11661
4.6173,67842.0197,-4.7397,3.15939,-4.58271
4.6265,67842.0298,-5.4758,3.70184,-4.35303
4.6362,67842.0397,-5.51428,4.62486,-4.7507
4.6399,67842.0497,-4.99077,4.94007,-5.29437
4.6556,67842.0598,-3.92664,4.45748,-5.91195
4.6593,67842.0707,-2.79165,3.11969,-6.53687
4.6704,67842.0807,-2.15819,2.03601,-7.03106
4.6843,67842.0908,-2.1197,1.53266,-7.15079
4.6919,67842.1008,-2.47462,1.10811,-6.89484
4.7087,67842.1108,-2.70308,0.99449,-6.52465
4.7103,67842.1208,-2.81609,1.07146,-5.89424
4.7197,67842.1307,-2.78432,1.1918,-5.49351
4.7356,67842.1407,-2.69758,1.71042,-5.29926
4.7386,67842.1508,-2.62061,2.53815,-5.4367
4.7531,67842.1608,-2.4514,3.63465,-5.78184
4.7596,67842.1708,-2.36466,4.68717,-6.08972
4.7774,67842.1808,-2.7379,4.70794,-6.25221
4.7827,67842.1907,-3.4184,3.45689,-6.29802
4.7964,67842.2007,-3.74705,1.80999,-6.41347
4.7988,67842.2108,-3.37381,1.44531,-6.57291
4.8109,67842.2208,-2.60229,1.43004,-6.74212
4.8175,67842.2308,-2.14475,1.61146,-6.71463
4.8284,67842.2408,-1.96699,1.74341,-6.51793
4.837,67842.2507,-2.21194,1.86558,-6.26137
4.85,67842.2607,-2.66765,1.98714,-5.89057
4.8569,67842.2707,-2.92604,2.08977,-5.57353
4.8686,67842.2808,-2.97736,2.22721,-5.18502
4.877,67842.2908,-2.80631,2.16857,-4.84722
4.8899,67842.3006,-2.48072,2.01647,-4.53567
4.9003,67842.3107,-2.20278,1.93217,-4.36158
4.9101,67842.3207,-1.95171,1.81427,-4.09463
4.9187,67842.3307,-1.86925,1.64934,-3.75193
4.9323,67842.3408,-1.85275,1.58275,-3.28157
4.938,67842.3508,-1.73608,1.63712,-2.84175
4.9531,67842.3608,-1.50151,1.93156,-2.3952
4.9581,67842.3708,-1.35918,2.41903,-2.02135
4.9705,67842.3807,-1.21745,2.57907,-1.38605
4.978,67842.3907,-1.1973,1.95538,-0.66035
4.9897,67842.4007,-1.00121,1.12338,0.04337
5.0022,67842.4108,-0.61514,0.19303,0.43677
5.0177,67842.4208,0.0391,-0.82528,0.88759
5.0244,67842.4308,0.65118,-1.61696,1.2199
5.0288,67842.4407,1.32069,-2.51066,1.59008
5.0702,67842.4507,1.78006,-2.9798,1.90162
5.0708,67842.4607,2.19301,-3.15695,2.31762
5.0715,67842.4708,2.38848,-2.97125,2.74706
