AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
2.1728,6518.4004,-0.59486,-0.09511,0.56509
2.1932,6518.4204,-0.84837,0.16023,-0.00668
2.2178,6518.4405,-1.14097,-0.09022,-0.34449
2.2343,6518.4605,-1.25276,-0.7524,-0.53813
2.2549,6518.4805,-1.31263,-0.9998,-0.84173
2.2773,6518.5006,-1.56492,-0.9662,-1.1435
2.2929,6518.5206,-1.61073,-1.04317,-1.42205
2.3531,6518.5406,-1.17274,-1.53614,-1.85821
2.3554,6518.5606,-0.70115,-1.76521,-2.4031
2.3577,6518.5807,-0.67427,-1.40969,-2.75863
2.3727,6518.6007,-0.76346,-1.0224,-2.85453
2.3943,6518.6207,-0.47819,-1.03645,-3.14286
2.4134,6518.6408,-0.01454,-1.32539,-3.52648
2.434,6518.6608,0.42773,-1.68947,-3.95409
2.455,6518.6808,0.89382,-1.99979,-4.57595
2.4752,6518.7008,1.35685,-1.93687,-5.19842
2.4952,6518.7209,1.84249,-1.6968,-5.60526
2.5163,6518.7409,2.10394,-1.74811,-5.63397
2.5371,6518.7609,1.93779,-1.48605,-5.72499
2.5609,6518.781,1.58654,-1.43901,-5.44949
2.5764,6518.801,0.58716,-1.06394,-5.53073
2.5952,6518.821,-0.29676,0.19689,-5.65474
2.6202,6518.841,-0.88441,0.88228,-5.23446
2.6358,6518.8611,-1.21306,0.46017,-4.57717
2.6543,6518.8811,-1.11471,-0.18185,-3.67004
2.6745,6518.9011,-0.87891,0.24087,-2.64684
2.6957,6518.9211,-0.96993,0.54997,-1.55339
2.7216,6518.9411,-0.71093,0.42779,-0.48926
2.7516,6518.9611,-0.75796,0.07716,0.13199
2.7568,6518.9811,-1.38838,0.25492,0.30914
2.7752,6519.0011,-1.94304,0.29401,0.31647
2.7951,6519.0211,-2.15929,0.52187,0.17292
2.8199,6519.0411,-2.43601,1.11074,0.23217
2.8416,6519.0611,-2.78542,1.4009,0.75874
2.8595,6519.0811,-2.65714,1.26956,1.40809
2.8911,6519.1011,-1.86729,0.80286,1.87662
2.9105,6519.1211,-0.88441,0.43879,2.16434
2.9179,6519.1411,-0.09701,0.85906,2.32072
2.9377,6519.1611,0.21209,1.45832,2.24375
2.954,6519.1811,0.49309,1.92319,2.04033
2.9772,6519.201,0.82235,2.07774,1.91144
2.9998,6519.221,1.11434,1.95801,1.69764
3.0221,6519.241,1.15221,1.63364,1.54309
3.0437,6519.261,1.04409,1.46199,1.47406
3.0684,6519.281,1.01049,1.49436,1.60356
3.0839,6519.301,1.07891,1.57133,1.94748
3.0937,6519.321,1.21269,1.36425,2.49848
3.1222,6519.341,1.34403,0.79492,3.08674
3.1463,6519.361,1.35624,0.29768,3.44166
3.1597,6519.381,1.2921,0.30257,3.50702
3.1765,6519.401,1.18276,0.732,3.68478
3.1934,6519.421,1.04104,1.06187,4.01465
3.2133,6519.441,0.67452,0.98735,4.26449
3.2359,6519.461,0.23775,0.95314,4.37567
3.2553,6519.481,-0.06585,1.11807,4.15026
3.2767,6519.501,-0.31631,1.47482,3.7984
3.2957,6519.521,-0.84715,1.87005,3.53023
3.3158,6519.541,-1.26132,1.86394,3.50091
3.3395,6519.561,-1.53559,1.46687,3.50274
3.3567,6519.581,-1.63394,1.00995,3.39095
3.375,6519.6009,-1.5191,1.01361,3.18204
3.401,6519.6209,-1.38715,1.25002,2.59378
3.433,6519.6409,-1.40731,1.4064,1.80698
3.444,6519.6609,-1.39082,1.16266,1.15763
3.456,6519.6809,-1.26803,0.37037,0.51867
3.4857,6519.7009,-1.23138,-0.27104,-0.06104
3.4947,6519.7209,-1.22283,-0.20262,-0.20399
3.5156,6519.7409,-1.20512,-0.02669,-0.01034
3.5358,6519.7609,-1.05851,-0.55509,-0.02928
3.5542,6519.7809,-0.63579,-1.70779,-0.45994
3.5754,6519.8009,-0.29309,-2.43167,-0.89427
3.5989,6519.8209,-0.19597,-2.41212,-1.17954
3.6219,6519.8409,-0.29798,-1.91732,-1.47214
3.641,6519.8609,-0.41771,-1.53003,-1.8124
3.6687,6519.8809,-0.34441,-1.44146,-2.13554
3.6791,6519.9009,-0.07868,-1.66503,-2.41349
3.7001,6519.9209,0.21026,-2.0175,-2.56987
3.715,6519.9409,0.50531,-2.42678,-2.83132
3.738,6519.9609,0.81929,-2.49214,-3.21983
3.7558,6519.9809,0.86022,-2.23069,-3.60773
3.7744,6520.0009,0.73927,-1.96069,-4.00296
3.7936,6520.0208,0.67024,-1.68886,-4.34321
3.8155,6520.0408,0.61221,-1.35227,-4.5228
3.8405,6520.0608,0.41429,-1.16962,-4.68774
3.8599,6520.0808,0.1113,-1.04439,-4.79097
3.8741,6520.1008,-0.29309,-0.81165,-4.69568
3.8945,6520.1208,-0.68649,-0.65466,-4.61382
3.9215,6520.1408,-0.929,-0.43903,-4.53136
3.941,6520.1608,-0.87036,-0.32296,-4.27724
3.9561,6520.1808,-0.7152,-0.57952,-3.53137
3.9749,6520.2008,-0.57715,-0.88618,-2.53566
3.9952,6520.2208,-0.84776,-1.02973,-1.67373
4.0196,6520.2408,-1.34684,-0.82143,-1.10868
4.0401,6520.2608,-1.74879,-0.16108,-0.64564
4.0672,6520.2808,-2.10736,0.12725,-0.4129
4.0802,6520.3008,-2.83307,0.24087,-0.22964
4.0999,6520.3208,-3.52518,0.327,-0.09648
4.1201,6520.3408,-3.71333,0.41985,0.18391
4.1404,6520.3608,-3.49891,0.40641,0.89313
4.1557,6520.3808,-3.07314,0.34655,1.85707
4.1811,6520.4008,-2.25458,0.06127,2.47893
4.1953,6520.4207,-1.1929,0.15412,2.42151
4.2133,6520.4407,-0.2149,0.85357,2.16861
4.2356,6520.4607,0.3477,1.57988,2.01468
4.2551,6520.4807,0.61404,1.86088,1.94198
4.2766,6520.5007,0.98178,1.73321,1.75811
4.2969,6520.5207,1.52362,1.4852,1.52537
4.3629,6520.5407,1.96589,1.43755,1.41725
4.3647,6520.5607,2.107,1.53407,1.5999
4.3692,6520.5807,1.96528,1.5866,1.87845
4.3782,6520.6007,1.70871,1.46687,2.05866
4.3923,6520.6207,1.63907,1.30866,2.08309
4.412,6520.6407,1.61708,1.45893,2.14418
4.4351,6520.6607,1.33547,1.91525,2.46366
4.4585,6520.6807,1.0166,1.92502,2.94197
4.4739,6520.7007,0.81013,1.42472,3.47525
4.4955,6520.7207,0.82051,0.70818,3.69822
4.5142,6520.7407,1.07158,0.4394,3.72571
4.5395,6520.7607,1.11678,0.49316,3.84666
4.5617,6520.7807,0.74232,0.78332,3.967
4.5757,6520.8007,0.13451,1.05088,3.78985
4.596,6520.8206,-0.389,1.08997,3.3989
4.62,6520.8406,-0.58387,1.13212,3.04643
4.6392,6520.8606,-0.71093,1.30255,2.60416
4.6592,6520.8806,-0.88747,1.4119,2.27979
4.68,6520.9006,-1.01269,1.36608,2.14235
4.7056,6520.9206,-0.97299,1.27567,1.81675
4.7281,6520.9406,-0.90029,1.30561,1.20284
4.7408,6520.9606,-1.11654,1.17794,0.66772
4.7567,6520.9806,-1.3786,0.75949,0.32808
4.7729,6521.0006,-1.61928,0.50721,0.20224
4.795,6521.0206,-1.89906,0.27752,0.14909
4.8154,6521.0406,-1.98214,-0.6455,-0.29684
4.8354,6521.0606,-1.50016,-1.59967,-0.58272
4.8569,6521.0806,-0.91618,-2.03827,-0.70123
4.8751,6521.1006,-0.52522,-2.11402,-0.70795
4.8956,6521.1206,-0.35968,-2.13662,-0.78614
4.9212,6521.1406,-0.27416,-2.20748,-0.7727
4.9384,6521.1606,-0.24056,-2.22458,-0.68901
4.963,6521.1806,-0.25155,-2.21603,-0.73911
4.9802,6521.2006,-0.19658,-1.99307,-0.86372
4.9948,6521.2206,-0.01943,-1.89716,-0.99933
5.0144,6521.2406,0.38008,-2.15495,-0.98101
5.0344,6521.2605,0.90665,-2.57644,-0.72444
5.0546,6521.2805,1.41489,-2.69923,-0.587
5.073,6521.3005,1.63541,-2.24352,-0.91442
5.0956,6521.3205,1.51934,-1.75544,-1.42633
5.1181,6521.3405,1.42405,-1.44756,-1.98038
5.134,6521.3605,1.32753,-1.41641,-2.53261
5.155,6521.3805,1.21635,-1.70596,-2.88202
5.1731,6521.4005,1.09479,-2.05232,-3.28702
5.1939,6521.4205,0.90176,-2.52146,-4.08909
5.2168,6521.4405,0.47354,-2.61004,-4.76288
5.2349,6521.4605,-0.37739,-2.14823,-5.21553
5.2568,6521.4805,-1.13426,-1.62349,-5.50447
5.2791,6521.5005,-1.52338,-1.38526,-5.70178
5.2937,6521.5205,-1.50261,-1.42802,-5.62114
5.3133,6521.5405,-1.24238,-1.72245,-5.25462
5.3391,6521.5605,-1.10799,-1.93809,-4.55213
5.356,6521.5805,-1.3108,-1.67908,-3.59429
5.3769,6521.6005,-1.94548,-0.8483,-2.71587
5.3994,6521.6205,-2.73839,-0.27348,-2.1221
5.4243,6521.6404,-3.08353,-0.23377,-1.66884
5.4357,6521.6604,-3.04871,-0.29669,-1.32431
5.4578,6521.6804,-3.01267,-0.27959,-1.2333
5.4802,6521.7004,-3.41706,-0.00714,-0.90648
5.4937,6521.7204,-3.90514,0.27385,-0.02134
5.5166,6521.7404,-3.27961,0.35876,0.96277
5.5336,6521.7604,-2.03101,0.62693,1.7349
5.5523,6521.7804,-1.01941,1.0075,2.12402
5.5749,6521.8004,-0.72009,1.62265,2.26696
5.5958,6521.8204,-0.78912,2.18281,2.51436
5.6155,6521.8404,-0.76285,2.27383,2.98229
5.6394,6521.8604,-0.38656,1.93358,3.42333
5.6584,6521.8804,-0.1135,1.32882,3.8094
5.6783,6521.9004,0.11863,1.12662,3.74953
5.6973,6521.9204,0.51691,1.38563,3.49908
5.7272,6521.9404,0.41795,1.75765,3.60598
5.7433,6521.9604,-0.04997,1.43939,4.00915
5.7634,6521.9804,-0.09762,0.9061,4.06596
5.7764,6522.0004,0.35076,0.71673,4.20463
5.798,6522.0204,0.77592,0.88838,4.40438
5.8146,6522.0404,0.76248,1.06676,4.92056
5.8326,6522.0604,0.51936,0.76499,5.30296
5.855,6522.0803,0.50347,-0.08045,4.96699
5.8781,6522.1003,0.68979,-0.76462,4.26327
5.8982,6522.1203,0.859,-0.50011,3.41539
5.9266,6522.1403,0.48637,0.34349,2.64509
5.9405,6522.1603,-0.4507,1.20237,2.21809
5.9582,6522.1803,-1.6877,1.76864,2.19305
5.9741,6522.2003,-2.14768,1.1926,2.2352
5.9997,6522.2203,-1.73962,0.41802,2.08431
6.0217,6522.2403,-0.93389,0.07044,1.70863
6.0418,6522.2603,-0.73841,-0.21728,1.25293
6.055,6522.2803,-0.77446,-0.68032,1.00186
6.0733,6522.3003,-0.48613,-0.36328,0.59319
6.0921,6522.3203,-0.40549,0.1584,-0.16856
6.1268,6522.3403,-0.23751,-0.13665,-0.75132
6.1363,6522.3603,0.30861,-0.8312,-0.87411
6.1594,6522.3803,0.48698,-1.08593,-1.03415
6.1742,6522.4003,0.63237,-1.51842,-1.15327
6.1923,6522.4203,0.91642,-1.87273,-1.26689
6.2124,6522.4403,0.89382,-2.21725,-1.46542
6.237,6522.4603,0.79425,-2.45488,-1.82461
6.2575,6522.4802,0.78814,-2.51658,-2.26382
6.2789,6522.5002,0.67024,-2.1409,-2.51672
6.2991,6522.5202,0.48454,-2.01078,-2.61507
6.3553,6522.5402,0.567,-2.38463,-2.72869
6.3578,6522.5602,0.96651,-2.91608,-3.19356
6.3592,6522.5802,1.22491,-3.20197,-3.68409
6.3721,6522.6002,1.13877,-2.91547,-4.16606
6.3918,6522.6202,0.70873,-1.97352,-4.44339
6.4137,6522.6402,0.26402,-0.96376,-4.6969
6.4326,6522.6602,0.06854,-0.43475,-4.92659
6.452,6522.6802,-0.00232,-0.39138,-5.05548
6.4804,6522.7002,0.07404,-0.70414,-5.09946
6.4984,6522.7202,0.02028,-1.01385,-4.80808
6.5243,6522.7402,-0.254,-1.34066,-4.08787
6.5459,6522.7602,-0.535,-1.63693,-3.16729
6.561,6522.7802,-0.94794,-1.43168,-2.4196
6.5746,6522.8002,-1.48672,-0.96742,-1.93823
6.5981,6522.8202,-1.8056,-0.68032,-1.6945
6.6159,6522.8402,-1.84652,-0.63511,-1.49108
6.6461,6522.8602,-2.03162,-0.63817,-1.07325
6.6552,6522.8802,-2.48549,-0.48362,-0.75804
6.673,6522.9001,-3.00228,-0.29058,-0.61021
6.6926,6522.9201,-3.7622,-0.00409,-0.53447
6.7155,6522.9401,-4.08962,0.0344,-0.40924
6.7332,6522.9601,-4.0884,-0.10061,0.08129
6.7528,6522.9801,-3.75914,0.04906,0.65245
6.7766,6523.0001,-3.17577,0.42901,1.12342
6.7988,6523.0201,-2.25703,0.66298,1.54431
6.8188,6523.0401,-1.17335,0.57257,1.84241
6.8369,6523.0601,-0.02615,0.54386,1.99879
6.8572,6523.0801,0.91092,0.82424,2.03667
6.8755,6523.1001,1.38495,1.12479,2.04339
6.8954,6523.1201,1.46925,1.2604,2.11608
6.9174,6523.1401,1.49552,1.27018,2.20099
6.9343,6523.1601,1.60792,1.26407,2.10508
6.9558,6523.1801,1.55661,1.30988,2.06904
6.9744,6523.2001,1.22307,1.20787,2.16006
6.9974,6523.2201,0.75393,0.8218,2.25902
7.0191,6523.2401,0.48637,0.61533,2.37142
7.0565,6523.2601,0.68857,0.55424,2.4264
7.0672,6523.2801,0.72155,0.56218,2.55163
7.0827,6523.3,0.29028,0.41008,2.91876
7.0927,6523.32,-0.03225,-0.30891,3.47403
7.126,6523.34,-0.14893,-0.88618,4.0122
7.137,6523.36,-0.19474,-0.87396,4.38361
7.1518,6523.38,0.04166,-0.10488,4.76235
7.1729,6523.4,0.19071,-0.16719,4.86742
7.1941,6523.42,0.39413,-0.35045,4.83993
7.2155,6523.44,0.23286,0.03501,4.54121
7.2323,6523.46,-0.34502,0.63549,4.0623
7.254,6523.48,-1.15075,1.58355,3.6127
7.2738,6523.5,-1.68648,2.15349,3.02871
7.2946,6523.52,-1.66082,1.92808,2.36165
7.3176,6523.54,-1.44885,1.20909,1.92732
7.3381,6523.56,-1.32118,0.31539,1.8754
7.3527,6523.58,-1.13487,-0.46468,2.03483
7.3761,6523.6,-0.90457,-1.00774,1.78499
7.3948,6523.62,-1.20145,-1.3822,1.30546
7.415,6523.64,-1.56003,-1.6687,1.14114
7.4359,6523.66,-1.68281,-1.89105,0.89679
7.453,6523.68,-1.491,-1.76766,-0.18627
7.4751,6523.6999,-1.26559,-1.60089,-1.0818
7.4981,6523.7199,-1.12509,-1.65953,-1.57538
7.517,6523.7399,-1.0017,-1.75544,-1.7959
7.5484,6523.7599,-0.80072,-1.35288,-2.08179
7.5579,6523.7799,-0.55638,-1.05722,-2.76412
7.585,6523.7999,-0.21612,-1.2924,-3.6902
7.5985,6523.8199,0.1168,-1.77987,-4.51364
7.6167,6523.8399,0.40451,-2.17816,-5.06831
7.6358,6523.8599,0.54013,-2.27223,-5.39084
7.6537,6523.8799,0.59694,-1.97108,-5.65596
7.6752,6523.8999,0.53646,-1.46345,-5.80745
7.6941,6523.9199,0.15467,-0.96742,-5.80135
7.7217,6523.9399,-0.42138,-0.49461,-5.52523
7.735,6523.9599,-0.79645,-0.04502,-4.87466
7.7519,6523.9799,-0.75857,-0.13604,-3.99257
7.7738,6523.9999,-0.32975,-0.90939,-3.30779
7.7943,6524.0199,-0.45375,-1.89533,-2.98037
7.8143,6524.0399,-1.66998,-1.87212,-3.01152
7.8429,6524.0599,-3.64674,-0.25332,-3.05612
7.858,6524.0799,-4.14399,0.43512,-2.85698
7.8771,6524.0999,-3.50502,0.64465,-2.50084
7.8935,6524.1198,-3.17516,0.23109,-1.87837
7.9143,6524.1398,-2.41952,-0.35473,-0.93703
7.9349,6524.1598,-1.37738,-0.55631,-0.24064
7.9533,6524.1798,-0.97665,-0.01753,0.37389
7.9751,6524.1998,-1.25154,0.19689,1.05562
7.9931,6524.2198,-1.38899,0.20788,1.98047
8.0133,6524.2398,-1.19107,0.6025,3.11179
8.0348,6524.2598,-0.84165,0.89449,4.17531
8.0546,6524.2799,-0.42504,0.44306,5.28708
8.077,6524.2999,0.01906,-0.43292,5.95476
8.1119,6524.3199,0.54685,0.02218,5.48317
8.1213,6524.34,1.14305,0.76133,4.73486
8.1347,6524.36,1.37762,0.79065,5.07511
8.1569,6524.38,1.05447,0.23781,5.8558
8.2079,6524.4001,0.5499,-0.02913,6.37198
8.209,6524.4201,0.16689,0.01057,6.2498
8.214,6524.4401,0.16261,-0.50439,6.06716
8.234,6524.4601,0.64703,-1.39564,6.27179
8.2541,6524.4802,1.67267,-2.26734,6.32494
8.2754,6524.5002,2.25055,-2.73282,6.07815
8.295,6524.5202,2.22734,-1.87945,5.92421
8.3126,6524.5402,1.48575,-1.46222,5.81731
8.3344,6524.5603,0.45522,-1.5172,5.79349
8.3534,6524.5803,-0.17642,-1.63021,5.68903
8.3868,6524.6003,-0.16237,-2.13357,5.30541
8.406,6524.6204,0.3251,-2.42006,4.97187
8.4173,6524.6404,0.67757,-2.72305,4.60963
8.4355,6524.6604,0.60366,-2.68029,4.40194
8.4551,6524.6804,0.31655,-2.53307,4.10567
8.4735,6524.7005,0.17727,-2.74871,3.8094
8.4942,6524.7205,0.25607,-3.08468,3.36224
8.5165,6524.7405,0.36603,-3.10851,2.83018
8.534,6524.7606,0.32021,-2.58072,2.8479
8.5581,6524.7806,0.20904,-2.28078,2.83018
8.58,6524.8006,0.05143,-2.81896,3.11545
8.5977,6524.8206,-0.21002,-3.15676,2.92303
8.6178,6524.8407,-0.35296,-2.81285,2.63898
8.6518,6524.8607,-0.45375,-2.3602,2.27979
8.6714,6524.8807,-0.55699,-2.16838,2.30178
8.6765,6524.9007,-0.47819,-2.60332,2.31094
8.6993,6524.9207,-0.26744,-3.6479,2.2297
8.7147,6524.9406,0.0215,-4.53243,2.37692
8.7335,6524.9606,0.40696,-5.05656,2.47527
8.7575,6524.9806,0.65619,-5.08832,2.32561
8.7759,6525.0006,0.72827,-5.18667,2.04766
8.7956,6525.0206,0.88343,-5.18972,1.93221
8.8208,6525.0406,1.51812,-5.56541,1.88273
8.8388,6525.0606,1.72215,-5.98751,1.82347
8.854,6525.0806,1.58104,-6.62343,1.8754
8.8764,6525.1006,0.96346,-6.61915,1.99268
8.9006,6525.1206,0.14917,-6.66252,1.87601
8.9191,6525.1406,-0.13121,-5.66376,2.09287
8.9408,6525.1606,-0.15015,-5.52875,2.49298
8.9543,6525.1806,0.24325,-5.68636,2.17961
8.9745,6525.2006,0.6513,-5.67842,1.64083
8.998,6525.2206,0.48942,-6.01134,0.75263
9.018,6525.2406,0.00012,-5.8519,0.37023
9.0437,6525.2606,-0.61441,-4.84642,0.63901
9.0633,6525.2806,-1.00414,-4.66194,1.35738
9.0827,6525.3006,-1.04629,-5.20805,1.6677
9.0923,6525.3206,-1.01086,-5.08343,1.29446
9.1147,6525.3405,-1.4293,-4.56603,1.00003
9.1342,6525.3605,-2.12019,-4.44325,1.37693
9.1576,6525.3805,-2.6999,-3.88064,1.64388
9.1752,6525.4005,-2.9864,-3.05842,1.43741
9.1938,6525.4205,-3.22708,-2.55567,1.5437
9.212,6525.4405,-3.29061,-2.11829,1.38671
9.2365,6525.4605,-2.82269,-2.21542,1.33784
9.2555,6525.4805,-1.82698,-2.60576,0.88396
9.2738,6525.5006,-1.38899,-3.10667,0.31586
9.2961,6525.5206,-1.52582,-2.98633,0.10694
9.3145,6525.5406,-2.15257,-3.24656,0.70498
9.3432,6525.5607,-2.74999,-3.36873,1.44291
9.3607,6525.5807,-2.95708,-3.54589,2.09836
9.3829,6525.6007,-2.80558,-2.92036,2.81002
9.3993,6525.6207,-2.24664,-1.9558,3.40256
9.4239,6525.6408,-1.63028,-1.39442,3.68173
9.4402,6525.6608,-1.70114,-1.55874,3.35552
9.456,6525.6808,-2.19594,-2.23008,3.01283
9.4772,6525.7009,-2.20571,-3.15005,2.79719
9.4978,6525.7209,-1.61867,-3.07063,3.23274
9.5153,6525.741,-1.11593,-1.93503,3.87781
9.5372,6525.761,-0.89968,-1.91976,4.22845
9.5553,6525.7811,-0.99681,-1.86295,4.23334
9.5803,6525.8012,-1.73718,-1.70107,4.49418
9.5969,6525.8212,-2.45495,-1.0896,4.67011
9.6167,6525.8413,-2.71273,-0.56364,4.72142
9.6391,6525.8614,-2.85934,-0.29425,4.68721
9.6591,6525.8815,-3.20265,-0.55387,4.19302
9.6778,6525.9016,-3.47998,-0.39321,4.06718
9.6993,6525.9217,-3.79641,0.49682,4.37445
9.718,6525.9418,-3.68401,1.61776,4.85459
9.7363,6525.9619,-3.86116,2.41921,5.08305
9.759,6525.982,-4.29793,2.4858,5.00914
9.7798,6526.0021,-4.42987,1.98794,4.64934
9.7993,6526.0221,-3.94485,1.84867,4.43126
9.8187,6526.0422,-3.73898,2.02704,4.85947
9.8503,6526.0623,-3.77075,3.37827,5.35428
9.8596,6526.0824,-3.74326,3.93172,5.61878
9.877,6526.1025,-3.75548,2.68189,5.16735
9.9032,6526.1225,-3.49891,2.10401,4.36651
9.9195,6526.1426,-3.22097,1.7943,4.46974
9.9376,6526.1626,-3.22036,1.60493,5.1081
9.96,6526.1827,-3.4922,1.66418,5.66826
9.9794,6526.2028,-3.75365,1.79247,5.65971
9.9949,6526.2228,-4.14277,1.95007,5.12764
10.0186,6526.2429,-4.59236,1.87127,4.41049
10.0388,6526.263,-5.07739,1.57378,3.82345
10.0764,6526.283,-5.54043,0.89877,3.60903
10.0827,6526.3031,-5.63145,1.11929,3.70311
10.0969,6526.3231,-5.19162,1.53407,3.70188
10.1259,6526.3431,-4.38956,1.13334,3.54001
10.1416,6526.3632,-3.71577,0.67703,3.17532
10.1555,6526.3832,-3.43538,0.2537,2.69212
10.2026,6526.4032,-3.24968,0.28913,2.10386
10.2037,6526.4233,-2.57101,0.09915,1.92793
