AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
3.041,6519.261,-4.81249,8.59545,9.26105
3.0693,6519.281,-5.15248,7.41986,8.56193
3.0814,6519.301,-5.53077,6.05752,7.83646
3.0921,6519.321,-6.01442,4.79094,6.99368
3.1229,6519.341,-6.17723,4.01999,6.26821
3.1491,6519.361,-5.51401,3.36156,5.81569
3.1602,6519.381,-4.38631,2.73426,5.4781
3.1768,6519.401,-3.63211,2.25062,4.99206
3.1925,6519.421,-3.2203,2.11175,4.40068
3.2136,6519.441,-2.48765,1.92739,3.68239
3.2345,6519.461,-1.12052,1.66163,3.20833
3.2559,6519.481,0.46449,1.48445,3.05749
3.2746,6519.501,1.78613,1.32643,2.82764
3.2939,6519.521,2.7175,1.19953,2.49962
3.3135,6519.541,3.3448,1.01278,2.44455
3.336,6519.561,3.99365,0.8356,2.76299
3.3545,6519.581,5.12375,0.82363,3.40705
3.3732,6519.6009,6.84763,0.98884,4.05351
3.4042,6519.6209,8.71277,1.2977,4.54194
3.422,6519.6409,9.97694,1.84838,4.94657
3.4458,6519.6609,10.66649,2.54033,5.55472
3.4542,6519.6809,10.99451,3.13889,6.32328
3.484,6519.7009,10.77903,3.52198,7.06072
3.4926,6519.7209,10.26665,3.84521,7.68323
3.5171,6519.7409,10.07271,4.41025,8.24828
3.5343,6519.7609,10.68804,5.12854,8.98332
3.5547,6519.7809,11.38238,5.73908,9.63217
3.576,6519.8009,11.66491,6.17962,9.88117
3.6,6519.8209,11.72476,6.4837,9.74709
3.6247,6519.8409,11.58111,6.69679,9.44063
3.6387,6519.8609,11.12859,6.8596,9.3257
3.6733,6519.8809,10.29778,6.92903,9.32809
3.6797,6519.9009,9.34725,6.8572,9.31852
3.7008,6519.9209,8.39433,6.69439,9.23232
3.7173,6519.9409,7.64731,6.58426,9.22514
3.7364,6519.9609,6.99128,6.34004,8.89234
3.7564,6519.9809,6.273,5.97132,8.04237
3.7734,6520.0009,5.35839,5.54753,7.17085
3.792,6520.0208,4.32645,4.94897,6.44539
3.8181,6520.0408,3.36396,4.21153,5.55711
3.8385,6520.0608,2.36554,3.56747,4.65208
3.8536,6520.0808,1.19235,3.0527,3.83802
3.8746,6520.1008,0.01676,2.65525,3.12932
3.8932,6520.1208,-0.97447,2.38949,2.66004
3.9266,6520.1408,-1.89866,2.06386,2.61934
3.9391,6520.1608,-3.42142,1.72148,2.89468
3.9542,6520.1808,-5.32966,1.62811,3.42142
3.9729,6520.2008,-6.79735,1.81486,3.53634
3.9928,6520.2208,-7.55873,2.27217,3.28734
4.0175,6520.2408,-7.77182,2.66722,3.32804
4.0378,6520.2608,-7.87956,2.90904,3.55789
4.0655,6520.2808,-8.00646,3.18678,3.56986
4.0811,6520.3008,-8.24109,3.43339,3.48606
4.0978,6520.3208,-8.56672,3.54592,4.20435
4.1207,6520.3408,-9.19162,3.71831,5.9378
4.1411,6520.3608,-9.92666,4.29293,8.04237
4.156,6520.3808,-10.03919,5.37036,10.2451
4.1825,6520.4008,-8.58587,7.0272,12.86923
4.1957,6520.4207,-6.18441,8.92825,15.21562
4.2136,6520.4407,-4.27378,10.43425,16.40796
4.2347,6520.4607,-3.261,11.25549,16.23558
4.2539,6520.4807,-2.86116,11.24591,15.46462
4.278,6520.5007,-2.72708,10.52523,14.77028
4.2979,6520.5207,-2.80609,9.33767,13.94426
4.3633,6520.5407,-3.32565,8.0304,12.59867
4.3674,6520.5607,-3.90506,6.88593,10.90592
4.3702,6520.5807,-4.3073,5.88992,9.12698
4.3773,6520.6007,-4.35997,5.15966,7.99209
4.3916,6520.6207,-4.13012,4.47729,7.36239
4.4122,6520.6407,-3.87394,3.91943,6.67763
4.4331,6520.6607,-3.84281,3.6369,5.75584
4.4565,6520.6807,-4.06787,3.40466,4.85798
4.4725,6520.7007,-3.86436,3.12932,4.31209
4.4941,6520.7207,-2.90426,2.79651,4.40786
4.5172,6520.7407,-1.8819,2.3847,4.59701
4.5367,6520.7607,-1.02954,1.84599,4.19716
4.5627,6520.7807,0.11253,1.68078,3.37832
4.5769,6520.8007,1.28094,1.84359,2.73187
4.5971,6520.8206,2.18597,2.03274,2.78933
4.6214,6520.8406,3.32804,2.14766,3.20593
4.6404,6520.8606,4.36955,2.11175,3.43578
4.6555,6520.8806,4.98488,2.05908,3.52677
4.676,6520.9006,5.71035,2.27935,3.80211
4.7115,6520.9206,6.78537,2.61934,4.18759
4.7294,6520.9406,7.66407,2.86834,4.15167
4.7415,6520.9606,8.03758,3.19875,4.06787
4.7549,6520.9806,8.30574,3.64887,4.32167
4.7733,6521.0006,8.70558,4.05351,4.71193
4.7954,6521.0206,9.50767,4.64729,5.46852
4.8191,6521.0406,10.2044,5.44698,6.90509
4.8364,6521.0606,10.64734,6.13892,8.77502
4.858,6521.0806,10.78381,6.58186,10.04159
4.877,6521.1006,10.68565,7.00086,10.69523
4.8934,6521.1206,10.26186,7.40549,10.82691
4.9246,6521.1406,9.43823,7.6952,10.7048
4.9396,6521.1606,8.76783,7.89632,10.39834
4.9698,6521.1806,8.14293,8.22194,10.13257
4.9771,6521.2006,7.60422,8.55474,10.01286
4.9929,6521.2206,7.00325,8.83487,10.05835
5.0119,6521.2406,6.18441,8.84206,10.08947
5.0325,6521.2605,5.62655,8.64812,10.02243
5.0564,6521.2805,5.83006,8.43264,9.63696
5.0715,6521.3005,6.34962,8.20757,8.60263
5.0941,6521.3205,6.54595,7.87716,7.22353
5.1187,6521.3405,6.40229,7.24508,5.84203
5.1345,6521.3605,5.73908,6.41187,4.46532
5.154,6521.3805,5.02558,5.66246,3.3472
5.1717,6521.4005,4.69038,5.06389,2.50441
5.1921,6521.4205,4.54673,4.54194,1.85077
5.2207,6521.4405,4.0583,3.86197,0.93377
5.2358,6521.4605,3.14368,3.07185,0.08859
5.2517,6521.4805,1.98725,2.25301,-0.03591
5.2796,6521.5005,0.49083,1.37671,0.61054
5.2921,6521.5205,-1.24023,0.72068,1.62332
5.3137,6521.5405,-3.15326,0.43097,2.55469
5.3359,6521.5605,-5.37036,0.46928,2.87313
5.3534,6521.5805,-7.23071,0.68955,2.63849
5.3738,6521.6005,-8.53559,1.10615,1.93936
5.3958,6521.6205,-9.42626,1.78852,1.91063
5.4279,6521.6404,-10.13257,2.62173,2.77496
5.4327,6521.6604,-10.19482,3.42621,3.98407
5.4587,6521.6804,-10.51805,4.02717,4.60898
5.4721,6521.7004,-11.67927,4.38392,4.9346
5.492,6521.7204,-12.84528,5.12614,7.06311
5.5174,6521.7404,-12.77824,5.85161,10.44383
5.5323,6521.7604,-11.98095,6.38553,12.8788
5.5509,6521.7804,-10.90353,6.64411,13.46301
5.5738,6521.8004,-9.91709,7.02241,12.99133
5.5934,6521.8204,-9.39274,7.25465,12.18686
5.6174,6521.8404,-9.04557,7.2762,11.58111
5.6407,6521.8604,-8.48531,6.97931,10.82452
5.6559,6521.8804,-7.39831,6.70158,10.07271
5.6757,6521.9004,-5.37036,6.39271,10.13018
5.6948,6521.9204,-3.73267,6.00005,9.74709
5.733,6521.9404,-3.50761,5.62415,8.24349
5.7382,6521.9604,-3.43578,5.50683,7.10621
5.7641,6521.9804,-2.94256,4.82925,7.38634
5.7771,6522.0004,-2.23146,3.98647,7.89871
5.7969,6522.0204,-1.68557,2.95693,7.62098
5.8134,6522.0404,-1.16122,1.91063,6.46933
5.8312,6522.0604,-0.04789,1.38629,5.56908
5.8523,6522.0803,1.49403,1.36234,5.24586
5.8796,6522.1003,3.15326,1.55388,5.34163
5.8943,6522.1203,4.67123,1.64726,4.97291
5.9286,6522.1403,5.45655,1.70951,3.73746
5.9374,6522.1603,5.35839,1.83401,2.3416
5.9597,6522.1803,4.92023,1.98485,1.72148
5.9729,6522.2003,4.99685,2.20273,2.65286
5.9937,6522.2203,6.00484,2.39427,4.6018
6.0223,6522.2403,7.29057,2.47807,5.75105
6.0387,6522.2603,8.16208,2.89707,5.88034
6.0534,6522.2803,8.85163,3.52916,6.74946
6.0736,6522.3003,10.15412,3.95774,7.75506
6.0912,6522.3203,11.07113,4.83883,8.58108
6.1272,6522.3403,10.89395,5.85879,9.80216
6.1368,6522.3603,10.6641,6.15329,10.44383
6.1599,6522.3803,10.43904,6.50285,10.2044
6.1728,6522.4003,9.99849,7.12297,10.17567
6.191,6522.4203,9.64893,7.3193,9.55555
6.2112,6522.4403,9.47175,7.71675,8.64094
6.2375,6522.4603,9.3257,8.06871,7.97772
6.2512,6522.4802,8.83727,7.9442,7.47493
6.2773,6522.5002,7.83886,7.60901,6.73031
6.2997,6522.5202,6.63693,7.42704,6.23469
6.3567,6522.5402,5.78217,7.26662,6.29934
6.3581,6522.5602,5.31529,6.93861,6.4382
6.3595,6522.5802,4.76221,6.47172,5.98329
6.3713,6522.6002,4.04154,5.8133,5.16445
6.3911,6522.6202,3.05988,4.97051,4.02956
6.4138,6522.6402,2.03274,4.33124,3.3448
6.431,6522.6602,0.93137,3.7638,2.93059
6.4509,6522.6802,-0.24422,3.21072,2.593
6.4768,6522.7002,-1.58022,2.65764,2.36794
6.4948,6522.7202,-3.27537,2.16921,1.8819
6.5313,6522.7402,-5.31768,2.01598,1.47248
6.5435,6522.7602,-6.78059,2.1309,1.31925
6.5618,6522.7802,-7.45817,2.23625,1.09418
6.5757,6522.8002,-7.61619,2.35836,1.10376
6.5961,6522.8202,-7.6521,2.5092,1.56586
6.617,6522.8402,-8.09983,2.64807,1.83401
6.6445,6522.8602,-8.71756,2.83243,1.72148
6.6534,6522.8802,-9.01205,3.03355,1.89148
6.6745,6522.9001,-9.19641,3.28973,2.21949
6.691,6522.9201,-9.28979,3.5986,3.07904
6.7171,6522.9401,-9.79977,3.95534,4.81728
6.7315,6522.9601,-10.39594,4.4749,6.99607
6.7513,6522.9801,-10.49889,5.19079,9.38316
6.773,6523.0001,-10.1613,6.07906,11.85884
6.7927,6523.0201,-9.71357,6.97931,13.94186
6.8197,6523.0401,-9.04557,7.71196,15.49335
6.8344,6523.0601,-8.16448,7.92984,16.18051
6.852,6523.0801,-7.34085,7.75027,15.76391
6.8735,6523.1001,-6.82847,7.38155,14.30579
6.8937,6523.1201,-6.59862,6.89312,12.546
6.9183,6523.1401,-6.07188,6.29215,11.15014
6.9321,6523.1601,-5.55472,5.68161,9.78301
6.9539,6523.1801,-5.38951,5.186,8.1118
6.9751,6523.2001,-5.41585,4.8532,6.42863
6.9991,6523.2201,-5.48049,4.58982,5.37994
7.0217,6523.2401,-5.20755,4.37913,5.54275
7.045,6523.2601,-4.65926,4.12294,5.70077
7.0655,6523.2801,-4.3073,3.84042,5.08305
7.0814,6523.3,-4.42223,3.5986,4.1397
7.0933,6523.32,-4.55391,3.33522,3.59381
7.1246,6523.34,-4.1828,3.13411,3.39987
7.1353,6523.36,-3.01679,2.37751,4.01759
7.1504,6523.38,-1.87472,1.38629,4.6856
7.1733,6523.4,-0.5435,1.03672,4.89869
7.1926,6523.42,1.01517,0.89785,4.71672
7.2166,6523.44,2.59779,0.80926,4.15407
7.2311,6523.46,3.98886,0.81405,3.55789
7.2527,6523.48,5.51401,0.84278,3.29213
7.272,6523.5,6.8572,0.9625,3.76859
7.2918,6523.52,7.6928,1.32643,4.67123
7.3209,6523.54,7.9035,1.506,5.20755
7.3362,6523.56,7.83167,1.64966,5.62176
7.3511,6523.58,8.4063,2.17161,6.27779
7.3738,6523.6,9.67048,2.77975,6.46694
7.3914,6523.62,10.42467,3.31368,6.28018
7.4156,6523.64,10.93465,4.03196,6.63693
7.4338,6523.66,12.40474,4.74785,7.59943
7.4512,6523.68,13.88919,5.12854,8.45897
7.4758,6523.6999,14.25312,5.2698,8.91149
7.4947,6523.7199,13.55399,5.24586,8.98811
7.518,6523.7399,12.69205,5.25304,9.06951
7.5493,6523.7599,12.37601,5.41824,9.16768
7.5553,6523.7799,12.45502,5.67443,9.19402
7.5728,6523.7999,12.20601,5.7726,9.2012
7.5967,6523.8199,11.30577,5.47331,8.98811
7.6196,6523.8399,9.88357,4.75982,8.50207
7.6367,6523.8599,8.3632,3.90506,7.93463
7.6522,6523.8799,6.89791,3.17481,7.36958
7.6756,6523.8999,5.40627,2.48286,6.40469
7.6949,6523.9199,3.70873,1.86035,5.03755
7.7223,6523.9399,1.69754,1.46769,3.69915
7.7357,6523.9599,-0.37111,1.13728,2.8875
7.7537,6523.9799,-1.9226,0.95771,2.70792
7.7746,6523.9999,-2.73666,1.13489,2.60737
7.7929,6524.0199,-2.79172,1.67599,1.75261
7.8177,6524.0399,-2.46371,2.14288,0.89306
7.8335,6524.0599,-2.64807,2.08302,1.40544
7.8555,6524.0799,-3.47649,1.98246,4.3504
7.8746,6524.0999,-4.63532,2.0064,6.88593
7.892,6524.1198,-6.32089,2.5092,8.87558
7.9159,6524.1398,-7.45817,3.10537,11.29379
7.9381,6524.1598,-7.74787,3.66324,12.74473
7.9545,6524.1798,-8.0711,4.20914,12.48375
7.973,6524.1998,-8.97853,4.67602,11.7942
7.9915,6524.2198,-9.8285,4.97051,11.92109
8.0141,6524.2398,-9.64414,4.83404,12.38319
8.0356,6524.2598,-8.98332,4.37673,12.54839
8.0529,6524.2799,-8.21955,3.80211,12.07433
8.0753,6524.2999,-5.62415,3.62972,12.20362
8.1157,6524.3199,-1.81965,3.3017,12.78303
8.1226,6524.34,0.11493,2.77736,12.51487
8.135,6524.36,0.14605,2.4254,11.05676
8.1559,6524.38,0.18436,1.93218,9.05275
8.2082,6524.4001,1.18038,1.03672,7.54436
8.2084,6524.4201,2.61934,0.33041,6.90269
8.2149,6524.4401,3.31846,-0.11971,7.05353
8.2328,6524.4601,3.81647,-0.78532,7.51563
8.2533,6524.4802,4.84122,-1.27375,7.64253
8.2741,6524.5002,6.09103,-1.34798,6.9003
8.2953,6524.5202,7.10142,-1.65923,5.53077
8.313,6524.5402,7.51323,-2.05189,3.96492
8.3332,6524.5603,7.75745,-2.1309,3.09101
8.3523,6524.5803,8.26743,-2.23865,3.56747
8.374,6524.6003,8.72713,-2.35836,4.68081
8.4043,6524.6204,9.11261,-2.44934,5.41346
8.4152,6524.6404,9.16289,-2.49723,5.30332
8.434,6524.6604,9.37359,-2.96411,4.58504
8.4535,6524.6804,9.48133,-3.24185,3.94816
8.474,6524.7005,9.79977,-3.21072,3.56029
8.4925,6524.7205,10.02243,-3.10298,3.23227
8.5173,6524.7405,9.89075,-3.52677,2.74863
8.5323,6524.7606,9.36401,-4.13252,2.12851
8.5546,6524.7806,8.54756,-4.07745,1.35037
8.5766,6524.8006,7.9059,-4.5563,0.30168
8.5943,6524.8206,7.78139,-5.61457,-0.49561
8.6191,6524.8407,7.6521,-6.79495,-0.9218
8.637,6524.8607,7.2786,-7.37437,-1.13728
8.6733,6524.8807,6.73031,-7.64971,-1.19235
8.675,6524.9007,6.62496,-7.72393,-1.20911
8.6976,6524.9207,6.4837,-7.70478,-1.36953
8.7156,6524.9406,6.024,-7.80294,-1.56825
8.732,6524.9606,5.46613,-8.35123,-2.02316
8.7544,6524.9806,5.19797,-8.87079,-2.69356
8.7785,6525.0006,4.79573,-9.05036,-3.22988
8.7935,6525.0206,4.07266,-9.33528,-3.21791
8.8166,6525.0406,3.11974,-9.37119,-3.10059
8.835,6525.0606,2.04711,-9.17726,-3.33044
8.8522,6525.0806,1.06545,-9.23951,-3.94576
8.8742,6525.1006,0.14126,-9.09824,-4.91066
8.8921,6525.1206,-0.91222,-9.66569,-5.93301
8.9233,6525.1406,-1.86035,-10.45819,-5.87076
8.939,6525.1606,-1.84359,-10.83409,-4.37434
8.9527,6525.1806,-1.35037,-10.80776,-3.13171
8.9753,6525.2006,-1.13728,-10.44383,-3.07904
8.9949,6525.2206,-1.06306,-10.15651,-3.77098
9.0145,6525.2406,-2.07344,-9.89793,-4.36237
9.0409,6525.2606,-3.96731,-9.93863,-4.43899
9.0642,6525.2806,-5.16924,-10.04638,-3.95055
9.0815,6525.3006,-4.6425,-10.0775,-3.53156
9.091,6525.3206,-3.96252,-9.84286,-3.5986
9.1173,6525.3405,-3.56508,-9.81892,-4.07984
9.1351,6525.3605,-3.27297,-10.2858,-4.17322
9.1579,6525.3805,-2.60737,-10.39115,-3.81887
9.1744,6525.4005,-1.77895,-10.77663,-3.23945
9.1941,6525.4205,-1.6329,-11.21957,-2.32724
9.213,6525.4405,-2.28414,-11.04479,-1.08221
9.2336,6525.4605,-2.6768,-10.2882,-0.14366
9.254,6525.4805,-2.6337,-9.39992,-0.02873
9.2725,6525.5006,-2.75342,-8.87558,-0.66561
9.2947,6525.5206,-3.4717,-8.89713,-1.49403
9.317,6525.5406,-4.54912,-9.17726,-2.06386
9.3444,6525.5607,-5.5212,-9.39992,-1.87951
9.3575,6525.5807,-6.4813,-9.51724,-1.32643
9.3841,6525.6007,-6.88354,-9.33528,-0.56984
9.4007,6525.6207,-6.99368,-8.80135,0.1676
9.4257,6525.6408,-6.76622,-8.0711,-0.0431
9.4433,6525.6608,-6.51961,-7.91068,-0.78293
9.454,6525.6808,-6.45736,-7.87716,-0.56744
9.4754,6525.7009,-6.98171,-7.39352,0.46688
9.4992,6525.7209,-8.09504,-6.57947,1.12291
9.5157,6525.741,-9.09346,-5.65288,0.93137
9.538,6525.761,-9.33049,-4.9753,0.45012
9.5539,6525.7811,-9.44302,-4.6856,-0.31365
9.5791,6525.8012,-9.25866,-4.2666,-0.79729
9.5954,6525.8212,-8.89713,-3.86197,-0.48843
9.6172,6525.8413,-8.56911,-3.23467,0.02155
9.6398,6525.8614,-8.45658,-2.53314,0.49561
9.6578,6525.8815,-8.36799,-2.37033,0.97208
9.6744,6525.9016,-8.60502,-2.28893,1.53712
9.7013,6525.9217,-8.99529,-1.89866,2.37033
9.7185,6525.9418,-9.12458,-1.33601,2.69356
9.74,6525.9619,-9.28021,-0.63448,2.75342
9.7598,6525.982,-9.29936,-0.45012,3.05988
9.7773,6526.0021,-9.04796,-0.63927,3.91464
9.8004,6526.0221,-9.2443,-0.38548,4.74066
9.8202,6526.0422,-9.64174,-0.02155,4.83404
9.8511,6526.0623,-9.77822,0.49083,4.61616
9.8571,6526.0824,-9.68724,1.28812,4.87953
9.8749,6526.1025,-8.54756,1.45572,5.00164
9.904,6526.1225,-7.91308,1.52755,5.3536
9.9211,6526.1426,-8.31053,1.56825,5.70556
9.934,6526.1626,-8.38236,1.28812,5.30811
9.9561,6526.1827,-7.5707,1.40305,4.767
9.9774,6526.2028,-5.84203,2.23625,4.0966
9.9937,6526.2228,-4.03914,3.16523,3.57944
10.0161,6526.2429,-3.10537,3.03355,3.91464
10.0395,6526.263,-2.54033,2.27935,4.24984
10.0749,6526.283,-2.11654,1.66402,4.59222
10.0814,6526.3031,-1.80768,1.30727,5.84921
10.095,6526.3231,-1.3791,0.60575,7.47253
10.1263,6526.3431,-0.88109,-0.14845,8.70079
10.142,6526.3632,-0.48843,-0.82124,9.39274
10.1547,6526.3832,0.27295,-1.34558,9.52921
10.2028,6526.4032,0.4597,-1.64487,9.8692
10.2031,6526.4233,0.15802,-2.0926,11.25788
10.2144,6526.4433,-0.24661,-2.45413,13.10387
10.2381,6526.4633,-0.76617,-2.75102,14.14059
10.2561,6526.4833,-1.07024,-2.82285,13.214
10.278,6526.5033,-0.90264,-2.95214,12.19165
10.2959,6526.5233,-0.60336,-2.84679,11.86842
10.3181,6526.5433,-1.59698,-2.2985,11.93546
10.334,6526.5633,-2.23146,-1.90824,11.43027
10.3553,6526.5832,-0.81166,-1.48924,9.27781
10.3772,6526.6032,1.17319,-1.45332,5.88992
10.4021,6526.6232,2.80848,-1.9657,3.1365
10.4163,6526.6432,4.74545,-2.37512,2.08781
10.4392,6526.6632,7.26423,-2.18837,1.64726
