AppTimestamp(s),MAC,RSSI
61.4618,BE:AC:20:23:00:02,-81
61.6768,BE:AC:20:23:00:02,-87
61.6816,BE:AC:20:23:00:01,-97
61.8614,BE:AC:20:23:00:02,-83
61.8818,BE:AC:20:23:00:01,-100
62.0719,BE:AC:20:23:00:02,-87
62.0966,BE:AC:20:23:00:01,-99
63.5052,BE:AC:20:23:00:02,-89
63.699,BE:AC:20:23:00:02,-83
63.9074,BE:AC:20:23:00:02,-78
64.098,BE:AC:20:23:00:02,-83
65.5556,BE:AC:20:23:00:02,-90
65.7734,BE:AC:20:23:00:02,-102
65.8072,BE:AC:20:23:00:01,-96
65.9634,BE:AC:20:23:00:02,-89
65.9967,BE:AC:20:23:00:01,-97
66.1576,BE:AC:20:23:00:02,-94
66.1934,BE:AC:20:23:00:01,-99
67.5868,BE:AC:20:23:00:02,-92
67.7955,BE:AC:20:23:00:02,-90
68.0124,BE:AC:20:23:00:02,-86
68.0434,BE:AC:20:23:00:01,-100
68.201,BE:AC:20:23:00:02,-90
68.2412,BE:AC:20:23:00:01,-96
68.4001,BE:AC:20:23:00:02,-84
68.4413,BE:AC:20:23:00:01,-96
68.6706,BE:AC:20:23:00:01,-97
68.8285,BE:AC:20:23:00:02,-99
68.8787,BE:AC:20:23:00:01,-95
69.0106,BE:AC:20:23:00:02,-88
69.224,BE:AC:20:23:00:02,-95
69.2727,BE:AC:20:23:00:01,-98
69.4467,BE:AC:20:23:00:02,-88
69.4846,BE:AC:20:23:00:01,-90
69.6707,BE:AC:20:23:00:02,-93
69.7012,BE:AC:20:23:00:01,-96
69.8739,BE:AC:20:23:00:01,-94
70.0804,BE:AC:20:23:00:01,-91
70.2425,BE:AC:20:23:00:02,-90
70.2816,BE:AC:20:23:00:01,-90
71.6742,BE:AC:20:23:00:02,-96
71.8802,BE:AC:20:23:00:02,-102
72.0925,BE:AC:20:23:00:02,-87
73.5304,BE:AC:20:23:00:02,-94
73.5724,BE:AC:20:23:00:01,-93
73.7544,BE:AC:20:23:00:01,-92
73.9211,BE:AC:20:23:00:02,-90
73.9623,BE:AC:20:23:00:01,-91
74.3743,BE:AC:20:23:00:01,-88
75.3461,BE:AC:20:23:00:02,-93
75.6078,BE:AC:20:23:00:01,-98
75.9693,BE:AC:20:23:00:02,-87
76.013,BE:AC:20:23:00:01,-95
77.4788,BE:AC:20:23:00:01,-83
77.6058,BE:AC:20:23:00:02,-98
77.6558,BE:AC:20:23:00:01,-87
77.8084,BE:AC:20:23:00:02,-100
77.8697,BE:AC:20:23:00:01,-84
78.0176,BE:AC:20:23:00:02,-92
78.1008,BE:AC:20:23:00:01,-94
78.8589,BE:AC:20:23:00:02,-100
79.5276,BE:AC:20:23:00:01,-84
79.6823,BE:AC:20:23:00:02,-94
79.7145,BE:AC:20:23:00:01,-95
79.9257,BE:AC:20:23:00:01,-85
80.1491,BE:AC:20:23:00:01,-85
81.5688,BE:AC:20:23:00:01,-95
81.7993,BE:AC:20:23:00:01,-93
83.6237,BE:AC:20:23:00:01,-84
83.7827,BE:AC:20:23:00:02,-95
83.8342,BE:AC:20:23:00:01,-90
84.0431,BE:AC:20:23:00:01,-84
85.2606,BE:AC:20:23:00:01,-86
85.4703,BE:AC:20:23:00:01,-91
85.8865,BE:AC:20:23:00:01,-82
86.0593,BE:AC:20:23:00:02,-99
86.1036,BE:AC:20:23:00:01,-90
87.4698,BE:AC:20:23:00:02,-94
87.5338,BE:AC:20:23:00:01,-93
87.6717,BE:AC:20:23:00:02,-98
87.7181,BE:AC:20:23:00:01,-88
87.883,BE:AC:20:23:00:02,-95
87.9309,BE:AC:20:23:00:01,-90
89.5166,BE:AC:20:23:00:02,-92
89.5531,BE:AC:20:23:00:01,-85
89.7609,BE:AC:20:23:00:01,-91
89.9335,BE:AC:20:23:00:02,-99
89.962,BE:AC:20:23:00:01,-90
91.618,BE:AC:20:23:00:01,-85
91.7707,BE:AC:20:23:00:02,-93
91.8338,BE:AC:20:23:00:01,-95
91.9706,BE:AC:20:23:00:02,-90
92.0228,BE:AC:20:23:00:01,-91
93.4403,BE:AC:20:23:00:01,-85
93.6506,BE:AC:20:23:00:01,-83
93.8617,BE:AC:20:23:00:01,-84
94.0668,BE:AC:20:23:00:01,-86
95.498,BE:AC:20:23:00:02,-94
95.541,BE:AC:20:23:00:01,-89
95.6639,BE:AC:20:23:00:02,-100
95.8605,BE:AC:20:23:00:02,-89
95.9247,BE:AC:20:23:00:01,-96
97.5043,BE:AC:20:23:00:02,-91
97.5818,BE:AC:20:23:00:01,-94
97.6799,BE:AC:20:23:00:02,-93
97.7604,BE:AC:20:23:00:01,-88
97.8852,BE:AC:20:23:00:02,-98
97.9758,BE:AC:20:23:00:01,-94
99.6156,BE:AC:20:23:00:01,-92
99.7247,BE:AC:20:23:00:02,-94
99.8328,BE:AC:20:23:00:01,-90
99.9489,BE:AC:20:23:00:02,-105
100.0187,BE:AC:20:23:00:01,-99
101.4772,BE:AC:20:23:00:01,-91
101.6394,BE:AC:20:23:00:01,-89
101.8498,BE:AC:20:23:00:01,-84
102.0756,BE:AC:20:23:00:01,-94
103.7095,BE:AC:20:23:00:01,-88
103.837,BE:AC:20:23:00:02,-93
103.8899,BE:AC:20:23:00:01,-89
104.1324,BE:AC:20:23:00:01,-90
105.5194,BE:AC:20:23:00:01,-95
105.6836,BE:AC:20:23:00:02,-92
105.9084,BE:AC:20:23:00:02,-98
105.9399,BE:AC:20:23:00:01,-95
106.1084,BE:AC:20:23:00:02,-92
107.7696,BE:AC:20:23:00:02,-91
107.8029,BE:AC:20:23:00:01,-95
107.9598,BE:AC:20:23:00:02,-98
107.9993,BE:AC:20:23:00:01,-96
109.6012,BE:AC:20:23:00:02,-97
109.6426,BE:AC:20:23:00:01,-100
109.7976,BE:AC:20:23:00:02,-94
109.9856,BE:AC:20:23:00:02,-90
111.509,BE:AC:20:23:00:01,-94
111.6299,BE:AC:20:23:00:02,-92
111.6894,BE:AC:20:23:00:01,-90
111.8508,BE:AC:20:23:00:02,-94
111.8872,BE:AC:20:23:00:01,-90
112.0702,BE:AC:20:23:00:02,-94
113.2688,BE:AC:20:23:00:02,-95
113.5167,BE:AC:20:23:00:01,-95
113.6973,BE:AC:20:23:00:02,-94
113.7312,BE:AC:20:23:00:01,-91
113.8887,BE:AC:20:23:00:02,-96
113.9365,BE:AC:20:23:00:01,-94
114.1153,BE:AC:20:23:00:02,-90
114.9409,BE:AC:20:23:00:02,-97
115.5257,BE:AC:20:23:00:02,-89
115.5711,BE:AC:20:23:00:01,-89
115.7414,BE:AC:20:23:00:02,-93
115.7839,BE:AC:20:23:00:01,-94
115.9358,BE:AC:20:23:00:02,-89
115.9819,BE:AC:20:23:00:01,-87
117.5866,BE:AC:20:23:00:02,-91
117.6168,BE:AC:20:23:00:01,-92
117.9983,BE:AC:20:23:00:02,-89
118.0364,BE:AC:20:23:00:01,-92
119.2864,BE:AC:20:23:00:01,-101
119.6292,BE:AC:20:23:00:02,-101
119.8266,BE:AC:20:23:00:02,-88
120.0324,BE:AC:20:23:00:02,-92
120.1055,BE:AC:20:23:00:01,-100
120.9145,BE:AC:20:23:00:01,-90
121.468,BE:AC:20:23:00:02,-91
121.5455,BE:AC:20:23:00:01,-99
121.7487,BE:AC:20:23:00:01,-92
121.8711,BE:AC:20:23:00:02,-91
121.9399,BE:AC:20:23:00:01,-92
123.7342,BE:AC:20:23:00:02,-91
123.776,BE:AC:20:23:00:01,-92
123.9781,BE:AC:20:23:00:01,-94
124.189,BE:AC:20:23:00:02,-92
125.5669,BE:AC:20:23:00:02,-89
125.6425,BE:AC:20:23:00:01,-94
125.7792,BE:AC:20:23:00:02,-92
125.843,BE:AC:20:23:00:01,-94
126.0282,BE:AC:20:23:00:01,-92
127.6105,BE:AC:20:23:00:02,-96
127.6622,BE:AC:20:23:00:01,-92
127.8846,BE:AC:20:23:00:01,-97
128.0254,BE:AC:20:23:00:02,-88
128.9327,BE:AC:20:23:00:01,-91
129.5291,BE:AC:20:23:00:01,-98
129.6614,BE:AC:20:23:00:02,-89
129.7271,BE:AC:20:23:00:01,-95
129.887,BE:AC:20:23:00:02,-88
129.955,BE:AC:20:23:00:01,-90
130.0635,BE:AC:20:23:00:02,-89
131.5157,BE:AC:20:23:00:02,-90
131.5738,BE:AC:20:23:00:01,-98
131.7476,BE:AC:20:23:00:02,-95
131.7817,BE:AC:20:23:00:01,-89
131.9908,BE:AC:20:23:00:01,-89
133.6557,BE:AC:20:23:00:01,-89
133.84,BE:AC:20:23:00:01,-89
135.6182,BE:AC:20:23:00:02,-101
135.6795,BE:AC:20:23:00:01,-86
135.8934,BE:AC:20:23:00:01,-100
136.0321,BE:AC:20:23:00:02,-98
136.2395,BE:AC:20:23:00:02,-100
137.5536,BE:AC:20:23:00:01,-92
137.7147,BE:AC:20:23:00:02,-100
137.7539,BE:AC:20:23:00:01,-93
137.9517,BE:AC:20:23:00:01,-81
138.157,BE:AC:20:23:00:01,-84
139.5451,BE:AC:20:23:00:02,-101
139.8071,BE:AC:20:23:00:01,-84
139.9879,BE:AC:20:23:00:01,-89
141.0167,BE:AC:20:23:00:01,-84
141.6348,BE:AC:20:23:00:01,-95
141.8425,BE:AC:20:23:00:01,-89
141.9888,BE:AC:20:23:00:02,-99
142.0398,BE:AC:20:23:00:01,-84
143.4846,BE:AC:20:23:00:01,-86
143.6991,BE:AC:20:23:00:01,-87
143.851,BE:AC:20:23:00:02,-96
143.9004,BE:AC:20:23:00:01,-86
144.0605,BE:AC:20:23:00:02,-94
144.133,BE:AC:20:23:00:01,-93
145.5705,BE:AC:20:23:00:01,-88
145.6901,BE:AC:20:23:00:02,-97
145.7431,BE:AC:20:23:00:01,-89
145.9514,BE:AC:20:23:00:01,-98
146.9109,BE:AC:20:23:00:02,-97
147.1717,BE:AC:20:23:00:01,-91
147.6622,BE:AC:20:23:00:01,-93
147.8057,BE:AC:20:23:00:01,-87
147.9985,BE:AC:20:23:00:01,-93
149.6218,BE:AC:20:23:00:01,-90
151.4661,BE:AC:20:23:00:01,-92
151.6136,BE:AC:20:23:00:02,-95
151.6795,BE:AC:20:23:00:01,-98
151.8379,BE:AC:20:23:00:02,-89
152.0251,BE:AC:20:23:00:02,-101
152.1043,BE:AC:20:23:00:01,-99
152.9151,BE:AC:20:23:00:01,-98
153.5381,BE:AC:20:23:00:01,-90
153.6694,BE:AC:20:23:00:02,-97
153.8647,BE:AC:20:23:00:02,-94
154.0526,BE:AC:20:23:00:02,-87
155.4899,BE:AC:20:23:00:02,-97
155.587,BE:AC:20:23:00:01,-99
155.6974,BE:AC:20:23:00:02,-97
155.9149,BE:AC:20:23:00:02,-88
156.1436,BE:AC:20:23:00:02,-92
157.5651,BE:AC:20:23:00:02,-91
157.642,BE:AC:20:23:00:01,-91
157.7674,BE:AC:20:23:00:02,-90
157.9529,BE:AC:20:23:00:02,-86
158.5555,BE:AC:20:23:00:02,-93
159.1669,BE:AC:20:23:00:02,-93
159.5941,BE:AC:20:23:00:02,-95
159.6882,BE:AC:20:23:00:01,-90
159.7824,BE:AC:20:23:00:02,-89
159.8993,BE:AC:20:23:00:01,-96
159.9846,BE:AC:20:23:00:02,-88
161.6265,BE:AC:20:23:00:02,-90
161.8382,BE:AC:20:23:00:02,-84
162.0379,BE:AC:20:23:00:02,-88
163.4755,BE:AC:20:23:00:02,-92
163.671,BE:AC:20:23:00:02,-89
163.897,BE:AC:20:23:00:02,-87
164.0917,BE:AC:20:23:00:02,-95
164.2988,BE:AC:20:23:00:02,-85
165.5173,BE:AC:20:23:00:02,-83
165.7448,BE:AC:20:23:00:02,-87
165.9339,BE:AC:20:23:00:02,-81
166.1478,BE:AC:20:23:00:02,-83
167.581,BE:AC:20:23:00:02,-88
167.7944,BE:AC:20:23:00:02,-89
168.0064,BE:AC:20:23:00:02,-80
