AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.321,16443.4452,-6.9,-16.9,36.6
2.3442,16443.4652,-5.5,-12.8,39.7
2.3629,16443.4852,-5.7,-8.7,39.5
2.3798,16443.5052,-4.7,-3.1,40.9
2.3979,16443.5252,-3.2,2.3,42.9
2.4176,16443.5452,-1.1,7.8,41.5
2.4392,16443.5652,-0.6,13.9,40.3
2.4611,16443.5851,1.1,19.1,38.2
2.4804,16443.6051,2.2,26.4,34.1
2.502,16443.6251,2.7,30.2,30.7
2.5182,16443.6451,2.6,32.5,28.2
2.5395,16443.6651,2.7,34.3,24.1
2.5622,16443.6851,1.1,36.1,21.3
2.5813,16443.7051,-0.2,37.2,19.1
2.609,16443.7251,-3.3,37.7,16.2
2.6316,16443.7451,-6.7,37.8,11.4
2.6506,16443.7651,-10.2,37.6,11.7
2.6673,16443.7851,-13.7,36.3,7.9
2.6792,16443.8051,-17.9,33.4,4.4
2.6967,16443.8251,-20.8,32,3.4
2.7164,16443.8451,-24.8,28.3,1.1
2.7395,16443.8651,-29.3,22.8,-0.2
2.7562,16443.8851,-32,17.8,-3.2
2.7769,16443.9051,-33.3,13.3,-3.6
2.7984,16443.9251,-34.7,7.2,-5.6
2.8181,16443.9451,-34.4,1.7,-7.5
2.8376,16443.9651,-35.5,-4.8,-11.9
2.8674,16443.985,-32.5,-9.9,-12.6
2.877,16444.005,-29.5,-15.4,-14.4
2.8979,16444.025,-25.5,-19.7,-15.9
2.9202,16444.045,-20,-22.8,-19.6
2.9425,16444.065,-15.5,-25,-21.4
2.9583,16444.085,-10.7,-25.5,-24.2
2.9858,16444.105,-5.8,-25.4,-26.6
2.9986,16444.125,0.1,-22.5,-29.3
3.0252,16444.145,1.4,-20.6,-30
3.0424,16444.165,3.9,-16.7,-33.7
3.0604,16444.185,5.6,-12.9,-35.6
3.0799,16444.205,5.7,-8.1,-36.3
3.1012,16444.225,6,-4.1,-37.2
3.1176,16444.245,4.6,-0.3,-36.7
3.1404,16444.265,3.4,2.3,-36.7
3.1739,16444.285,2.3,6.1,-36.8
3.1829,16444.305,-4.4,6.5,-40.2
3.1996,16444.325,-7,8.6,-38.5
3.221,16444.345,-8.5,10.9,-35.5
3.2376,16444.365,-12.1,11.4,-36.2
3.2584,16444.3849,-15.7,11.7,-34.5
3.2826,16444.4049,-18,10.8,-32.7
3.3029,16444.4249,-20.4,8.7,-31.2
3.3212,16444.4449,-22.9,5.3,-30.7
3.3435,16444.4649,-25.5,0.8,-29.2
3.3573,16444.4849,-27,-3.3,-26.4
3.3769,16444.5049,-27.2,-8,-25.2
3.3996,16444.5249,-28,-13.7,-22.6
3.44,16444.5449,-27.1,-19.5,-17
3.4424,16444.5649,-25,-25,-16.2
3.458,16444.5849,-22.5,-29.1,-10.7
3.4763,16444.6049,-16.3,-33.7,-3.6
3.4962,16444.6249,-17.7,-34.4,-5.1
3.5187,16444.6449,-13.5,-35.2,1
3.5381,16444.6649,-12.7,-37,3.9
3.5571,16444.6849,-10,-36.7,6.5
3.5768,16444.7049,-7.7,-37,10.3
3.6062,16444.7249,-6.7,-35.3,13.2
3.6166,16444.7449,-6,-34.2,17.3
3.6382,16444.7649,-4.1,-31.4,20.8
3.6572,16444.7848,-2.8,-29.4,23.7
3.6776,16444.8048,-2.1,-24.9,29.9
3.701,16444.8248,-0.3,-20.1,32.5
3.7205,16444.8448,-0.5,-15.1,37.5
3.7396,16444.8648,-1.3,-10.7,39.5
3.7668,16444.8848,-2,-5.7,38
3.7812,16444.9048,-3.1,2.4,40.8
3.7999,16444.9248,-3.6,8.8,38.7
3.8228,16444.9448,-4.3,14.2,40.3
3.84,16444.9648,-5.1,18.9,36.3
3.8622,16444.9848,-4.3,23.5,32.6
3.8823,16445.0048,-4.9,26.8,30.7
3.9009,16445.0248,-5.5,31.4,27.5
3.9215,16445.0448,-5.9,33.7,23.1
3.9428,16445.0648,-7.8,35.6,18.7
3.9619,16445.0848,-9.6,36.1,15.2
3.9802,16445.1048,-12.1,36.9,12.4
4.0017,16445.1248,-13.9,37,7.6
4.0216,16445.1448,-17.8,35.5,2.8
4.0383,16445.1648,-18.5,34,-0.8
4.062,16445.1847,-22.8,30.2,-6.9
4.0774,16445.2047,-26.5,27.4,-8.5
4.0973,16445.2247,-28.4,24.7,-12.1
4.1225,16445.2447,-30.1,21.9,-13.1
4.1418,16445.2647,-31.9,17,-13.9
4.1608,16445.2847,-34,13.2,-17.1
4.1829,16445.3047,-35,8.5,-19.4
4.1999,16445.3247,-35.3,5,-19.7
4.2202,16445.3447,-34.6,-0.8,-22
4.2498,16445.3647,-34.7,-5.5,-24.2
4.2603,16445.3847,-32.7,-8.9,-25.1
4.281,16445.4047,-29.5,-12.5,-28.5
4.3027,16445.4247,-25.7,-14.7,-29.7
4.3202,16445.4447,-22,-18.1,-33.1
4.3401,16445.4647,-16.9,-18.9,-34.3
4.3623,16445.4847,-13.2,-18.6,-35.5
4.38,16445.5047,-8.3,-18.1,-38.2
4.4014,16445.5247,-3.7,-14.9,-38.5
4.4215,16445.5447,0.4,-12.1,-40
4.4415,16445.5647,2.7,-7.8,-41
4.4613,16445.5847,6,-2.5,-43.2
4.4925,16445.6046,5.8,1.5,-41.4
4.5016,16445.6246,4.5,6.3,-39.9
4.5176,16445.6446,0.8,9.9,-41.6
4.5423,16445.6646,-3,13,-39.8
4.5602,16445.6846,-5.1,15.3,-38.4
4.5815,16445.7046,-12,17.1,-38.5
4.6084,16445.7246,-15.8,18.2,-34.3
4.6191,16445.7446,-19,17.3,-31.3
4.6387,16445.7646,-22.1,16.7,-28.9
4.6607,16445.7846,-25.1,15.3,-29.8
4.6784,16445.8046,-31.4,10.4,-24
4.6975,16445.8247,-34.4,6.5,-24
4.719,16445.8447,-36,1.4,-22.7
4.7403,16445.8647,-35.8,-2.1,-21.7
4.7624,16445.8847,-35.9,-7.1,-18.8
4.7844,16445.9048,-35.8,-12.6,-17.5
4.8007,16445.9248,-35.4,-19,-11.2
4.8336,16445.9448,-31.5,-28.3,-4.7
4.8518,16445.9649,-28.7,-32.7,-1.4
4.8644,16445.9849,-24.8,-34.6,1.2
4.8837,16446.0049,-21.4,-36.2,5.7
4.9001,16446.0249,-18.5,-36.6,11.5
4.9183,16446.045,-15.5,-34.9,18.5
4.9433,16446.065,-12.2,-33.9,23.1
4.9617,16446.085,-9.7,-31.6,26.3
4.9784,16446.1051,-7.4,-28.1,30.8
4.9982,16446.1251,-5,-24,32.4
5.0232,16446.1451,-2.9,-19,37.2
5.0481,16446.1651,-2.6,-15.1,39.7
5.0647,16446.1852,-2.8,-10.7,40.4
5.0827,16446.2052,-2.6,-3.6,40.4
5.097,16446.2252,-2.6,3.5,42.9
5.1178,16446.2453,-3.4,7.9,41.4
5.1487,16446.2653,-3.8,13.4,40.8
5.1706,16446.2853,-3.7,19.2,37.7
5.1837,16446.3053,-5.2,23.4,33.9
5.2024,16446.3254,-4.8,28.1,31.1
5.2195,16446.3454,-2.9,31.7,27.1
5.2409,16446.3654,-4.7,34.9,22.6
5.2599,16446.3855,-6.7,35.9,17.5
5.2773,16446.4055,-9.2,37.3,11.5
5.2976,16446.4254,-11.5,38.1,8.6
5.3194,16446.4454,-13.8,37.7,4.2
5.3373,16446.4654,-18.6,35.9,-1.8
5.3617,16446.4854,-22.9,32.6,-6.9
5.3878,16446.5055,-25.7,29.8,-9.8
5.4017,16446.5255,-28.9,26.1,-12.8
5.4217,16446.5455,-31.5,22.4,-16.3
5.4439,16446.5655,-32.2,17.7,-18
5.4615,16446.5856,-33.1,13.3,-20.9
5.4894,16446.6056,-34.4,8.3,-21.3
5.5021,16446.6256,-33.8,3.6,-26
5.5248,16446.6457,-32.5,-1,-28.2
5.5393,16446.6657,-31.6,-4.9,-29.5
5.5922,16446.6857,-29.9,-7.6,-29.8
5.5968,16446.7057,-27.2,-10.4,-30.4
5.5997,16446.7258,-23.4,-13.4,-31.9
5.6211,16446.7458,-17.5,-13.9,-36.8
5.6368,16446.7658,-13.7,-12.7,-38.3
5.6573,16446.7859,-9,-10.8,-39.8
5.6789,16446.8059,-5.5,-8.6,-41.7
5.6987,16446.8259,-2.6,-4.6,-42
5.7184,16446.8459,-1.1,0.1,-42.6
5.7417,16446.866,-1.6,4.8,-40.8
5.7598,16446.886,-2.6,9.6,-40
5.7807,16446.906,-3.4,13.7,-37
5.8028,16446.9261,-5.7,16.2,-36.5
5.8217,16446.9461,-10.9,17.8,-36.9
5.8415,16446.9661,-15,18.8,-36.1
5.8635,16446.9861,-21.8,17.6,-31
5.8874,16447.0062,-25.6,15.9,-29.2
5.9029,16447.0262,-28.6,12.9,-27.7
5.9285,16447.0462,-31.9,9.9,-22.5
5.9412,16447.0663,-34.8,6.1,-23.1
5.9616,16447.0863,-35.7,2.9,-20.6
5.9859,16447.1063,-38.3,-1.3,-17.3
6.0083,16447.1263,-39.3,-5.5,-16.9
6.0188,16447.1463,-39.1,-9.4,-13.7
6.0406,16447.1663,-37.7,-13.8,-11.4
6.0595,16447.1863,-37.5,-17.6,-10.1
6.0817,16447.2063,-36.7,-22.1,-6.9
6.1095,16447.2263,-35.6,-25.7,-9.9
6.1199,16447.2462,-31.9,-29.9,-3.2
6.14,16447.2662,-29.8,-32.5,-2.8
6.1618,16447.2862,-28,-35.2,-0.6
6.1796,16447.3062,-24.3,-36.5,2.6
6.2001,16447.3262,-21.5,-36.8,5.8
6.2218,16447.3462,-18.3,-36.8,7.8
6.2397,16447.3662,-17.8,-38.4,9.7
6.2593,16447.3862,-14.1,-37.9,12
6.2801,16447.4062,-12.2,-37.3,15.1
6.3016,16447.4262,-10.2,-36.3,17
6.322,16447.4462,-6.9,-35.7,19.3
6.3454,16447.4662,-5.3,-33.7,20.3
6.3615,16447.4862,-2.5,-31.1,26.6
6.3821,16447.5062,0.6,-27.5,28.9
6.4036,16447.5262,0.1,-23.6,31.1
6.4218,16447.5462,0.4,-20.4,34.9
6.4419,16447.5662,0.3,-16.6,39.9
6.4683,16447.5862,-2.4,-12.7,37.8
6.4891,16447.6062,-1.7,-7.7,41.3
6.4994,16447.6262,-2.7,-2.4,43.5
6.5218,16447.6462,-2.8,3.4,40.5
6.5387,16447.6661,-2.9,10.2,43
6.5596,16447.6861,-3.4,15.7,41.8
6.5837,16447.7061,-3.4,20.2,35.9
6.61,16447.7261,-3.6,24.5,35.3
6.622,16447.7461,-4.3,28.5,31.8
6.6396,16447.7661,-7.7,32.9,28.9
6.6581,16447.7861,-9.6,34.9,21.4
6.678,16447.8061,-12.2,36.5,16.9
6.6997,16447.8261,-13.9,37,14.1
6.7182,16447.8461,-17.4,36.6,8.3
6.7381,16447.8661,-19.6,35.7,3.9
6.7597,16447.8861,-24.6,33.5,2.2
6.7819,16447.9061,-27.5,30.6,-3.4
6.8013,16447.9261,-30.3,28.3,-5.4
6.8231,16447.9461,-32.3,25,-9.3
6.8429,16447.9661,-35.2,20.6,-11.6
6.8695,16447.9861,-36.5,15.7,-12.6
6.8962,16448.0061,-36.9,11.1,-17
6.9019,16448.0261,-38.5,3.4,-19.6
6.9219,16448.0461,-37.4,-1,-20.9
6.9438,16448.066,-32.3,-4.8,-23
6.9608,16448.086,-34.9,-9.2,-25.6
6.978,16448.106,-31.2,-12.6,-27.5
7.0001,16448.126,-28.8,-15,-30.9
7.0186,16448.146,-24.2,-15.3,-30.8
7.0385,16448.166,-18.8,-15.4,-33.6
7.0617,16448.186,-15.1,-14.8,-37.6
7.0804,16448.206,-10.9,-11.7,-36.6
7.099,16448.226,-9,-9.3,-39.4
7.1227,16448.246,-8.5,-6.6,-41.6
7.1383,16448.266,-8.2,-2.3,-39.8
7.1581,16448.286,-7.4,1.2,-39.2
7.1843,16448.306,-7.4,8.1,-37.7
7.1992,16448.326,-9.1,12.2,-39.7
7.2188,16448.346,-11,15.9,-36.7
7.2423,16448.366,-14.7,17.8,-35
7.2608,16448.386,-17.9,19.7,-32.6
7.2857,16448.406,-21.9,19.3,-32.7
7.3,16448.426,-25.6,17.9,-28.8
7.3178,16448.446,-28.1,17.8,-24.8
7.3378,16448.466,-30.6,15.2,-24.2
7.3603,16448.4859,-33.6,12.4,-21.2
7.3776,16448.5059,-35.9,9.2,-19.9
7.3985,16448.5259,-37.9,3.8,-18.4
7.4195,16448.5459,-39.6,-0.2,-14.3
7.438,16448.5659,-41.1,-7.8,-11.1
7.4712,16448.5859,-41.1,-13.8,-8.8
7.4888,16448.6059,-39.4,-17.8,-4.5
7.5048,16448.6259,-35.8,-22.6,2.4
7.5389,16448.6459,-34.2,-27.9,3.9
7.5414,16448.6659,-31.7,-29.1,6.5
7.5587,16448.6859,-29.8,-30.8,11.3
7.5773,16448.7059,-26.3,-31.3,15.5
7.5997,16448.7259,-24.6,-32,16.9
7.6223,16448.7459,-20.8,-31.7,19.8
7.6386,16448.7659,-18.7,-30.9,22.1
7.6588,16448.7859,-16.4,-30.4,24.4
7.6771,16448.8059,-13.1,-28,28.5
7.6974,16448.8259,-8.4,-23.4,33.6
7.7213,16448.8459,-5,-20.8,35.6
7.7397,16448.8659,-2.7,-16.3,36.3
7.7587,16448.8859,-2.1,-13.2,38.5
7.7831,16448.9058,-1.6,-10.1,39.2
7.8015,16448.9258,-0.7,-6.5,38.6
7.8228,16448.9458,0,-2.2,40.9
7.8413,16448.9658,0,1.9,40.3
7.8621,16448.9858,-0.1,7.6,40.6
7.8787,16449.0058,1.8,12,40.6
7.9047,16449.0258,0.7,16.2,38.4
7.9178,16449.0458,0.4,19.7,35
7.9379,16449.0658,-0.7,24,33.4
7.9596,16449.0858,-2,29,30.6
7.9772,16449.1058,-3,31,26.2
8.0003,16449.1258,-8.3,32.9,23
8.0194,16449.1458,-13.1,34.1,19.1
8.0374,16449.1658,-17.8,33.9,14.3
8.0607,16449.1858,-22.8,32.3,7.9
8.0793,16449.2058,-25.4,30,4.7
8.0974,16449.2258,-28.9,26.6,-2.6
8.1173,16449.2458,-32.7,22.7,-7.7
8.1388,16449.2658,-34.7,16.6,-11.6
8.1569,16449.2858,-36,11.4,-14.9
8.1777,16449.3057,-36.2,6,-18.4
8.1991,16449.3257,-35.8,0.3,-21.9
8.2172,16449.3457,-33.8,-7.6,-23.2
8.2371,16449.3657,-31,-11.6,-26
8.2589,16449.3857,-28.1,-14.1,-28.6
8.277,16449.4057,-24.2,-16.5,-29.5
8.297,16449.4257,-21.8,-18.8,-29.5
8.3186,16449.4457,-17.2,-19.1,-29.7
8.3368,16449.4657,-14.5,-20.8,-33.1
8.3618,16449.4857,-10.4,-19.6,-33.4
8.383,16449.5057,-6.9,-18.4,-32.4
8.4011,16449.5257,-4.3,-17.5,-35.2
8.421,16449.5457,-1.5,-14.9,-35.8
8.4425,16449.5657,0.6,-11.4,-37
8.4639,16449.5857,0.9,-7.2,-36.1
8.4783,16449.6057,1.7,-4.1,-38.6
8.5009,16449.6257,0,1.5,-37.1
8.5208,16449.6457,-3.7,3.8,-38.5
8.5392,16449.6657,-6.5,6.7,-37.1
8.5649,16449.6857,-9.4,8,-35.6
8.5833,16449.7056,-14,9.2,-33
8.5994,16449.7256,-18.5,8.8,-31.9
8.6219,16449.7456,-22.8,6.9,-31.4
8.6375,16449.7656,-25.7,6,-28.4
8.6572,16449.7856,-28.3,2.8,-25
8.6827,16449.8056,-28.1,-1.9,-17.9
8.7006,16449.8256,-32.2,-5.2,-20.9
8.7217,16449.8456,-34,-9,-18.4
8.7504,16449.8656,-33.9,-14.1,-14.6
8.7622,16449.8856,-31.8,-19.2,-12.3
8.7802,16449.9056,-31.9,-22.8,-11.3
8.8044,16449.9256,-29.5,-25.1,-4.3
8.8305,16449.9456,-28,-27.4,-1.1
8.8482,16449.9656,-25.6,-30.1,0.2
8.862,16449.9856,-24.2,-30.8,4
8.8797,16450.0056,-21.6,-30.6,10.1
8.8989,16450.0256,-19.3,-30.1,13
8.9203,16450.0456,-17.1,-28.2,18.7
8.9391,16450.0656,-15.2,-26.2,25.3
8.9589,16450.0856,-13.1,-21.6,28.9
8.9807,16450.1055,-11.3,-17.2,33
8.9983,16450.1255,-8.6,-11.9,36
9.0207,16450.1455,-6.9,-5.1,39.2
9.0442,16450.1655,-5.6,0,36.5
9.0695,16450.1855,-5.2,4.6,38.8
9.0819,16450.2055,-5.8,9,36.3
9.1001,16450.2255,-5.7,14.1,37.9
9.1225,16450.2455,-4.2,18.1,34.8
9.1379,16450.2655,-6,21.5,33.9
9.16,16450.2855,-6.3,24.5,31.1
9.1773,16450.3055,-7,27.8,27.3
9.197,16450.3255,-8,29.7,27.3
9.2205,16450.3455,-7.7,30.3,25
9.2387,16450.3655,-10.8,30.2,21.2
9.2602,16450.3855,-13.6,30.5,18.7
9.2851,16450.4055,-17.6,30.9,15.9
9.3055,16450.4255,-19.9,30.6,12.8
9.3202,16450.4455,-23.9,29.6,10.2
9.3458,16450.4655,-28.1,27.2,7.9
9.3598,16450.4855,-31.2,24.5,4.4
9.379,16450.5055,-33.2,21.7,1.7
9.4009,16450.5254,-35.9,17.5,-2.7
9.4229,16450.5454,-37.5,13.4,-5.6
9.4384,16450.5654,-38.8,9.1,-6.4
9.4604,16450.5854,-39.9,3.3,-10.2
9.4886,16450.6054,-39.7,-1.5,-10.9
9.501,16450.6254,-38.7,-5.5,-15
9.5351,16450.6454,-38,-11,-17.6
9.5448,16450.6654,-35.6,-17.3,-18.5
9.5586,16450.6854,-32.7,-21.1,-22.2
9.6049,16450.7054,-28.6,-24.1,-21.2
9.6085,16450.7254,-24.5,-26.3,-23.1
9.6209,16450.7454,-20.4,-29,-25.2
9.6383,16450.7654,-15.6,-29.8,-28
9.6565,16450.7854,-9.6,-30.7,-27.6
9.6773,16450.8054,-3,-26.6,-28
9.6991,16450.8254,1.4,-25,-30.5
9.7167,16450.8454,4.2,-22.7,-28
9.7366,16450.8654,7.8,-20.9,-32
9.7585,16450.8854,10.1,-17,-32
9.7766,16450.9054,11.8,-13.9,-32.3
9.7967,16450.9253,13.5,-11.3,-32.9
9.8221,16450.9453,12.7,-7.2,-35.5
9.8506,16450.9653,10,-4.9,-35.9
9.8664,16450.9853,7.6,-3.9,-38.7
9.8783,16451.0053,3.6,-3.8,-39.4
9.8983,16451.0253,1.2,-3.7,-39.8
9.9198,16451.0453,-4,-4.3,-38.4
9.9407,16451.0653,-7.8,-5.5,-36.9
9.9589,16451.0853,-12,-7.6,-34.3
9.9802,16451.1053,-16.1,-10.4,-30.8
10.0037,16451.1253,-18.5,-14.6,-30.5
10.0181,16451.1453,-20.2,-16.4,-27.8
10.0372,16451.1653,-22.9,-19.1,-24.4
10.0615,16451.1853,-23.8,-21.3,-19.1
10.078,16451.2053,-26.4,-24.5,-13.4
10.0978,16451.2253,-25.2,-26.4,-6.8
10.1185,16451.2453,-26,-28.3,-3.6
10.1396,16451.2653,-24.5,-30,1.2
10.1588,16451.2853,-23,-29.3,8.5
10.1824,16451.3053,-20.1,-29.4,15.9
10.1998,16451.3253,-15.8,-26.8,24.9
10.2199,16451.3453,-10.7,-23.1,32
10.2426,16451.3653,-6.4,-20.4,33.5
10.2625,16451.3854,-2.3,-15.8,35.5
10.2808,16451.4054,2.3,-10.4,38.5
10.3032,16451.4254,4.4,-6.7,36.7
10.3213,16451.4455,7.2,0.5,38.4
10.3414,16451.4655,8.9,4.2,37.8
10.3635,16451.4855,10.4,7.9,38.9
10.3822,16451.5055,12.6,10.8,38.6
10.4036,16451.5256,12.5,12.7,37.4
10.4248,16451.5456,10.9,15.2,32.3
10.4442,16451.5656,9.8,19.1,32.3
10.4596,16451.5857,8.2,21,33
10.4819,16451.6057,4.4,23,32.3
10.4989,16451.6257,0,24.2,33.5
10.5188,16451.6457,-3.2,25.4,34
10.5431,16451.6658,-7.9,26.5,32.1
10.563,16451.6858,-13.5,25.6,32.9
10.5808,16451.7058,-20.4,24.4,28.8
10.6046,16451.7259,-25.2,22.5,24.9
10.6302,16451.7459,-29.2,20.5,20
10.6414,16451.7659,-32.5,17.8,20.2
10.6598,16451.7859,-35.6,13.6,14.7
10.6779,16451.806,-38.3,10.2,12.4
10.6987,16451.826,-40.1,6.2,9.6
10.7197,16451.846,-40.6,1.4,7.3
10.742,16451.8661,-41.4,-4.3,3.5
10.7631,16451.8861,-40.1,-9.2,0.4
10.7823,16451.9061,-38.5,-14.5,-4.8
10.7982,16451.9261,-35.7,-18.2,-8.3
10.8192,16451.9461,-33.1,-22,-8.9
10.841,16451.9661,-28.1,-27.5,-15.4
10.859,16451.9861,-23.6,-29,-17.2
10.8838,16452.0061,-19.4,-30.4,-20
10.9045,16452.0261,-14.6,-30.7,-21.8
10.9269,16452.0461,-11.1,-30.7,-24
10.9415,16452.0661,-6.6,-28.8,-25.9
10.9604,16452.0861,-3.4,-27.8,-28.3
10.978,16452.1061,1.1,-24.7,-28.6
10.9981,16452.1261,3,-22.2,-30.8
11.0201,16452.1461,4.1,-18.1,-33.9
11.0381,16452.166,5.6,-14.1,-35.5
11.0626,16452.186,5.8,-10.6,-38.7
11.086,16452.206,6.7,-8.1,-39.7
11.1,16452.226,4,-3.7,-37.9
11.1185,16452.246,2.1,-2,-38.6
11.1404,16452.266,-1.7,-1.9,-39.6
11.1579,16452.286,-4.7,-2.2,-39.4
11.1781,16452.306,-8,-2.4,-38.6
11.1996,16452.326,-10.3,-3.9,-37.7
11.2217,16452.346,-12.1,-6.8,-36.3
11.2406,16452.366,-14.4,-9,-32.8
11.2628,16452.386,-16.5,-13.1,-30.7
11.2847,16452.406,-17.6,-16,-29.9
11.3126,16452.426,-17.4,-18.9,-26.5
11.328,16452.446,-17.9,-22.5,-26.1
11.3396,16452.466,-18.5,-25.1,-19.9
11.3575,16452.486,-18.3,-29,-19.7
11.3793,16452.506,-17.2,-32.3,-11.9
11.3997,16452.526,-14.8,-34.1,-8
