AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
1.6603,16442.7853,-0.04157,0.07366,0.00733
1.6788,16442.8053,0.02562,-0.02041,0.09468
1.6986,16442.8253,-0.01836,-0.13892,0.06903
1.7201,16442.8453,-0.03852,-0.28736,0.05681
1.7382,16442.8653,0.03112,-0.29713,0.08919
1.7639,16442.8853,-0.01592,-0.13342,0.08796
1.7881,16442.9053,-0.10388,-0.06745,0.08491
1.8029,16442.9253,-0.15092,-0.20856,0.04948
1.8253,16442.9453,-0.13015,-0.28675,0.02443
1.8459,16442.9653,-0.14053,-0.23238,0.03054
1.8636,16442.9853,-0.08678,-0.22261,0.10201
1.8883,16443.0053,0.02929,-0.25621,0.12339
1.9058,16443.0253,0.00974,-0.25071,0.14905
1.9225,16443.0453,-0.04646,-0.29897,0.08674
1.9412,16443.0653,0.01157,-0.38632,0.15455
1.9634,16443.0853,0.19178,-0.65205,0.19487
1.9898,16443.1053,0.32067,-0.87318,0.26023
2.0017,16443.1253,0.08793,-0.61601,0.33353
2.0246,16443.1452,-0.03058,-0.58668,0.38362
2.0865,16443.1652,0.18322,-1.04239,0.39706
2.0925,16443.1852,0.70674,-2.0436,0.51985
2.0983,16443.2052,1.34142,-3.00754,0.73976
2.103,16443.2252,1.40129,-3.36856,0.91263
2.1234,16443.2452,1.24185,-3.48952,0.96883
2.1401,16443.2652,1.26812,-3.78823,0.98471
2.1575,16443.2852,1.41167,-4.50661,1.18202
2.178,16443.3052,1.8796,-5.63732,1.10689
2.2064,16443.3252,2.75558,-6.75581,1.09039
2.2252,16443.3452,3.50083,-7.82238,1.18202
2.2469,16443.3652,4.09643,-8.70508,1.48929
2.2602,16443.3852,4.74028,-8.38988,1.97615
2.2798,16443.4052,5.15689,-7.43204,2.2376
2.3011,16443.4252,5.39635,-5.94275,2.67681
2.3219,16443.4452,5.61198,-4.68498,3.06288
2.3467,16443.4652,5.64375,-2.96662,3.24858
2.3649,16443.4852,5.66146,-1.96785,3.40557
2.3807,16443.5052,6.3945,-1.72045,3.34998
2.3987,16443.5252,7.0408,-1.45656,2.95659
2.4183,16443.5452,7.30347,-0.88112,2.3274
2.4398,16443.5652,7.46962,-0.81576,1.90346
2.4623,16443.5851,7.47451,-1.4535,1.29931
2.4824,16443.6051,7.11471,-1.86706,0.53267
2.5032,16443.6251,6.38412,-1.25497,0.04215
2.5194,16443.6451,5.64314,-0.51033,-0.61087
2.5407,16443.6651,4.99562,-0.29041,-1.69088
2.5638,16443.6851,4.35971,-0.27209,-2.82892
2.5867,16443.7051,3.76534,0.05961,-3.67374
2.6106,16443.7251,3.25649,0.80975,-4.25956
2.6325,16443.7451,3.02741,1.26668,-4.6328
2.6513,16443.7651,3.11354,1.33082,-4.97183
2.668,16443.7851,3.27603,1.22209,-5.50878
2.6788,16443.8051,3.07934,1.19582,-6.19723
2.6989,16443.8251,2.59492,1.35037,-6.86857
2.717,16443.8451,1.88937,1.80608,-7.13918
2.7399,16443.8651,1.29011,2.10418,-6.92782
2.7569,16443.8851,1.29927,1.88671,-6.75861
2.7774,16443.9051,1.7,1.40046,-6.78488
2.7991,16443.9251,1.565,1.43223,-6.95715
2.8188,16443.9451,0.86861,2.24956,-7.18927
2.8382,16443.9651,0.27363,3.36989,-7.44278
2.8664,16443.985,-0.0544,3.90379,-7.4269
2.8778,16444.005,-0.1161,4.14141,-7.49837
2.8986,16444.025,-0.43375,4.56047,-7.46111
2.9209,16444.045,-0.96765,5.018,-7.174
2.9434,16444.065,-1.6451,4.77244,-6.89911
2.9592,16444.085,-2.28834,3.78833,-6.7018
2.9866,16444.105,-2.69639,2.44932,-6.49411
2.9994,16444.125,-3.25717,1.04921,-6.24854
3.0263,16444.145,-3.80817,-0.26109,-6.37194
3.0436,16444.165,-4.45324,-0.79193,-6.48372
3.0613,16444.185,-4.79716,-0.62334,-6.49411
3.0807,16444.205,-4.72691,-0.95565,-6.20089
3.102,16444.225,-4.12765,-1.6557,-5.48191
3.1192,16444.245,-3.67011,-1.8078,-4.95534
3.1416,16444.265,-3.46486,-1.71312,-4.90219
3.1759,16444.285,-3.28771,-2.50541,-4.89914
3.1844,16444.305,-3.08429,-2.87315,-4.50941
3.2003,16444.325,-2.89981,-2.39851,-4.1325
3.2218,16444.345,-2.4942,-2.38324,-4.31149
3.2383,16444.365,-2.20343,-2.34109,-4.39029
3.259,16444.3849,-1.62555,-2.60315,-4.31699
3.2844,16444.4049,-0.26149,-2.92752,-4.74948
3.3052,16444.4249,1.04332,-3.36551,-5.60469
3.3225,16444.4449,2.01582,-3.77601,-6.06284
3.3444,16444.4649,2.51429,-3.73447,-6.10988
3.3566,16444.4849,3.14226,-3.68744,-5.97854
3.3781,16444.5049,3.75129,-3.43209,-6.22166
3.4003,16444.5249,4.42263,-3.24395,-6.72196
3.4406,16444.5449,5.36764,-2.95501,-7.14957
3.4429,16444.5649,5.69078,-2.22197,-6.68592
3.4583,16444.5849,5.53685,-1.58117,-5.58331
3.4766,16444.6049,4.96202,-1.28368,-4.7452
3.4964,16444.6249,3.93638,-0.94465,-4.19054
3.5194,16444.6449,3.52588,-0.87013,-3.76232
3.5387,16444.6649,4.00358,-0.91655,-3.31944
3.5577,16444.6849,4.52709,-1.06072,-3.00301
3.5774,16444.7049,5.08175,-0.54026,-2.34267
3.6068,16444.7249,5.56434,0.09015,-1.76723
3.6172,16444.7449,6.01821,-0.06501,-1.57603
3.6389,16444.7649,6.3212,-0.50666,-1.42026
3.6575,16444.7848,6.72864,-1.46389,-1.11055
3.6787,16444.8048,7.83126,-2.45349,-0.51191
3.7022,16444.8248,8.10737,-1.49626,0.21686
3.7218,16444.8448,7.71641,0.13292,0.97066
3.7411,16444.8648,6.64557,0.66681,1.80755
3.7653,16444.8848,6.22346,1.01928,2.10321
3.7875,16444.9048,6.84776,1.37847,1.83198
3.801,16444.9248,7.32363,1.7737,0.92363
3.8246,16444.9448,6.65473,1.59655,0.84238
3.8414,16444.9648,6.27905,0.86168,1.04152
3.8636,16444.9848,6.46964,-0.21833,0.7929
3.8835,16445.0048,6.75613,-0.47184,-0.07086
3.9033,16445.0248,6.0964,1.09991,-0.74648
3.9229,16445.0448,4.92904,2.70954,-0.8882
3.9439,16445.0648,4.58145,3.0388,-1.26999
3.963,16445.0848,4.73295,2.62097,-2.10443
3.9815,16445.1048,4.65903,2.36074,-2.77089
4.0031,16445.1248,4.48799,2.73031,-3.39214
4.0228,16445.1448,4.20944,3.15425,-4.00178
4.0392,16445.1648,3.88262,3.44075,-4.68228
4.064,16445.1847,3.29864,3.23855,-5.35546
4.0783,16445.2047,2.44709,2.62525,-5.72625
4.098,16445.2247,1.77147,2.35341,-5.68471
4.1242,16445.2447,1.39335,1.85372,-5.59064
4.1432,16445.2647,1.39885,1.51347,-5.6786
4.1629,16445.2847,1.36219,1.49759,-6.06406
4.1843,16445.3047,1.01644,2.15732,-6.20578
4.2012,16445.3247,0.77943,2.52995,-6.4037
4.2214,16445.3447,0.45323,2.44809,-6.63522
4.2512,16445.3647,-0.04707,2.4652,-6.84108
4.2614,16445.3847,-0.92977,3.10722,-6.62361
4.2824,16445.4047,-1.19306,3.72847,-6.08911
4.3038,16445.4247,-0.97375,3.62034,-5.87836
4.3214,16445.4447,-1.05805,3.35217,-6.13003
4.3418,16445.4647,-1.63838,3.51161,-6.6059
4.3609,16445.4847,-2.41662,4.09071,-6.52893
4.3811,16445.5047,-3.12461,4.39248,-6.17524
4.4026,16445.5247,-3.58643,4.01557,-6.37255
4.4247,16445.5447,-3.89552,3.21045,-6.97486
4.4429,16445.5647,-4.07329,2.11517,-7.33344
4.4625,16445.5847,-4.33046,0.82319,-7.11719
4.4942,16445.6046,-4.46302,-0.52621,-6.65171
4.5022,16445.6246,-3.97677,-1.95563,-6.39087
4.5184,16445.6446,-3.34819,-3.10223,-6.13187
4.5439,16445.6646,-3.08368,-2.7351,-5.92784
4.5616,16445.6846,-3.13255,-2.49625,-5.3524
4.5831,16445.7046,-3.01099,-3.25372,-5.23878
4.6095,16445.7246,-2.8033,-3.69721,-5.0317
4.6202,16445.7446,-2.52596,-3.58176,-4.90464
4.6397,16445.7646,-1.89922,-3.00143,-5.20213
4.6617,16445.7846,-0.37205,-3.21096,-5.77023
4.6794,16445.8046,1.23452,-3.41071,-6.31146
4.698,16445.8247,2.44709,-3.18653,-6.25893
4.7198,16445.8447,2.75436,-2.64591,-6.10499
4.7418,16445.8647,2.74275,-1.9483,-5.83499
4.7639,16445.8847,3.43181,-2.2403,-5.80994
4.786,16445.9048,4.62788,-3.16209,-6.45624
4.802,16445.9248,6.0909,-4.18957,-7.17461
4.835,16445.9448,6.77141,-3.59153,-7.36032
4.8526,16445.9649,5.33526,-1.87011,-6.59796
4.8651,16445.9849,4.83496,-2.15722,-5.65539
4.8846,16446.0049,5.64497,-3.60558,-4.91808
4.901,16446.0249,6.14038,-4.44552,-4.16183
4.9191,16446.045,6.20208,-4.08633,-3.23698
4.9448,16446.065,6.37923,-3.42049,-2.33473
4.9625,16446.085,6.90457,-3.2189,-1.74463
4.9791,16446.1051,7.17702,-3.81083,-1.46363
4.999,16446.1251,6.84776,-3.31725,-0.89736
5.0254,16446.1451,6.18681,-1.6838,-0.63408
5.0496,16446.1651,5.52952,-0.211,-0.2529
5.066,16446.1852,5.64375,0.24837,0.45509
5.0835,16446.2052,6.06402,0.13963,0.83261
5.0976,16446.2252,6.58265,0.31862,0.68661
5.1183,16446.2453,6.74575,1.16955,0.24007
5.1503,16446.2653,6.70604,1.87999,0.07086
5.1716,16446.2853,6.49102,1.94413,0.45632
5.1847,16446.3053,6.84227,1.03333,0.89614
5.2052,16446.3254,7.54293,-0.01614,0.97677
5.2204,16446.3454,7.73963,0.13169,0.14355
5.2413,16446.3654,6.78484,1.65397,-0.83689
5.2592,16446.3855,5.36642,3.17441,-2.18384
5.278,16446.4055,4.27724,3.85125,-3.02867
5.298,16446.4254,3.98769,3.69731,-3.51675
5.3199,16446.4454,4.10437,3.10661,-3.9804
5.338,16446.4654,4.40125,2.73398,-4.71527
5.3632,16446.4854,4.22654,2.97588,-5.84537
5.3891,16446.5055,3.23144,3.4267,-6.86246
5.4032,16446.5255,2.32492,3.75046,-7.26746
5.423,16446.5455,1.81912,3.46824,-7.05183
5.4459,16446.5655,1.91686,3.19763,-6.69386
5.4646,16446.5856,2.07202,3.04186,-6.32001
5.4904,16446.6056,2.19297,2.68816,-5.95899
5.5028,16446.6256,1.79896,2.60936,-5.85392
5.5258,16446.6457,0.98773,2.96794,-5.56559
5.54,16446.6657,0.54425,3.14082,-5.57781
5.5928,16446.6857,-0.00309,3.15059,-5.70182
5.5974,16446.7057,-0.6054,3.31369,-5.9651
5.6003,16446.7258,-1.45451,3.92333,-6.21983
5.6214,16446.7458,-2.2804,4.56719,-6.52587
5.637,16446.7658,-2.7587,4.92882,-6.57047
5.6575,16446.7859,-3.12339,4.57391,-6.69569
5.6791,16446.8059,-3.76113,3.45052,-6.93699
5.6992,16446.8259,-4.36772,1.99178,-7.39697
5.7196,16446.8459,-4.7935,0.82319,-7.65781
5.7426,16446.866,-4.83687,0.16163,-7.36032
5.761,16446.886,-4.68171,-0.39243,-6.97303
5.7821,16446.906,-4.1979,-0.69786,-6.91744
5.8042,16446.9261,-3.51068,-1.23787,-6.68042
5.8231,16446.9461,-2.88027,-2.31116,-6.53992
5.8428,16446.9661,-2.35736,-3.46814,-6.46112
5.8651,16446.9861,-2.04155,-3.93545,-6.62056
5.8894,16447.0062,-1.27369,-3.84321,-6.77327
5.9044,16447.0262,-0.07517,-4.14497,-6.37804
5.9298,16447.0462,0.24798,-3.95561,-5.91806
5.9422,16447.0663,0.76782,-3.3594,-5.53688
5.9626,16447.0863,1.21253,-2.76381,-5.27727
5.9883,16447.1063,1.61631,-2.46448,-5.06652
6.0089,16447.1263,1.93641,-2.33315,-5.04453
6.0195,16447.1463,2.35057,-2.34292,-5.23817
6.0413,16447.1663,2.72992,-2.24396,-5.41105
6.0604,16447.1863,2.98954,-2.23907,-5.30109
6.0843,16447.2063,2.7623,-1.70823,-5.08301
6.1102,16447.2263,2.50451,-1.60377,-4.80873
6.1209,16447.2462,2.47824,-1.81208,-4.86371
6.1411,16447.2662,2.63402,-1.92998,-4.98527
6.1629,16447.2862,2.85759,-1.97824,-4.76597
6.1808,16447.3062,2.87286,-1.89821,-4.21131
6.2012,16447.3262,2.89058,-1.80964,-3.61816
6.2226,16447.3462,2.45686,-1.4926,-3.25041
6.2408,16447.3662,1.97672,-1.33622,-3.07876
6.2601,16447.3862,2.98587,-2.37285,-2.91505
6.2812,16447.4062,3.76351,-2.9825,-2.73546
6.303,16447.4262,3.94554,-3.0442,-2.54303
6.3233,16447.4462,4.20272,-2.69906,-2.20828
6.3467,16447.4662,4.64132,-2.21647,-1.72447
6.363,16447.4862,5.14712,-2.40401,-1.29076
6.3836,16447.5062,5.71644,-2.63797,-0.81062
6.4052,16447.5262,6.02065,-1.34721,-0.17593
6.4232,16447.5462,6.10862,0.04923,0.67256
6.4431,16447.5662,5.60404,1.17322,1.60474
6.4667,16447.5862,5.57472,1.7792,2.16674
6.49,16447.6062,6.44581,1.27829,2.15635
6.5006,16447.6262,7.3163,1.0431,1.87902
6.5225,16447.6462,7.65655,0.94598,1.44286
6.5395,16447.6661,7.37861,0.69735,0.79351
6.5605,16447.6861,6.99498,0.35038,0.26634
6.5855,16447.7061,6.61197,0.42796,-0.12523
6.611,16447.7261,6.25339,1.18788,-0.73182
6.623,16447.7461,5.71217,2.17015,-1.40316
6.6403,16447.7661,5.12696,2.73642,-1.89368
6.659,16447.7861,5.02922,2.19886,-1.87047
6.6785,16447.8061,5.2589,1.5996,-2.12031
6.7002,16447.8261,5.31632,1.9032,-2.83747
6.7187,16447.8461,4.93026,2.89341,-3.83685
6.7387,16447.8661,4.24426,3.58553,-4.94862
6.761,16447.8861,3.31757,3.57392,-5.34996
6.783,16447.9061,2.86431,3.12371,-5.43059
6.8023,16447.9261,2.66089,2.48536,-5.52222
6.8244,16447.9461,2.48252,2.27217,-5.72442
6.8447,16447.9661,2.21924,2.42061,-6.16607
6.871,16447.9861,1.846,2.54033,-6.73662
6.8981,16448.0061,1.43122,2.67289,-7.17034
6.903,16448.0261,0.94131,3.07545,-7.22959
6.9225,16448.0461,0.45139,3.38272,-6.93821
6.9446,16448.066,0.21255,3.27765,-6.56558
6.9615,16448.086,-0.25354,3.00704,-6.48861
6.9786,16448.106,-1.05011,3.36195,-6.53687
7.0008,16448.126,-1.63838,4.28558,-6.45257
7.0203,16448.146,-2.28345,5.47127,-5.92051
7.039,16448.166,-2.70311,5.24341,-5.38783
7.0627,16448.186,-3.03298,3.96854,-5.05613
7.0813,16448.206,-3.62186,2.19031,-5.02864
7.0999,16448.226,-4.25654,0.54036,-5.26138
7.1233,16448.246,-4.54426,0.04556,-5.60102
7.139,16448.266,-4.90162,0.30701,-6.12454
7.16,16448.286,-5.21255,0.51226,-6.52954
7.185,16448.306,-5.5699,0.44446,-6.51915
7.2003,16448.326,-5.34205,-0.14992,-5.78123
7.2199,16448.346,-4.63956,-1.79314,-5.0653
7.2432,16448.366,-3.56566,-2.92569,-4.73115
7.2617,16448.386,-2.75076,-2.99594,-4.79163
7.2867,16448.406,-2.30666,-2.95257,-4.79713
7.3006,16448.426,-1.75444,-3.02892,-4.75681
7.3184,16448.446,-1.21016,-2.84566,-4.74459
7.3384,16448.466,-0.223,-3.05214,-4.80995
7.3597,16448.4859,0.72384,-3.86214,-5.24367
7.3781,16448.5059,1.23391,-4.2476,-5.70121
7.3991,16448.5259,1.74826,-4.17735,-5.96693
7.4201,16448.5459,2.39211,-4.12237,-6.03107
7.4385,16448.5659,3.02008,-4.08633,-6.32001
7.4724,16448.5859,3.52405,-4.14681,-6.49777
7.4896,16448.6059,3.75801,-4.19629,-6.42447
7.5058,16448.6259,3.82887,-4.05334,-6.3249
7.5398,16448.6459,3.48923,-3.4828,-5.85575
7.5418,16448.6659,3.11416,-3.18408,-4.93885
7.559,16448.6859,3.29558,-3.47608,-4.02988
7.578,16448.7059,3.4031,-3.57504,-3.58028
7.6006,16448.7259,2.88386,-3.26533,-3.33838
7.623,16448.7459,2.87775,-3.06558,-2.96697
7.639,16448.7659,3.53932,-3.06558,-2.36588
7.6597,16448.7859,4.63949,-4.10344,-1.96699
7.6776,16448.8059,5.5454,-5.81691,-1.51556
7.6979,16448.8259,5.63459,-6.11624,-0.7929
7.7228,16448.8459,5.24852,-4.60618,-0.01405
7.7405,16448.8659,4.80198,-2.42966,0.08247
7.7596,16448.8859,4.2015,-1.01673,-0.25168
7.7849,16448.9058,4.53686,-0.54453,-0
7.8043,16448.9258,5.18193,-0.84447,0.4441
7.8244,16448.9458,5.69873,-0.85913,0.60537
7.842,16448.9658,6.38106,-0.22016,0.21502
7.8627,16448.9858,6.42199,0.82197,-0.38362
7.8793,16449.0058,5.53685,1.40107,-0.6127
7.9055,16449.0258,4.82091,1.60877,-0.3989
7.9184,16449.0458,5.21187,0.7053,-0.20342
7.9385,16449.0658,5.7537,0.41452,-0.42638
7.9602,16449.0858,5.6468,1.95574,-1.30298
7.9777,16449.1058,5.05365,4.25503,-2.50699
8.0008,16449.1258,4.5839,6.01677,-3.7947
8.0199,16449.1458,4.45378,6.4175,-4.67312
8.039,16449.1658,4.49166,6.04304,-5.10256
8.0619,16449.1858,4.13552,5.7376,-5.41043
8.0799,16449.2058,3.59491,5.85367,-6.05673
8.0979,16449.2258,3.13431,5.96301,-7.00113
8.118,16449.2458,2.76596,5.50425,-7.4721
8.1394,16449.2658,2.25345,4.74495,-7.88383
8.1574,16449.2858,1.61082,4.5116,-7.89788
8.1784,16449.3057,1.09586,4.18784,-7.63643
8.1996,16449.3257,0.81791,3.71259,-7.56557
8.2178,16449.3457,0.37442,3.36317,-7.33344
8.2378,16449.3657,-0.3745,4.07116,-6.95959
8.2593,16449.3857,-0.63961,4.44685,-6.30474
8.2774,16449.4057,-0.27492,3.75046,-6.0103
8.2975,16449.4257,-0.31952,2.93556,-6.06834
8.3194,16449.4457,-0.8021,2.48536,-6.16241
8.3373,16449.4657,-1.34638,2.74375,-5.93883
8.3636,16449.4857,-1.81308,2.89952,-5.56315
8.3849,16449.5057,-2.12951,2.24956,-5.67311
8.4024,16449.5257,-2.24863,1.10908,-6.23755
8.4225,16449.5457,-2.55467,0.14635,-6.69875
8.4438,16449.5657,-3.27672,-0.03446,-6.45013
8.4656,16449.5857,-3.90408,-0.30324,-6.21617
8.4792,16449.6057,-4.02197,-1.41807,-6.34445
8.5018,16449.6257,-3.67317,-3.04481,-6.19967
8.5227,16449.6457,-3.35002,-3.74302,-5.6615
8.5409,16449.6657,-3.06169,-3.29526,-4.96939
8.5665,16449.6857,-2.42578,-4.56403,-5.07629
8.5852,16449.7056,-1.84179,-6.05393,-5.67616
8.6002,16449.7256,-1.47344,-5.59578,-5.83682
8.6226,16449.7456,-0.67871,-4.46446,-5.38661
8.6383,16449.7656,0.77637,-4.24943,-4.78857
8.6578,16449.7856,1.76781,-4.49439,-4.71466
8.6843,16449.8056,2.22779,-4.59518,-5.04269
8.7018,16449.8256,2.85087,-4.91528,-5.55765
8.7235,16449.8456,3.01764,-4.20056,-5.75496
8.7517,16449.8656,2.85698,-3.78273,-5.26077
8.7634,16449.8856,3.10438,-3.87436,-4.824
8.7816,16449.9056,3.32429,-3.71187,-4.60165
8.8064,16449.9256,3.25343,-3.01243,-4.21497
8.8321,16449.9456,2.9199,-2.70028,-4.07386
8.8496,16449.9656,3.2687,-3.35574,-4.03843
8.8626,16449.9856,4.5503,-4.00509,-3.43856
8.8811,16450.0056,5.16117,-4.1633,-2.51799
8.9,16450.0256,6.04203,-4.11932,-1.85092
8.9208,16450.0456,6.96383,-4.09488,-1.4111
8.9399,16450.0656,7.77811,-4.36977,-0.94501
8.9598,16450.0856,7.74451,-4.27142,0.35003
8.9813,16450.1055,7.1532,-3.6856,1.38178
8.9994,16450.1255,6.60525,-2.3869,1.71775
9.0219,16450.1455,6.76835,-1.40036,1.02014
9.0462,16450.1655,6.65901,-1.19572,0.59376
9.0707,16450.1855,6.1355,-0.74429,0.91508
9.0836,16450.2055,5.91497,-0.22444,0.95234
9.1012,16450.2255,6.02004,0.01502,0.45387
9.1241,16450.2455,5.46354,0.83969,0.37629
9.1383,16450.2655,4.89361,2.08768,0.75686
9.1607,16450.2855,4.76166,2.07669,0.94134
9.1778,16450.3055,4.58084,1.12924,0.56933
9.1977,16450.3255,3.83681,1.38946,-0.3091
9.2215,16450.3455,3.04024,2.73337,-1.25289
9.2396,16450.3655,2.59981,3.6686,-1.79167
9.2635,16450.3855,2.65295,3.82193,-2.16124
9.2879,16450.4055,2.56254,3.99542,-2.96086
9.3069,16450.4255,2.15265,4.61789,-3.87472
9.3216,16450.4455,1.66763,5.32527,-4.824
9.3473,16450.4655,1.26629,5.51891,-5.46908
9.3622,16450.4855,0.89488,5.0345,-5.76351
9.3801,16450.5055,0.57601,4.36927,-5.86003
9.4017,16450.5254,0.36282,3.9325,-5.92356
9.4238,16450.5454,0.18994,3.60935,-6.11232
9.4393,16450.5654,0.06777,3.29842,-6.4935
9.4614,16450.5854,-0.19612,2.90746,-6.85452
9.4898,16450.6054,-0.88029,2.90319,-6.78794
9.5022,16450.6254,-1.21016,2.89708,-6.50877
9.5368,16450.6454,-0.9371,2.11823,-6.38782
9.5458,16450.6654,-0.63045,1.47499,-6.62422
9.5593,16450.6854,-1.05866,1.59533,-6.72868
9.6055,16450.7054,-1.44534,2.0999,-6.5552
9.6091,16450.7254,-1.31645,2.12067,-6.61628
9.6217,16450.7454,-1.28469,1.82318,-7.06893
9.6386,16450.7654,-1.68175,1.73094,-7.80319
9.6567,16450.7854,-2.2694,2.0828,-7.97668
9.6775,16450.8054,-2.62248,2.24468,-7.45256
9.6995,16450.8254,-2.00734,1.23247,-7.1233
9.7171,16450.8454,-1.58157,-0.18473,-7.13613
9.7372,16450.8654,-2.08431,-0.72718,-7.08909
9.7591,16450.8854,-2.57361,-0.48284,-6.75434
9.7772,16450.9054,-2.47282,-0.60501,-6.13309
9.7971,16450.9253,-1.84851,-1.63737,-5.49534
9.8232,16450.9453,-1.33172,-2.93974,-5.3634
9.852,16450.9653,-0.84364,-3.36918,-5.03475
9.8673,16450.9853,-0.29631,-4.12298,-4.273
9.8805,16451.0053,0.14169,-5.33127,-3.62182
9.8992,16451.0253,0.54363,-6.564,-3.68046
9.9207,16451.0453,0.8454,-7.16082,-3.87228
9.9415,16451.0653,1.55278,-7.41433,-3.73422
9.96,16451.0853,2.43121,-7.08262,-3.34693
9.9817,16451.1053,3.13065,-6.50352,-3.09892
10.0046,16451.1253,3.02069,-5.0124,-2.97858
10.0188,16451.1453,2.73664,-4.55181,-2.39276
10.0377,16451.1653,3.26137,-5.33922,-1.98348
10.0607,16451.1853,4.12086,-6.03072,-1.62246
10.0786,16451.2053,4.73661,-5.79736,-1.64812
10.0982,16451.2253,4.41163,-5.00752,-2.0464
10.1189,16451.2453,3.82276,-4.99163,-2.17957
10.141,16451.2653,4.66942,-6.59699,-2.15819
