AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
1.1433,16442.2653,46.299305,-8.234308,-165.25705,-0.01516,-0.397349,-0.913149
1.1672,16442.2854,46.363617,-8.772285,-165.122406,-0.018896,-0.398296,-0.91275102
1.1805,16442.3054,46.531742,-9.337816,-165.111328,-0.023141,-0.400058,-0.912081
1.2101,16442.3254,46.607391,-9.573152,-165.128693,-0.024975,-0.400828,-0.91179299
1.2204,16442.3454,46.576012,-9.415082,-165.269028,-0.024249,-0.400433,-0.91203499
1.2587,16442.3654,46.503605,-9.076275,-165.481812,-0.022388,-0.39956701,-0.912503
1.2699,16442.3854,46.481434,-8.816134,-165.711563,-0.021145,-0.39915699,-0.91279501
1.2859,16442.4054,46.485405,-8.586598,-165.975357,-0.02023,-0.398974,-0.91301501
1.3054,16442.4254,46.493114,-8.413903,-166.184586,-0.019573,-0.398875,-0.91316903
1.3197,16442.4454,46.546814,-8.365705,-166.223663,-0.01926,-0.399259,-0.91302502
1.34,16442.4654,46.619812,-8.498366,-166.071991,-0.019699,-0.39995599,-0.912651
1.3639,16442.4854,46.679501,-8.623564,-165.974472,-0.020282,-0.400534,-0.91236001
1.3811,16442.5054,46.652607,-8.67462,-165.948212,-0.02063,-0.400363,-0.912422
1.3969,16442.5254,46.584587,-8.509265,-166.00032,-0.019579,-0.39969799,-0.91271502
1.4235,16442.5454,46.536457,-8.350078,-166.034485,-0.018489,-0.39919701,-0.91292697
1.442,16442.5654,46.489437,-8.306852,-165.988251,-0.018041,-0.398801,-0.91305798
1.5015,16442.5854,46.457039,-8.274368,-165.913818,-0.017563,-0.39853299,-0.91311598
1.5041,16442.6054,46.518486,-8.237528,-165.877335,-0.017067,-0.39899701,-0.91289002
1.507,16442.6254,46.561905,-8.259525,-165.860168,-0.017129,-0.39935899,-0.91272902
1.5188,16442.6454,46.511642,-8.268302,-165.932068,-0.017511,-0.39895701,-0.91294903
1.5395,16442.6654,46.449005,-8.313799,-166.016479,-0.018244,-0.39848199,-0.913212
1.5564,16442.6854,46.410633,-8.37846,-166.038818,-0.018884,-0.398222,-0.91334498
1.5745,16442.7054,46.411312,-8.415887,-166.03241,-0.019159,-0.39825499,-0.913333
1.5996,16442.7254,46.391586,-8.473678,-166.036789,-0.019659,-0.39814001,-0.91339201
1.6198,16442.7453,46.30603,-8.489982,-166.013504,-0.019813,-0.397479,-0.91365701
1.6362,16442.7653,46.148468,-8.473834,-165.993713,-0.019809,-0.39622399,-0.914168
1.6588,16442.7853,45.984489,-8.403011,-165.992325,-0.01944,-0.39487401,-0.91472203
1.6794,16442.8053,45.948719,-8.392632,-165.926987,-0.019176,-0.39459401,-0.91479403
1.6992,16442.8253,45.945503,-8.584762,-165.754044,-0.020118,-0.39473999,-0.914644
1.7207,16442.8453,45.883488,-8.859982,-165.643829,-0.022013,-0.39447299,-0.91471601
1.739,16442.8653,45.849461,-9.290938,-165.53511,-0.025122,-0.39454401,-0.91465902
1.7676,16442.8853,45.865097,-9.695785,-165.387436,-0.027824,-0.394999,-0.914406
1.7842,16442.9053,45.814602,-9.913454,-165.263474,-0.0292,-0.39479101,-0.91442502
1.7987,16442.9253,45.692486,-10.112791,-165.173492,-0.030643,-0.393996,-0.91470498
1.8283,16442.9453,45.569954,-10.435022,-165.144913,-0.033281,-0.39327201,-0.91499197
1.8414,16442.9653,45.446964,-10.771376,-165.151169,-0.036154,-0.392542,-0.91529298
1.8592,16442.9853,45.299744,-11.045963,-165.137161,-0.038499,-0.39157999,-0.91566801
1.8799,16443.0053,45.22752,-11.443655,-164.99707,-0.041297,-0.39134201,-0.91566199
1.9071,16443.0253,45.235962,-11.878673,-164.806046,-0.044108,-0.39179099,-0.91533601
1.9237,16443.0453,45.197193,-12.319017,-164.642258,-0.04712,-0.39186499,-0.91516697
1.9422,16443.0653,45.135056,-12.772097,-164.541183,-0.050482,-0.39173999,-0.91509998
1.9678,16443.0853,45.149967,-13.446379,-164.313446,-0.055064,-0.39243799,-0.91458201
1.9914,16443.1053,45.349689,-14.55853,-163.96553,-0.062437,-0.394963,-0.91313601
2.0027,16443.1253,45.561569,-15.804907,-163.525757,-0.070506,-0.39773399,-0.911443
2.0258,16443.1452,45.48785,-16.781702,-163.098206,-0.076908,-0.39809999,-0.91075402
2.0876,16443.1652,45.371937,-17.870684,-162.639954,-0.084163,-0.39826301,-0.91003603
2.0939,16443.1852,45.537178,-19.742294,-162.034378,-0.096603,-0.40128601,-0.90764201
2.0992,16443.2052,46.207016,-23.064672,-160.990524,-0.117875,-0.40955901,-0.90180999
2.1013,16443.2252,47.203384,-27.613886,-159.440277,-0.14579301,-0.42159301,-0.89263898
2.121,16443.2452,47.980717,-32.576488,-157.767227,-0.17619,-0.43234599,-0.88247502
2.1406,16443.2652,48.518192,-37.684418,-156.121307,-0.20763201,-0.44134799,-0.87162501
2.1587,16443.2852,48.963306,-43.396908,-154.128616,-0.241749,-0.450591,-0.85844398
2.1758,16443.3052,49.318401,-50.316166,-151.616089,-0.28197101,-0.46083799,-0.84097302
2.208,16443.3252,49.869255,-58.972179,-148.390182,-0.32950801,-0.47466901,-0.81601399
2.2271,16443.3452,50.474712,-69.782555,-143.756989,0.382981,0.49331301,0.781003
2.2477,16443.3652,50.580734,-82.551041,-137.910248,0.441376,0.51383501,0.73538899
2.2614,16443.3852,49.59993,-96.278366,-131.399902,0.50099802,0.53332901,0.68066502
2.2803,16443.4052,47.36533,-109.187286,-125.002403,0.55464,0.55106902,0.62179798
2.3028,16443.4252,44.144257,-119.96946,-119.368332,0.59782201,0.56730902,0.56441897
2.3235,16443.4452,38.754486,-128.993484,-114.586807,0.63924903,0.580266,0.50358099
2.3407,16443.4652,31.770702,-135.525177,-111.095116,0.67551702,0.58906299,0.44347501
2.3604,16443.4852,24.474302,-139.395248,-108.716843,-0.70201701,-0.59386098,-0.39140901
2.3783,16443.5052,16.858244,-142.012024,-106.851555,-0.72272903,-0.59564799,-0.34114501
2.3995,16443.5252,8.563293,-144.272446,-104.741119,-0.73770702,-0.59763199,-0.28565001
2.4165,16443.5452,0.033716,-145.918549,-102.164795,-0.743837,-0.60068798,-0.228185
2.4403,16443.5652,-8.664973,-146.449875,-99.095268,-0.740628,-0.60283798,-0.17206401
2.4591,16443.5851,-18.037045,-145.913193,-95.315163,-0.72888201,-0.60205799,-0.113012
2.4839,16443.6051,-26.61598,-145.457626,-90.63871,-0.70879799,-0.60482502,-0.050876
2.5053,16443.6251,-33.987011,-144.388657,-85.051315,-0.68130898,-0.610627,0.007409
2.5205,16443.6451,-39.949265,-141.78064,-78.995621,-0.65114099,-0.61413199,0.053371
2.5417,16443.6651,-44.153038,-137.833008,-72.143494,-0.618384,-0.61927003,0.087174
2.5672,16443.6851,-46.485649,-132.581924,-64.052315,-0.58066899,-0.62910199,0.110405
2.5882,16443.7051,-46.852448,-126.522606,-55.164288,-0.53796899,-0.64349902,0.123551
2.6052,16443.7251,-45.472164,-120.087318,-46.454407,-0.49248701,-0.65820402,0.12608799
2.6333,16443.7451,-42.656952,-113.659019,-38.590183,-0.445467,-0.67016298,0.118937
2.652,16443.7651,-38.818207,-107.708878,-31.608576,-0.39603201,-0.67945403,0.10669
2.6693,16443.7851,-34.163731,-102.496658,-25.264717,-0.34244201,-0.687208,0.092679
2.6796,16443.8051,-28.43314,-98.171585,-19.472811,-0.28241101,-0.69479501,0.075549
2.6997,16443.8251,-21.553928,-94.797249,-14.64342,-0.21769001,-0.70107198,0.051773
2.7177,16443.8451,-13.756131,-92.098984,-11.08884,-0.151785,-0.70338398,0.019241
2.7387,16443.8651,-5.651411,-89.552902,-8.811587,-0.088933,-0.69871902,-0.019845
2.7593,16443.8851,2.25335,-87.113121,-7.43664,-0.030459,-0.688411,-0.060509
2.7778,16443.9051,10.083091,-85.223343,-6.077752,0.028831,-0.67688698,-0.098277
2.7997,16443.9251,18.043106,-83.987473,-4.626046,0.089778,-0.66493797,-0.13445
2.8167,16443.9451,26.195438,-82.439102,-3.745957,0.149388,-0.64703202,-0.173191
2.8387,16443.9651,33.5695,-79.471275,-3.948359,0.200855,-0.61929899,-0.20985299
2.87,16443.985,39.080284,-75.16851,-5.133237,0.23904499,-0.58609301,-0.23724
2.8757,16444.005,44.239445,-69.522278,-7.506301,0.274106,-0.54730898,-0.264047
2.8993,16444.025,49.081585,-62.573643,-11.288128,0.30676001,-0.50502801,-0.291105
2.9185,16444.045,53.050945,-53.515064,-16.882877,0.33532,-0.45699999,-0.31616801
2.9413,16444.065,55.567467,-42.655968,-24.160975,0.35725299,-0.405525,-0.33825999
2.9606,16444.085,56.361294,-31.404564,-32.602005,0.369394,-0.356576,-0.360852
2.9845,16444.105,55.61639,-21.58691,-41.041546,0.37111601,-0.31577399,-0.386399
2.997,16444.125,54.219627,-9.226243,-52.639477,0.37539199,-0.26556301,-0.42624101
3.0274,16444.145,50.794392,1.307423,-63.593102,0.369932,-0.21721099,-0.471793
3.046,16444.165,45.628559,8.523351,-72.775139,0.351917,-0.17425001,-0.52212501
3.0624,16444.185,39.090424,13.432916,-80.07444,0.325284,-0.12935001,-0.57209998
3.0775,16444.205,31.828524,16.760201,-85.822807,0.29410699,-0.08205,-0.61851197
3.1028,16444.225,24.575274,18.101599,-90.291435,0.25719699,-0.04058,-0.66042602
3.1205,16444.245,16.059774,17.132347,-93.676651,0.20207401,0.000136,-0.69998401
3.1441,16444.265,7.980837,15.453377,-96.839516,0.146092,0.03743,-0.73322898
3.1796,16444.285,0.713459,13.191644,-100.286682,0.092138,0.068864,-0.76209599
3.1858,16444.305,-5.6877,9.585027,-104.118416,0.03541,0.090297,-0.78746998
3.201,16444.325,-11.132556,5.52511,-108.279335,-0.017879,0.106621,-0.80842698
3.2236,16444.345,-15.653679,1.578468,-112.62133,-0.064176,0.120868,-0.82526797
3.2389,16444.365,-19.142132,-2.830094,-117.528725,-0.107016,0.129498,-0.84075302
3.2602,16444.3849,-21.732943,-7.514454,-122.790749,-0.146562,0.134345,-0.85443401
3.2859,16444.4049,-22.745197,-12.691026,-128.024902,-0.183272,0.12868699,-0.86629099
3.3009,16444.4249,-21.127121,-18.353748,-133.53038,-0.215461,0.104452,-0.88022602
3.3198,16444.4449,-17.324085,-24.31633,-139.126373,-0.246512,0.06526,-0.89451498
3.3451,16444.4649,-11.941669,-29.997242,-144.056351,-0.27583599,0.016158,-0.90551102
3.358,16444.4849,-5.652383,-34.932495,-147.984055,-0.30112499,-0.037461,-0.911708
3.3793,16444.5049,1.521451,-39.203522,-150.814713,-0.32147899,-0.096619,-0.91269898
3.3989,16444.5249,9.656391,-42.833729,-153.032623,-0.335556,-0.161036,-0.90924102
3.4393,16444.5449,19.054483,-46.045403,-154.607101,-0.34279001,-0.23338,-0.89968801
3.4417,16444.5649,29.266779,-48.865726,-155.055511,-0.34109101,-0.31101301,-0.88269103
3.4589,16444.5849,39.080788,-51.421165,-154.275497,-0.33149701,-0.38480699,-0.86009902
3.4757,16444.6049,47.69812,-54.332794,-152.029541,-0.31827801,-0.44998199,-0.83420998
3.4966,16444.6249,55.103371,-57.63044,-149.259506,0.30462199,0.50404501,0.80812198
3.5178,16444.6449,61.316402,-60.73613,-146.262512,0.28851199,0.54721898,0.78506601
3.5373,16444.6649,66.466606,-64.667709,-142.384354,0.274196,0.582578,0.763515
3.5562,16444.6849,69.225121,-67.050964,-139.726212,0.263753,0.60106999,0.75215799
3.5786,16444.7049,71.817101,-72.227859,-134.262741,0.25573301,0.62207502,0.73722202
3.6052,16444.7249,73.668091,-80.449654,-124.958038,0.24688201,0.64476502,0.72083902
3.6179,16444.7449,74.636955,-91.881927,-111.827812,0.237049,0.66944599,0.70218301
3.6395,16444.7649,74.528107,-106.110184,-96.226181,0.230543,0.69560099,0.67920202
3.6566,16444.7848,73.066048,-119.889641,-81.543724,0.228396,0.72139299,0.65300798
3.6797,16444.8048,69.935806,-132.239151,-69.407883,0.23587599,0.74811202,0.61970299
3.7036,16444.8248,64.125099,-145.229721,-57.352074,0.24892899,0.78566802,0.56596798
3.7231,16444.8448,55.916958,-153.777679,-48.771339,0.25832,0.82742399,0.49860099
3.7425,16444.8648,47.581722,-156.390488,-44.890686,-0.26569501,-0.85932702,-0.436425
3.7697,16444.8848,39.919266,-156.45047,-43.536518,-0.27655101,-0.88037199,-0.38147801
3.789,16444.9048,32.30587,-155.758392,-42.541698,-0.28625199,-0.89632499,-0.326637
3.8023,16444.9248,23.74316,-154.849075,-40.486702,-0.288461,-0.91163403,-0.26210499
3.8262,16444.9448,13.303622,-153.180542,-37.754284,-0.287182,-0.922912,-0.181145
3.8442,16444.9648,3.767687,-151.456726,-35.244164,-0.285512,-0.925614,-0.104954
3.8601,16444.9848,-5.117959,-150.463043,-32.799248,-0.283654,-0.92348498,-0.030483
3.8852,16445.0048,-13.6188,-150.085617,-29.592426,-0.27457601,-0.91967797,0.045303
3.9061,16445.0248,-21.267838,-148.634338,-25.22311,-0.25527999,-0.912516,0.115371
3.9246,16445.0448,-27.203396,-144.574646,-20.457209,-0.234826,-0.89845699,0.167951
3.9483,16445.0648,-31.448168,-138.768921,-15.675138,-0.21738499,-0.87950999,0.205065
3.9601,16445.0848,-34.449841,-132.178818,-9.976565,-0.195492,-0.85943401,0.23602299
3.9782,16445.1048,-35.836353,-125.143356,-3.023841,-0.16395301,-0.84050298,0.261415
4.0049,16445.1248,-35.759518,-117.823769,4.459235,-0.12670401,-0.82056397,0.28184399
4.0242,16445.1448,-34.107014,-110.183311,11.880879,-0.085783,-0.79716998,0.29582801
4.0369,16445.1648,-30.869915,-102.695274,18.642149,-0.042111,-0.769768,0.302616
4.066,16445.1847,-26.081167,-95.956131,24.285919,0.00457,-0.73931003,0.30105701
4.0791,16445.2047,-20.012651,-90.746918,28.460045,0.05397,-0.70937401,0.28992301
4.0987,16445.2247,-13.400584,-87.060982,30.94812,0.100978,-0.68181002,0.269559
4.127,16445.2447,-6.809197,-84.257263,32.284973,0.14386401,-0.65545797,0.24409799
4.1446,16445.2647,-0.251072,-82.202827,33.005318,0.185156,-0.63078099,0.215433
4.1667,16445.2847,6.516312,-80.533028,33.519932,0.227606,-0.60538203,0.184504
4.1858,16445.3047,13.655629,-78.694679,33.609112,0.27001101,-0.57606101,0.149829
4.2024,16445.3247,20.864767,-75.914063,33.038628,0.30887699,-0.53933901,0.11371
4.2229,16445.3447,28.213779,-72.445129,31.579971,0.34515399,-0.497973,0.074308
4.2528,16445.3647,35.574165,-68.262367,28.87125,0.37806901,-0.454364,0.030498
4.2636,16445.3847,41.652851,-63.074051,24.632578,0.40033299,-0.412985,-0.01176
4.2787,16445.4047,45.072384,-56.713173,19.347582,0.40619901,-0.37577501,-0.042864
4.3083,16445.4247,47.36187,-49.480251,13.579362,0.40753201,-0.33745,-0.068578
4.3225,16445.4447,49.040215,-42.137203,7.437315,0.40766701,-0.30125999,-0.093814
4.3429,16445.4647,50.164032,-34.027908,0.120952,0.405642,-0.26458499,-0.123126
4.3633,16445.4847,50.068203,-24.715509,-8.524837,0.397798,-0.224096,-0.156094
4.382,16445.5047,48.065754,-15.286972,-16.873707,0.38145101,-0.179386,-0.18639299
4.4038,16445.5247,44.315643,-7.139209,-24.085238,0.35611299,-0.134932,-0.215822
4.4274,16445.5447,39.814457,1.847524,-32.396114,0.331168,-0.080416,-0.256984
4.4443,16445.5647,34.382938,10.866831,-41.394733,0.307219,-0.019373,-0.309944
4.4652,16445.5847,27.740734,17.134607,-49.141167,0.27572399,0.032962,-0.36670601
4.4904,16445.6046,20.376217,20.372309,-55.216972,0.234933,0.07356,-0.42121199
4.5028,16445.6246,11.756725,20.547722,-60.221844,0.176181,0.102918,-0.47523499
4.5163,16445.6446,2.23966,18.000624,-65.161392,0.10049,0.121402,-0.52917898
4.5397,16445.6646,-5.813432,13.76354,-70.566231,0.028025,0.126765,-0.57767802
4.5648,16445.6846,-12.699754,9.476264,-76.253166,-0.03602,0.132631,-0.61870301
4.5792,16445.7046,-18.655458,4.585999,-81.893623,-0.096451,0.135957,-0.65107298
4.6108,16445.7246,-23.529821,-1.729718,-88.102425,-0.156802,0.13113301,-0.67840499
4.6176,16445.7446,-27.161503,-8.931317,-94.592186,-0.214389,0.120705,-0.69975299
4.6407,16445.7646,-29.43438,-16.158173,-101.590271,-0.264319,0.108986,-0.71946102
4.6646,16445.7846,-29.358938,-23.15136,-108.850609,-0.30230999,0.088995,-0.74122202
4.6802,16445.8046,-26.255556,-30.134106,-115.649513,-0.331065,0.050826,-0.764525
4.6985,16445.8247,-20.78504,-36.237774,-121.03244,-0.350656,-0.001308,-0.78614599
4.7202,16445.8447,-14.027515,-40.934074,-124.8004,-0.36056,-0.059405,-0.80426699
4.7434,16445.8647,-7.035457,-44.301628,-127.651169,-0.36281201,-0.115002,-0.81944698
4.7672,16445.8847,-0.009233,-46.697628,-129.669983,-0.35874301,-0.16846199,-0.83095402
4.782,16445.9048,7.892964,-49.410839,-130.704926,-0.352898,-0.230716,-0.83573598
4.805,16445.9248,17.405298,-53.336128,-130.63681,-0.34666201,-0.308117,-0.83099103
4.8374,16445.9448,28.39609,-58.674038,-128.855057,-0.33615601,-0.397899,-0.81420702
4.8546,16445.9649,39.2943,-64.168655,-125.515251,-0.31435299,-0.48226401,-0.79118198
4.8664,16445.9849,48.306793,-68.590843,-122.006386,-0.28581399,-0.54489797,-0.771088
4.8827,16446.0049,56.01643,-76.060204,-115.908279,-0.26477501,-0.60213602,-0.742971
4.9018,16446.0249,62.225315,-90.513161,-103.966095,-0.25505301,-0.66108602,-0.70084298
4.9197,16446.045,65.342865,-111.47226,-85.772293,-0.25076401,-0.71657002,-0.64941502
4.9461,16446.065,64.555756,-129.735229,-69.469322,-0.249733,-0.75825602,-0.60191
4.9605,16446.085,61.847202,-138.627716,-61.434647,-0.25388101,-0.78267401,-0.56810302
4.9797,16446.1051,58.045845,-145.824554,-55.132164,-0.260423,-0.80690998,-0.53000098
4.9999,16446.1251,53.654362,-151.367615,-50.921932,-0.27095801,-0.82865602,-0.48967701
5.0281,16446.1451,48.896923,-153.692764,-48.983051,-0.28177801,-0.84573197,-0.45263299
5.0467,16446.1651,43.52721,-154.248016,-47.202477,-0.28676799,-0.86271799,-0.41407999
5.0676,16446.1852,37.787121,-156.595184,-43.686817,-0.28374499,-0.884377,-0.36571601
5.0842,16446.2052,31.488758,-157.702805,-41.371601,-0.284491,-0.901972,-0.31480101
5.098,16446.2252,24.530809,-158.457336,-39.373859,-0.28600901,-0.91721898,-0.258021
5.1188,16446.2453,17.191854,-158.672897,-37.059216,-0.28257501,-0.93010801,-0.197414
5.1518,16446.2653,9.945584,-157.767136,-34.28471,-0.272158,-0.93904197,-0.13789199
5.1689,16446.2853,2.731453,-155.784195,-31.475153,-0.26031101,-0.94218999,-0.079306
5.1853,16446.3053,-6.292811,-153.378479,-28.906279,-0.25475401,-0.93776298,-0.005654
5.2075,16446.3254,-16.201607,-151.676331,-26.174353,-0.25094199,-0.927194,0.078237
5.2212,16446.3454,-26.151047,-150.133759,-22.524517,-0.240988,-0.91166598,0.165363
5.2418,16446.3654,-34.798592,-146.5159,-17.34651,-0.22295401,-0.89035499,0.24162699
5.2606,16446.3855,-40.620209,-139.56398,-10.593911,-0.20068701,-0.86521,0.29440299
5.2785,16446.4055,-42.947407,-130.192459,-2.840483,-0.175025,-0.83997601,0.32222101
5.2985,16446.4254,-42.766174,-120.206665,4.970352,-0.146557,-0.81436998,0.33591101
5.3203,16446.4454,-40.981552,-110.803284,12.546875,-0.113321,-0.78817302,0.344547
5.3384,16446.4654,-37.798496,-102.50396,19.831467,-0.072643,-0.76174903,0.350811
5.3695,16446.4854,-32.941757,-95.195259,26.791759,-0.021933,-0.733154,0.353486
5.3918,16446.5055,-26.082897,-88.879593,32.14082,0.033999,-0.70004499,0.34436801
5.4046,16446.5255,-17.850046,-83.62886,35.139904,0.088592,-0.662826,0.32087299
5.4243,16446.5455,-9.294741,-79.090836,36.113712,0.137299,-0.62270802,0.28727701
5.4473,16446.5655,-1.05558,-75.195068,36.107067,0.18212999,-0.58231097,0.25087601
5.4719,16446.5856,6.821806,-71.546509,35.791904,0.225253,-0.54047602,0.215776
5.4911,16446.6056,14.348653,-68.117371,35.319424,0.267156,-0.49808401,0.18271101
5.5033,16446.6256,21.549435,-64.933861,34.515137,0.30707499,-0.456815,0.150048
5.5234,16446.6457,28.210938,-61.183865,32.69109,0.340215,-0.41458601,0.115939
5.5406,16446.6657,33.633499,-56.555794,29.740263,0.36263099,-0.37291601,0.083867
5.5953,16446.6857,36.651688,-52.25378,26.328032,0.37007701,-0.34275299,0.059279
5.598,16446.7057,39.175385,-47.179516,21.705591,0.37272799,-0.312435,0.030804
5.601,16446.7258,41.028545,-40.962109,15.80939,0.37023801,-0.27944699,-0.000791
5.619,16446.7458,41.748844,-33.149307,8.445845,0.36021599,-0.240669,-0.035425
5.6372,16446.7658,41.043392,-24.293093,0.286693,0.34320599,-0.196202,-0.071472
5.6579,16446.7859,38.872635,-15.736869,-7.841166,0.32002801,-0.151333,-0.109318
5.6792,16446.8059,35.15884,-8.572718,-15.551176,0.28877401,-0.111344,-0.15098099
5.6997,16446.8259,29.73307,-3.4114,-23.197079,0.245434,-0.079743,-0.201718
5.7211,16446.8459,22.706854,-0.189907,-31.146309,0.189197,-0.054416,-0.263529
5.7457,16446.866,14.078,0.994207,-38.936878,0.118404,-0.032723,-0.329761
5.7631,16446.886,5.406561,0.925302,-46.346622,0.046531,-0.011144,-0.39271301
5.7835,16446.906,-2.736236,-0.375268,-53.560589,-0.02279,0.007835,-0.45037001
5.8057,16446.9261,-9.561705,-2.781727,-60.816151,-0.084102,0.021312,-0.50250101
5.8246,16446.9461,-14.745345,-6.555142,-68.138756,-0.137887,0.0248,-0.54857898
5.8444,16446.9661,-18.247269,-12.143277,-75.702072,-0.188584,0.01429,-0.58920598
5.8678,16446.9861,-20.122803,-19.134451,-83.441765,-0.23749299,-0.007498,-0.62448102
5.8906,16447.0062,-20.295343,-26.426207,-91.350204,-0.280808,-0.034507,-0.657417
5.9058,16447.0262,-17.6201,-33.361435,-98.367432,-0.310568,-0.07437,-0.68767297
5.9322,16447.0462,-13.351536,-39.681644,-103.723335,-0.33267301,-0.122178,-0.71044999
5.943,16447.0663,-8.541679,-44.965919,-107.775192,-0.34863099,-0.169165,-0.72760201
