AppTimestamp(s),MAC,RSSI
55.2612,BE:AC:20:23:00:02,-79
56.8704,BE:AC:20:23:00:02,-75
57.0911,BE:AC:20:23:00:02,-77
57.2769,BE:AC:20:23:00:02,-75
58.0996,BE:AC:20:23:00:02,-77
58.9188,BE:AC:20:23:00:02,-72
59.1443,BE:AC:20:23:00:02,-78
59.2185,BE:AC:20:23:00:04,-102
60.8542,BE:AC:20:23:00:04,-97
61.007,BE:AC:20:23:00:02,-81
61.4001,BE:AC:20:23:00:02,-76
61.4642,BE:AC:20:23:00:04,-100
62.124,BE:AC:20:23:00:04,-100
62.6347,BE:AC:20:23:00:02,-72
63.248,BE:AC:20:23:00:02,-77
63.3139,BE:AC:20:23:00:04,-102
63.4529,BE:AC:20:23:00:02,-79
63.712,BE:AC:20:23:00:04,-102
63.8551,BE:AC:20:23:00:02,-96
64.0472,BE:AC:20:23:00:02,-80
64.4655,BE:AC:20:23:00:02,-91
64.5408,BE:AC:20:23:00:04,-98
64.6701,BE:AC:20:23:00:02,-81
64.8891,BE:AC:20:23:00:02,-89
65.1018,BE:AC:20:23:00:02,-86
65.3024,BE:AC:20:23:00:02,-86
65.9043,BE:AC:20:23:00:02,-89
66.9485,BE:AC:20:23:00:02,-84
67.1366,BE:AC:20:23:00:02,-86
67.3278,BE:AC:20:23:00:02,-90
67.7252,BE:AC:20:23:00:02,-87
67.9259,BE:AC:20:23:00:02,-93
68.5504,BE:AC:20:23:00:02,-94
69.1531,BE:AC:20:23:00:02,-85
69.3607,BE:AC:20:23:00:02,-86
69.5838,BE:AC:20:23:00:02,-91
71.0047,BE:AC:20:23:00:02,-97
72.0416,BE:AC:20:23:00:02,-96
72.2281,BE:AC:20:23:00:02,-96
73.467,BE:AC:20:23:00:02,-100
87.1656,BE:AC:20:23:00:02,-99
90.8616,BE:AC:20:23:00:02,-95
91.0731,BE:AC:20:23:00:02,-97
92.9225,BE:AC:20:23:00:02,-97
93.3563,BE:AC:20:23:00:02,-96
93.5482,BE:AC:20:23:00:02,-100
94.9972,BE:AC:20:23:00:02,-96
95.1884,BE:AC:20:23:00:02,-98
95.4084,BE:AC:20:23:00:02,-96
95.8213,BE:AC:20:23:00:02,-96
97.245,BE:AC:20:23:00:02,-94
98.0728,BE:AC:20:23:00:02,-95
99.0887,BE:AC:20:23:00:02,-99
99.3024,BE:AC:20:23:00:02,-98
99.5181,BE:AC:20:23:00:02,-97
101.5761,BE:AC:20:23:00:02,-96
103.0053,BE:AC:20:23:00:02,-99
103.4245,BE:AC:20:23:00:02,-96
103.6283,BE:AC:20:23:00:02,-96
104.8499,BE:AC:20:23:00:02,-97
105.0545,BE:AC:20:23:00:02,-96
105.2673,BE:AC:20:23:00:02,-98
105.4618,BE:AC:20:23:00:02,-98
106.6862,BE:AC:20:23:00:02,-99
106.9107,BE:AC:20:23:00:02,-96
107.3238,BE:AC:20:23:00:02,-99
108.7424,BE:AC:20:23:00:02,-101
109.3569,BE:AC:20:23:00:02,-95
110.7936,BE:AC:20:23:00:02,-97
111.6029,BE:AC:20:23:00:02,-102
114.9064,BE:AC:20:23:00:02,-102
115.1311,BE:AC:20:23:00:02,-100
115.5323,BE:AC:20:23:00:02,-97
116.961,BE:AC:20:23:00:02,-98
118.8057,BE:AC:20:23:00:02,-97
123.097,BE:AC:20:23:00:02,-97
123.3017,BE:AC:20:23:00:02,-99
123.5164,BE:AC:20:23:00:02,-98
124.7321,BE:AC:20:23:00:02,-96
124.9434,BE:AC:20:23:00:02,-97
125.5667,BE:AC:20:23:00:02,-100
127.4227,BE:AC:20:23:00:02,-96
128.8445,BE:AC:20:23:00:02,-93
129.2521,BE:AC:20:23:00:02,-93
129.4733,BE:AC:20:23:00:02,-88
130.9075,BE:AC:20:23:00:02,-101
131.3216,BE:AC:20:23:00:02,-93
131.7132,BE:AC:20:23:00:02,-87
132.1383,BE:AC:20:23:00:02,-92
132.3436,BE:AC:20:23:00:02,-96
132.5533,BE:AC:20:23:00:02,-97
132.7409,BE:AC:20:23:00:02,-91
132.9585,BE:AC:20:23:00:02,-97
133.3511,BE:AC:20:23:00:02,-91
133.55,BE:AC:20:23:00:02,-99
135.0211,BE:AC:20:23:00:02,-88
135.1973,BE:AC:20:23:00:02,-83
135.4167,BE:AC:20:23:00:02,-84
135.8241,BE:AC:20:23:00:02,-78
136.032,BE:AC:20:23:00:02,-80
136.4289,BE:AC:20:23:00:02,-79
136.6338,BE:AC:20:23:00:02,-82
136.847,BE:AC:20:23:00:02,-86
137.0569,BE:AC:20:23:00:02,-77
138.899,BE:AC:20:23:00:02,-79
139.1128,BE:AC:20:23:00:02,-80
139.3094,BE:AC:20:23:00:02,-86
140.7455,BE:AC:20:23:00:02,-83
140.9469,BE:AC:20:23:00:02,-81
141.3546,BE:AC:20:23:00:02,-80
142.797,BE:AC:20:23:00:02,-91
143.2087,BE:AC:20:23:00:02,-74
144.8296,BE:AC:20:23:00:02,-74
145.2149,BE:AC:20:23:00:04,-101
145.2376,BE:AC:20:23:00:02,-77
