AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.2349,16441.3647,1.93697,6.16765,8.60502,1.09341,0.09871,-0.17776,-4.3,-31.9,-10.3,41.97464,-8.298731,-167.838821,0.07287647404395381,-0.029337,-0.362369,-0.92871797
0.2597,16441.3847,1.76219,6.20596,6.72791,0.5247,0.82991,-0.00977,-4.4,-31.5,-10.0,43.071098,-7.951451,-167.904984,0.072460152496935,-0.025555,-0.37095201,-0.92546803
0.277,16441.4047,1.57783,6.28258,5.83964,-0.39343,0.67964,0.02566,-4.5,-31.6,-10.9,43.315823,-7.116061,-167.778122,0.07598066571832493,-0.018138,-0.37239999,-0.924779
0.2985,16441.4247,1.55867,6.23469,6.72312,-0.45818,-0.12792,-0.09468,-4.3,-31.6,-11.1,42.736214,-6.594525,-167.8358,0.07767089434968488,-0.01472,-0.367383,-0.92670399
0.315,16441.4447,1.41741,5.95935,7.59225,0.32739,-0.44741,-0.20586,-4.5,-31.5,-11.0,42.416,-6.820164,-168.018188,0.07573796581239546,-0.017461,-0.36493,-0.92778498
0.3424,16441.4647,1.10376,5.94259,7.10142,0.78187,-0.10044,-0.49663,-4.5,-31.4,-11.1,42.975204,-7.12989,-168.265167,0.0722946755151433,-0.020182,-0.369591,-0.92615801
0.36,16441.4847,0.44773,6.27779,6.03118,0.40986,0.17873,-0.58216,-4.8,-31.4,-11.2,43.817657,-6.785309,-168.907822,0.06754617842779405,-0.018649,-0.37604001,-0.92395002
0.3789,16441.5046,0.40942,6.3975,5.9785,-0.10694,0.83358,-0.33292,-4.9,-31.3,-11.5,44.130516,-5.918721,-169.566788,0.06484280037906844,-0.013538,-0.377958,-0.92344999
0.3978,16441.5246,0.08859,6.45497,6.3568,-0.11243,0.69674,-0.22663,-5.1,-31.1,-11.9,43.99786,-4.568021,-169.953354,0.06626202799280748,-0.004036,-0.37608999,-0.92420202
0.4156,16441.5446,0.11493,6.47412,6.78059,0.10748,-0.04118,-0.0733,-5.2,-31.0,-12.2,43.947578,-3.840595,-170.090103,0.0675683969226704,0.001342,-0.37525901,-0.92445302
0.4351,16441.5646,0.45491,6.45497,6.96495,0.28524,-0.11937,0.00855,-5.3,-30.9,-12.3,44.134579,-3.89589,-169.987381,0.06811262633418122,0.001385,-0.37679499,-0.92378801
0.4597,16441.5846,0.47885,6.68482,6.79735,0.22415,0.0645,-0.06536,-5.2,-30.9,-12.4,44.464294,-4.003648,-169.815414,0.06895049566290062,0.001356,-0.37950701,-0.92261499
0.4766,16441.6046,0.5004,6.82129,6.74707,0.07571,0.30884,-0.08186,-5.1,-30.9,-12.3,44.661186,-3.806901,-169.744324,0.07006526838127443,0.003339,-0.38096699,-0.921924
0.4959,16441.6246,0.45731,6.81411,6.76383,0.02868,0.41025,-0.10507,-5.0,-31.0,-12.2,44.734547,-3.322744,-169.735626,0.0717097586446917,0.007323,-0.38125601,-0.921655
0.5204,16441.6446,0.10535,6.75425,6.82129,0.01829,0.32289,-0.02749,-4.8,-31.1,-12.1,44.760414,-2.749345,-169.722809,0.0737113409690765,0.011998,-0.38109899,-0.92151302
0.5347,16441.6646,0.11014,6.75185,7.0272,0.09343,0.08344,0.08002,-4.6,-31.1,-12.0,44.799767,-2.478292,-169.559586,0.07590875680578457,0.014752,-0.381219,-0.92124498
0.5583,16441.6846,0.35196,6.75664,7.32169,0.17956,0.09748,-0.11118,-4.4,-31.2,-12.0,44.915016,-2.44993,-169.367294,0.07748679850993628,0.015714,-0.382099,-0.92073298
0.5771,16441.7046,0.39266,6.82608,7.34803,0.22904,0.30212,-0.13806,-4.3,-31.3,-12.0,45.136028,-2.136349,-169.435791,0.07788260282270351,0.018183,-0.38366899,-0.92000097
0.5993,16441.7246,0.10535,6.7734,6.90269,0.13374,0.33511,-0.15638,-4.1,-31.4,-11.8,45.385529,-1.61939,-169.555923,0.07854206431944391,0.022126,-0.385337,-0.91916102
0.6251,16441.7446,-0.50519,6.46694,6.75425,-0.09289,0.25387,0.12034,-3.9,-31.4,-11.5,45.451351,-1.151745,-169.619339,0.079578744992112,0.025714,-0.385555,-0.91888702
0.638,16441.7646,-0.4621,6.54834,7.16128,0.02134,0.05778,0.34819,-3.7,-31.5,-11.4,45.322002,-1.125362,-169.179413,0.08324611016785996,0.027303,-0.38439801,-0.91900098
0.6589,16441.7846,-0.1652,6.65848,7.111,0.2828,-0.59157,0.26695,-3.6,-31.5,-11.5,45.402042,-1.619955,-168.614914,0.08607855409042932,0.025299,-0.38527501,-0.91842997
0.6757,16441.8047,0.2107,6.66566,6.83087,0.26752,-0.56775,0.10568,-3.5,-31.5,-11.4,45.690262,-2.571283,-168.244263,0.0856931926642951,0.019181,-0.388221,-0.917373
0.7008,16441.8247,0.36632,6.6896,6.6058,0.12886,-0.10532,0.0562,-3.5,-31.6,-11.3,45.918819,-3.150678,-168.120911,0.08458708684048556,0.015172,-0.39045799,-0.916601
0.717,16441.8447,0.45012,6.79495,6.44299,-0.00859,0.08405,0.03054,-3.5,-31.7,-11.2,45.999596,-3.231696,-168.050537,0.08482565208366834,0.014839,-0.39115301,-0.91628802
0.7365,16441.8648,0.47167,6.79256,6.51961,-0.09777,0.12314,0.00916,-3.5,-31.7,-11.1,45.946041,-3.132853,-168.024017,0.08540906560184343,0.01567,-0.39064899,-0.916435
0.7617,16441.8848,0.42139,6.74946,6.92424,-0.03485,-0.00148,-0.00672,-3.5,-31.7,-11.1,45.82674,-3.006595,-168.035248,0.0858117976791043,0.016531,-0.389604,-0.91682702
0.7762,16441.9048,0.40463,6.74467,7.14691,0.19422,-0.1151,0.04581,-3.5,-31.7,-11.1,45.839104,-3.044656,-168.039932,0.08564214182282055,0.016222,-0.389732,-0.916794
0.7977,16441.9248,0.42858,6.79735,6.96495,0.21927,-0.087,0.04093,-3.5,-31.8,-11.0,46.064213,-3.241301,-167.948563,0.08556874347072965,0.015171,-0.391662,-0.91599602
0.8198,16441.9449,0.10295,6.69918,6.68242,0.07816,-0.07539,0.08735,-3.5,-31.8,-11.0,46.257591,-3.399639,-167.875626,0.08549561835895354,0.014338,-0.39331201,-0.91530901
0.843,16441.9649,0.02873,6.68482,6.70876,-0.02752,0.06267,0.50946,-3.5,-31.9,-10.8,46.267101,-3.696139,-167.539566,0.08715779692006256,0.013133,-0.39357099,-0.91505897
0.8619,16441.9849,0.64406,6.91227,6.91945,0.01035,-0.10227,0.34514,-3.6,-31.9,-10.7,46.182793,-4.211662,-166.79628,0.09138269347091886,0.011483,-0.393222,-0.914819
0.8861,16442.005,0.95771,6.95776,7.11339,0.15268,-0.15358,0.08613,-3.7,-32.0,-10.6,46.190971,-4.666023,-166.404846,0.09293911612448173,0.009209,-0.393617,-0.914518
0.9011,16442.025,0.93137,6.91706,6.99368,0.19361,-0.2055,0.0562,-3.9,-32.0,-10.6,46.374325,-4.947122,-166.325562,0.0924666054146038,0.00744,-0.39529499,-0.913858
0.9178,16442.045,0.93377,6.98171,6.81889,0.08671,-0.01064,0.08002,-4.1,-32.1,-10.6,46.539417,-5.239872,-166.221191,0.09216138843897739,0.00565,-0.396835,-0.913234
0.9398,16442.065,0.89546,6.96255,6.71594,0.01707,0.08038,0.06597,-4.2,-32.1,-10.5,46.585197,-5.314623,-166.115189,0.09270764689614076,0.005473,-0.39725301,-0.91299802
0.9657,16442.0851,0.73265,6.94579,6.59383,-0.06662,-0.01797,0.06475,-4.3,-32.2,-10.3,46.558823,-5.325193,-166.026627,0.09339448251026121,0.005666,-0.397048,-0.91301602
0.978,16442.1051,0.68716,6.93861,6.63693,-0.05257,-0.12548,0.11667,-4.4,-32.2,-10.3,46.461178,-5.502194,-165.922409,0.09369625302561124,0.004505,-0.39641401,-0.91326702
0.9982,16442.1251,0.72786,6.92185,6.63214,-0.05135,-0.00392,0.06597,-4.4,-32.1,-10.2,46.385044,-5.722586,-165.768692,0.09422344672001626,0.003192,-0.39598599,-0.91340399
1.0209,16442.1452,0.64406,6.88354,6.54355,-0.04402,-0.17191,0.05253,-4.4,-32.1,-10.2,46.318859,-5.827662,-165.709106,0.09438637669664042,0.002483,-0.39554599,-0.91358
1.0367,16442.1652,0.66082,6.87157,6.57468,-0.06967,-0.23421,0.05498,-4.5,-32.2,-10.2,46.24604,-6.123882,-165.649857,0.09389410302367,0.00024,-0.39521101,-0.91377902
1.0628,16442.1852,0.5866,6.90509,6.69679,0.04089,-0.31302,0.03299,-4.7,-32.2,-10.1,46.17625,-6.428578,-165.619675,0.0931504403317558,-0.002169,-0.394907,-0.913984
1.0826,16442.2052,0.65843,6.91467,6.62256,0.10809,-0.42236,0.03665,-4.8,-32.2,-10.0,46.237846,-6.859652,-165.58786,0.09186001627290882,-0.005423,-0.395744,-0.91373903
1.1042,16442.2253,0.68955,6.88354,6.5675,0.02929,-0.32523,0.06231,-4.9,-32.2,-9.9,46.337669,-7.361944,-165.539642,0.09041502313608843,-0.009139,-0.39693701,-0.91333598
1.1185,16442.2453,0.71589,6.90509,6.66806,-0.02142,-0.25865,0.12645,-5.0,-32.2,-9.8,46.334755,-7.795711,-165.443314,0.08968651722293551,-0.012266,-0.397264,-0.91322899
1.1382,16442.2653,0.92898,6.97213,6.78777,0.05128,-0.32462,0.12462,-5.1,-32.2,-9.8,46.299305,-8.234308,-165.25705,0.08968194019979726,-0.01516,-0.397349,-0.913149
1.1652,16442.2854,1.06066,6.99128,6.8596,0.15818,-0.52926,0.00611,-5.2,-32.2,-9.8,46.363617,-8.772285,-165.122406,0.08881899040723022,-0.018896,-0.398296,-0.91275102
1.1876,16442.3054,1.16601,6.99368,6.71115,0.10503,-0.28797,0.00489,-5.3,-32.2,-9.8,46.531742,-9.337816,-165.111328,0.0867544822703697,-0.023141,-0.400058,-0.912081
1.2012,16442.3254,1.34319,6.99847,6.61059,-0.01347,-0.00025,-0.05742,-5.3,-32.2,-9.7,46.607391,-9.573152,-165.128693,0.08571293471734533,-0.024975,-0.400828,-0.91179299
1.2288,16442.3454,1.38389,6.98889,6.64172,-0.0825,0.1659,-0.11362,-5.4,-32.3,-9.8,46.576012,-9.415082,-165.269028,0.08519140523374376,-0.024249,-0.400433,-0.91203499
1.2481,16442.3654,1.34798,6.98889,6.74707,-0.04585,0.10359,-0.13561,-5.5,-32.3,-9.8,46.503605,-9.076275,-165.481812,0.08475409704940523,-0.022388,-0.39956701,-0.912503
1.2644,16442.3854,1.31685,6.97452,6.76143,-0.02203,0.03823,-0.18021,-5.5,-32.3,-9.7,46.481434,-8.816134,-165.711563,0.08385616273262125,-0.021145,-0.39915699,-0.91279501
1.2801,16442.4054,1.18038,6.91467,6.73988,-0.01225,0.00097,-0.16371,-5.6,-32.4,-9.8,46.485405,-8.586598,-165.975357,0.08254747687664306,-0.02023,-0.398974,-0.91301501
1.2998,16442.4254,0.9194,6.79256,6.84284,0.03051,0.00402,-0.10751,-5.7,-32.4,-10.0,46.493114,-8.413903,-166.184586,0.08147364417318752,-0.019573,-0.398875,-0.91316903
1.3166,16442.4454,0.84039,6.80213,6.87157,0.07693,-0.02652,0.04887,-5.7,-32.5,-9.9,46.546814,-8.365705,-166.223663,0.08128109357654913,-0.01926,-0.399259,-0.91302502
1.3367,16442.4654,1.01517,6.84284,6.82129,0.10626,-0.0705,0.02566,-5.8,-32.5,-9.9,46.619812,-8.498366,-166.071991,0.08194698079319299,-0.019699,-0.39995599,-0.912651
1.3655,16442.4854,1.15883,6.87157,6.70876,0.06838,-0.06378,-0.01283,-5.7,-32.5,-9.9,46.679501,-8.623564,-165.974472,0.08222145384752057,-0.020282,-0.400534,-0.91236001
1.3762,16442.5054,1.28333,6.89551,6.78777,-0.00187,0.07061,-0.07086,-5.8,-32.5,-9.9,46.652607,-8.67462,-165.948212,0.08227979853524273,-0.02063,-0.400363,-0.912422
1.3992,16442.5254,1.18995,6.90269,6.87157,0.0189,0.14086,-0.09102,-5.8,-32.5,-9.9,46.584587,-8.509265,-166.00032,0.0825195238435087,-0.019579,-0.39969799,-0.91271502
1.4263,16442.5454,1.06785,6.89072,6.86439,0.03173,0.06267,-0.0452,-5.7,-32.5,-9.9,46.536457,-8.350078,-166.034485,0.0828507787089469,-0.018489,-0.39919701,-0.91292697
1.4381,16442.5654,1.10137,6.89791,6.90988,0.03539,0.07549,0.00244,-5.6,-32.5,-9.8,46.489437,-8.306852,-165.988251,0.0834110896483168,-0.018041,-0.398801,-0.91305798
1.5003,16442.5854,1.11813,6.90748,6.86678,0.11786,0.07672,-0.04032,-5.7,-32.6,-9.8,46.457039,-8.274368,-165.913818,0.08415583153471565,-0.017563,-0.39853299,-0.91311598
1.5024,16442.6054,1.07742,6.93861,6.52679,0.11542,0.00341,-0.04276,-5.7,-32.6,-9.8,46.518486,-8.237528,-165.877335,0.0845098509433045,-0.017067,-0.39899701,-0.91289002
1.505,16442.6254,1.10376,6.97931,6.34004,-0.00981,-0.04424,-0.06597,-5.6,-32.6,-9.9,46.561905,-8.259525,-165.860168,0.08452650776543129,-0.017129,-0.39935899,-0.91272902
1.5166,16442.6454,0.99841,6.96973,6.37117,-0.06418,-0.08211,-0.09346,-5.6,-32.6,-9.8,46.511642,-8.268302,-165.932068,0.08396867078213673,-0.017511,-0.39895701,-0.91294903
1.5382,16442.6654,0.98165,6.96016,6.44299,-0.04646,-0.09555,-0.03665,-5.5,-32.6,-9.7,46.449005,-8.313799,-166.016479,0.08320518713181181,-0.018244,-0.39848199,-0.913212
1.5577,16442.6854,0.99362,6.96495,6.55313,-0.01042,-0.03568,-0.02138,-5.6,-32.6,-9.8,46.410633,-8.37846,-166.038818,0.08284673058606279,-0.018884,-0.398222,-0.91334498
1.5754,16442.7054,1.01996,6.99128,6.55313,-0.00675,-0.06439,-0.02077,-5.5,-32.6,-9.7,46.411312,-8.415887,-166.03241,0.08275703456564859,-0.019159,-0.39825499,-0.913333
1.5986,16442.7254,1.0056,6.97931,6.53398,-0.06173,-0.01491,0.00489,-5.5,-32.6,-9.5,46.391586,-8.473678,-166.036789,0.08254145760985672,-0.019659,-0.39814001,-0.91339201
1.6161,16442.7453,1.07024,6.97452,6.57228,-0.12832,0.0028,0.01649,-5.6,-32.6,-9.3,46.30603,-8.489982,-166.013504,0.08275722124298195,-0.019813,-0.397479,-0.91365701
1.6385,16442.7653,1.12291,6.95537,6.72791,-0.17108,0.05839,0.00611,-5.5,-32.6,-9.2,46.148468,-8.473834,-165.993713,0.08313255104638591,-0.019809,-0.39622399,-0.914168
1.6613,16442.7853,1.1301,6.88593,6.9434,-0.04157,0.07366,0.00733,-5.5,-32.6,-9.2,45.984489,-8.403011,-165.992325,0.0835476538222299,-0.01944,-0.39487401,-0.91472203
1.6771,16442.8053,1.06545,6.87157,6.87157,0.02562,-0.02041,0.09468,-5.5,-32.6,-9.3,45.948719,-8.392632,-165.926987,0.08414113721883569,-0.019176,-0.39459401,-0.91479403
1.6969,16442.8253,1.12531,6.91467,6.59623,-0.01836,-0.13892,0.06903,-5.6,-32.6,-9.3,45.945503,-8.584762,-165.754044,0.08486436021558148,-0.020118,-0.39473999,-0.914644
1.7182,16442.8453,1.10376,6.93143,6.55313,-0.03852,-0.28736,0.05681,-5.6,-32.7,-9.2,45.883488,-8.859982,-165.643829,0.08485934857833753,-0.022013,-0.39447299,-0.91471601
1.7366,16442.8653,1.16601,6.93382,6.49088,0.03112,-0.29713,0.08919,-5.6,-32.8,-9.2,45.849461,-9.290938,-165.53511,0.08427803048101885,-0.025122,-0.39454401,-0.91465902
1.766,16442.8853,1.24742,6.9434,6.33046,-0.01592,-0.13342,0.08796,-5.6,-32.8,-9.1,45.865097,-9.695785,-165.387436,0.08404333517299227,-0.027824,-0.394999,-0.914406
1.7898,16442.9053,1.32643,6.93382,6.26821,-0.10388,-0.06745,0.08491,-5.6,-32.7,-9.1,45.814602,-9.913454,-165.263474,0.08434631717614889,-0.0292,-0.39479101,-0.91442502
1.8047,16442.9253,1.40065,6.93621,6.31849,-0.15092,-0.20856,0.04948,-5.6,-32.8,-9.0,45.692486,-10.112791,-165.173492,0.08451602273060208,-0.030643,-0.393996,-0.91470498
1.8198,16442.9453,1.40544,6.93621,6.35441,-0.13015,-0.28675,0.02443,-5.7,-32.7,-9.1,45.569954,-10.435022,-165.144913,0.08378064230524224,-0.033281,-0.39327201,-0.91499197
1.8474,16442.9653,1.30727,6.90269,6.43342,-0.14053,-0.23238,0.03054,-5.7,-32.7,-9.2,45.446964,-10.771376,-165.151169,0.08271896567728386,-0.036154,-0.392542,-0.91529298
1.8672,16442.9853,1.19953,6.87157,6.62496,-0.08678,-0.22261,0.10201,-5.7,-32.7,-9.1,45.299744,-11.045963,-165.137161,0.08206725225837605,-0.038499,-0.39157999,-0.91566801
1.8898,16443.0053,1.20911,6.88115,6.62735,0.02929,-0.25621,0.12339,-5.9,-32.7,-9.2,45.22752,-11.443655,-164.99707,0.08190915131656284,-0.041297,-0.39134201,-0.91566199
1.9014,16443.0253,1.31446,6.89312,6.59144,0.00974,-0.25071,0.14905,-5.9,-32.6,-9.3,45.235962,-11.878673,-164.806046,0.08194079135631901,-0.044108,-0.39179099,-0.91533601
1.9194,16443.0453,1.39347,6.88593,6.70636,-0.04646,-0.29897,0.08674,-6.0,-32.6,-9.5,45.197193,-12.319017,-164.642258,0.08179824101604408,-0.04712,-0.39186499,-0.91516697
1.9382,16443.0653,1.31206,6.85241,6.92903,0.01157,-0.38632,0.15455,-6.1,-32.6,-9.6,45.135056,-12.772097,-164.541183,0.08113799673888554,-0.050482,-0.39173999,-0.91509998
1.9664,16443.0853,1.27136,6.83565,7.14212,0.19178,-0.65205,0.19487,-6.2,-32.6,-9.7,45.149967,-13.446379,-164.313446,0.08062336443686757,-0.055064,-0.39243799,-0.91458201
1.9851,16443.1053,1.31206,6.88833,6.88593,0.32067,-0.87318,0.26023,-6.3,-32.6,-9.6,45.349689,-14.55853,-163.96553,0.07929991742290673,-0.062437,-0.394963,-0.91313601
1.9985,16443.1253,1.41502,6.96016,6.31849,0.08793,-0.61601,0.33353,-6.5,-32.5,-9.7,45.561569,-15.804907,-163.525757,0.0781551976114183,-0.070506,-0.39773399,-0.911443
2.0214,16443.1452,1.52755,6.96973,6.34722,-0.03058,-0.58668,0.38362,-6.7,-32.5,-9.7,45.48785,-16.781702,-163.098206,0.07828583876946937,-0.076908,-0.39809999,-0.91075402
2.0828,16443.1652,1.52515,6.941,6.75185,0.18322,-1.04239,0.39706,-7.0,-32.5,-9.7,45.371937,-17.870684,-162.639954,0.07834276226033354,-0.084163,-0.39826301,-0.91003603
2.0932,16443.1852,1.35755,6.86439,7.33606,0.70674,-2.0436,0.51985,-7.2,-32.4,-9.8,45.537178,-19.742294,-162.034378,0.07631107555551671,-0.096603,-0.40128601,-0.90764201
2.0951,16443.2052,1.30249,6.88593,7.05832,1.34142,-3.00754,0.73976,-7.6,-32.4,-9.6,46.207016,-23.064672,-160.990524,0.07145378673674255,-0.117875,-0.40955901,-0.90180999
2.1038,16443.2252,1.5898,7.00086,6.06709,1.40129,-3.36856,0.91263,-7.9,-32.4,-9.4,47.203384,-27.613886,-159.440277,0.0648026507084349,-0.14579301,-0.42159301,-0.89263898
2.1243,16443.2452,2.12133,7.12536,5.33684,1.24185,-3.48952,0.96883,-8.3,-32.4,-9.0,47.980717,-32.576488,-157.767227,0.05720024394108357,-0.17619,-0.43234599,-0.88247502
2.1379,16443.2652,2.38709,7.05353,4.91305,1.26812,-3.78823,0.98471,-10.5,-32.6,-6.3,48.518192,-37.684418,-156.121307,0.048690266879733886,-0.20763201,-0.44134799,-0.87162501
2.1581,16443.2852,2.71271,7.1517,4.70236,1.41167,-4.50661,1.18202,-12.3,-32.3,-3.2,48.963306,-43.396908,-154.128616,0.039988809931774214,-0.241749,-0.450591,-0.85844398
2.1796,16443.3052,3.04312,7.12536,4.87474,1.8796,-5.63732,1.10689,-14.0,-32.1,-0.8,49.318401,-50.316166,-151.616089,0.029750228980960306,-0.28197101,-0.46083799,-0.84097302
2.2017,16443.3252,2.94735,6.93861,4.73109,2.75558,-6.75581,1.09039,-14.7,-31.6,3.6,49.869255,-58.972179,-148.390182,0.015328744754210028,-0.32950801,-0.47466901,-0.81601399
2.2198,16443.3452,2.30808,6.61059,3.77338,3.50083,-7.82238,1.18202,-16.2,-30.4,10.8,50.474712,-69.782555,-143.756989,0.0014634871847392663,0.382981,0.49331301,0.781003
2.2451,16443.3652,1.07742,6.01442,2.7606,4.09643,-8.70508,1.48929,-15.2,-29.0,19.2,50.580734,-82.551041,-137.910248,0.019074656198208053,0.441376,0.51383501,0.73538899
2.2608,16443.3852,0.22506,5.35599,1.62571,4.74028,-8.38988,1.97615,-13.6,-27.0,21.9,49.59993,-96.278366,-131.399902,0.03544406292877867,0.50099802,0.53332901,0.68066502
2.278,16443.4052,-0.46688,4.4749,0.44055,5.15689,-7.43204,2.2376,-12.0,-24.0,28.0,47.36533,-109.187286,-125.002403,0.045438724279618446,0.55464,0.55106902,0.62179798
2.2981,16443.4252,-1.06785,3.26819,-0.54111,5.39635,-5.94275,2.67681,-9.5,-20.7,31.6,44.144257,-119.96946,-119.368332,0.046909982843085465,0.59782201,0.56730902,0.56441897
2.3226,16443.4452,-0.62251,1.85077,-1.42938,5.61198,-4.68498,3.06288,-6.9,-16.9,36.6,38.754486,-128.993484,-114.586807,0.03253049951474852,0.63924903,0.580266,0.50358099
2.3493,16443.4652,0.50759,0.43097,-2.35836,5.64375,-2.96662,3.24858,-5.5,-12.8,39.7,31.770702,-135.525177,-111.095116,0.003386001783732853,0.67551702,0.58906299,0.44347501
2.3688,16443.4852,1.64726,-1.09418,-2.31048,5.66146,-1.96785,3.40557,-5.7,-8.7,39.5,24.474302,-139.395248,-108.716843,0.036058854597995446,-0.70201701,-0.59386098,-0.39140901
2.3819,16443.5052,3.05509,-2.87792,-1.70233,6.3945,-1.72045,3.34998,-4.7,-3.1,40.9,16.858244,-142.012024,-106.851555,0.08053758971014,-0.72272903,-0.59564799,-0.34114501
2.3969,16443.5252,4.92981,-4.78137,-2.07584,7.0408,-1.45656,2.95659,-3.2,2.3,42.9,8.563293,-144.272446,-104.741119,0.13049302264243645,-0.73770702,-0.59763199,-0.28565001
2.419,16443.5452,6.25145,-6.86678,-2.87074,7.30347,-0.88112,2.3274,-1.1,7.8,41.5,0.033716,-145.918549,-102.164795,0.18388059682717928,-0.743837,-0.60068798,-0.228185
2.4384,16443.5652,7.17325,-8.82769,-4.08224,7.46962,-0.81576,1.90346,-0.6,13.9,40.3,-8.664973,-146.449875,-99.095268,0.24176540684771172,-0.740628,-0.60283798,-0.17206401
2.4644,16443.5851,8.20279,-10.38158,-5.70556,7.47451,-1.4535,1.29931,1.1,19.1,38.2,-18.037045,-145.913193,-95.315163,0.30575395341928086,-0.72888201,-0.60205799,-0.113012
2.4789,16443.6051,8.46376,-11.81814,-7.20916,7.11471,-1.86706,0.53267,2.2,26.4,34.1,-26.61598,-145.457626,-90.63871,0.3594492136282392,-0.70879799,-0.60482502,-0.050876
2.5044,16443.6251,8.66967,-12.98894,-8.13335,6.38412,-1.25497,0.04215,2.7,30.2,30.7,-33.987011,-144.388657,-85.051315,0.40360605466390065,-0.68130898,-0.610627,0.007409
2.5169,16443.6451,9.92906,-13.56596,-8.56193,5.64314,-0.51033,-0.61087,2.6,32.5,28.2,-39.949265,-141.78064,-78.995621,0.44272886325544647,-0.65114099,-0.61413199,0.053371
2.5384,16443.6651,11.29379,-13.87722,-8.84924,4.99562,-0.29041,-1.69088,2.7,34.3,24.1,-44.153038,-137.833008,-72.143494,0.4759270450518641,-0.618384,-0.61927003,0.087174
2.5656,16443.6851,12.22517,-14.28903,-8.58587,4.35971,-0.27209,-2.82892,1.1,36.1,21.3,-46.485649,-132.581924,-64.052315,0.5048415060248312,-0.58066899,-0.62910199,0.110405
2.5794,16443.7051,12.7567,-14.80859,-7.74548,3.76534,0.05961,-3.67374,-0.2,37.2,19.1,-46.852448,-126.522606,-55.164288,0.5303145551994773,-0.53796899,-0.64349902,0.123551
2.612,16443.7251,12.91951,-15.19886,-6.54834,3.25649,0.80975,-4.25956,-3.3,37.7,16.2,-45.472164,-120.087318,-46.454407,0.5552709535126606,-0.49248701,-0.65820402,0.12608799
2.6308,16443.7451,12.82374,-15.36167,-4.79573,3.02741,1.26668,-4.6328,-6.7,37.8,11.4,-42.656952,-113.659019,-38.590183,0.5816310877003736,-0.445467,-0.67016298,0.118937
2.6499,16443.7651,12.79022,-15.27308,-3.2634,3.11354,1.33082,-4.97183,-10.2,37.6,11.7,-38.818207,-107.708878,-31.608576,0.6083733328081689,-0.39603201,-0.67945403,0.10669
2.6686,16443.7851,13.20203,-14.86366,-2.50681,3.27603,1.22209,-5.50878,-13.7,36.3,7.9,-34.163731,-102.496658,-25.264717,0.6339473459855793,-0.34244201,-0.687208,0.092679
