AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
1.1042,16442.2253,0.68955,6.88354,6.5675
1.1185,16442.2453,0.71589,6.90509,6.66806
1.1382,16442.2653,0.92898,6.97213,6.78777
1.1652,16442.2854,1.06066,6.99128,6.8596
1.1876,16442.3054,1.16601,6.99368,6.71115
1.2012,16442.3254,1.34319,6.99847,6.61059
1.2288,16442.3454,1.38389,6.98889,6.64172
1.2481,16442.3654,1.34798,6.98889,6.74707
1.2644,16442.3854,1.31685,6.97452,6.76143
1.2801,16442.4054,1.18038,6.91467,6.73988
1.2998,16442.4254,0.9194,6.79256,6.84284
1.3166,16442.4454,0.84039,6.80213,6.87157
1.3367,16442.4654,1.01517,6.84284,6.82129
1.3655,16442.4854,1.15883,6.87157,6.70876
1.3762,16442.5054,1.28333,6.89551,6.78777
1.3992,16442.5254,1.18995,6.90269,6.87157
1.4263,16442.5454,1.06785,6.89072,6.86439
1.4381,16442.5654,1.10137,6.89791,6.90988
1.5003,16442.5854,1.11813,6.90748,6.86678
1.5024,16442.6054,1.07742,6.93861,6.52679
1.505,16442.6254,1.10376,6.97931,6.34004
1.5166,16442.6454,0.99841,6.96973,6.37117
1.5382,16442.6654,0.98165,6.96016,6.44299
1.5577,16442.6854,0.99362,6.96495,6.55313
1.5754,16442.7054,1.01996,6.99128,6.55313
1.5986,16442.7254,1.0056,6.97931,6.53398
1.6161,16442.7453,1.07024,6.97452,6.57228
1.6385,16442.7653,1.12291,6.95537,6.72791
1.6613,16442.7853,1.1301,6.88593,6.9434
1.6771,16442.8053,1.06545,6.87157,6.87157
1.6969,16442.8253,1.12531,6.91467,6.59623
1.7182,16442.8453,1.10376,6.93143,6.55313
1.7366,16442.8653,1.16601,6.93382,6.49088
1.766,16442.8853,1.24742,6.9434,6.33046
1.7898,16442.9053,1.32643,6.93382,6.26821
1.8047,16442.9253,1.40065,6.93621,6.31849
1.8198,16442.9453,1.40544,6.93621,6.35441
1.8474,16442.9653,1.30727,6.90269,6.43342
1.8672,16442.9853,1.19953,6.87157,6.62496
1.8898,16443.0053,1.20911,6.88115,6.62735
1.9014,16443.0253,1.31446,6.89312,6.59144
1.9194,16443.0453,1.39347,6.88593,6.70636
1.9382,16443.0653,1.31206,6.85241,6.92903
1.9664,16443.0853,1.27136,6.83565,7.14212
1.9851,16443.1053,1.31206,6.88833,6.88593
1.9985,16443.1253,1.41502,6.96016,6.31849
2.0214,16443.1452,1.52755,6.96973,6.34722
2.0828,16443.1652,1.52515,6.941,6.75185
2.0932,16443.1852,1.35755,6.86439,7.33606
2.0951,16443.2052,1.30249,6.88593,7.05832
2.1038,16443.2252,1.5898,7.00086,6.06709
2.1243,16443.2452,2.12133,7.12536,5.33684
2.1379,16443.2652,2.38709,7.05353,4.91305
2.1581,16443.2852,2.71271,7.1517,4.70236
2.1796,16443.3052,3.04312,7.12536,4.87474
2.2017,16443.3252,2.94735,6.93861,4.73109
2.2198,16443.3452,2.30808,6.61059,3.77338
2.2451,16443.3652,1.07742,6.01442,2.7606
2.2608,16443.3852,0.22506,5.35599,1.62571
2.278,16443.4052,-0.46688,4.4749,0.44055
2.2981,16443.4252,-1.06785,3.26819,-0.54111
2.3226,16443.4452,-0.62251,1.85077,-1.42938
2.3493,16443.4652,0.50759,0.43097,-2.35836
2.3688,16443.4852,1.64726,-1.09418,-2.31048
2.3819,16443.5052,3.05509,-2.87792,-1.70233
2.3969,16443.5252,4.92981,-4.78137,-2.07584
2.419,16443.5452,6.25145,-6.86678,-2.87074
2.4384,16443.5652,7.17325,-8.82769,-4.08224
2.4644,16443.5851,8.20279,-10.38158,-5.70556
2.4789,16443.6051,8.46376,-11.81814,-7.20916
2.5044,16443.6251,8.66967,-12.98894,-8.13335
2.5169,16443.6451,9.92906,-13.56596,-8.56193
2.5384,16443.6651,11.29379,-13.87722,-8.84924
2.5656,16443.6851,12.22517,-14.28903,-8.58587
2.5794,16443.7051,12.7567,-14.80859,-7.74548
2.612,16443.7251,12.91951,-15.19886,-6.54834
2.6308,16443.7451,12.82374,-15.36167,-4.79573
2.6499,16443.7651,12.79022,-15.27308,-3.2634
2.6686,16443.7851,13.20203,-14.86366,-2.50681
2.6802,16443.8051,13.71919,-14.28664,-2.82764
2.6959,16443.8251,13.68089,-13.78384,-3.50522
2.7157,16443.8451,12.51248,-13.33132,-4.13491
2.7403,16443.8651,10.99212,-12.56515,-3.50282
2.7582,16443.8851,10.07511,-11.34647,-1.69994
2.776,16443.9051,9.8261,-9.79977,-0.23224
2.7976,16443.9251,9.92188,-8.12856,-0.24182
2.8193,16443.9451,10.13018,-6.64172,-0.55547
2.8368,16443.9651,9.56034,-5.50444,-0.42139
2.8691,16443.985,8.58587,-4.62095,0.14845
2.8785,16444.005,7.79336,-3.84281,0.28731
2.8968,16444.025,6.61299,-3.23467,-0.46688
2.9215,16444.045,5.01601,-2.52117,-1.34319
2.9444,16444.065,3.5531,-1.8388,-2.2147
2.96,16444.085,2.34639,-1.49642,-2.32005
2.9873,16444.105,1.01757,-1.76697,-1.94415
3,16444.125,0.53153,-2.1333,-1.45332
3.0241,16444.145,0.79729,-2.98566,-0.48364
3.045,16444.165,1.24742,-4.06787,0.9218
3.0619,16444.185,1.15404,-5.15008,2.22428
3.0817,16444.205,0.33999,-6.0623,3.89549
3.1004,16444.225,-0.57941,-6.44299,5.70077
3.1166,16444.245,-0.65364,-6.28258,6.64411
3.1376,16444.265,-0.16281,-6.1892,7.2762
3.1778,16444.285,0.10535,-6.46933,8.02561
3.1815,16444.305,0.07422,-6.66087,8.94022
3.1986,16444.325,0.84039,-6.80932,9.99131
3.2227,16444.345,1.95373,-7.53957,11.03042
3.2366,16444.365,2.17161,-8.72474,12.05517
3.2596,16444.3849,3.12692,-9.62498,14.28664
3.2809,16444.4049,5.19079,-10.10863,16.73359
3.3071,16444.4249,6.692,-10.76466,18.24198
3.3234,16444.4449,7.15409,-11.63139,18.97942
3.3427,16444.4649,7.24268,-12.12461,19.59475
3.3589,16444.4849,7.9466,-12.02405,20.27233
3.3762,16444.5049,9.42387,-11.65772,20.59316
3.4009,16444.5249,10.60903,-11.15014,20.91639
3.4411,16444.5449,10.26904,-10.57312,20.49978
3.4444,16444.5649,8.18124,-9.60822,18.79985
3.4586,16444.5849,5.98569,-7.9442,15.69687
3.4769,16444.6049,5.186,-5.84203,12.00489
3.496,16444.6249,4.87714,-3.64169,8.69601
3.5201,16444.6449,4.22829,-1.57064,8.48292
3.5393,16444.6649,3.65606,-0.26098,8.63375
3.5591,16444.6849,2.98327,0.43097,8.26982
3.578,16444.7049,2.12133,0.7518,7.55394
3.6074,16444.7249,2.1764,0.74462,6.73749
3.616,16444.7449,2.3009,0.38308,5.66725
3.6375,16444.7649,2.32005,-0.1245,4.05351
3.6578,16444.7848,1.38389,-0.93377,3.63451
3.6763,16444.8048,-0.15323,-2.03274,3.21791
3.6996,16444.8248,-1.07264,-3.38072,1.46051
3.719,16444.8448,-1.45572,-4.61856,-1.39826
3.7379,16444.8648,-0.8787,-5.46134,-3.32565
3.7683,16444.8848,1.22108,-5.75584,-2.99045
3.7795,16444.9048,3.59381,-6.10061,-2.38949
3.7982,16444.9248,4.58743,-6.55552,-3.39508
3.8204,16444.9448,3.99365,-7.27381,-5.07826
3.8383,16444.9648,3.73746,-7.79815,-5.76063
3.8673,16444.9848,4.92263,-8.42066,-5.60021
3.8807,16445.0048,6.44299,-9.21796,-6.07906
3.8992,16445.0248,7.36958,-10.10384,-7.68323
3.9188,16445.0448,8.20757,-10.56833,-8.27701
3.947,16445.0648,9.56752,-10.66889,-7.17085
3.9646,16445.0848,11.02085,-11.1669,-6.07667
3.9827,16445.1048,12.14616,-11.97377,-5.31768
3.9992,16445.1248,13.58033,-12.56994,-4.71433
4.0205,16445.1448,15.17491,-12.70642,-4.38871
4.0398,16445.1648,16.57317,-12.23474,-4.74545
4.065,16445.1847,17.30342,-11.66012,-5.30571
4.0762,16445.2047,16.91316,-11.19802,-5.06868
4.0963,16445.2247,15.96263,-10.54439,-3.83323
4.1257,16445.2447,15.25153,-9.52443,-1.86753
4.14,16445.2647,14.95225,-8.27461,-0.12929
4.1653,16445.2847,14.64338,-7.16128,0.42379
4.1802,16445.3047,13.9275,-6.22751,0.69434
4.1982,16445.3247,13.34329,-5.24825,0.79969
4.2185,16445.3447,12.62501,-4.30969,0.45491
4.2483,16445.3647,11.55477,-3.83323,-0.51237
4.2625,16445.3847,9.53879,-3.90506,-0.64645
4.2835,16445.4047,7.65689,-3.7207,0.59139
4.3054,16445.4247,6.70876,-2.8851,1.35755
4.3185,16445.4447,6.57947,-1.91781,1.10137
4.3382,16445.4647,5.95696,-1.65684,0.01197
4.3649,16445.4847,4.10139,-2.1333,-0.86433
4.3785,16445.5047,2.75581,-2.28893,-1.23545
4.3997,16445.5247,2.3823,-2.40625,-1.21629
4.4198,16445.5447,2.19316,-3.17002,-1.02236
4.4384,16445.5647,1.4222,-4.62095,-0.73983
4.4637,16445.5847,0.05028,-6.13892,-0.05028
4.4969,16445.6046,-0.51237,-7.22592,1.90584
4.5007,16445.6246,-0.55787,-7.79097,4.20195
4.5191,16445.6446,0.17718,-8.2794,5.59542
4.5467,16445.6646,0.39745,-8.80614,6.42623
4.563,16445.6846,0.44055,-9.24908,7.24029
4.585,16445.7046,1.51558,-9.70639,8.20518
4.6071,16445.7246,2.49005,-10.14933,9.43584
4.6214,16445.7446,4.01999,-10.51805,10.82212
4.6377,16445.7646,5.96653,-11.13338,13.58272
4.6596,16445.7846,8.03998,-12.05517,16.73119
4.6776,16445.8046,9.15092,-13.21161,18.93871
4.6962,16445.8247,9.60822,-14.13101,19.54686
4.7182,16445.8447,10.22834,-14.33692,18.63943
4.7387,16445.8647,10.69762,-13.93947,18.49338
4.7658,16445.8847,11.72955,-12.96021,19.36011
4.7874,16445.9048,12.68966,-12.14855,20.62428
4.7991,16445.9248,12.82613,-11.82772,20.83019
4.8322,16445.9448,11.71998,-11.2483,17.45666
4.8536,16445.9649,9.65372,-9.68724,12.86683
4.8657,16445.9849,7.45577,-7.51084,11.72237
4.8853,16446.0049,5.28895,-5.54275,11.80856
4.8984,16446.0249,3.21551,-4.06787,10.6641
4.9173,16446.045,1.52276,-3.08622,9.08388
4.9425,16446.065,0.53632,-2.57624,8.02322
4.9631,16446.085,0.22506,-2.47329,6.89312
4.9775,16446.1051,-0.33041,-2.74863,4.5994
4.9971,16446.1251,-0.40463,-2.77736,2.25301
5.0268,16446.1451,-0.19633,-2.60976,0.21548
5.0502,16446.1651,-0.65364,-2.62413,-0.34478
5.0669,16446.1852,-0.9194,-3.04552,-0.30407
5.0814,16446.2052,-0.08859,-3.65366,-0.11971
5.0962,16446.2252,1.47008,-4.27857,-0.42139
5.1171,16446.2453,2.57385,-4.94657,-1.11573
5.1435,16446.2653,2.2602,-5.9809,-2.14527
5.1733,16446.2853,1.84359,-7.18522,-2.6744
5.1828,16446.3053,1.87951,-8.42306,-2.37273
5.2015,16446.3254,3.13411,-9.6202,-2.54033
5.2173,16446.3454,5.17163,-10.40552,-4.1804
5.2403,16446.3654,7.95618,-10.39594,-6.78298
5.2612,16446.3855,10.43904,-10.77903,-8.79417
5.2765,16446.4055,11.85884,-11.65294,-8.87079
5.2968,16446.4254,12.68487,-12.83571,-7.51563
5.3186,16446.4454,13.94905,-13.78863,-5.54993
5.3365,16446.4654,16.1829,-14.18368,-4.0966
5.365,16446.4854,18.83576,-14.14777,-4.24984
5.3904,16446.5055,20.00177,-13.91792,-4.71672
5.4,16446.5255,19.24997,-13.58512,-4.0128
5.42,16446.5455,17.2723,-12.64417,-1.91542
5.4419,16446.5655,15.03605,-11.17169,0.24422
5.467,16446.5856,13.11344,-9.65132,1.6712
5.488,16446.6056,11.88039,-7.97054,1.95852
5.5012,16446.6256,10.67847,-6.35919,1.28094
5.5267,16446.6457,9.59625,-5.07347,1.087
5.5386,16446.6657,8.71516,-3.84281,0.95532
5.5916,16446.6857,8.12856,-2.73905,0.56984
5.5962,16446.7057,7.63055,-2.09978,-0.04789
5.599,16446.7258,6.82847,-2.00401,-0.74941
5.6218,16446.7458,5.67443,-2.14288,-1.05109
5.6365,16446.7658,4.2235,-2.41582,-0.94095
5.6577,16446.7859,3.08143,-2.87313,-1.28812
5.6786,16446.8059,2.66004,-3.73986,-1.53234
5.6978,16446.8259,2.70074,-5.07586,-1.29291
5.7175,16446.8459,2.18837,-7.06072,-0.03591
5.7437,16446.866,1.2115,-8.51404,1.92979
5.762,16446.886,1.3384,-9.25387,3.76859
5.7792,16446.906,1.55867,-9.73752,5.77499
5.8011,16446.9261,1.73585,-9.92188,7.38873
5.82,16446.9461,2.19794,-9.96018,8.54756
5.8399,16446.9661,3.54353,-10.24989,9.37837
5.8666,16446.9861,5.11657,-10.85085,11.22197
5.8858,16447.0062,5.49007,-11.46858,13.78145
5.9008,16447.0262,5.25064,-11.97856,15.09111
5.931,16447.0462,5.94977,-12.27305,15.7663
5.9397,16447.0663,6.87157,-12.21559,16.4774
5.9635,16447.0863,7.82688,-11.78462,16.75513
5.9904,16447.1063,8.866,-11.01127,16.45585
6.0063,16447.1263,9.99849,-10.06074,15.94826
6.0178,16447.1463,10.83409,-9.00966,15.49335
6.0397,16447.1663,10.76945,-7.97533,14.79422
6.0618,16447.1863,10.46059,-6.91467,13.48216
6.0793,16447.2063,10.13736,-5.68401,11.67927
6.111,16447.2263,10.09426,-4.19238,10.77903
6.1186,16447.2462,10.2451,-2.79412,10.29538
6.1387,16447.2662,9.96737,-1.64487,10.06793
6.1639,16447.2862,8.56432,-0.57223,9.42626
6.178,16447.3062,7.01044,0.48364,8.61939
6.1989,16447.3262,6.21554,1.4198,6.98889
6.2234,16447.3462,6.09582,2.25062,4.8915
6.2418,16447.3662,5.82048,3.02636,4.94657
6.2618,16447.3862,5.16206,3.67042,6.34243
6.2819,16447.4062,4.38631,3.8045,5.99287
6.2998,16447.4262,3.70873,3.77098,5.03277
6.3205,16447.4462,2.49723,3.65845,4.73109
6.3435,16447.4662,1.19474,3.37353,4.44377
6.3643,16447.4862,0.2514,2.82046,3.98886
6.3802,16447.5062,-0.7925,1.95373,3.32804
6.402,16447.5262,-1.8819,1.05588,2.66962
6.42,16447.5462,-2.95932,-0.1676,1.12531
6.4402,16447.5662,-3.03594,-1.39826,-0.2945
6.4704,16447.5862,-1.82923,-2.2985,0.01676
6.4908,16447.6062,-0.38069,-3.26819,0.60096
6.5017,16447.6262,0.69673,-4.33843,0.20351
6.5245,16447.6462,2.00401,-5.17163,-1.69515
6.5377,16447.6661,3.07664,-5.98808,-3.94576
6.5618,16447.6861,3.95055,-7.19958,-5.58584
6.5892,16447.7061,5.32008,-8.48292,-6.54116
6.6047,16447.7261,7.0679,-9.37359,-7.28817
6.6241,16447.7461,8.2387,-10.0368,-7.85322
6.6416,16447.7661,8.66249,-11.02324,-7.66647
6.6596,16447.7861,8.97374,-12.0863,-6.32328
6.6772,16447.8061,10.17806,-12.7136,-4.98727
6.6989,16447.8261,12.24672,-12.97936,-4.51321
6.7173,16447.8461,14.58832,-12.98894,-4.94657
6.7373,16447.8661,16.32417,-13.30977,-5.91865
6.762,16447.8861,16.65697,-13.56596,-5.90428
6.7791,16447.9061,16.49416,-13.35287,-4.86038
6.7998,16447.9261,16.19009,-12.68247,-3.51001
6.8257,16447.9461,16.23318,-11.63618,-2.45892
6.8461,16447.9661,16.44388,-10.38636,-1.97767
6.8725,16447.9861,16.32177,-9.26584,-1.87472
6.8989,16448.0061,15.29942,-8.31771,-1.77895
6.9037,16448.0261,13.45104,-7.57549,-1.81486
6.9212,16448.0461,11.37281,-6.64172,-1.41741
6.9452,16448.066,9.76146,-5.24586,-1.22108
6.962,16448.086,8.81093,-3.84042,-1.68078
6.9772,16448.106,7.75984,-2.95693,-1.86753
7.0013,16448.126,6.09343,-2.62173,-1.77176
7.0176,16448.146,3.8045,-2.35597,-1.69994
7.0395,16448.166,1.6329,-1.8412,-1.63529
7.065,16448.186,0.3759,-1.1708,-1.73106
7.0821,16448.206,0.11493,-1.18038,-1.97528
7.1007,16448.226,0.32802,-1.92021,-1.09418
7.1219,16448.246,1.03912,-2.94975,0.21548
7.1375,16448.266,1.67839,-4.29293,1.16601
7.1569,16448.286,1.95373,-5.99287,1.61614
7.1834,16448.306,1.12052,-7.85083,2.60258
7.1981,16448.326,-0.33759,-9.0767,4.46532
7.2178,16448.346,-0.48125,-9.11022,7.02001
7.2443,16448.366,0.77096,-8.43503,9.23232
7.2625,16448.386,2.24104,-8.22673,10.40312
7.2877,16448.406,3.22748,-8.69601,11.40393
7.3012,16448.426,4.01759,-9.22754,12.66571
7.319,16448.446,4.72869,-9.73991,14.20044
7.3389,16448.466,6.09103,-10.16609,15.53405
7.3616,16448.4859,7.8221,-10.4965,15.90277
7.3768,16448.5059,9.06472,-10.70001,16.07037
7.3977,16448.5259,9.9123,-10.62579,16.64021
7.4187,16448.5459,10.90113,-10.14933,17.24117
7.4371,16448.5659,11.88757,-9.41429,17.06639
7.4701,16448.5859,12.05039,-8.51404,16.46782
7.4904,16448.6059,11.84448,-7.36,15.02886
7.5065,16448.6259,11.36562,-6.0216,13.15175
7.5405,16448.6459,9.69681,-4.58743,10.63537
7.5422,16448.6659,7.43662,-2.83961,9.1581
7.5594,16448.6859,5.96174,-1.12531,8.41827
7.5786,16448.7059,6.04554,0.34717,6.37117
7.599,16448.7259,6.19638,1.44614,4.63053
7.6215,16448.7459,5.48528,2.35357,4.61856
7.6394,16448.7659,4.24265,2.89228,5.46852
7.6582,16448.7859,2.77736,2.78694,5.43979
7.6764,16448.8059,1.14925,2.24583,3.71591
7.6983,16448.8259,-0.03831,1.57783,1.27615
7.7242,16448.8459,0.4621,1.30249,-0.42139
7.7388,16448.8659,1.85556,1.33601,-2.06865
7.7606,16448.8859,2.3823,1.0463,-2.3416
7.7815,16448.9058,1.52755,0.08619,-1.82683
7.7998,16448.9258,0.668,-1.15404,-1.56586
7.831,16448.9458,1.10855,-2.32245,-1.42938
7.8427,16448.9658,2.58103,-3.08143,-1.95612
7.8631,16448.9858,3.50761,-3.85478,-3.83323
7.8797,16449.0058,3.20593,-4.70954,-6.0647
7.9061,16449.0258,2.60258,-5.52838,-6.36877
7.919,16449.0458,2.48286,-6.54116,-5.41106
7.939,16449.0658,3.59381,-7.35521,-4.99685
7.9612,16449.0858,6.05033,-7.9035,-5.79893
7.9765,16449.1058,8.98332,-8.33686,-6.941
7.9997,16449.1258,11.40154,-9.33767,-7.55394
8.0188,16449.1458,13.32893,-11.06394,-7.26423
8.0367,16449.1658,15.05759,-12.51727,-6.99847
8.0628,16449.1858,17.064,-12.62022,-6.83565
8.0805,16449.2058,18.85252,-11.93546,-6.62256
8.0984,16449.2258,19.51813,-11.43745,-6.26582
8.1186,16449.2458,19.1949,-10.93226,-5.66964
8.14,16449.2658,18.34493,-10.06074,-5.09981
8.1579,16449.2858,16.77908,-9.11261,-4.24026
8.1789,16449.3057,15.05281,-7.9035,-2.97608
8.2002,16449.3257,13.81018,-6.36398,-2.05668
8.2183,16449.3457,12.28742,-5.25543,-1.86035
8.2365,16449.3657,10.13257,-4.58264,-1.32403
8.2582,16449.3857,7.80055,-3.51958,0.57223
8.2764,16449.4057,6.46215,-2.12851,2.2147
8.2963,16449.4257,5.50683,-0.85476,2.24822
8.318,16449.4457,4.30012,-0.37111,1.89627
8.3362,16449.4657,2.51159,-0.48604,1.69515
8.3671,16449.4857,1.04869,-0.44294,1.64008
8.3864,16449.5057,0.61054,-0.41421,1.69036
8.3994,16449.5257,0.72786,-0.79011,1.75979
8.4194,16449.5457,0.25619,-2.09499,1.24263
8.4456,16449.5657,-0.71349,-3.68,0.98644
8.4671,16449.5857,-0.64885,-4.70475,1.50121
8.4772,16449.6057,-0.40703,-5.76541,3.04552
8.4994,16449.6257,-0.31844,-6.39511,4.91305
8.5191,16449.6457,-0.3328,-6.63932,6.3999
8.5443,16449.6657,0.0407,-6.78298,7.89392
8.568,16449.6857,1.92739,-7.01283,9.3664
8.5867,16449.7056,4.10379,-7.75027,10.59945
8.5985,16449.7256,4.94178,-8.75586,12.63219
8.6233,16449.7456,4.24505,-9.39035,15.83334
8.639,16449.7656,4.16364,-9.6178,17.97861
8.6586,16449.7856,5.85879,-9.51485,18.08875
8.686,16449.8056,7.8604,-9.24908,18.04086
8.699,16449.8256,9.59386,-8.93064,17.59313
8.7196,16449.8456,10.03201,-8.29856,16.34811
8.7527,16449.8656,9.63935,-6.91945,15.54842
8.7661,16449.8856,9.27781,-5.24586,14.83014
8.7787,16449.9056,9.16768,-3.58662,13.45343
8.808,16449.9256,9.08627,-2.1764,11.28422
8.835,16449.9456,9.09824,-0.89546,9.84047
8.8474,16449.9656,8.08786,0.17239,10.64973
8.8636,16449.9856,5.68401,0.79969,10.64255
8.8818,16450.0056,4.21153,1.18517,9.96258
8.8982,16450.0256,3.39748,0.95292,8.92346
8.9213,16450.0456,3.03115,0.39266,8.11659
8.9404,16450.0656,1.6329,-0.87152,5.96414
8.9604,16450.0856,-0.4166,-1.98485,2.86595
8.982,16450.1055,-0.76856,-2.80609,0.18436
9.0001,16450.1255,1.23305,-3.24185,-0.68476
9.0191,16450.1455,3.43578,-3.26819,-1.09658
9.0414,16450.1655,3.27776,-3.76859,-2.1333
9.0715,16450.1855,2.54511,-4.32406,-3.06946
9.0809,16450.2055,3.12692,-4.52279,-3.03115
9.0992,16450.2255,3.79732,-5.20276,-3.93858
9.1216,16450.2455,3.80211,-6.35201,-5.05431
9.1387,16450.2655,3.77817,-7.16606,-5.24346
9.1624,16450.2855,4.52757,-7.22113,-5.66725
9.1782,16450.3055,5.8971,-6.78059,-6.90748
9.1964,16450.3255,7.64492,-6.6489,-7.87238
9.2192,16450.3455,8.86361,-7.47732,-7.84604
9.2375,16450.3655,9.72554,-8.447,-6.90988
9.2585,16450.3855,10.92029,-8.87797,-6.01442
9.2894,16450.4055,12.55797,-8.76305,-5.97132
9.3036,16450.4255,14.22199,-8.50207,-6.2323
9.3185,16450.4455,15.28984,-8.42545,-6.39271
9.3438,16450.4655,15.61546,-8.39912,-6.0623
9.3587,16450.4855,15.37843,-8.23391,-5.48049
9.378,16450.5055,14.83732,-7.75266,-4.31927
9.3992,16450.5254,14.37762,-7.00804,-2.98566
9.4212,16450.5454,14.16932,-6.03836,-1.95373
9.4372,16450.5654,14.03524,-5.0184,-1.26897
9.4621,16450.5854,13.31935,-4.29772,-1.24742
9.4842,16450.6054,11.81575,-4.08463,-0.74941
9.5034,16450.6254,10.1613,-3.68958,0.81884
9.5379,16450.6454,9.4933,-2.73905,2.87313
9.5435,16450.6654,9.16768,-1.86993,3.3879
9.56,16450.6854,8.25785,-1.68078,3.431
9.6068,16450.7054,7.33606,-1.61614,4.35758
9.6078,16450.7254,6.88593,-1.23545,5.27938
9.6223,16450.7454,6.84044,-1.06066,5.23867
9.6379,16450.7654,6.59383,-1.47487,4.46772
9.6569,16450.7854,5.03037,-2.77018,3.92182
9.677,16450.8054,2.63849,-3.95774,5.04953
9.6998,16450.8254,1.21869,-4.27378,6.89072
9.7161,16450.8454,0.57463,-4.49166,7.19719
9.7359,16450.8654,0.30886,-4.98967,6.6082
9.7598,16450.8854,-0.32562,-5.73908,6.81171
9.7759,16450.9054,-1.16362,-6.08625,8.09983
9.796,16450.9253,-1.22826,-6.00005,9.28021
9.8198,16450.9453,-0.71349,-5.70795,10.36482
9.8533,16450.9653,-0.93616,-5.59303,11.23154
9.8681,16450.9853,-1.70951,-5.59063,12.24432
9.8829,16451.0053,-0.78772,-5.60021,12.89078
9.8972,16451.0253,0.98884,-5.48528,13.70722
9.9177,16451.0453,2.2147,-5.24825,14.84211
9.9394,16451.0653,2.47089,-4.67841,16.53965
9.9609,16451.0853,2.71032,-3.83084,17.36567
9.9785,16451.1053,3.9745,-2.95693,16.36487
10.0029,16451.1253,5.06868,-2.32484,14.23875
10.0172,16451.1453,5.71274,-1.50121,13.10147
10.0365,16451.1653,5.71753,-0.57463,13.0895
10.0621,16451.1853,5.58584,0.15802,12.85007
10.0759,16451.2053,6.74467,0.72786,11.26267
10.0986,16451.2253,8.16208,1.0463,8.05434
10.1178,16451.2453,8.15011,1.35755,6.55552
10.1423,16451.2653,6.78059,1.4629,7.1924
10.161,16451.2853,4.24026,1.27375,6.9841
10.1806,16451.3053,1.77655,0.70631,4.52518
10.1985,16451.3253,0.22746,0.249,1.2953
10.2186,16451.3453,-1.15883,-0.17239,-1.04151
10.2457,16451.3653,-2.41343,-0.84278,-1.97767
10.2654,16451.3854,-2.92102,-1.83401,-2.5499
10.2793,16451.4054,-2.18118,-2.76778,-3.25143
10.3016,16451.4254,-1.16122,-3.47649,-4.78855
10.3197,16451.4455,-0.84997,-4.16604,-5.83724
