AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
0.9974,769.3751,-7,15.1,192.2
1.0194,769.3951,-7.4,21.5,195.60001
1.045,769.4151,-7.7,26.4,196.5
1.0627,769.4351,-8.6,33.5,195.10001
1.0791,769.4551,-9.5,38.2,195.8
1.1022,769.4751,-9.8,41.7,193.40001
1.1199,769.4951,-9.6,43.8,192.3
1.1502,769.5151,-10.2,45.7,190.8
1.1582,769.5351,-13.1,45.9,190.60001
1.2072,769.5551,-14.6,44.1,188.3
1.2088,769.5751,-17.2,42.2,186.5
1.2158,769.5951,-19.5,39,182.2
1.2368,769.6151,-21.2,34.4,180.90001
1.2574,769.6351,-21.2,29.9,179.2
1.2759,769.6551,-21.2,24.6,176.2
1.2989,769.6751,-19.5,18.3,174.10001
1.3186,769.6951,-16.7,11.9,171.60001
1.3368,769.715,-14.5,4.2,171.40001
1.3585,769.735,-26.4,-32.4,6.7
1.379,769.755,-21.6,-37.8,3.3
1.397,769.775,-16.3,-40.9,1.9
1.417,769.795,-9.1,-43.1,0.6
1.4391,769.815,1.3,-46.4,1.5
1.4597,769.835,5.5,-47.1,0.9
1.4805,769.855,14.8,-45.7,-0.2
1.5195,769.875,19.6,-43.8,-3.6
1.5258,769.895,19.9,-39.6,-7.8
1.5384,769.915,28.6,-37.5,-9
1.5618,769.935,31.9,-33.2,-11.7
1.5785,769.955,34.6,-27.3,-16.2
1.597,769.975,33.1,-20.8,-19.2
1.6185,769.995,32.8,-13.5,-24.5
1.6472,770.015,32.4,-7,-23.9
1.6715,770.035,30.2,-1.9,-25.9
1.6814,770.055,24.9,3.8,-29.5
1.7258,770.075,21.1,7.9,-30.7
1.7295,770.095,12.9,13.8,-37.6
1.7467,770.115,6.1,19.6,-36.8
1.763,770.135,0.1,21.7,-37.4
1.7787,770.155,-4.2,22.2,-38.1
1.7988,770.1751,-9.3,23.2,-35.7
1.8189,770.1951,-14.1,20.5,-36.9
1.8435,770.2151,-20,17.9,-33.4
1.8649,770.2352,-24.2,13.5,-35.8
1.8786,770.2552,-27.5,7.9,-32.5
1.8975,770.2752,-31,0.3,-31.4
1.919,770.2952,-31.7,-5.7,-27.8
1.9407,770.3153,-31.1,-11.3,-27.5
1.9603,770.3353,-30.3,-16.4,-25.2
1.9828,770.3553,-29.5,-22.9,-21.1
2.0027,770.3754,-29.2,-26.7,-15.7
2.019,770.3954,-27.2,-29.2,-12.5
2.0427,770.4154,-21.7,-33,-8.3
2.0725,770.4354,-20.8,-34,-6.2
2.0818,770.4555,-25.2,-32.8,-4.1
2.0991,770.4755,-21.4,-34.3,1.2
2.1169,770.4955,-21.2,-32.7,8.8
2.1386,770.5156,-27.1,-27.7,12.3
2.1597,770.5356,-23.6,-25,18.5
2.1779,770.5556,-25.7,-19,22.3
2.1979,770.5756,-26.8,-15,24.7
2.2229,770.5957,-30.3,-8.3,24.2
2.2393,770.6157,-30.6,-0.6,25.8
2.2581,770.6357,-28.6,4.4,27.1
2.2819,770.6558,-32.1,9.4,24.5
2.2994,770.6758,-34.2,12.7,23.1
2.3194,770.6958,-35.4,14.5,20.8
2.3463,770.7158,-38,13.7,17.6
2.3851,770.7358,-38.9,12,13
2.3923,770.7558,-40.4,8.8,12.1
2.4076,770.7758,-41.6,3.9,8.4
2.4181,770.7958,-42.4,-2.1,6.4
2.4418,770.8158,-41,-10.1,2.4
2.4608,770.8358,-38.1,-19.2,-2.5
2.4786,770.8558,-31.5,-26.2,-4.7
2.4996,770.8758,-26.5,-31.9,-9.4
2.5262,770.8958,-16.4,-38.2,-9.5
2.5396,770.9158,-9.2,-39.7,-10
2.5691,770.9357,-3.5,-39.8,-12.4
2.6007,770.9557,1.5,-39.7,-12.8
2.6078,770.9757,6.3,-38.1,-12.8
2.6216,770.9957,10.2,-36.6,-14.3
2.643,771.0157,12.6,-34.2,-17.3
2.6675,771.0357,19.7,-34.9,-16.1
2.6797,771.0557,20.9,-33.2,-16.7
2.7029,771.0757,17.4,-30.6,-21.2
2.7238,771.0958,23.6,-29.5,-16.2
2.7414,771.1158,24.7,-27.9,-17.9
2.7629,771.1358,25,-27.7,-17.1
2.7769,771.1559,24.7,-27.1,-18.2
2.7993,771.1759,25.8,-26.3,-20
2.82,771.1959,25.2,-26,-19.4
2.8376,771.2159,23.5,-24.9,-21.3
2.8597,771.236,23.5,-24.1,-21.3
2.8821,771.256,23.8,-23,-22.2
2.8999,771.276,22.1,-22.3,-23.1
2.9172,771.2961,22.3,-21.6,-23.5
2.9421,771.3161,22.3,-22,-23.6
2.9596,771.3361,22.6,-21.4,-24.9
2.9788,771.3561,23.1,-20.5,-23.6
3.0098,771.3762,23,-20.1,-24
3.0249,771.3962,23.4,-20,-24.7
3.0411,771.4162,23,-19.3,-24.3
3.0655,771.4363,23.2,-18.9,-24.1
3.0793,771.4563,23.6,-18.1,-24.1
3.0996,771.4763,23.3,-18,-25
3.1225,771.4963,23.5,-18.4,-24.4
3.1568,771.5164,23.2,-18.1,-24.8
3.1749,771.5364,23.2,-17.5,-25
3.1835,771.5564,23.4,-16.4,-25.3
3.1991,771.5765,24,-14,-25.7
3.2449,771.5965,24.3,-11.4,-26.5
3.247,771.6165,24.3,-7.9,-28
3.2578,771.6365,22.5,-4.4,-31.1
3.2776,771.6566,19.4,0.7,-32.1
3.3023,771.6766,12.3,6.7,-34.3
3.3185,771.6966,0.1,12.6,-37.9
3.3403,771.7166,-2,13.8,-32.9
3.3606,771.7366,-11.7,14.3,-35.6
3.3783,771.7565,-11.9,8.9,-32.5
3.4079,771.7765,-15.3,4.8,-31
3.4255,771.7965,-18.4,0.9,-29.6
3.4381,771.8165,-19,-3.3,-29
3.4585,771.8365,-23.2,-7,-29.6
3.4816,771.8565,-22.7,-11.6,-26.9
3.4992,771.8765,-23.1,-16.4,-25.8
3.5183,771.8965,-25.8,-19,-24.3
3.5395,771.9165,-25.6,-22.3,-19.6
3.5575,771.9365,-25.3,-25.8,-14.9
3.5781,771.9565,-25.7,-26.7,-11.4
3.6035,771.9765,-27.5,-28.5,-4.9
3.621,771.9965,-29.3,-27.7,0.6
3.6599,772.0165,-29.7,-25.8,4.2
3.6882,772.0365,-32,-22.6,8.6
3.6932,772.0565,-34.6,-16.8,10.2
3.7054,772.0765,-36.1,-12.7,12.9
3.723,772.0965,-36.7,-7,18.3
3.7385,772.1165,-37,-1.7,19.3
3.7596,772.1365,-37.1,4,20
3.7833,772.1564,-35.9,8.3,20.4
3.7971,772.1764,-36.2,13.2,19.6
3.8176,772.1964,-35.7,17.5,18.8
3.8404,772.2164,-36.3,18.8,15.6
3.8616,772.2364,-38.4,19,14.8
3.8796,772.2564,-38.9,19,13
3.8994,772.2764,-35.2,16.7,12.5
3.9176,772.2964,-37.5,14.5,7
3.9391,772.3164,-42.1,12,4.5
3.9593,772.3364,-39.5,4.8,4
3.9802,772.3564,-43.8,0.8,-1.2
3.9983,772.3764,-37.9,-6.8,-1.3
4.022,772.3964,-35.3,-13.7,-2.9
4.0387,772.4164,-31.5,-21.1,-5.4
4.0605,772.4364,-26.2,-27.4,-6.2
4.0828,772.4564,-20.1,-35.4,-11
4.1015,772.4764,-13.2,-38.9,-9.6
4.1207,772.4964,-6.3,-41,-9.7
4.1449,772.5164,-1.8,-40.6,-11.8
4.1694,772.5364,4.7,-40.7,-13.6
4.1853,772.5564,10,-38.1,-13.6
4.2033,772.5763,15.4,-35.7,-14.3
4.219,772.5963,19.9,-32,-20.2
4.2392,772.6163,24.1,-26.4,-19.3
4.2618,772.6363,28.6,-20.4,-22.3
4.28,772.6563,29.2,-12.8,-25.9
4.3016,772.6763,28.7,-4.3,-27.7
4.323,772.6963,25.5,3.8,-31.8
4.341,772.7163,18.7,14.8,-32.4
4.364,772.7363,12.8,20.5,-34
4.3861,772.7563,6.3,25.5,-33.1
4.4074,772.7763,1.9,28.8,-33.4
4.4196,772.7963,-1.5,29.8,-33.4
4.439,772.8163,-5,29.9,-33.4
4.4607,772.8363,-9.2,29.5,-32.8
4.4806,772.8563,-14.5,27.7,-33.1
4.502,772.8763,-18.1,23.6,-30.7
4.5196,772.8963,-16.3,19.1,-32.8
4.5393,772.9163,-19.6,14.7,-31.6
4.56,772.9363,-25.5,8.5,-32.8
4.5774,772.9563,-21.6,-0.6,-30.8
4.5998,772.9763,-21.9,-10.8,-29
4.6203,772.9962,-20.3,-15.4,-26.4
4.643,773.0162,-18.6,-20,-26.7
4.6589,773.0362,-16,-23.7,-26.4
4.6844,773.0562,-16.3,-26.5,-26.3
4.7038,773.0762,-14.3,-29.6,-25.1
4.7213,773.0962,-12.8,-33.7,-20.7
4.7419,773.1162,-10.2,-35,-18.9
4.7581,773.1362,-13.1,-37.3,-15.1
4.7791,773.1562,-12.8,-38.1,-10.4
4.7994,773.1762,-13.1,-39.3,-6.5
4.8182,773.1962,-15.8,-37.8,-1.6
4.8408,773.2162,-19.3,-35.6,5.7
4.8693,773.2362,-22.8,-30.4,11.3
4.882,773.2562,-26.8,-22.5,17.8
4.9031,773.2762,-29.2,-16.7,19.1
4.9189,773.2962,-30.7,-9.4,21.9
4.9403,773.3162,-31.1,-3.4,24.2
4.9583,773.3362,-30.6,2.4,25.5
4.9905,773.3562,-28.8,7.3,26.8
4.9974,773.3762,-28.6,11.3,24.8
5.0181,773.3962,-30,14.6,22.8
5.0392,773.4161,-31,18,21.6
5.0621,773.4361,-32.4,20.1,19.3
5.0842,773.4561,-35.7,21.5,15.2
5.102,773.4761,-36.3,21.9,14
5.124,773.4961,-38.1,20.8,10.5
5.1435,773.5161,-41.3,18.3,6.8
5.1621,773.5361,-42.7,13.9,1.6
5.2118,773.5561,-44.7,8.7,-1.7
5.2156,773.5761,-45,2,-4.6
5.2208,773.5961,-44.2,-5.9,-8.8
5.2372,773.6161,-40,-13,-13.7
5.2587,773.6361,-36.2,-21.7,-14.5
5.2789,773.6561,-29.7,-28,-18.5
5.3005,773.6761,-24.4,-32.1,-17.1
5.3188,773.6961,-17.5,-36.4,-18.4
5.3429,773.7161,-13,-37.8,-18.5
5.3592,773.7361,-7.1,-39.2,-21.8
5.3801,773.7561,-2,-39.3,-20.3
5.402,773.7761,8.9,-36.7,-22.7
5.424,773.7961,14,-34.3,-23.3
5.4469,773.816,17.9,-30.3,-23.4
5.4625,773.836,21.2,-24.8,-25.7
5.4793,773.856,24.5,-19.4,-28.1
5.4979,773.876,26.6,-12,-29.3
5.5217,773.896,25.1,-6.4,-30.8
5.5385,773.916,24.6,0.5,-32.3
5.5576,773.936,22.9,6.7,-34.1
5.5798,773.956,22.9,11,-30.5
5.5981,773.976,18.8,15.3,-29
5.6182,773.996,14.7,18.6,-31.7
5.6383,774.016,10.9,20.4,-31.7
5.6587,774.036,6.5,19.1,-33.5
5.6776,774.056,-1.9,15.9,-33.2
5.7057,774.076,-5.1,13.2,-34.4
5.7254,774.096,-8.9,10,-34.1
5.7468,774.116,-11.5,5.6,-34.7
5.7597,774.136,-14.2,1.5,-33.2
5.779,774.156,-15.7,-4.8,-33.2
5.7973,774.176,-16.6,-10.5,-30.3
5.8206,774.196,-15.8,-16.1,-27.7
5.8382,774.2159,-14.5,-20.4,-25.6
5.8581,774.2359,-13.7,-25.4,-24.1
5.8787,774.2559,-11.1,-28.3,-23.2
5.8975,774.2759,-7.3,-30.4,-21.4
5.9178,774.2959,-5,-32.6,-21.1
5.9428,774.3159,-1.8,-35.4,-17
5.9614,774.3359,0.4,-36.4,-17.3
5.9828,774.3559,3,-37,-15.5
6.0115,774.3759,5.1,-37.3,-13.5
6.0221,774.3959,5.9,-37.5,-12.6
6.0403,774.4159,7.7,-38.9,-6.7
6.0612,774.4359,6.8,-38.9,-6.7
6.0779,774.4559,5.6,-40,-2.1
6.0978,774.4759,4.2,-39.3,3.5
6.1205,774.4959,1.4,-39,12.2
6.1386,774.5159,-2.4,-35.8,15.8
6.1632,774.5359,-6.2,-30,22.1
6.1806,774.5559,-9.7,-25.9,26.8
6.1997,774.5759,-14.4,-15.2,30.3
6.2181,774.5959,-15.7,-8.4,34.4
6.2394,774.6158,-17.9,-2.9,34.5
6.2581,774.6358,-20,0.4,35
6.2786,774.6558,-23,4.4,31.2
6.3021,774.6758,-25.1,7,29.8
6.3192,774.6958,-27.2,9.4,28.3
6.3408,774.7158,-28.4,11.8,25.4
6.3603,774.7358,-29.6,15.5,25.4
6.3778,774.7558,-30.5,17.7,22.2
6.3984,774.7758,-32.9,18.6,19
6.4225,774.7958,-35.2,18.4,14.6
6.4407,774.8158,-36.4,18.8,14.1
6.4608,774.8358,-38.2,16.1,9.4
6.4822,774.8558,-39.6,12.3,4.6
6.5049,774.8758,-41.2,8.3,3.3
6.5264,774.8958,-41.2,2.1,0.1
6.5435,774.9158,-39,-3.2,-0.7
6.5629,774.9358,-36.7,-10.8,-1.8
6.5801,774.9558,-34.5,-18.5,-6.9
6.5985,774.9758,-29.8,-24.3,-6.2
6.6177,774.9958,-24.5,-28.8,-6.3
6.6371,775.0158,-19.7,-33.2,-10.2
6.6649,775.0357,-15.6,-35.7,-8.5
6.6769,775.0557,-10.2,-38.2,-7.4
6.6974,775.0757,-4.8,-39.1,-11.3
6.7291,775.0957,0.4,-39.4,-8.7
6.7416,775.1157,7.9,-39,-10.2
6.76,775.1357,13,-37.1,-10.5
6.7792,775.1557,18.6,-34.6,-12
6.7971,775.1757,24,-30.5,-16.1
6.8182,775.1957,28.5,-26.7,-14.7
6.8395,775.2157,32.4,-21.5,-17.3
6.8574,775.2357,32.1,-14.6,-20.9
6.8775,775.2557,31.5,-9.8,-22.8
6.8987,775.2757,31.3,-4.2,-25.4
6.9178,775.2957,30.4,1.3,-26.9
6.9393,775.3157,27.6,6,-31.4
6.96,775.3357,22.6,10.7,-30.5
6.9775,775.3557,19.1,16,-32
7.001,775.3757,12.9,22.7,-32.9
7.0184,775.3957,8.2,25.2,-31.8
7.0404,775.4157,4.3,26.1,-32.1
7.0594,775.4356,1.7,25.8,-33.3
7.084,775.4556,-1.5,25.2,-32.1
7.1013,775.4756,-5,23.6,-34.5
7.1165,775.4956,-8.3,21,-34.2
7.1396,775.5156,-11.5,18.7,-33.7
7.2011,775.5356,-13.3,16.9,-32.8
7.2034,775.5556,-16.2,12.6,-33.4
7.2054,775.5756,-18.6,7.2,-35.2
7.2171,775.5956,-19.2,2.2,-32.3
7.2366,775.6156,-19.2,-2.8,-32
7.2585,775.6356,-17.9,-9.6,-33.7
7.2773,775.6556,-17.7,-13.9,-28.8
7.2992,775.6756,-17.4,-18.6,-29.6
7.3184,775.6956,-15.7,-22.8,-26.7
7.3374,775.7156,-14,-26.1,-25.2
7.3586,775.7356,-12.6,-30.3,-22.9
7.3814,775.7556,-10,-33.4,-18.7
7.4,775.7756,-7.3,-34.9,-15.8
7.4187,775.7956,-5.6,-36.9,-11.3
7.4449,775.8157,-5.6,-37.7,-8.1
7.4597,775.8357,-4.7,-38.4,-5.4
7.4805,775.8557,-5.2,-39.1,1
7.5021,775.8757,-5.5,-37.8,6.8
7.5201,775.8958,-7,-36.1,13.3
7.544,775.9158,-9.6,-32.5,18.7
7.5633,775.9358,-11,-27.3,23.5
7.5783,775.9559,-13.6,-21,26.9
7.5997,775.9759,-15.7,-13.7,30.2
7.6217,775.9959,-19.3,-7.1,33.3
7.641,776.0159,-21.6,0,32.9
7.6582,776.036,-22,7.5,33.6
7.6805,776.056,-22.4,15.3,32.4
7.7129,776.076,-24.5,20.4,29.8
7.7249,776.0961,-26.6,23.8,25.4
7.7439,776.1161,-28.7,24.8,21.8
7.7587,776.1361,-33.7,25.1,15.9
7.7779,776.1561,-34.4,25.4,12.7
7.7995,776.1762,-36.7,24.2,8.9
7.8174,776.1962,-37.9,23.1,5.1
7.8378,776.2162,-39.4,20.1,0.1
7.8627,776.2363,-39.7,18,-0.1
7.8852,776.2563,-40.9,14,-3
7.899,776.2764,-40.3,8.8,-8.6
7.9201,776.2965,-39.4,3.8,-8
7.9388,776.3165,-39.8,-1.8,-9.3
7.9602,776.3366,-37.5,-7.8,-11.4
7.9891,776.3567,-29.6,-15.5,-12.4
8.0065,776.3767,-28.4,-21.9,-12.8
8.019,776.3967,-24.9,-27.8,-13.2
8.0434,776.4167,-19.8,-31.8,-12.7
8.0583,776.4368,-15.1,-35.4,-11.8
8.0839,776.4568,-7.9,-39.4,-12.4
8.1004,776.4768,-2.3,-40.2,-12.4
8.1224,776.4969,3.6,-41.2,-12.1
8.1419,776.5169,10.2,-38.8,-12.1
8.1689,776.5369,16.8,-37.1,-13.9
8.1803,776.5569,23.3,-31.1,-17.2
8.1991,776.577,29,-24.5,-16
8.2208,776.597,32.3,-17.5,-21
8.244,776.617,33.8,-8.3,-19.3
8.2625,776.6371,33,3.2,-22.2
8.2888,776.6571,30.4,9.6,-22
8.3024,776.6771,28.7,14.8,-24.9
8.32,776.6971,24,20.8,-22.9
8.3406,776.7172,19.6,24.9,-26.7
8.3592,776.7372,15.5,28.2,-25.9
8.3817,776.7572,11.7,30.2,-24.1
8.402,776.7773,6.3,32.5,-26.8
8.4199,776.7973,1.2,31.7,-25.7
8.4404,776.8173,-2.3,31.2,-28.4
8.4607,776.8373,-8.5,29.2,-27.2
8.4801,776.8573,-12.9,26.6,-29.6
8.5,776.8773,-17.3,23,-28.1
8.5236,776.8973,-21.1,17.6,-28.7
8.5426,776.9173,-25.3,4.9,-28.4
8.5699,776.9373,-25.7,-1.1,-27.2
8.5849,776.9573,-26.7,-9.7,-25.5
8.6049,776.9773,-26.2,-17.2,-23.1
8.6194,776.9973,-25.7,-22.8,-17.2
8.6476,777.0173,-25.2,-28.2,-16.3
8.6821,777.0373,-22.2,-31.8,-10
8.6875,777.0573,-19.6,-34.6,-7.6
8.7041,777.0772,-17.6,-36,-2.9
8.7206,777.0972,-17.6,-37,-0.8
8.7502,777.1172,-16.4,-36.1,6.5
8.7622,777.1372,-17.3,-34,12.8
8.7819,777.1572,-19,-30.7,15.5
8.7985,777.1772,-24,-21.5,21.4
8.8198,777.1972,-26.4,-15.7,24.1
8.8385,777.2172,-28.1,-7.2,26.5
8.8586,777.2372,-28.1,1.2,28.9
8.882,777.2572,-29.3,6.9,26.3
8.8985,777.2772,-28.5,12.2,25.5
8.9261,777.2972,-29.1,16.4,22.7
8.9438,777.3172,-29.4,18.7,23
8.9583,777.3372,-31.1,21,21
8.9785,777.3572,-32.9,21.7,17.5
9.0002,777.3772,-35,21.4,14.5
9.0187,777.3972,-35.6,22,11.6
9.0402,777.4172,-36.2,20.4,8.7
9.0617,777.4372,-40,17.2,7.3
9.0786,777.4572,-40.3,14.7,5.9
9.0991,777.4771,-41.7,10.9,4
9.1235,777.4971,-40.5,7.4,4.6
9.1386,777.5171,-40.2,3.6,5.2
9.1587,777.5371,-41.4,0.6,2
9.2097,777.5571,-41.4,-2.4,1.9
9.2124,777.5771,-40.9,-6.6,2
9.2218,777.5971,-40.1,-11.4,0.8
9.2403,777.6171,-37.9,-15.9,-1
9.2581,777.6371,-35,-21.2,-1.7
9.2781,777.6571,-32.4,-26.8,-2.1
9.3022,777.6771,-27.7,-31.4,-4.8
9.3179,777.6971,-21.2,-35.2,-5.7
9.34,777.7171,-14.4,-38.3,-12
9.3596,777.7371,-7.8,-39.8,-15
9.3789,777.7571,-0.6,-39.2,-18
9.4014,777.7771,6.8,-37.2,-20.1
9.4228,777.7971,11.6,-34.3,-21
9.4399,777.8171,16.1,-30,-24.6
9.4648,777.8371,20,-25.1,-27.3
9.4874,777.8571,21,-20.5,-27
9.5009,777.8771,21.3,-15.1,-29.7
9.5198,777.897,21.4,-10.9,-34.2
9.5431,777.917,19.6,-6.2,-32.4
9.5597,777.937,16.1,-0.9,-36.9
9.5829,777.957,13.2,4.8,-36.3
9.6043,777.977,9.4,11.8,-36.6
9.6221,777.997,5.6,13.9,-35.5
9.6448,778.017,3.3,15.5,-36.4
9.6707,778.037,1.3,15.9,-35.8
9.6784,778.057,-0.7,16.6,-35.3
9.697,778.077,-2.4,17,-35.3
9.7286,778.097,-5.6,16.3,-34.7
9.7522,778.117,-9.8,16,-35.2
9.7593,778.137,-13.3,13.5,-35.5
9.7833,778.1571,-18.8,8.1,-33.8
9.8003,778.1771,-22.3,0.6,-31.5
9.8189,778.1971,-23.6,-8,-30.3
9.8409,778.2171,-24.9,-19,-21.9
9.8592,778.2372,-24.6,-26,-15.9
9.8797,778.2572,-23,-30.7,-7.8
9.9042,778.2772,-21.9,-33.1,-3.3
9.9211,778.2973,-21,-34.3,3.2
9.9419,778.3173,-20.2,-34.2,8.3
9.962,778.3373,-19.9,-32.9,11.4
9.9844,778.3573,-21.7,-31,14.7
10.0074,778.3774,-22.6,-26.9,19.2
10.0307,778.3974,-23.5,-22,21.3
10.0554,778.4174,-25,-17.1,23.9
10.0613,778.4375,-26.5,-10.6,26.9
10.0814,778.4575,-27.7,-5.1,28.1
10.1002,778.4775,-28.8,-0.3,27.8
10.1198,778.4975,-28.8,2.3,27.9
10.1407,778.5176,-30.3,4.5,27
10.1634,778.5376,-31.5,6.4,26.8
10.1846,778.5576,-32.5,7.5,24.1
10.2036,778.5777,-34.2,8.5,23
10.2196,778.5977,-35.7,8.1,19.5
10.2407,778.6177,-37.7,6.9,16.7
10.2639,778.6377,-39.2,4.7,12.4
10.2791,778.6578,-40.9,1.1,9.6
10.2992,778.6778,-41.7,-3.5,6.5
10.3211,778.6978,-40.3,-7.6,2.6
10.3426,778.7178,-38.7,-13.2,0.7
10.3632,778.7378,-36.5,-18.5,-2
10.3847,778.7578,-30.1,-26.5,-5.2
10.4034,778.7778,-25.1,-30.3,-7.2
10.4259,778.7978,-20.7,-34.3,-8.5
10.4419,778.8178,-16.5,-38.2,-11.6
10.46,778.8378,-11.1,-39.4,-11.9
10.4799,778.8578,-6.3,-40.9,-13.8
10.5045,778.8778,-0.4,-40.6,-12.1
10.5255,778.8978,6.4,-39.3,-14.5
10.5473,778.9178,12,-37.4,-15.1
10.5694,778.9378,18.3,-32.2,-19.2
10.5794,778.9578,23.1,-27.2,-21.6
10.6004,778.9778,25.5,-20.8,-23.4
10.6303,778.9978,27,-14.6,-25.2
10.6507,779.0178,27.4,-8.5,-28.7
10.6691,779.0378,25.1,1.2,-30.2
10.6811,779.0578,21.6,5.8,-32.3
10.7043,779.0778,17.5,11.1,-32.7
10.7181,779.0978,12.5,16.3,-33.9
10.7428,779.1178,9,20.8,-32.7
10.7697,779.1377,3.7,23.8,-34.2
10.784,779.1577,0.7,26.1,-32.8
10.8002,779.1777,-1.8,25.6,-32.5
10.8189,779.1977,-3.9,24.3,-34.3
10.8406,779.2177,-6.5,23.3,-33.1
10.8673,779.2377,-9.4,20.4,-32.8
10.88,779.2577,-15,17.2,-33.1
10.9035,779.2777,-18.2,10.2,-36.1
10.9226,779.2977,-20.9,-0.9,-31.7
10.9447,779.3177,-21.5,-8.5,-30.2
10.959,779.3377,-21,-15.2,-27.2
10.9806,779.3577,-19.6,-20.2,-28.1
11,779.3777,-18.5,-24.2,-24.8
11.0329,779.3977,-16.5,-27.1,-22.4
11.0438,779.4177,-13.9,-30,-22.1
11.0634,779.4377,-11.6,-31.1,-20.9
11.0814,779.4577,-8.6,-33.7,-20
11.1028,779.4777,-6,-34.3,-19.1
11.1308,779.4977,-3.1,-36.2,-18.2
11.1473,779.5177,-2.2,-36.7,-16.7
11.164,779.5376,0.9,-36.7,-12.6
11.1799,779.5576,2,-38.8,-8
11.2007,779.5776,2.3,-39.5,-4
11.2204,779.5976,2.3,-39.6,0.6
11.2405,779.6176,0.9,-39.4,4.9
11.2607,779.6376,-0.7,-37.2,13.1
11.2847,779.6576,-4.4,-34.6,17.3
11.344,779.6776,-8.1,-30.2,23.9
11.3465,779.6976,-12.5,-24.1,26.8
11.3478,779.7176,-17.8,-19.5,27.9
11.3644,779.7376,-20.5,-13.3,30.4
11.3798,779.7576,-25,-9,30.3
11.4078,779.7776,-28,-5.9,28.6
11.4406,779.7976,-28.2,-2.2,27.4
11.4465,779.8176,-29.7,4.3,27.5
11.4603,779.8376,-31,8.9,27.2
11.4787,779.8576,-32.8,13.3,27.5
11.4987,779.8776,-33.4,15.7,24
11.5209,779.8976,-33.7,18.1,21.1
11.5388,779.9176,-34.3,20.6,17.3
11.559,779.9376,-35.5,21.1,13.8
11.5808,779.9575,-36.1,20.9,12.4
11.5992,779.9775,-39.6,19,10.9
11.6191,779.9975,-40.8,16.3,7.5
11.6403,780.0175,-41.7,12.5,3.8
11.66,780.0375,-42.5,8,3.8
11.6792,780.0575,-42.3,2.7,3.8
11.7011,780.0776,-40.3,-6.9,-0.5
11.7342,780.0976,-38.4,-13.9,-2.2
11.7412,780.1176,-34.1,-19.6,-2.1
11.7603,780.1376,-29.7,-26.3,-4.6
11.7788,780.1577,-24,-31,-5
11.8006,780.1777,-19.6,-34.3,-6.8
11.8208,780.1977,-14.5,-37.5,-9.2
11.839,780.2177,-9.1,-39,-8.7
11.8631,780.2378,-4,-39.7,-9.9
11.885,780.2579,0.7,-40.9,-13.4
11.9043,780.2779,6.6,-39.4,-16.7
11.9207,780.298,15,-35,-18.5
11.9431,780.3181,19.7,-30.9,-18.5
11.9607,780.3381,23.9,-26.1,-21.2
11.9867,780.3582,26.9,-20,-24.7
12.0053,780.3783,29.6,-13,-26.2
12.0209,780.3984,29.4,-5.3,-24.8
12.0415,780.4185,27.1,0.2,-29.2
12.0661,780.4386,24.8,6.7,-31
12.081,780.4587,21,11.4,-34.9
