AppTimestamp(s),MAC,Frequency,RSSI
19.1592,20:23:00:00:00:69,2422,-86
19.1592,20:23:00:00:01:81,2462,-91
19.1592,20:23:00:00:01:82,2462,-92
19.1592,20:23:00:00:01:71,2462,-93
21.1746,20:23:00:00:00:73,2437,-60
21.1746,20:23:00:00:00:01,2437,-64
21.1746,20:23:00:00:00:90,2437,-68
21.1746,20:23:00:00:00:09,5200,-70
21.1746,20:23:00:00:00:15,2452,-74
21.1746,20:23:00:00:00:55,2427,-76
21.1746,20:23:00:00:00:82,2462,-76
21.1746,20:23:00:00:00:12,2417,-78
21.1746,20:23:00:00:00:65,2437,-79
21.1746,20:23:00:00:00:69,2422,-82
21.1746,20:23:00:00:00:79,5220,-83
21.1746,20:23:00:00:00:45,2412,-88
21.1746,20:23:00:00:01:71,2462,-90
21.1746,20:23:00:00:02:54,5200,-93
23.1701,20:23:00:00:00:73,2437,-60
23.1701,20:23:00:00:00:01,2437,-61
23.1701,20:23:00:00:00:90,2437,-64
23.1701,20:23:00:00:00:09,5200,-68
23.1701,20:23:00:00:00:12,2417,-72
23.1701,20:23:00:00:00:55,2427,-73
23.1701,20:23:00:00:00:65,2437,-74
23.1701,20:23:00:00:00:15,2452,-79
23.1701,20:23:00:00:00:45,2412,-81
23.1701,20:23:00:00:00:44,2462,-84
23.1701,20:23:00:00:00:82,2462,-84
23.1701,20:23:00:00:00:79,5220,-85
23.1701,20:23:00:00:00:80,5220,-86
23.1701,20:23:00:00:01:71,2462,-86
25.1608,20:23:00:00:00:90,2437,-58
25.1608,20:23:00:00:00:73,2437,-60
25.1608,20:23:00:00:00:01,2437,-63
25.1608,20:23:00:00:00:09,5200,-71
25.1608,20:23:00:00:00:82,2462,-72
25.1608,20:23:00:00:00:15,2452,-73
25.1608,20:23:00:00:00:12,2417,-75
25.1608,20:23:00:00:00:55,2427,-75
25.1608,20:23:00:00:00:65,2437,-76
25.1608,20:23:00:00:00:45,2412,-82
25.1608,20:23:00:00:00:79,5220,-86
25.1608,20:23:00:00:00:69,2422,-86
27.1793,20:23:00:00:00:01,2437,-56
27.1793,20:23:00:00:00:90,2437,-60
27.1793,20:23:00:00:00:73,2437,-62
27.1793,20:23:00:00:00:55,2427,-66
27.1793,20:23:00:00:00:09,5200,-69
27.1793,20:23:00:00:00:44,2462,-74
27.1793,20:23:00:00:00:12,2417,-77
27.1793,20:23:00:00:00:65,2437,-79
27.1793,20:23:00:00:00:15,2452,-80
27.1793,20:23:00:00:00:45,2412,-82
27.1793,20:23:00:00:00:80,5220,-84
27.1793,20:23:00:00:00:69,2422,-84
27.1793,20:23:00:00:01:74,5500,-89
27.1793,20:23:00:00:02:54,5200,-92
27.1793,20:23:00:00:01:81,2462,-94
27.1793,20:23:00:00:00:88,2462,-95
29.1794,20:23:00:00:00:90,2437,-60
29.1794,20:23:00:00:00:01,2437,-64
29.1794,20:23:00:00:00:73,2437,-66
29.1794,20:23:00:00:00:09,5200,-72
29.1794,20:23:00:00:00:12,2417,-73
29.1794,20:23:00:00:00:82,2462,-77
29.1794,20:23:00:00:00:65,2437,-80
29.1794,20:23:00:00:00:15,2452,-81
29.1794,20:23:00:00:00:69,2422,-81
29.1794,20:23:00:00:00:55,2427,-82
29.1794,20:23:00:00:00:79,5220,-86
29.1794,20:23:00:00:00:45,2412,-91
29.1794,20:23:00:00:00:88,2462,-94
31.2013,20:23:00:00:00:90,2437,-59
31.2013,20:23:00:00:00:01,2437,-63
31.2013,20:23:00:00:00:73,2437,-65
31.2013,20:23:00:00:00:09,5200,-71
31.2013,20:23:00:00:00:12,2417,-74
31.2013,20:23:00:00:00:65,2437,-77
31.2013,20:23:00:00:00:55,2427,-79
31.2013,20:23:00:00:00:15,2452,-85
31.2013,20:23:00:00:00:80,5220,-87
31.2013,20:23:00:00:00:45,2412,-87
31.2013,20:23:00:00:00:44,2462,-88
31.2013,20:23:00:00:00:82,2462,-88
31.2013,20:23:00:00:00:69,2422,-88
31.2013,20:23:00:00:01:81,2462,-90
33.1858,20:23:00:00:00:73,2437,-58
33.1858,20:23:00:00:00:90,2437,-61
33.1858,20:23:00:00:00:01,2437,-62
33.1858,20:23:00:00:00:55,2427,-75
33.1858,20:23:00:00:00:09,5200,-76
33.1858,20:23:00:00:00:82,2462,-78
33.1858,20:23:00:00:00:15,2452,-79
33.1858,20:23:00:00:00:65,2437,-83
33.1858,20:23:00:00:00:45,2412,-84
33.1858,20:23:00:00:00:79,5220,-88
35.1634,20:23:00:00:00:73,2437,-56
35.1634,20:23:00:00:00:01,2437,-58
35.1634,20:23:00:00:00:55,2427,-59
35.1634,20:23:00:00:00:90,2437,-63
35.1634,20:23:00:00:00:09,5200,-72
35.1634,20:23:00:00:00:12,2417,-75
35.1634,20:23:00:00:00:44,2462,-77
35.1634,20:23:00:00:00:82,2462,-78
35.1634,20:23:00:00:00:65,2437,-80
35.1634,20:23:00:00:00:15,2452,-82
35.1634,20:23:00:00:00:69,2422,-83
35.1634,20:23:00:00:00:80,5220,-85
35.1634,20:23:00:00:00:45,2412,-86
35.1634,20:23:00:00:02:54,5200,-93
35.1634,20:23:00:00:00:88,2462,-94
37.1708,20:23:00:00:00:73,2437,-58
37.1708,20:23:00:00:00:01,2437,-60
37.1708,20:23:00:00:00:90,2437,-64
37.1708,20:23:00:00:00:55,2427,-75
37.1708,20:23:00:00:00:82,2462,-75
37.1708,20:23:00:00:00:12,2417,-76
37.1708,20:23:00:00:00:65,2437,-79
37.1708,20:23:00:00:00:15,2452,-79
37.1708,20:23:00:00:00:80,5220,-83
37.1708,20:23:00:00:00:79,5220,-83
37.1708,20:23:00:00:00:45,2412,-85
37.1708,20:23:00:00:00:69,2422,-88
37.1708,20:23:00:00:02:54,5200,-93
39.1888,20:23:00:00:00:73,2437,-58
39.1888,20:23:00:00:00:01,2437,-60
39.1888,20:23:00:00:00:90,2437,-63
39.1888,20:23:00:00:00:09,5200,-71
39.1888,20:23:00:00:00:44,2462,-73
39.1888,20:23:00:00:00:82,2462,-73
39.1888,20:23:00:00:00:12,2417,-77
39.1888,20:23:00:00:00:55,2427,-77
39.1888,20:23:00:00:00:65,2437,-78
39.1888,20:23:00:00:00:15,2452,-78
39.1888,20:23:00:00:00:79,5220,-84
39.1888,20:23:00:00:00:45,2412,-85
39.1888,20:23:00:00:00:80,5220,-86
39.1888,20:23:00:00:01:82,2462,-94
41.1697,20:23:00:00:00:73,2437,-55
41.1697,20:23:00:00:00:01,2437,-58
41.1697,20:23:00:00:00:90,2437,-64
41.1697,20:23:00:00:00:12,2417,-76
41.1697,20:23:00:00:00:55,2427,-76
41.1697,20:23:00:00:00:65,2437,-77
41.1697,20:23:00:00:00:15,2452,-77
41.1697,20:23:00:00:00:44,2462,-79
41.1697,20:23:00:00:00:82,2462,-79
41.1697,20:23:00:00:00:79,5220,-84
41.1697,20:23:00:00:00:80,5220,-85
41.1697,20:23:00:00:00:45,2412,-86
41.1697,20:23:00:00:00:69,2422,-87
41.1697,20:23:00:00:00:88,2462,-91
41.1697,20:23:00:00:02:54,5200,-93
43.1834,20:23:00:00:00:73,2437,-55
43.1834,20:23:00:00:00:01,2437,-62
43.1834,20:23:00:00:00:90,2437,-63
43.1834,20:23:00:00:00:09,5200,-70
43.1834,20:23:00:00:00:15,2452,-74
43.1834,20:23:00:00:00:12,2417,-75
43.1834,20:23:00:00:00:55,2427,-75
43.1834,20:23:00:00:00:65,2437,-76
43.1834,20:23:00:00:00:82,2462,-78
43.1834,20:23:00:00:00:44,2462,-79
43.1834,20:23:00:00:00:79,5220,-84
43.1834,20:23:00:00:00:80,5220,-85
43.1834,20:23:00:00:00:45,2412,-85
43.1834,20:23:00:00:00:88,2462,-92
43.1834,20:23:00:00:00:46,2462,-95
43.1834,20:23:00:00:01:81,2462,-95
43.1834,20:23:00:00:01:82,2462,-96
45.1437,20:23:00:00:00:73,2437,-57
45.1437,20:23:00:00:00:01,2437,-60
45.1437,20:23:00:00:00:90,2437,-63
45.1437,20:23:00:00:00:09,5200,-69
45.1437,20:23:00:00:00:55,2427,-75
45.1437,20:23:00:00:00:12,2417,-77
45.1437,20:23:00:00:00:44,2462,-77
45.1437,20:23:00:00:00:65,2437,-78
45.1437,20:23:00:00:00:82,2462,-79
45.1437,20:23:00:00:00:15,2452,-82
45.1437,20:23:00:00:00:80,5220,-83
45.1437,20:23:00:00:00:79,5220,-83
45.1437,20:23:00:00:00:45,2412,-87
45.1437,20:23:00:00:01:71,2462,-90
45.1437,20:23:00:00:02:54,5200,-95
47.1527,20:23:00:00:00:73,2437,-55
47.1527,20:23:00:00:00:01,2437,-57
47.1527,20:23:00:00:00:90,2437,-63
47.1527,20:23:00:00:00:09,5200,-72
47.1527,20:23:00:00:00:55,2427,-76
47.1527,20:23:00:00:00:65,2437,-77
47.1527,20:23:00:00:00:12,2417,-78
47.1527,20:23:00:00:00:44,2462,-78
47.1527,20:23:00:00:00:15,2452,-81
47.1527,20:23:00:00:00:82,2462,-81
47.1527,20:23:00:00:00:45,2412,-86
47.1527,20:23:00:00:00:79,5220,-87
47.1527,20:23:00:00:00:69,2422,-87
47.1527,20:23:00:00:00:80,5220,-88
47.1527,20:23:00:00:00:88,2462,-92
47.1527,20:23:00:00:01:82,2462,-93
47.1527,20:23:00:00:01:71,2462,-93
47.1527,20:23:00:00:01:81,2462,-94
49.1864,20:23:00:00:00:73,2437,-55
49.1864,20:23:00:00:00:01,2437,-58
49.1864,20:23:00:00:00:90,2437,-64
49.1864,20:23:00:00:00:09,5200,-71
49.1864,20:23:00:00:00:55,2427,-73
49.1864,20:23:00:00:00:12,2417,-77
49.1864,20:23:00:00:00:65,2437,-77
49.1864,20:23:00:00:00:15,2452,-80
49.1864,20:23:00:00:00:44,2462,-80
49.1864,20:23:00:00:00:82,2462,-80
49.1864,20:23:00:00:00:45,2412,-84
49.1864,20:23:00:00:00:79,5220,-84
49.1864,20:23:00:00:00:80,5220,-85
49.1864,20:23:00:00:00:69,2422,-85
49.1864,20:23:00:00:00:88,2462,-92
49.1864,20:23:00:00:01:82,2462,-94
51.1846,20:23:00:00:00:73,2437,-55
51.1846,20:23:00:00:00:01,2437,-56
51.1846,20:23:00:00:00:90,2437,-63
51.1846,20:23:00:00:00:55,2427,-71
51.1846,20:23:00:00:00:09,5200,-71
51.1846,20:23:00:00:00:12,2417,-75
51.1846,20:23:00:00:00:82,2462,-78
51.1846,20:23:00:00:00:44,2462,-79
51.1846,20:23:00:00:00:65,2437,-80
51.1846,20:23:00:00:00:79,5220,-83
51.1846,20:23:00:00:00:45,2412,-85
51.1846,20:23:00:00:02:54,5200,-93
51.1846,20:23:00:00:01:81,2462,-95
53.2067,20:23:00:00:00:73,2437,-55
53.2067,20:23:00:00:00:01,2437,-56
53.2067,20:23:00:00:00:90,2437,-63
53.2067,20:23:00:00:00:09,5200,-70
53.2067,20:23:00:00:00:15,2452,-75
53.2067,20:23:00:00:00:55,2427,-76
53.2067,20:23:00:00:00:69,2422,-76
53.2067,20:23:00:00:00:12,2417,-77
53.2067,20:23:00:00:00:65,2437,-77
53.2067,20:23:00:00:00:82,2462,-80
53.2067,20:23:00:00:00:44,2462,-81
53.2067,20:23:00:00:00:45,2412,-87
53.2067,20:23:00:00:00:80,5220,-90
53.2067,20:23:00:00:02:54,5200,-94
55.1534,20:23:00:00:00:73,2437,-54
55.1534,20:23:00:00:00:01,2437,-63
55.1534,20:23:00:00:00:90,2437,-65
55.1534,20:23:00:00:00:09,5200,-73
55.1534,20:23:00:00:00:55,2427,-75
55.1534,20:23:00:00:00:15,2452,-75
55.1534,20:23:00:00:00:44,2462,-76
55.1534,20:23:00:00:00:82,2462,-77
55.1534,20:23:00:00:00:65,2437,-79
55.1534,20:23:00:00:00:69,2422,-81
55.1534,20:23:00:00:00:45,2412,-87
55.1534,20:23:00:00:00:80,5220,-89
55.1534,20:23:00:00:00:79,5220,-90
55.1534,20:23:00:00:00:88,2462,-91
55.1534,20:23:00:00:02:54,5200,-92
57.1628,20:23:00:00:00:73,2437,-56
57.1628,20:23:00:00:00:01,2437,-57
57.1628,20:23:00:00:00:90,2437,-65
57.1628,20:23:00:00:00:12,2417,-73
57.1628,20:23:00:00:00:09,5200,-73
57.1628,20:23:00:00:00:15,2452,-74
57.1628,20:23:00:00:00:55,2427,-76
57.1628,20:23:00:00:00:65,2437,-78
57.1628,20:23:00:00:00:82,2462,-79
57.1628,20:23:00:00:00:44,2462,-82
57.1628,20:23:00:00:00:80,5220,-88
57.1628,20:23:00:00:00:45,2412,-88
57.1628,20:23:00:00:00:88,2462,-90
57.1628,20:23:00:00:01:82,2462,-98
59.1418,20:23:00:00:00:73,2437,-58
59.1418,20:23:00:00:00:01,2437,-59
59.1418,20:23:00:00:00:90,2437,-66
59.1418,20:23:00:00:00:09,5200,-74
59.1418,20:23:00:00:00:12,2417,-75
59.1418,20:23:00:00:00:55,2427,-76
59.1418,20:23:00:00:00:44,2462,-76
59.1418,20:23:00:00:00:15,2452,-77
59.1418,20:23:00:00:00:65,2437,-79
59.1418,20:23:00:00:00:82,2462,-81
59.1418,20:23:00:00:00:45,2412,-82
59.1418,20:23:00:00:00:69,2422,-85
59.1418,20:23:00:00:00:89,2452,-86
59.1418,20:23:00:00:00:79,5220,-88
59.1418,20:23:00:00:00:80,5220,-90
59.1418,20:23:00:00:01:81,2462,-90
59.1418,20:23:00:00:00:88,2462,-92
59.1418,20:23:00:00:02:54,5200,-93
59.1418,20:23:00:00:01:82,2462,-94
61.1705,20:23:00:00:00:01,2437,-57
61.1705,20:23:00:00:00:73,2437,-58
61.1705,20:23:00:00:00:90,2437,-65
61.1705,20:23:00:00:00:09,5200,-70
61.1705,20:23:00:00:00:12,2417,-75
61.1705,20:23:00:00:00:55,2427,-76
61.1705,20:23:00:00:00:44,2462,-77
61.1705,20:23:00:00:00:65,2437,-78
61.1705,20:23:00:00:00:15,2452,-80
61.1705,20:23:00:00:00:69,2422,-81
61.1705,20:23:00:00:00:80,5220,-89
61.1705,20:23:00:00:01:71,2462,-92
63.2058,20:23:00:00:00:73,2437,-59
63.2058,20:23:00:00:00:01,2437,-59
63.2058,20:23:00:00:00:90,2437,-61
63.2058,20:23:00:00:00:12,2417,-71
63.2058,20:23:00:00:00:09,5200,-71
63.2058,20:23:00:00:00:55,2427,-78
63.2058,20:23:00:00:00:65,2437,-80
63.2058,20:23:00:00:00:15,2452,-80
63.2058,20:23:00:00:00:82,2462,-83
63.2058,20:23:00:00:00:45,2412,-83
63.2058,20:23:00:00:00:80,5220,-90
63.2058,20:23:00:00:01:74,5500,-90
63.2058,20:23:00:00:00:79,5220,-91
65.2162,20:23:00:00:00:90,2437,-62
65.2162,20:23:00:00:00:73,2437,-65
65.2162,20:23:00:00:00:09,5200,-66
65.2162,20:23:00:00:00:01,2437,-68
65.2162,20:23:00:00:00:55,2427,-77
65.2162,20:23:00:00:00:65,2437,-78
65.2162,20:23:00:00:00:15,2452,-79
65.2162,20:23:00:00:00:12,2417,-80
65.2162,20:23:00:00:00:82,2462,-80
65.2162,20:23:00:00:00:44,2462,-81
65.2162,20:23:00:00:00:45,2412,-84
65.2162,20:23:00:00:00:80,5220,-88
65.2162,20:23:00:00:01:81,2462,-89
65.2162,20:23:00:00:00:89,2452,-95
67.2046,20:23:00:00:00:01,2437,-53
67.2046,20:23:00:00:00:90,2437,-61
67.2046,20:23:00:00:00:73,2437,-62
67.2046,20:23:00:00:00:09,5200,-64
67.2046,20:23:00:00:00:55,2427,-73
67.2046,20:23:00:00:00:65,2437,-79
67.2046,20:23:00:00:00:12,2417,-80
67.2046,20:23:00:00:00:82,2462,-80
67.2046,20:23:00:00:00:44,2462,-83
67.2046,20:23:00:00:00:15,2452,-85
67.2046,20:23:00:00:00:80,5220,-87
67.2046,20:23:00:00:00:45,2412,-89
67.2046,20:23:00:00:01:81,2462,-89
67.2046,20:23:00:00:01:71,2462,-89
67.2046,20:23:00:00:00:79,5220,-92
69.197,20:23:00:00:00:90,2437,-54
69.197,20:23:00:00:00:73,2437,-59
69.197,20:23:00:00:00:09,5200,-66
69.197,20:23:00:00:00:01,2437,-69
69.197,20:23:00:00:00:12,2417,-74
69.197,20:23:00:00:00:55,2427,-76
69.197,20:23:00:00:00:82,2462,-78
69.197,20:23:00:00:00:65,2437,-81
69.197,20:23:00:00:00:44,2462,-81
69.197,20:23:00:00:00:45,2412,-87
69.197,20:23:00:00:00:80,5220,-88
69.197,20:23:00:00:00:15,2452,-89
69.197,20:23:00:00:00:79,5220,-89
71.1482,20:23:00:00:00:90,2437,-59
71.1482,20:23:00:00:00:09,5200,-63
71.1482,20:23:00:00:00:01,2437,-64
71.1482,20:23:00:00:00:73,2437,-67
71.1482,20:23:00:00:00:12,2417,-77
71.1482,20:23:00:00:00:82,2462,-81
71.1482,20:23:00:00:00:15,2452,-83
71.1482,20:23:00:00:00:55,2427,-84
71.1482,20:23:00:00:00:65,2437,-85
71.1482,20:23:00:00:00:79,5220,-86
71.1482,20:23:00:00:00:45,2412,-88
73.1985,20:23:00:00:00:90,2437,-57
73.1985,20:23:00:00:00:01,2437,-59
73.1985,20:23:00:00:00:73,2437,-65
73.1985,20:23:00:00:00:09,5200,-71
73.1985,20:23:00:00:00:12,2417,-74
73.1985,20:23:00:00:00:44,2462,-79
73.1985,20:23:00:00:00:82,2462,-80
73.1985,20:23:00:00:00:55,2427,-81
73.1985,20:23:00:00:00:15,2452,-81
73.1985,20:23:00:00:00:80,5220,-82
73.1985,20:23:00:00:00:65,2437,-83
73.1985,20:23:00:00:00:79,5220,-84
73.1985,20:23:00:00:00:45,2412,-87
75.1398,20:23:00:00:00:90,2437,-56
75.1398,20:23:00:00:00:01,2437,-62
75.1398,20:23:00:00:00:73,2437,-64
75.1398,20:23:00:00:00:09,5200,-66
75.1398,20:23:00:00:00:12,2417,-80
75.1398,20:23:00:00:00:82,2462,-80
75.1398,20:23:00:00:00:15,2452,-81
75.1398,20:23:00:00:00:55,2427,-82
75.1398,20:23:00:00:00:65,2437,-83
75.1398,20:23:00:00:00:80,5220,-83
75.1398,20:23:00:00:00:44,2462,-85
75.1398,20:23:00:00:00:79,5220,-86
75.1398,20:23:00:00:00:69,2422,-89
75.1398,20:23:00:00:00:45,2412,-91
77.1698,20:23:00:00:00:01,2437,-63
77.1698,20:23:00:00:00:90,2437,-64
77.1698,20:23:00:00:00:73,2437,-68
77.1698,20:23:00:00:00:09,5200,-71
77.1698,20:23:00:00:00:12,2417,-80
77.1698,20:23:00:00:00:55,2427,-82
77.1698,20:23:00:00:00:65,2437,-87
77.1698,20:23:00:00:00:15,2452,-89
77.1698,20:23:00:00:00:44,2462,-90
77.1698,20:23:00:00:00:82,2462,-91
77.1698,20:23:00:00:00:45,2412,-91
77.1698,20:23:00:00:00:69,2422,-91
79.1603,20:23:00:00:00:01,2437,-60
79.1603,20:23:00:00:00:90,2437,-72
79.1603,20:23:00:00:00:73,2437,-73
79.1603,20:23:00:00:00:65,2437,-87
81.154,20:23:00:00:00:01,2437,-55
81.154,20:23:00:00:00:90,2437,-67
81.154,20:23:00:00:00:09,5200,-71
81.154,20:23:00:00:00:73,2437,-72
81.154,20:23:00:00:00:15,2452,-89
83.2128,20:23:00:00:00:01,2437,-59
83.2128,20:23:00:00:00:09,5200,-65
83.2128,20:23:00:00:00:90,2437,-69
83.2128,20:23:00:00:00:73,2437,-79
83.2128,20:23:00:00:00:15,2452,-86
85.1581,20:23:00:00:00:01,2437,-56
85.1581,20:23:00:00:00:09,5200,-65
85.1581,20:23:00:00:00:90,2437,-73
85.1581,20:23:00:00:00:73,2437,-78
85.1581,20:23:00:00:00:55,2427,-90
85.1581,20:23:00:00:00:15,2452,-91
85.1581,20:23:00:00:00:12,2417,-92
85.1581,20:23:00:00:00:65,2437,-92
87.1592,20:23:00:00:00:01,2437,-62
87.1592,20:23:00:00:00:90,2437,-68
87.1592,20:23:00:00:00:09,5200,-70
87.1592,20:23:00:00:00:73,2437,-84
89.1688,20:23:00:00:00:01,2437,-68
89.1688,20:23:00:00:00:90,2437,-73
89.1688,20:23:00:00:00:09,5200,-73
89.1688,20:23:00:00:00:73,2437,-84
91.1741,20:23:00:00:00:01,2437,-64
91.1741,20:23:00:00:00:90,2437,-66
91.1741,20:23:00:00:00:73,2437,-79
91.1741,20:23:00:00:00:09,5200,-79
91.1741,20:23:00:00:00:89,2452,-93
91.1741,20:23:00:00:00:12,2417,-95
93.1579,20:23:00:00:00:01,2437,-62
93.1579,20:23:00:00:00:90,2437,-66
93.1579,20:23:00:00:00:73,2437,-77
93.1579,20:23:00:00:00:09,5200,-78
93.1579,20:23:00:00:00:12,2417,-93
93.1579,20:23:00:00:00:65,2437,-94
95.1481,20:23:00:00:00:90,2437,-60
95.1481,20:23:00:00:00:01,2437,-61
95.1481,20:23:00:00:00:73,2437,-79
95.1481,20:23:00:00:00:09,5200,-84
