AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
1.3603,769.735,36.590908,-82.337944,-32.798634,0.050236,-0.66629601,-0.40002599
1.3802,769.755,46.610954,-77.58242,-32.602329,0.13447499,-0.638794,-0.43882099
1.3988,769.775,56.069843,-71.154579,-34.656643,0.211969,-0.60408503,-0.47486499
1.4186,769.795,64.69693,-61.197514,-40.969799,0.28094399,-0.564013,-0.50962102
1.4397,769.815,71.298264,-42.666904,-56.464462,0.33845901,-0.51726401,-0.544864
1.4629,769.835,73.901405,-12.538321,-84.308212,0.38440901,-0.465718,-0.58178997
1.4838,769.855,72.823486,7.467582,-103.271645,0.40872201,-0.431905,-0.605676
1.524,769.875,70.328949,18.851246,-114.076614,0.42144799,-0.40385801,-0.62533498
1.527,769.895,66.665665,24.942049,-120.172966,0.42395201,-0.37508601,-0.64792299
1.5368,769.915,61.786213,26.179285,-123.240654,0.40869001,-0.34762099,-0.680107
1.5672,769.935,53.728928,24.575808,-125.982414,0.36965999,-0.30715701,-0.73290199
1.58,769.955,42.443336,23.249815,-130.349976,0.31933999,-0.242926,-0.798069
1.5983,769.975,29.920677,21.677845,-135.218079,0.264559,-0.165225,-0.85883802
1.6198,769.995,17.749359,19.261284,-140.224884,0.207176,-0.0868,-0.90723002
1.6522,770.015,8.232765,16.019585,-145.31604,0.153853,-0.026424,-0.93980998
1.6739,770.035,0.894306,11.656005,-150.770035,0.100213,0.018108,-0.962412
1.6851,770.055,-5.08525,6.728336,-156.534439,0.048394,0.055282,-0.97698599
1.7274,770.075,-10.315463,1.285517,-162.18251,-0.002883,0.090538,-0.98403001
1.7286,770.095,-14.666362,-5.609608,-169.091721,-0.060431,0.122296,-0.98555303
1.7486,770.115,-17.699886,-13.789071,-178.059067,-0.121183,0.150704,-0.98049498
1.7641,770.135,-18.512928,-21.592995,171.798676,0.17310999,-0.17082299,0.96917897
1.7793,770.155,-17.082611,-28.472803,161.915237,0.217548,-0.18039399,0.95236599
1.7994,770.1751,-13.47242,-34.354088,153.243347,0.25939801,-0.17688601,0.93106902
1.8218,770.1951,-8.261528,-39.219673,145.540421,0.29962099,-0.16396201,0.90455002
1.8462,770.2151,-1.795128,-43.881748,138.379852,0.344069,-0.146313,0.86903101
1.8662,770.2352,6.125417,-48.667065,131.255508,0.39488101,-0.12545,0.81969202
1.8799,770.2552,15.729826,-53.253193,125.093056,0.450358,-0.096127,0.75753897
1.8985,770.2752,26.175991,-57.50713,120.429237,0.50526702,-0.060453,0.68700099
1.9205,770.2952,36.215065,-60.664757,116.878059,0.549411,-0.02266,0.61686498
1.9448,770.3153,44.924976,-62.620815,113.49292,0.58060598,0.009641,0.55137998
1.9631,770.3353,52.941898,-65.192879,110.804276,0.610192,0.035302,0.484442
1.9877,770.3553,60.663933,-69.902031,110.061226,0.642425,0.055805,0.41390601
2.0002,770.3754,67.552528,-77.459557,112.816376,0.67315501,0.073546,0.3477
2.0176,770.3954,72.804001,-91.645874,123.007637,0.70462197,0.088054,0.289882
2.0413,770.4154,74.900826,-114.151756,142.792664,0.73699301,0.10065,0.246115
2.0717,770.4354,74.015396,-122.131042,150.594223,0.74989998,0.104302,0.23999199
2.0828,770.4555,71.712563,-125.46627,154.662628,0.761742,0.103823,0.248082
2.1001,770.4755,67.638847,-130.233887,159.901596,0.78297299,0.099086,0.25610399
2.1175,770.4955,61.471771,-135.623428,165.411667,0.813945,0.090401,0.26189101
2.1378,770.5156,53.711914,-138.522385,168.626541,0.84608197,0.076507,0.272497
2.1614,770.5356,44.784004,-137.298431,169.171051,0.87038702,0.056816,0.301644
2.1791,770.5556,33.979954,-134.516342,169.910278,0.88852102,0.034963,0.34457701
2.199,770.5756,22.162529,-133.052689,172.858414,0.903162,0.020348,0.379161
2.2235,770.5957,10.628938,-132.513062,178.053741,0.911924,0.021809,0.39941299
2.2417,770.6157,0.020974,-132.552612,-176.364059,-0.91503298,-0.029117,-0.40212899
2.2591,770.6357,-9.588755,-132.222473,-170.477814,-0.91079903,-0.041895,-0.39580899
2.284,770.6558,-17.833523,-130.833466,-163.904572,-0.89854699,-0.061922,-0.38720599
2.3014,770.6758,-24.078215,-127.498756,-156.979324,-0.87791002,-0.08463,-0.38654199
2.3233,770.6958,-27.021568,-121.880219,-149.657288,-0.849998,-0.112906,-0.40237501
2.3738,770.7158,-26.893774,-115.024223,-142.184448,-0.816589,-0.14767601,-0.430646
2.3884,770.7358,-24.571579,-108.241791,-134.475754,-0.778292,-0.191315,-0.46134701
2.3949,770.7558,-20.062338,-101.956062,-126.536736,-0.73259503,-0.24617,-0.49285901
2.4104,770.7758,-13.026081,-95.663757,-118.617134,-0.672113,-0.310386,-0.53064001
2.4194,770.7958,-3.313031,-89.248657,-111.908607,-0.59332401,-0.37606001,-0.578116
2.4438,770.8158,8.431175,-82.831985,-106.848549,-0.49696201,-0.43739399,-0.62958997
2.463,770.8358,21.0212,-76.197807,-103.857292,-0.38907501,-0.48710799,-0.67852998
2.48,770.8558,33.547081,-68.799568,-103.282997,-0.27639201,-0.52240801,-0.72066098
2.5008,770.8758,45.072792,-59.839924,-105.990761,-0.167972,-0.54256803,-0.75436002
2.5275,770.8958,54.559235,-47.506569,-113.532211,-0.069532,-0.54709798,-0.78161597
2.5423,770.9158,60.724289,-30.313538,-127.221306,0.014755,-0.537314,-0.80478698
2.5707,770.9357,62.616013,-10.27734,-144.505234,0.084877,-0.51624697,-0.82464099
2.6065,770.9557,60.809685,8.082377,-161.064072,0.14299899,-0.48797399,-0.84273797
2.6104,770.9757,57.728561,16.449205,-170.299881,0.16522799,-0.465469,-0.85781503
2.6231,770.9957,54.146267,18.089876,-175.150681,0.15887301,-0.44314399,-0.875539
2.6452,771.0157,49.028683,17.911621,-178.140793,0.14827099,-0.407511,-0.89759803
2.6695,771.0357,43.999264,18.953468,178.627106,0.148221,-0.37129101,-0.915205
2.681,771.0557,41.51656,22.048378,173.965958,0.160252,-0.35681501,-0.92012298
2.7035,771.0757,38.98177,24.26758,169.79866,-0.168364,0.34252799,0.92421901
2.7245,771.0958,36.735626,25.588518,166.801224,-0.17346001,0.32940999,0.92737699
2.742,771.1158,34.32132,25.905714,164.858597,-0.17442,0.31325501,0.93176401
2.7635,771.1358,32.227184,25.846693,163.505356,-0.17383499,0.298536,0.93559802
2.7772,771.1559,30.096849,25.739056,161.986786,-0.17281701,0.283665,0.93889302
2.8001,771.1759,27.963591,25.477961,160.272598,-0.170443,0.26883799,0.94162202
2.821,771.1959,26.305443,24.850718,158.731049,-0.16491599,0.25706699,0.94366002
2.8401,771.2159,25.314806,24.063589,157.589783,-0.157867,0.249745,0.94494897
2.8653,771.236,24.46476,23.402302,156.450119,-0.151693,0.24355499,0.94561702
2.8829,771.256,23.51449,23.182468,155.070755,-0.148993,0.237363,0.94528401
2.9009,771.276,22.411573,23.235153,153.599442,-0.14885201,0.230432,0.94438797
2.9184,771.2961,21.381765,23.117504,152.291214,-0.147646,0.223608,0.94360697
2.9414,771.3161,20.573612,23.004536,151.098373,-0.14632601,0.21841501,0.94254702
2.9602,771.3361,19.891224,23.082741,150.037735,-0.14662699,0.214412,0.94118702
2.9779,771.3561,19.211184,23.41823,149.063736,-0.14927299,0.210841,0.93952298
3.0111,771.3762,18.51524,23.710514,148.144135,-0.15177301,0.20704199,0.93790799
3.0237,771.3962,17.831738,23.828793,147.364426,-0.153133,0.202841,0.93668598
3.0441,771.4162,17.159706,23.858471,146.625381,-0.153869,0.19850899,0.93556499
3.0672,771.4363,16.595562,24.040714,145.917191,-0.155664,0.19535001,0.93414801
3.081,771.4563,16.012341,24.307436,145.257553,-0.158323,0.192193,0.93265897
3.1014,771.4763,15.283718,24.620178,144.666992,-0.161915,0.187923,0.93126702
3.1198,771.4963,14.379095,24.955925,144.179138,-0.166398,0.182198,0.93007302
3.1625,771.5164,13.176412,25.281261,143.742599,-0.171765,0.174036,0.92901301
3.1763,771.5364,11.523438,25.596361,143.322205,-0.17840301,0.16227099,0.92795002
3.1849,771.5564,9.378468,25.572029,142.842896,-0.18367501,0.145844,0.92705297
3.1983,771.5765,6.754343,24.777201,142.092056,-0.18386801,0.123981,0.92625701
3.2461,771.5965,3.791444,22.729265,140.652359,-0.174529,0.096843,0.924851
3.2465,771.6165,0.750198,18.710455,138.09259,-0.149492,0.064163,0.92180902
3.2585,771.6365,-2.032984,12.222899,134.16124,-0.104912,0.025207,0.91493899
3.2783,771.6566,-4.844172,2.087478,128.614441,-0.034719,-0.030186,0.89984298
3.3015,771.6766,-7.413857,-11.04828,120.802811,0.051743,-0.103403,0.866732
3.3196,771.6966,-9.361592,-23.452988,110.339149,0.120637,-0.18128,0.81050599
3.3415,771.7166,-8.916531,-32.719723,98.459869,0.163967,-0.239867,0.73877198
3.3621,771.7366,-4.331439,-38.902187,89.151955,0.20817,-0.26204401,0.67028803
3.3853,771.7565,3.170857,-43.797096,82.435944,0.264972,-0.263524,0.60338497
3.4097,771.7765,11.519179,-48.124168,77.650665,0.32572201,-0.25859001,0.53770202
3.4272,771.7965,19.385733,-51.706966,74.042885,0.37978801,-0.251964,0.47549501
3.44,771.8165,26.203575,-54.102634,71.404121,0.422434,-0.24189,0.422481
3.46,771.8365,32.510387,-56.440254,69.857292,0.46213201,-0.230966,0.37581399
3.4826,771.8565,39.176559,-59.651199,69.588837,0.506235,-0.21882799,0.329467
3.5005,771.8765,45.730679,-63.015083,70.158745,0.54785502,-0.203684,0.28529599
3.5192,771.8965,51.482174,-66.493492,71.297882,0.58297098,-0.18960699,0.245565
3.5408,771.9165,56.240688,-71.777496,74.486389,0.61687702,-0.180489,0.212477
3.5584,771.9365,59.650421,-82.261093,83.15918,0.65894401,-0.17825,0.18894701
3.5789,771.9565,60.560646,-98.284286,97.398415,0.70839202,-0.183274,0.1727
3.6058,771.9765,58.12851,-111.174835,107.832832,0.74446201,-0.202829,0.163175
3.6243,771.9965,53.950436,-119.833046,113.486053,0.76954502,-0.232761,0.15831301
3.6818,772.0165,49.007355,-123.375237,115.222107,0.781829,-0.263004,0.168833
3.6909,772.0365,42.456757,-123.891502,116.514091,0.78916198,-0.28796801,0.204703
3.695,772.0565,33.909245,-123.064079,117.942177,0.79220402,-0.31433299,0.25856301
3.7069,772.0765,23.286289,-122.586746,120.630836,0.794312,-0.341203,0.321042
3.7243,772.0965,11.5727,-122.982201,125.367752,0.79885697,-0.35844499,0.38125399
3.7406,772.1165,-0.004359,-123.540237,131.443436,0.803128,-0.362279,0.43119001
3.7603,772.1365,-10.812152,-123.092392,138.686951,0.80318499,-0.35077399,0.473057
3.7839,772.1564,-20.129047,-121.329308,147.120346,-0.79903001,0.325037,-0.50577497
3.7977,772.1764,-27.409853,-118.177597,156.627274,-0.79160601,0.28802201,-0.52991003
3.8182,772.1964,-32.351379,-114.371071,166.059906,-0.78287297,0.247803,-0.54503
3.8397,772.2164,-34.261246,-110.390648,175.210663,-0.77696502,0.200763,-0.55508697
3.8625,772.2364,-34.439163,-105.526283,-175.229996,-0.76725101,0.147333,-0.56767797
3.881,772.2564,-32.88398,-99.738441,-165.524643,-0.75045002,0.088592,-0.58598602
3.9001,772.2764,-29.655193,-93.671501,-155.785431,-0.72614199,0.023282,-0.60745001
3.9225,772.2964,-24.627604,-88.052498,-146.537613,-0.694399,-0.04862,-0.63006997
3.9417,772.3164,-17.946741,-83.103661,-138.38858,-0.653916,-0.123606,-0.65424502
3.9604,772.3364,-9.886264,-78.814117,-131.386169,-0.60380399,-0.199662,-0.67902601
3.9816,772.3564,-0.7851,-75.019737,-125.534363,-0.54387897,-0.27379701,-0.703394
3.9993,772.3764,9.022148,-71.371834,-120.610603,-0.47352001,-0.343573,-0.72610497
4.0225,772.3964,19.355745,-67.685722,-116.821358,-0.39450499,-0.40651301,-0.74647099
4.0403,772.4164,30.231274,-63.707352,-114.385223,-0.30821699,-0.46221799,-0.76378101
4.0628,772.4364,41.167027,-58.480492,-114.206261,-0.217345,-0.50594997,-0.77916098
4.0847,772.4564,51.504723,-49.588806,-117.814064,-0.119752,-0.53282499,-0.79427803
4.1043,772.4764,60.158558,-34.762764,-127.40789,-0.019855,-0.54333401,-0.80668902
4.1237,772.4964,65.735001,-12.637819,-144.774414,0.075102,-0.54208899,-0.81376302
4.1462,772.5164,66.658051,13.094355,-166.725739,0.157721,-0.53119397,-0.81727499
4.1826,772.5364,62.591488,34.016491,174.559647,0.22609299,-0.508039,-0.82341301
4.1842,772.5564,55.293755,45.666012,163.825638,0.28016001,-0.47176501,-0.83362103
4.2082,772.5763,45.417919,47.62611,161.32196,0.310204,-0.40894401,-0.85805202
4.2203,772.5963,32.308372,49.022736,158.739517,-0.34495601,0.32231501,0.880247
4.2396,772.6163,19.143311,49.80669,155.556061,-0.373887,0.235305,0.88894302
4.263,772.6363,5.239566,48.77993,152.40799,-0.39068601,0.138798,0.88805699
4.2829,772.6563,-9.288383,45.9697,149.536911,-0.39511701,0.030331,0.87704498
4.3044,772.6763,-23.555342,40.517448,145.943207,-0.38018599,-0.083827,0.85742801
4.3257,772.6963,-36.02562,31.477766,139.626526,-0.34482199,-0.190337,0.83016002
4.3454,772.7163,-45.874489,18.121685,130.506958,-0.292817,-0.288807,0.80023301
4.3599,772.7363,-53.246792,0.654983,118.628853,-0.23308,-0.382765,0.76747799
4.3828,772.7563,-57.822117,-18.68762,103.387268,-0.184173,-0.46243301,0.72645098
4.409,772.7763,-58.496296,-37.417793,86.56498,-0.145016,-0.52101701,0.680673
4.4243,772.7963,-55.196365,-48.87014,75.639694,-0.108387,-0.54821301,0.64612103
4.4442,772.8163,-49.959328,-55.855076,68.792557,-0.068046,-0.56109101,0.615637
4.4624,772.8363,-43.097214,-61.274673,64.070435,-0.016477,-0.56943703,0.58316702
4.4835,772.8563,-35.411381,-65.769989,60.77058,0.04131,-0.57537198,0.54708803
4.5034,772.8763,-27.631371,-68.580902,58.99342,0.097651,-0.57331997,0.51212502
4.5207,772.8963,-19.410704,-70.222267,58.398209,0.156194,-0.56216902,0.47800601
4.5397,772.9163,-9.611497,-71.975883,58.806946,0.228424,-0.54340202,0.43874401
4.5608,772.9363,1.747124,-73.892288,60.32962,0.31252801,-0.51348698,0.39362001
4.5782,772.9563,13.257598,-75.993126,63.034859,0.39721599,-0.47373599,0.34862301
4.6014,772.9763,23.733303,-78.133469,66.269897,0.47082201,-0.42919201,0.30680501
4.6217,772.9962,32.870831,-80.441689,69.678703,0.53113598,-0.384918,0.268428
4.6452,773.0162,40.761181,-82.87989,73.236664,0.57960099,-0.34222901,0.234165
4.6606,773.0362,47.411007,-85.27784,77.221542,0.618137,-0.30008501,0.207524
4.6883,773.0562,53.109619,-88.469742,82.427895,0.65209597,-0.258371,0.18767001
4.7071,773.0762,57.744053,-93.908836,89.694435,0.68499398,-0.221301,0.17134801
4.7219,773.0962,59.739178,-97.508087,95.495216,0.70338798,-0.19536901,0.17139
4.7415,773.1162,60.991581,-103.979248,103.440582,0.72653598,-0.175267,0.16883101
4.7588,773.1362,61.003311,-112.028954,113.125023,0.75252199,-0.156911,0.17000701
4.7797,773.1562,59.407333,-117.073555,121.777611,0.77312899,-0.13448501,0.190467
4.7999,773.1762,56.022743,-117.912643,128.388565,0.78640598,-0.111239,0.234712
4.8194,773.1962,50.47057,-119.418404,134.298721,0.80327803,-0.105149,0.27748799
4.8414,773.2162,43.664589,-121.678795,138.29129,0.82202703,-0.11924,0.30706701
4.871,773.2362,34.322292,-121.062737,140.531052,0.83201897,-0.14425901,0.35569599
4.8846,773.2562,19.99758,-121.439873,145.53476,0.84558803,-0.173372,0.41516301
4.9043,773.2762,5.755511,-121.365929,152.179306,0.85119498,-0.185487,0.464158
4.9207,773.2962,-7.161727,-120.829765,159.172607,0.84805501,-0.187209,0.494452
4.9447,773.3162,-18.109438,-120.514221,166.718338,-0.84265798,0.17671099,-0.50243998
4.9617,773.3362,-26.989588,-120.454445,174.614639,-0.83766103,0.15539999,-0.49183401
4.992,773.3562,-33.806561,-119.32872,-177.426254,-0.82888299,0.128268,-0.477485
4.9986,773.3762,-38.31641,-116.121284,-169.008713,-0.814551,0.096045,-0.470752
5.019,773.3962,-40.704674,-110.893982,-159.246094,-0.79508603,0.054942,-0.47146699
5.0411,773.4161,-41.340054,-103.710106,-148.351364,-0.76739198,0.009109,-0.48029199
5.0645,773.4361,-39.874207,-95.022987,-137.514267,-0.72956502,-0.036499,-0.50071102
5.0858,773.4561,-36.796425,-87.112068,-127.635201,-0.68767703,-0.083234,-0.52113998
5.1062,773.4761,-32.517784,-80.908211,-118.871552,-0.644678,-0.13329899,-0.536623
5.1259,773.4961,-27.054276,-76.170486,-111.430908,-0.59922802,-0.185707,-0.55102098
5.1487,773.5161,-20.343925,-72.206757,-105.262978,-0.54754299,-0.23861299,-0.56886798
5.1636,773.5361,-12.053586,-68.014053,-100.15081,-0.48240501,-0.29021201,-0.59452701
5.2147,773.5561,-2.32141,-63.556202,-95.985542,-0.40276301,-0.33956599,-0.62440199
5.2152,773.5761,8.524307,-59.004993,-93.139275,-0.31217399,-0.38459101,-0.65545899
5.2215,773.5961,19.997534,-53.438255,-92.255508,-0.21171699,-0.41867599,-0.68823498
5.2381,773.6161,31.248335,-46.024513,-94.015778,-0.10634,-0.43804401,-0.72015798
5.2594,773.6361,41.564854,-36.43008,-99.033249,-0.003465,-0.44608501,-0.74747902
5.2791,773.6561,50.15662,-23.567934,-108.706223,0.091501,-0.444976,-0.77095199
5.302,773.6761,55.176754,-6.914626,-123.186646,0.172903,-0.43204001,-0.791448
5.3172,773.6961,55.565384,10.18224,-139.214706,0.235369,-0.40782601,-0.81158799
5.3441,773.7161,52.462635,23.314077,-153.176071,0.27670899,-0.379035,-0.83384001
5.3615,773.7361,47.438305,32.53487,-164.587936,0.305922,-0.34827399,-0.85582697
5.3828,773.7561,38.821072,35.77459,-170.603043,0.314621,-0.29147899,-0.88619298
5.4051,773.7761,28.595892,39.325481,-175.501862,0.33493599,-0.21958899,-0.90855497
5.426,773.7961,17.609238,43.0858,-179.915421,0.36297601,-0.142105,-0.91913903
5.4451,773.816,6.212148,45.276714,175.968231,-0.38235101,0.063499,0.92175901
5.4775,773.836,-5.39824,45.103283,172.10463,-0.385176,-0.017013,0.91907603
5.4803,773.856,-17.302193,43.400276,168.267883,-0.37791201,-0.101666,0.90806502
5.4993,773.876,-29.297396,41.178455,164.389069,-0.369234,-0.188338,0.88522601
5.523,773.896,-40.165386,37.060459,160.302536,-0.34977201,-0.26972201,0.858715
5.5403,773.916,-48.981026,29.665335,154.601761,-0.315359,-0.33971399,0.83485597
5.5584,773.936,-55.941021,19.059114,146.33165,-0.27390599,-0.400379,0.81118798
5.5809,773.956,-60.938976,5.665126,136.413284,-0.227577,-0.45445001,0.79001701
5.5996,773.976,-63.827324,-9.924127,124.737564,-0.179205,-0.50064701,0.770423
5.6196,773.996,-63.852257,-25.31748,112.032219,-0.13418099,-0.53180498,0.75143301
5.639,774.016,-60.454449,-38.466141,101.396973,-0.080827,-0.548105,0.73633403
5.6601,774.036,-54.197853,-48.579956,95.486092,-0.008169,-0.55355901,0.726565
5.676,774.056,-46.352074,-55.790977,92.99398,0.07253,-0.54837298,0.71607602
5.7069,774.076,-37.98344,-61.346027,91.384827,0.14967,-0.53723699,0.69794202
5.7246,774.096,-29.243135,-65.580627,90.338417,0.22202501,-0.51994503,0.673262
5.7463,774.116,-20.14311,-69.357986,90.058823,0.29469499,-0.49766701,0.64314598
5.7603,774.136,-10.517588,-73.616241,90.449181,0.37183601,-0.47230601,0.60464197
5.7796,774.156,-0.155802,-77.760796,91.740051,0.44980001,-0.43781701,0.55934101
5.7979,774.176,10.570528,-81.585464,94.030556,0.52344602,-0.39252901,0.51044297
5.8209,774.196,20.723114,-85.920761,97.51313,0.59084398,-0.34298199,0.460489
5.8407,774.2159,29.974226,-91.112701,101.723167,0.64920598,-0.29486001,0.40808699
5.8594,774.2359,38.239891,-96.760948,106.627052,0.696392,-0.24753,0.35694399
5.88,774.2559,45.348557,-102.861618,112.670006,0.73366702,-0.19988,0.31171799
5.8984,774.2759,50.304703,-105.937073,116.957962,0.74981397,-0.159584,0.28731999
5.9187,774.2959,54.385185,-107.94548,120.424896,0.75783402,-0.124092,0.27043599
5.9466,774.3159,58.064987,-110.09314,124.138702,0.763385,-0.09002,0.25625601
5.9643,774.3359,61.645512,-111.736267,127.417419,0.76464403,-0.057095,0.244142
5.9806,774.3559,65.275726,-112.660851,129.896317,0.76151198,-0.025883,0.232877
6.0129,774.3759,68.340584,-116.450829,134.954117,0.76301098,0.00377,0.21954399
6.0239,774.3959,70.902153,-120.497002,141.196121,0.76268297,0.03654,0.21400701
6.0448,774.4159,72.227737,-127.327095,151.171143,0.76629502,0.073021,0.21562
6.0632,774.4359,71.386711,-136.852951,163.951447,0.77780801,0.107002,0.21995901
6.0792,774.4559,68.413818,-143.763229,174.230713,0.79380703,0.135051,0.22996899
6.0989,774.4759,63.73275,-145.950302,-179.059235,0.81076699,0.161235,0.25279301
6.1221,774.4959,57.457199,-145.806244,-174.21962,0.82996303,0.18339001,0.28063601
6.1373,774.5159,49.658661,-147.045959,-170.242554,0.85700899,0.19268499,0.29072499
6.162,774.5359,40.266163,-150.044403,-166.933365,0.89098501,0.191578,0.278909
6.1851,774.5559,25.322174,-152.098633,-164.609665,0.931301,0.179159,0.26158899
6.2011,774.5759,10.179894,-150.986572,-163.218933,0.95073599,0.162696,0.259368
6.2196,774.5959,-3.433129,-148.783524,-160.84613,-0.95061499,-0.152217,-0.260389
6.2457,774.6158,-14.357048,-145.344177,-156.587158,-0.93498403,-0.155726,-0.26515499
