AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
1.292,2559.8955,-0.89067,-3.9745,-0.44055
1.2957,2559.9155,0.63688,-6.38553,-1.63529
1.3016,2559.9355,2.57624,-8.45658,-2.54751
1.3217,2559.9555,4.20674,-10.42467,-4.10618
1.337,2559.9755,5.42064,-12.05517,-5.34881
1.3575,2559.9955,6.37356,-13.44625,-5.52359
1.3794,2560.0155,6.75425,-14.72718,-5.83485
1.3984,2560.0355,6.93382,-15.47659,-7.08466
1.4173,2560.0555,7.68083,-15.45026,-8.1956
1.4524,2560.0755,8.69361,-15.1821,-8.92586
1.4738,2560.0955,9.60822,-14.90436,-7.6928
1.4901,2560.1155,10.0775,-15.13182,-5.7295
1.5021,2560.1355,10.31932,-15.88122,-3.50522
1.5222,2560.1555,10.51565,-16.71204,-1.81965
1.5379,2560.1755,11.23394,-17.50933,-0.18915
1.5586,2560.1954,11.99053,-18.3186,0.85476
1.577,2560.2154,12.64895,-18.95547,1.05348
1.6012,2560.2354,13.15415,-19.17575,0.4597
1.6186,2560.2554,13.81497,-18.72562,-0.89067
1.6382,2560.2754,14.63381,-17.74158,-2.35357
1.6641,2560.2954,14.54522,-16.81978,-3.21791
1.6786,2560.3154,13.11584,-15.86686,-2.98566
1.6963,2560.3354,11.35126,-14.66014,-2.30569
1.7192,2560.3554,9.59146,-13.01767,-2.56906
1.7481,2560.3754,7.57309,-11.24112,-3.19396
1.7567,2560.3954,6.05273,-9.20599,-2.89947
1.7798,2560.4154,5.38472,-7.64253,-1.6329
1.7979,2560.4354,4.80052,-6.97692,0.14605
1.8219,2560.4554,4.78616,-6.82847,1.05827
1.8401,2560.4754,4.9753,-7.36479,1.15165
1.8589,2560.4954,4.59222,-8.64812,1.43896
1.8787,2560.5154,3.62254,-10.31454,1.8412
1.8989,2560.5354,2.67919,-11.94983,2.66243
1.9215,2560.5555,1.3791,-13.59709,5.1022
1.9397,2560.5755,-0.45012,-13.98496,8.47334
1.9582,2560.5955,-2.05189,-12.73994,11.19802
1.9796,2560.6155,-1.92021,-10.791,12.05996
2.0009,2560.6356,0.37351,-9.26584,11.88518
2.0179,2560.6556,2.8444,-8.77023,12.53642
2.0644,2560.6756,4.74785,-8.61221,14.65775
2.0695,2560.6957,6.63932,-8.7415,17.05442
2.0781,2560.7157,8.74389,-9.39513,18.82139
2.101,2560.7357,10.44862,-10.62819,19.89164
2.1199,2560.7557,11.70322,-11.53083,20.29627
2.1402,2560.7758,12.27784,-11.77504,19.88685
2.1744,2560.7958,13.07035,-11.31295,19.92516
2.1808,2560.8158,12.43347,-10.58509,18.44789
2.2008,2560.8359,10.23553,-9.27063,15.2204
2.2228,2560.8559,8.06631,-6.9841,12.10306
2.2383,2560.8759,6.27779,-4.59222,9.62738
2.258,2560.8959,5.04234,-2.28653,9.10064
2.2817,2560.916,4.04393,-0.31365,10.39834
2.2971,2560.936,2.97369,0.94334,11.13098
2.3163,2560.956,2.46131,1.5898,10.51326
2.3395,2560.9761,2.20034,1.78134,9.39513
2.3633,2560.9961,1.73106,1.70233,9.69681
2.3815,2561.0161,1.05588,0.66561,8.67925
2.3999,2561.0361,0.43815,-0.63688,5.77499
2.4189,2561.0562,0.93856,-1.59698,4.26899
2.4395,2561.0762,1.64487,-2.92341,4.22589
2.4602,2561.0962,1.30488,-4.73827,2.25301
2.4794,2561.1162,1.30249,-6.01921,-0.4166
2.5037,2561.1362,2.43737,-6.37595,-1.21629
2.5218,2561.1562,3.60578,-7.10142,-2.03274
2.5405,2561.1762,4.00802,-8.26025,-3.39748
2.572,2561.1962,3.83802,-9.36161,-5.2674
2.5943,2561.2162,3.5555,-10.47974,-5.68161
2.6182,2561.2362,3.66803,-11.63139,-5.48768
2.6204,2561.2562,4.79813,-12.36164,-5.38712
2.6394,2561.2762,6.66327,-12.83092,-5.74147
2.6576,2561.2962,8.64573,-13.52047,-6.22033
2.6785,2561.3162,10.4965,-14.69606,-6.24427
2.7121,2561.3362,12.04799,-16.3936,-5.48289
2.7194,2561.3562,13.60188,-17.89002,-4.32406
2.7457,2561.3762,15.06717,-18.62028,-3.12213
2.7647,2561.3962,16.2284,-18.42873,-2.84679
2.7808,2561.4162,16.62106,-17.53567,-3.04552
2.7997,2561.4361,16.36247,-16.40078,-2.36315
2.8226,2561.4561,15.75433,-15.50054,-0.56026
2.8377,2561.4761,15.29702,-14.71521,0.84757
2.8589,2561.4961,15.02647,-13.66891,0.96729
2.8851,2561.5161,14.12383,-12.76627,0.3352
2.9005,2561.5361,12.28263,-11.66491,0.31126
2.9234,2561.5561,10.6234,-10.17088,0.74462
2.9454,2561.5761,9.5771,-8.45179,0.69913
2.9605,2561.5961,9.22275,-6.76861,0.09577
2.9779,2561.6161,9.13655,-5.53317,0.11732
2.9996,2561.6361,8.68643,-5.09741,0.8356
3.0189,2561.6561,7.29057,-5.3536,1.15404
3.0391,2561.6761,5.29135,-5.02319,1.82444
3.065,2561.6961,3.97689,-4.81249,2.18118
3.0866,2561.7161,3.15805,-4.77179,2.0495
3.1186,2561.7362,2.74384,-5.08544,2.05189
3.1472,2561.7562,2.20752,-5.61936,2.68877
3.1649,2561.7762,1.2953,-6.21314,3.14368
3.1696,2561.7963,0.13408,-6.68003,3.85478
3.1859,2561.8163,-0.88588,-6.96973,5.17163
3.2047,2561.8364,-1.5036,-7.07269,6.46933
3.2294,2561.8564,-1.6712,-6.95537,7.79097
3.2501,2561.8765,-1.31206,-6.76861,8.5332
3.2595,2561.8966,-0.61293,-6.68003,9.16289
3.2798,2561.9166,0.84757,-7.2331,9.44302
3.3049,2561.9367,1.59459,-8.54756,10.29778
3.3211,2561.9568,2.0926,-9.6202,12.44305
3.34,2561.9768,3.27537,-10.34566,14.83014
3.3611,2561.9969,6.16047,-10.82691,16.04882
3.3966,2562.0169,8.06871,-11.61223,16.93231
3.4142,2562.037,8.27701,-12.26826,18.33296
3.4286,2562.0571,8.78459,-12.64656,19.00815
3.4445,2562.0771,9.9099,-12.77346,18.85013
3.4629,2562.0972,11.04718,-12.65374,18.67774
3.4817,2562.1173,11.2483,-12.19644,19.41996
3.5035,2562.1373,10.71677,-11.32492,19.70728
3.5199,2562.1574,8.86361,-10.13257,18.06959
3.5436,2562.1774,6.59862,-8.27461,14.72718
3.5608,2562.1975,5.36318,-5.99048,11.35365
3.5822,2562.2176,4.66405,-3.69915,9.83089
3.6161,2562.2376,4.17322,-1.73585,10.0368
3.6279,2562.2577,3.49325,-0.39745,10.94184
3.6744,2562.2777,2.52357,0.01437,11.93067
3.6878,2562.2978,0.65603,-0.58899,11.44942
3.6927,2562.3178,-1.15165,-1.63529,8.61699
3.7077,2562.3378,-1.55628,-2.43258,4.59701
3.7525,2562.3579,0.29928,-2.39906,2.51399
3.753,2562.3779,1.38868,-2.73426,2.06386
3.7676,2562.3979,1.8388,-3.4693,1.34079
3.7805,2562.4179,2.99284,-3.4693,-0.07183
3.8,2562.4379,3.71831,-3.44057,-2.45653
3.82,2562.4579,3.49085,-4.16843,-3.66803
3.8467,2562.4779,2.74623,-5.53077,-3.52677
3.8637,2562.4979,2.58582,-6.89551,-3.05031
3.8829,2562.5179,3.10059,-8.11659,-3.2203
3.9063,2562.5379,3.79971,-9.39035,-4.32645
3.9354,2562.5579,4.56109,-10.88916,-4.9346
3.9508,2562.5779,5.60021,-12.41432,-5.34402
3.9636,2562.5979,6.88833,-13.66173,-5.1453
3.9814,2562.6179,8.35362,-14.81577,-4.43899
3.9998,2562.6379,10.59945,-15.61546,-3.67521
4.0211,2562.6578,13.70722,-16.24994,-3.46212
4.0393,2562.6778,16.13981,-16.92274,-3.41184
4.0589,2562.6978,17.12625,-17.26033,-3.4717
4.0808,2562.7178,16.87006,-17.04484,-3.42621
4.1029,2562.7378,16.10629,-16.5205,-3.06946
4.1198,2562.7578,15.12224,-15.72081,-2.78694
4.1421,2562.7778,13.84849,-14.8038,-2.61934
4.1733,2562.7978,13.10147,-13.51329,-2.03513
4.1911,2562.8178,13.61864,-11.68167,-1.48924
4.2213,2562.8378,14.12622,-9.85962,-1.30967
4.2227,2562.8578,13.71919,-8.57629,-1.8819
4.2402,2562.8778,12.68247,-7.58267,-2.52117
4.2666,2562.8978,11.59068,-6.56271,-2.51159
4.2838,2562.9178,10.31214,-5.65528,-2.29611
4.3029,2562.9378,8.75586,-4.81249,-1.67839
4.3205,2562.9578,7.44859,-3.95295,-1.03433
4.339,2562.9778,6.13174,-3.50282,-0.69195
4.3641,2562.9978,4.36716,-3.32086,-0.21548
4.3827,2563.0178,2.86834,-3.13889,0.69434
4.4008,2563.0378,1.925,-2.85158,1.7981
4.4201,2563.0578,1.94894,-2.5499,2.32484
4.4423,2563.0777,2.18358,-2.4661,2.41582
4.4626,2563.0977,2.6361,-2.46371,2.57385
4.4836,2563.1177,2.61694,-2.97369,2.84919
4.5068,2563.1377,2.33442,-3.68239,3.8907
4.5197,2563.1577,2.36315,-4.43659,5.04474
4.5432,2563.1777,2.3847,-5.32008,6.03118
4.5628,2563.1977,2.17161,-6.30891,7.00565
4.5808,2563.2177,1.90345,-7.24747,7.54197
4.6067,2563.2377,1.57304,-8.09744,8.24349
4.6237,2563.2577,0.99841,-8.56432,9.34007
4.6424,2563.2777,1.77176,-8.93783,9.8716
4.662,2563.2977,3.65366,-9.66569,10.4127
4.6841,2563.3177,5.3967,-10.63776,11.64575
4.7152,2563.3377,5.71992,-11.56195,13.56357
4.7346,2563.3577,5.53077,-11.89236,15.82616
4.7457,2563.3777,6.75664,-11.708,16.50134
4.7619,2563.3977,9.00487,-11.42548,16.08713
4.7798,2563.4177,10.89395,-11.27464,15.31618
4.8012,2563.4377,11.55956,-10.86761,14.99774
4.8194,2563.4577,12.06954,-10.18764,14.83493
4.8521,2563.4776,12.48854,-9.39274,14.06636
4.8746,2563.4976,13.0895,-8.40869,13.40554
4.8825,2563.5176,13.5085,-7.42943,13.22837
4.9035,2563.5376,12.55797,-6.46215,12.90514
4.9361,2563.5576,10.13018,-5.27219,11.39196
4.9446,2563.5776,8.26264,-3.83563,9.8261
4.9663,2563.5976,7.19719,-2.45174,9.52682
4.9801,2563.6176,6.47891,-1.24742,9.89314
5.0007,2563.6376,5.16445,-0.46449,9.63696
5.0189,2563.6576,3.05749,-0.19633,9.6178
5.044,2563.6776,1.17319,-0.37111,8.72474
5.0582,2563.6976,0.84518,-0.73504,5.56908
5.0822,2563.7176,1.78134,-0.64406,3.79971
5.1004,2563.7376,2.57863,-0.85236,4.23068
5.1297,2563.7576,2.44216,-1.73106,4.12534
5.144,2563.7776,2.14766,-2.98805,2.39188
5.16,2563.7976,2.70553,-3.79253,0.95292
5.1789,2563.8176,3.21072,-4.88671,-0.21788
5.1995,2563.8376,3.36874,-6.46454,-0.97447
5.2221,2563.8576,3.17241,-8.37517,-1.68318
5.2409,2563.8775,3.21312,-10.06314,-2.60497
5.2606,2563.8975,3.59381,-11.40872,-3.88591
5.2877,2563.9176,5.13811,-12.11264,-4.23547
5.3138,2563.9376,7.111,-12.72557,-3.98647
5.3327,2563.9576,8.38236,-13.53962,-4.1828
5.3456,2563.9777,9.27542,-14.44227,-4.83404
5.3601,2563.9977,10.35284,-15.61546,-3.85718
5.3813,2564.0177,11.40154,-17.11667,-1.6736
5.4043,2564.0377,12.40713,-18.22761,-0.40942
5.4258,2564.0578,13.62821,-18.4024,0.0407
5.4414,2564.0778,15.09111,-18.07677,0.71828
5.4618,2564.0978,16.55402,-17.82777,1.1301
5.4795,2564.1179,17.90439,-17.40638,1.03672
5.5039,2564.1379,18.69929,-16.79584,0.62969
5.524,2564.1579,18.33296,-16.04164,0.61054
5.5424,2564.1779,17.08315,-15.17731,0.92419
5.5602,2564.198,15.18928,-14.12862,0.838
5.5827,2564.218,13.17091,-12.75191,0.27534
5.606,2564.238,11.57632,-11.10704,-0.40463
5.6225,2564.2581,10.39355,-9.45499,-1.18995
5.6461,2564.2781,8.50686,-8.2387,-1.40544
5.6844,2564.2981,6.71834,-7.16846,-0.77575
5.6846,2564.3181,5.57866,-6.01681,-0.00239
5.7017,2564.3382,4.85798,-5.03516,0.19633
5.719,2564.3582,4.44617,-4.38392,0.00718
5.7391,2564.3782,3.49564,-4.35519,0.05986
5.7608,2564.3983,2.15006,-4.42462,0.85476
5.7791,2564.4183,1.15643,-4.19238,1.53952
5.7991,2564.4383,0.48364,-3.77098,1.30009
5.8236,2564.4583,0.19633,-3.33522,1.01517
5.8382,2564.4784,0.73504,-3.03355,1.12291
5.858,2564.4984,1.50121,-3.35917,1.75021
5.881,2564.5184,2.07823,-4.62095,2.86834
5.9036,2564.5384,2.37033,-6.11019,5.12375
5.9234,2564.5584,2.41582,-7.37197,8.05674
5.9412,2564.5784,2.74623,-8.26743,10.57551
5.9587,2564.5984,3.16763,-9.23472,11.73434
5.9793,2564.6184,3.33522,-10.11102,12.7543
6.0057,2564.6384,3.92661,-10.53481,14.62423
6.0224,2564.6584,4.95375,-10.64973,17.49497
6.0393,2564.6784,6.33046,-10.63058,18.65619
6.0635,2564.6983,7.72872,-10.51565,17.65299
6.081,2564.7183,8.85642,-10.30256,16.78865
6.1021,2564.7383,9.64174,-10.04398,16.83415
6.1209,2564.7583,10.23553,-9.66569,16.75035
6.1391,2564.7783,10.40073,-9.09346,16.42712
6.1646,2564.7983,11.00648,-8.3656,16.19488
6.1817,2564.8183,11.47097,-7.8628,16.35529
6.2021,2564.8383,10.84846,-7.51084,16.39599
6.2273,2564.8583,9.51245,-6.86439,16.17811
6.2508,2564.8783,7.92266,-5.88513,15.15815
6.2753,2564.8983,6.72791,-4.77418,13.66652
6.2833,2564.9183,5.38472,-3.75662,12.60586
6.3073,2564.9383,3.75901,-2.91144,12.11982
6.3258,2564.9583,1.96809,-2.2578,12.24193
6.3398,2564.9783,0.27774,-2.02795,12.43826
6.3615,2564.9983,-0.42858,-2.16682,11.72237
6.3801,2565.0183,-0.44534,-2.64089,10.41749
6.4038,2565.0383,-0.58181,-3.44536,8.77023
6.4261,2565.0583,-1.17559,-4.2642,6.66327
6.4481,2565.0783,-1.6329,-4.9346,4.31209
6.4633,2565.0982,-1.73824,-5.55711,1.69275
6.4851,2565.1182,-0.838,-5.80133,0.01197
6.5078,2565.1382,0.53871,-5.77978,-1.68796
6.5326,2565.1582,1.98485,-5.7726,-2.7199
6.5469,2565.1782,2.87313,-6.2299,-2.53554
6.5606,2565.1982,4.13012,-7.00565,-2.57624
6.5827,2565.2182,6.77819,-7.38873,-3.9745
6.6062,2565.2382,8.96656,-7.81491,-5.75823
6.6408,2565.2582,10.33848,-8.39433,-6.87157
6.6436,2565.2782,11.12141,-9.35443,-7.07508
6.6638,2565.2982,10.90592,-10.64016,-5.90428
6.6801,2565.3182,9.85244,-12.11024,-4.77658
6.7082,2565.3382,9.22035,-13.17809,-4.58264
6.7286,2565.3582,9.27542,-13.51808,-4.59461
6.7411,2565.3782,9.81892,-13.4678,-3.99126
6.7605,2565.3982,10.6234,-13.11344,-2.84919
6.7831,2565.4182,11.69603,-12.67768,-1.86993
6.8087,2565.4382,12.81176,-12.35206,-0.73744
6.8218,2565.4582,13.68089,-12.14616,0.08141
6.8425,2565.4783,14.20763,-11.98813,0.41182
6.8593,2565.4983,14.58592,-11.91631,0.56984
6.886,2565.5183,15.04562,-11.71279,0.35914
6.9088,2565.5383,15.5556,-11.3752,-0.03831
6.9265,2565.5584,15.9746,-10.98493,-0.42618
6.9446,2565.5784,16.10868,-10.52284,-0.67758
6.9643,2565.5984,15.44068,-10.03201,-0.61772
6.9815,2565.6185,14.38959,-9.37359,-0.41182
7.0039,2565.6385,13.19006,-8.58587,-0.71828
7.0253,2565.6585,11.40872,-7.8628,-1.77655
7.0402,2565.6785,9.63935,-7.01283,-2.57385
7.0843,2565.6986,8.37757,-5.9402,-2.55469
7.0862,2565.7186,7.35282,-4.92023,-1.94415
7.1064,2565.7387,6.57228,-4.17083,-1.43896
7.1228,2565.7588,5.90189,-3.70394,-0.98644
7.15,2565.7788,5.18839,-3.66563,-0.52195
7.1633,2565.7989,4.61616,-3.75901,0.03113
7.1818,2565.8189,4.10139,-3.98647,0.53392
7.2162,2565.839,3.64887,-4.41983,0.97686
7.2252,2565.8591,3.28495,-5.09023,1.33361
7.26,2565.8791,2.69356,-6.11977,1.91303
7.2704,2565.8992,1.72867,-7.27381,2.72947
7.2849,2565.9192,0.97926,-8.17884,3.70634
7.3047,2565.9393,0.86433,-8.9067,5.20037
7.327,2565.9594,1.06066,-9.35683,7.18043
7.3462,2565.9794,0.95771,-9.68963,8.66249
7.3612,2565.9995,0.88349,-9.97694,8.81333
7.3838,2566.0196,1.92739,-10.27383,8.86839
7.4074,2566.0396,3.97689,-10.56594,9.51485
7.4261,2566.0596,6.32807,-10.9969,10.84128
7.4436,2566.0796,7.64731,-11.6697,12.45502
7.4642,2566.0997,8.53559,-12.47417,13.8006
7.4862,2566.1197,9.56273,-13.18767,15.17731
7.5204,2566.1397,11.01366,-13.51808,16.39599
7.5344,2566.1598,12.36882,-13.75032,17.00175
7.5609,2566.1798,13.40794,-13.98496,16.34811
7.5749,2566.1998,13.79342,-14.05679,15.64659
7.5826,2566.2198,13.49892,-13.85327,15.51011
7.6112,2566.2399,12.63698,-13.44625,15.57955
7.6569,2566.2599,11.23394,-12.79022,15.41913
7.6584,2566.2799,9.71357,-11.96898,14.96661
7.6667,2566.3,7.87238,-10.85564,13.7168
7.6829,2566.32,5.50923,-9.25866,11.32013
7.7022,2566.3399,3.47409,-7.34085,10.1206
7.7224,2566.3599,1.61853,-5.40867,10.17327
7.7451,2566.3799,0.39266,-3.94576,9.35922
7.7617,2566.3999,-0.10056,-2.85637,8.39433
7.7899,2566.4199,0.04549,-1.95373,6.4837
7.8159,2566.4399,0.7518,-1.16601,4.10379
7.8298,2566.4599,1.30967,-0.59857,3.48606
7.8587,2566.4799,1.26657,-0.43576,4.45575
7.8646,2566.4999,0.30886,-0.99602,4.31209
7.8817,2566.5199,-0.72307,-1.81725,2.30808
7.9095,2566.5399,-0.77096,-2.55709,0.45012
7.9344,2566.5599,0.61533,-3.07425,0.14366
7.9524,2566.5799,2.32245,-3.78535,0.19872
7.9639,2566.5999,3.79971,-4.68081,-0.42139
7.9834,2566.6199,5.19318,-5.55711,-1.40305
8.0022,2566.6399,6.3975,-6.51722,-2.20034
8.022,2566.6599,8.24828,-7.12057,-3.17481
8.0528,2566.6799,10.27623,-7.55633,-4.47011
8.0634,2566.6999,11.21718,-8.35362,-5.25304
8.0818,2566.7199,11.05437,-9.66569,-4.23547
8.1142,2566.7399,10.44383,-11.35126,-2.01598
8.1248,2566.7598,9.41429,-13.28823,-0.54829
8.1434,2566.7798,8.08786,-14.56437,-1.27375
8.1728,2566.7998,8.16687,-14.66733,-3.52437
8.184,2566.8198,9.27303,-13.93707,-4.54912
8.205,2566.8398,10.7479,-13.12541,-3.61296
8.225,2566.8599,12.16531,-12.63698,-2.26259
8.2436,2566.8799,13.34808,-12.4622,-1.39107
8.2654,2566.8999,14.3034,-12.57713,-0.73025
8.3043,2566.9199,14.82296,-12.9626,-0.07183
8.3142,2566.94,14.90675,-13.27625,0.59139
8.3338,2566.96,14.88281,-13.4654,0.81645
8.3474,2566.98,14.86605,-13.48695,0.22985
8.3632,2567.0001,15.15815,-13.16133,-0.4621
8.3872,2567.0201,15.45744,-12.4191,-0.89306
8.4087,2567.0401,15.58912,-11.4183,-0.7925
8.4227,2567.0601,15.43589,-10.372,-0.32802
8.4442,2567.0802,14.8876,-9.58668,-0.06465
8.4659,2567.1002,13.74793,-9.05275,-0.419
8.4874,2567.1202,12.3353,-8.60023,-0.9194
8.5086,2567.1403,10.72396,-8.14772,-1.19714
8.5255,2567.1603,8.72953,-7.68802,-1.56107
8.5462,2567.1803,6.94819,-7.12057,-1.925
8.5681,2567.2003,5.56908,-6.28497,-2.09499
8.5903,2567.2204,4.22829,-5.59303,-2.41343
8.6079,2567.2404,2.79172,-5.00882,-2.26977
8.6263,2567.2605,1.53952,-4.38631,-1.78613
8.6507,2567.2806,0.89785,-3.73267,-1.59459
8.6661,2567.3006,1.08221,-3.11974,-1.64966
8.6878,2567.3207,1.88429,-3.06946,-1.94415
8.7109,2567.3407,2.70074,-3.96013,-1.33361
8.724,2567.3608,2.58103,-5.45176,0.03352
8.7475,2567.3809,2.01119,-7.07987,1.43896
8.7692,2567.4009,1.95612,-8.33926,3.1796
8.791,2567.421,2.37512,-9.24669,4.83883
8.814,2567.4411,3.06707,-10.06314,6.05033
8.8281,2567.4611,3.17481,-11.09986,7.24508
8.8508,2567.4811,3.25621,-11.85166,9.12937
8.891,2567.5011,4.07745,-12.17728,11.06155
8.901,2567.5212,5.64091,-12.49093,12.09348
8.9125,2567.5412,7.31212,-12.8405,12.96979
8.9333,2567.5612,8.90431,-13.07513,13.57075
8.9462,2567.5813,10.43186,-13.32174,13.05598
8.9665,2567.6013,11.15253,-13.72877,12.07193
8.9878,2567.6213,10.89874,-14.0113,12.0863
9.0076,2567.6413,11.2076,-13.82215,12.94824
9.0258,2567.6614,11.85166,-13.41033,13.80539
9.0521,2567.6814,12.81176,-13.02725,14.14777
9.069,2567.7014,13.8006,-12.76388,14.13819
9.0836,2567.7214,13.65934,-12.62022,13.87961
9.1074,2567.7415,12.36882,-12.28263,13.48934
9.1273,2567.7615,10.64973,-11.49252,13.2571
9.1601,2567.7815,8.94501,-10.4558,12.85726
9.17,2567.8016,7.12536,-9.18204,11.8349
9.1945,2567.8216,5.2291,-7.5683,10.8317
9.2111,2567.8416,3.56029,-5.96414,10.69044
9.2325,2567.8616,2.2602,-4.62813,11.20521
9.248,2567.8816,0.80926,-3.88112,11.60505
9.2671,2567.9016,-0.40703,-3.74225,11.04
9.2871,2567.9216,-1.14686,-4.19477,9.72794
9.3059,2567.9416,-1.28812,-5.19558,8.33926
9.3237,2567.9616,-1.31206,-6.61778,6.4382
9.3448,2567.9816,-1.20193,-8.19081,3.87394
9.3664,2568.0015,-0.49083,-9.39753,1.4653
9.3907,2568.0215,1.26418,-9.84047,0.08141
9.4228,2568.0415,3.69197,-10.04877,-0.50519
9.4313,2568.0615,6.00005,-10.47256,-1.34319
9.4439,2568.0815,7.49647,-10.96099,-2.66483
9.4632,2568.1015,8.70558,-11.38238,-4.6018
9.4874,2568.1215,9.86441,-11.84927,-4.84601
9.5061,2568.1415,10.81254,-12.94345,-3.18917
9.5237,2568.1615,10.9969,-14.6362,-1.43656
9.5452,2568.1815,11.26746,-16.02488,-2.36315
9.5692,2568.2015,12.1294,-16.62106,-3.71352
9.5851,2568.2215,13.24513,-16.67852,-3.36635
9.6089,2568.2415,14.27227,-16.62106,-2.20273
9.6234,2568.2615,15.03126,-16.57078,-1.30727
9.6496,2568.2815,15.73757,-16.49176,-0.48125
9.7048,2568.3015,16.78147,-16.54444,0.11014
9.7068,2568.3215,17.44947,-16.58514,-0.20112
9.7092,2568.3415,17.55722,-16.30741,-0.92658
9.7258,2568.3615,17.05442,-15.5556,-1.24502
9.743,2568.3815,16.08234,-14.43748,-1.35277
9.7647,2568.4014,14.5955,-13.20682,-1.52515
9.7863,2568.4214,12.73036,-11.80377,-1.99443
9.8053,2568.4414,10.75987,-10.3289,-2.5092
9.8245,2568.4614,9.08867,-8.67925,-2.62173
9.845,2568.4814,8.02322,-7.02959,-2.62413
9.8686,2568.5014,6.93143,-5.84203,-2.59539
9.8848,2568.5214,5.37275,-5.07107,-2.24104
9.9153,2568.5415,3.93619,-4.2642,-1.49403
9.9257,2568.5615,3.3448,-3.47409,-0.69913
9.9638,2568.5815,3.50282,-2.94975,-0.35196
9.9655,2568.6016,3.56268,-3.20833,-0.80926
9.9858,2568.6216,3.15326,-4.11336,-1.02475
10.0059,2568.6416,3.01918,-5.29135,-0.12929
10.026,2568.6616,3.1796,-6.62735,1.20911
10.044,2568.6817,2.56187,-8.15729,2.29132
10.0657,2568.7017,1.80289,-9.27542,3.39029
10.0858,2568.7217,1.56107,-10.04877,5.24107
10.1053,2568.7418,1.41262,-10.47495,7.11339
10.1356,2568.7618,1.35516,-10.48213,8.3225
10.1571,2568.7818,1.94655,-10.54678,8.03519
10.1649,2568.8018,3.61536,-11.39196,6.79974
10.1845,2568.8219,4.87953,-12.36882,7.74548
10.2183,2568.8419,6.08864,-12.56994,11.23154
10.2292,2568.8619,8.53798,-12.22038,13.90116
10.2443,2568.882,11.70322,-12.29221,14.26988
