AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
1.1408,2559.7753,-8.2,-24.7,18.4
1.1589,2559.7953,-2,-20.4,21.4
1.1786,2559.8153,-0.4,-18.6,23.5
1.2031,2559.8354,1.9,-16.5,24.4
1.2246,2559.8554,2.6,-14.2,25.7
1.2509,2559.8754,4.5,-11.3,26.8
1.2933,2559.8955,5.4,-8.3,28.3
1.2952,2559.9155,5.8,-6.3,29
1.2993,2559.9355,5.8,-2.3,30.2
1.3213,2559.9555,6.7,0.2,27.7
1.3373,2559.9755,7.1,3.1,26.4
1.358,2559.9955,8,5.7,25.8
1.3798,2560.0155,7.4,8.2,23.3
1.3974,2560.0355,6.9,11.6,25.6
1.418,2560.0555,7.2,15.3,24.5
1.4469,2560.0755,6.2,17.4,22.3
1.4723,2560.0955,5.1,19.4,20.3
1.4885,2560.1155,3.4,22,20.5
1.5025,2560.1355,0.5,23.1,19.4
1.5217,2560.1555,-1.9,25.4,17.4
1.5382,2560.1755,-5.6,26.7,15.9
1.5602,2560.1954,-9.4,27.5,12.4
1.5774,2560.2154,-12.3,28.8,10.9
1.5991,2560.2354,-16.7,27.6,8
1.6189,2560.2554,-20.3,24.8,3.9
1.6377,2560.2754,-23,22.6,1.5
1.6623,2560.2954,-25.5,18.1,-0.6
1.6793,2560.3154,-27.4,11.3,-5.1
1.6971,2560.3354,-28.4,5.8,-7.5
1.7174,2560.3554,-28,0.9,-8.5
1.7467,2560.3754,-26.6,-2.6,-9.5
1.7574,2560.3954,-25.2,-5.7,-10.7
1.7786,2560.4154,-23.5,-9.6,-12.6
1.7989,2560.4354,-22.1,-11.8,-11.2
1.8259,2560.4554,-19.2,-14.7,-15
1.8382,2560.4754,-16.9,-16.1,-15.4
1.8593,2560.4954,-13.1,-16.4,-17.1
1.8783,2560.5154,-10.2,-16.8,-18.9
1.8984,2560.5354,-7,-16.2,-19.5
1.9201,2560.5555,-4.4,-12.2,-22.5
1.9388,2560.5755,-4.2,-9.5,-20.7
1.9589,2560.5955,-5.4,-8,-21.3
1.9806,2560.6155,-8.3,-7.1,-21.8
1.9989,2560.6356,-8.5,-5.4,-21.5
2.0189,2560.6556,-10.4,-6.3,-22.9
2.0652,2560.6756,-11.5,-5.9,-19.9
2.0681,2560.6957,-12.2,-6.9,-18.9
2.0834,2560.7157,-13.6,-7.4,-19.5
2.1002,2560.7357,-14.6,-10,-19.6
2.1205,2560.7557,-14.8,-12,-17
2.1395,2560.7758,-14.3,-15.1,-14.9
2.1722,2560.7958,-13.9,-18.2,-14.3
2.1814,2560.8158,-11.4,-22.1,-11.1
2.2013,2560.8359,-9.1,-25.2,-6.9
2.2234,2560.8559,-7.2,-27.8,-5.6
2.2389,2560.8759,-4.9,-29.1,-4.2
2.2585,2560.8959,-3.4,-29.3,-2.3
2.2805,2560.916,-2.8,-30.1,-1.3
2.2978,2560.936,-1.3,-30.3,-0.4
2.317,2560.956,0.3,-31,1.6
2.3455,2560.9761,0.1,-30.5,3.1
2.364,2560.9961,1.2,-29.8,8
2.3793,2561.0161,1.5,-29.2,9.2
2.4011,2561.0361,1.8,-28.6,12
2.4202,2561.0562,3,-26.1,15.9
2.4408,2561.0762,2.2,-23,19.1
2.4629,2561.0962,2,-20.2,22.6
2.4815,2561.1162,1.6,-16.2,24
2.5011,2561.1362,2.5,-12.8,27.7
2.5234,2561.1562,2.3,-8.7,28
2.5426,2561.1762,2.6,-3.7,28.5
2.5691,2561.1962,2.6,-0.1,29
2.6012,2561.2162,2.6,3.6,30.5
2.616,2561.2362,2.6,7.6,29.2
2.6214,2561.2562,4.1,10.7,28.1
2.6402,2561.2762,4.7,13.6,24.4
2.6584,2561.2962,3.2,17.3,23.6
2.6793,2561.3162,1.2,19.9,22.7
2.7086,2561.3362,-2.2,22.6,19.3
2.7217,2561.3562,-5.1,24.5,19
2.7444,2561.3762,-8.3,27,17.3
2.7631,2561.3962,-11.2,28.1,14.4
2.7791,2561.4162,-15.9,27.3,10.6
2.7984,2561.4361,-18.5,26.7,7.9
2.8214,2561.4561,-21.5,24.3,5.6
2.8386,2561.4761,-24.1,21.6,2.3
2.8637,2561.4961,-26,18.3,-1.2
2.8859,2561.5161,-27.5,15.3,-2.4
2.8993,2561.5361,-28.5,10.3,-6.6
2.9192,2561.5561,-28.6,5.6,-7.9
2.944,2561.5761,-26.6,2.4,-8.2
2.9621,2561.5961,-25.8,-4.4,-12.7
2.979,2561.6161,-23.5,-7.4,-13.1
3.0018,2561.6361,-21.5,-10.8,-12.6
3.0205,2561.6561,-18.1,-13.5,-14.1
3.0405,2561.6761,-15.2,-14.9,-14.2
3.0676,2561.6961,-11.9,-16.5,-15.7
3.0881,2561.7161,-9.9,-17.6,-16.3
3.1099,2561.7362,-7.3,-18.7,-16.9
3.1482,2561.7562,-4.7,-17,-16.4
3.1656,2561.7762,-2.6,-17.1,-18.7
3.1684,2561.7963,-1.5,-15.3,-19.6
3.1853,2561.8163,-0.4,-12.1,-19
3.204,2561.8364,0.7,-10.6,-19.9
3.2299,2561.8564,0.1,-9.8,-21.9
3.2495,2561.8765,-1.8,-8.2,-18.2
3.26,2561.8966,-3.4,-7.7,-23.2
3.2804,2561.9166,-3.6,-6.9,-21.5
3.3041,2561.9367,-3.8,-6,-20.2
3.3199,2561.9568,-4.6,-5.5,-22.3
3.3411,2561.9768,-5.8,-4.6,-21.6
3.362,2561.9969,-6.6,-5.1,-22.3
3.3944,2562.0169,-7.7,-6.1,-21.2
3.4053,2562.037,-8.5,-6.4,-21.7
3.4301,2562.0571,-9,-7.9,-20.4
3.4454,2562.0771,-8.5,-10.5,-20.7
3.4638,2562.0972,-8.4,-11.7,-19.7
3.4826,2562.1173,-8.5,-14,-19.4
3.5009,2562.1373,-8.7,-17,-17.3
3.5212,2562.1574,-8.3,-20.7,-14.3
3.5452,2562.1774,-6.9,-23.7,-12.1
3.5626,2562.1975,-5.6,-25.4,-8.4
3.5839,2562.2176,-3.9,-27,-7.6
3.6133,2562.2376,-3,-28.1,-4.9
3.6252,2562.2577,-1.8,-28.6,-3.6
3.6554,2562.2777,-0.7,-29.2,-1.2
3.6857,2562.2978,-0.6,-29.3,2.2
3.6907,2562.3178,0.1,-28.6,5.4
3.7061,2562.3378,0.5,-27.4,11.8
3.7517,2562.3579,0,-25.6,13.4
3.7533,2562.3779,0.6,-23.1,20.4
3.7672,2562.3979,0.3,-21.7,19.7
3.7809,2562.4179,0.1,-18.3,23.6
3.7996,2562.4379,3,-15.6,26.6
3.8202,2562.4579,1.9,-12.2,27.4
3.8477,2562.4779,1.9,-8.7,28.4
3.8645,2562.4979,2.2,-4.9,29.7
3.8804,2562.5179,2.6,-1.3,29.6
3.905,2562.5379,2.9,3.4,30.2
3.9394,2562.5579,2.6,6.7,28.3
3.9495,2562.5779,2.3,10.1,27.2
3.9641,2562.5979,-0.5,14.7,27
3.9806,2562.6179,-2.2,16.6,23.9
4.0003,2562.6379,-3.7,20.3,23.6
4.0216,2562.6578,-6,22.5,22.2
4.0398,2562.6778,-8,24.5,20.8
4.0598,2562.6978,-11.2,25.3,16.7
4.0815,2562.7178,-14.7,26.7,15.5
4.1012,2562.7378,-18.5,25.7,14.1
4.122,2562.7578,-21.5,25.4,11.1
4.1442,2562.7778,-23.5,23.3,7.9
4.175,2562.7978,-25.9,20.4,7.3
4.1892,2562.8178,-28.3,16.6,2.9
4.2084,2562.8378,-29.3,14.2,2.5
4.2232,2562.8578,-29.6,8.7,1
4.2413,2562.8778,-30.9,4.2,-2.7
4.2681,2562.8978,-30.4,0.9,-3.1
4.2845,2562.9178,-29.6,-2.7,-6.7
4.3015,2562.9378,-28,-5.5,-7.9
4.3213,2562.9578,-25.7,-8.4,-9.5
4.3397,2562.9778,-24.6,-11.2,-11.3
4.3625,2562.9978,-22,-12.1,-11.6
4.3839,2563.0178,-14.3,-12.6,-17.2
4.4019,2563.0378,-12.9,-12.8,-19.9
4.4214,2563.0578,-12,-13.8,-21.4
4.447,2563.0777,-10.2,-13.3,-20
4.4644,2563.0977,-10,-13.9,-22.1
4.4845,2563.1177,-6.8,-12.6,-22.1
4.5055,2563.1377,-4.8,-10.8,-23
4.521,2563.1577,-4.2,-10.2,-24.2
4.5407,2563.1777,-3.6,-8.9,-23.6
4.5642,2563.1977,-4.4,-8.7,-25.9
4.5822,2563.2177,-1.9,-7,-24
4.6036,2563.2377,-3.3,-6,-24.8
4.6255,2563.2577,-3.6,-5.3,-25.1
4.6442,2563.2777,-5.4,-5.1,-26.9
4.6638,2563.2977,-5.1,-4.8,-25.1
4.686,2563.3177,-6.2,-4.9,-23.8
4.7108,2563.3377,-7.1,-4.3,-25.2
4.7267,2563.3577,-7.5,-4.5,-24.8
4.7466,2563.3777,-7.9,-5.4,-24.1
4.7596,2563.3977,-7.8,-6.2,-24.3
4.7808,2563.4177,-8.4,-6.7,-23.7
4.8022,2563.4377,-8.9,-8.1,-24.4
4.8203,2563.4577,-9.3,-9.8,-21.7
4.8532,2563.4776,-10,-12,-19.9
4.8699,2563.4976,-9.6,-14.2,-16.9
4.8833,2563.5176,-9.4,-17.3,-17.3
4.9021,2563.5376,-7.5,-20,-14.1
4.9349,2563.5576,-6.4,-22.8,-12.4
4.9431,2563.5776,-4.2,-25.1,-9.6
4.969,2563.5976,-2.5,-26.2,-8.5
4.9809,2563.6176,-2.4,-27.4,-7.8
4.9999,2563.6376,0.1,-27.8,-3.4
5.0195,2563.6576,1.6,-27.8,-1.3
5.0433,2563.6776,1.6,-27.7,1.9
5.0586,2563.6976,2.8,-26.5,3.1
5.0811,2563.7176,2.6,-25.8,6.9
5.1012,2563.7376,2.9,-25.2,9.2
5.1282,2563.7576,2.7,-23,12.1
5.1447,2563.7776,2.7,-20.7,14.2
5.1611,2563.7976,2.8,-17.9,18
5.1798,2563.8176,2.8,-14.5,20.2
5.2005,2563.8376,1.8,-10.9,23
5.2248,2563.8576,2.1,-6.4,21.8
5.2418,2563.8775,1.7,-2.3,25.8
5.2617,2563.8975,1.5,2.6,23.4
5.2861,2563.9176,2.6,7.2,24.4
5.3096,2563.9376,2.3,10.9,24.8
5.3335,2563.9576,1.5,15.1,24.3
5.3464,2563.9777,0.6,18.2,19.7
5.3608,2563.9977,-0.8,20.8,19.2
5.3808,2564.0177,-3.7,23.4,17.2
5.4038,2564.0377,-5.1,25.6,15.1
5.4261,2564.0578,-6.6,27.3,12.5
5.4409,2564.0778,-9.8,27.6,8.5
5.4624,2564.0978,-11.9,28.6,5.9
5.4812,2564.1179,-14.5,27.8,5
5.5017,2564.1379,-18.5,24,0.6
5.5249,2564.1579,-20.3,21.1,-1.6
5.5415,2564.1779,-21.2,17.6,-4
5.5611,2564.198,-24.2,14.1,-6.1
5.5835,2564.218,-24.6,9.6,-6.5
5.605,2564.238,-24.4,5.4,-11
5.621,2564.2581,-23.9,1.5,-12.5
5.6444,2564.2781,-22.8,-3.2,-15
5.6841,2564.2981,-22.3,-6.8,-14.2
5.6848,2564.3181,-19.4,-9.4,-16.3
5.7014,2564.3382,-17.1,-11.3,-16.1
5.7192,2564.3582,-14.8,-13.3,-17.6
5.74,2564.3782,-12.8,-15,-18.2
5.761,2564.3983,-9,-15.7,-18.3
5.7793,2564.4183,-7.6,-16.9,-20.9
5.8,2564.4383,-5.3,-16.4,-19.8
5.8223,2564.4583,-3.5,-16.4,-21
5.8388,2564.4784,-2.7,-15.4,-22.7
5.8587,2564.4984,-2.2,-14.2,-22.7
5.8816,2564.5184,-1.9,-12.4,-24.1
5.9043,2564.5384,-2.5,-11.2,-23
5.9241,2564.5584,-2.8,-9.5,-24.6
5.9417,2564.5784,-3.6,-8.3,-24.3
5.9593,2564.5984,-4.1,-8,-25.6
5.9799,2564.6184,-3.7,-6.3,-24.3
6.0037,2564.6384,-4,-6,-25.5
6.023,2564.6584,-4.1,-5.5,-24.2
6.0399,2564.6784,-4.4,-6.7,-25.2
6.0626,2564.6983,-4.6,-8.1,-25.6
6.08,2564.7183,-3.9,-9,-25.3
6.1011,2564.7383,-3.2,-9.8,-24.3
6.1216,2564.7583,-4.2,-10.4,-23.4
6.1397,2564.7783,-3.8,-10.6,-23.6
6.1635,2564.7983,-4.1,-10.9,-23.9
6.1825,2564.8183,-3.9,-12.1,-23.5
6.2008,2564.8383,-3.3,-14.5,-22.3
6.2231,2564.8583,-3,-16.4,-21
6.2472,2564.8783,-1.8,-19.5,-19.1
6.2711,2564.8983,-0.2,-20.9,-18.2
6.285,2564.9183,1.7,-23.1,-17.2
6.3081,2564.9383,2.4,-23.8,-14.9
6.3244,2564.9583,2.8,-25.3,-13.6
6.3409,2564.9783,3.1,-25.7,-9.5
6.3624,2564.9983,3.5,-27.4,-6.9
6.3813,2565.0183,3.1,-28.5,-5.6
6.4012,2565.0383,3.2,-28.3,0.3
6.4246,2565.0583,2.7,-28.5,3.4
6.4455,2565.0783,2.5,-25.9,7.9
6.4651,2565.0982,2.8,-24.1,13.3
6.4869,2565.1182,2,-21.3,16.8
6.5052,2565.1382,1.5,-17.9,18.8
6.5286,2565.1582,0.6,-14.3,21.9
6.5482,2565.1782,0.3,-9.8,24.7
6.5617,2565.1982,0.3,-6.8,24.1
6.5815,2565.2182,-0.2,-3,24.2
6.6049,2565.2382,1.2,0,24.3
6.6353,2565.2582,1.5,4.4,26.2
6.6451,2565.2782,0.6,7.8,24.5
6.6649,2565.2982,-1.3,9.4,24.9
6.6813,2565.3182,-1.6,13,22.3
6.7036,2565.3382,-1.7,15.1,22.4
6.73,2565.3582,-3.7,17.4,18.9
6.7441,2565.3782,-4.8,19.8,19
6.7617,2565.3982,-6,21.2,17.3
6.7881,2565.4182,-7.4,22.9,17.9
6.8025,2565.4382,-9.1,24,13.3
6.823,2565.4582,-10,25.3,11.1
6.8434,2565.4783,-11.2,25.6,9.6
6.8602,2565.4983,-13.7,25.5,8.2
6.8843,2565.5183,-16,25.6,5.6
6.9073,2565.5383,-16.9,25.2,3
6.9252,2565.5584,-17.5,23.6,2.4
6.9452,2565.5784,-20.1,22.1,2.3
6.9649,2565.5984,-22.2,18.2,-3.3
6.9823,2565.6185,-23.1,15.8,-3.4
7.0008,2565.6385,-24.1,12.8,-4.1
7.0243,2565.6585,-24.2,8.5,-8.2
7.0477,2565.6785,-23.8,2.7,-8.7
7.0741,2565.6986,-23.9,-1.2,-12.1
7.087,2565.7186,-22.6,-3.7,-10.5
7.1046,2565.7387,-22.3,-6.8,-14.9
7.1243,2565.7588,-20.1,-9.7,-15.9
7.1487,2565.7788,-18.6,-10.3,-14
7.1643,2565.7989,-16.3,-12.8,-16.9
7.1827,2565.8189,-13.7,-13.9,-18.1
7.2081,2565.839,-10.3,-14,-18.8
7.2266,2565.8591,-8.3,-14.3,-20.8
7.2534,2565.8791,-5.4,-15.3,-22.6
7.2712,2565.8992,-3.1,-13.5,-20
7.2856,2565.9192,-2.8,-11.8,-24.9
7.3034,2565.9393,-1.1,-9.9,-23.8
7.3277,2565.9594,-0.6,-8.2,-26.3
7.3469,2565.9794,-1.1,-6.3,-26.3
7.3617,2565.9995,-2.8,-5.9,-24.9
7.3844,2566.0196,-3.2,-5.6,-29
7.407,2566.0396,-4.8,-3.8,-25.3
7.4276,2566.0596,-7,-4.2,-24.9
7.4445,2566.0796,-8.1,-4.3,-24.4
7.466,2566.0997,-8.9,-3.1,-23.3
7.4882,2566.1197,-9,-3.6,-24.3
7.5161,2566.1397,-9.3,-3,-22.1
7.5314,2566.1598,-8.5,-3.3,-23.8
7.5666,2566.1798,-8.2,-5.4,-24.3
7.5724,2566.1998,-7.9,-6.7,-24.4
7.5836,2566.2198,-8.1,-8.6,-22.9
7.6086,2566.2399,-7.9,-10.6,-24
7.6563,2566.2599,-6.9,-12.5,-21.8
7.6578,2566.2799,-6.5,-15.8,-20.7
7.6672,2566.3,-5.8,-19.2,-19.1
7.6835,2566.32,-4.2,-21.8,-16.2
7.7018,2566.3399,-3.5,-23.3,-14.3
7.7227,2566.3599,-3.1,-25.5,-13.8
7.7462,2566.3799,-1.4,-27,-10.5
7.7625,2566.3999,-1,-27.5,-8.7
7.7873,2566.4199,-1.2,-28.8,-7.2
7.8059,2566.4399,-1.4,-29.6,-3.2
7.8312,2566.4599,-0.6,-30.3,0.5
7.8512,2566.4799,-0.8,-29.7,2.9
7.8655,2566.4999,-1,-29.2,4.1
7.8825,2566.5199,-1.6,-27.7,9.3
7.9071,2566.5399,-1,-26.2,10.8
7.9326,2566.5599,-0.9,-23.8,15.2
7.953,2566.5799,-1.8,-22.3,17.1
7.9651,2566.5999,-2.6,-19.3,19.6
7.984,2566.6199,-3.4,-15.9,21.8
8.0015,2566.6399,-4.3,-12.7,22.3
8.0225,2566.6599,-5.2,-9.3,23
8.05,2566.6799,-4,-6.2,24.3
8.0644,2566.6999,-5.8,-1.4,26.2
8.0855,2566.7199,-7.2,0.2,23.4
8.105,2566.7399,-7.3,4.1,23.2
8.123,2566.7598,-8.1,7.2,22.2
8.1417,2566.7798,-8.2,11.2,23.7
8.1708,2566.7998,-9.1,13.6,20.3
8.1851,2566.8198,-8.8,17.4,20.3
8.2035,2566.8398,-10,18.6,18.6
8.2261,2566.8599,-10.6,20.1,15.5
8.2448,2566.8799,-9.7,22.7,16.3
8.2667,2566.8999,-10.9,22.9,15.5
8.3003,2566.9199,-10.3,25.3,12.1
8.3076,2566.94,-13.2,25.1,10.9
8.3299,2566.96,-15.7,24.5,7.5
8.3489,2566.98,-16.3,24.4,5.6
8.3641,2567.0001,-18.5,23.2,5
8.3881,2567.0201,-18.8,22.3,4.4
8.4075,2567.0401,-20.7,20.3,4.1
8.4236,2567.0601,-21.8,17.4,2.2
8.445,2567.0802,-22.7,15.6,2.6
8.4667,2567.1002,-25.5,11.5,0.2
8.4853,2567.1202,-26.3,8.5,-1.8
8.5099,2567.1403,-26.2,4.8,-3.4
8.5272,2567.1603,-26.7,-0.3,-8.2
8.547,2567.1803,-25.7,-3.8,-6.7
8.5664,2567.2003,-22.1,-9.7,-10.9
8.5879,2567.2204,-20.1,-11.9,-12.1
8.6058,2567.2404,-19,-14.3,-16.6
8.6302,2567.2605,-15.8,-15.7,-18.1
8.6518,2567.2806,-14.3,-15.9,-17.3
8.6649,2567.3006,-13.2,-16.8,-17.7
8.6866,2567.3207,-11.1,-16.2,-20
8.709,2567.3407,-9.7,-14.9,-18.3
8.7251,2567.3608,-8.8,-14.3,-22.4
8.7461,2567.3809,-8.9,-13.1,-21.2
8.7675,2567.4009,-8.3,-10.5,-23.5
8.7878,2567.421,-9.5,-9.1,-23.7
8.8088,2567.4411,-9,-7.3,-23.9
8.8299,2567.4611,-9.5,-5.2,-23.9
8.8487,2567.4811,-10.5,-3.7,-22.9
8.8879,2567.5011,-10.9,-2.7,-22.9
8.9018,2567.5212,-11.2,-2.5,-23.3
8.9112,2567.5412,-11.2,-1.9,-22.7
8.932,2567.5612,-10.8,-2,-24.2
8.9455,2567.5813,-11.8,-2.2,-23.3
8.967,2567.6013,-11.9,-2.9,-22.6
8.9871,2567.6213,-11.4,-4.1,-22.7
9.0057,2567.6413,-11.8,-4.1,-23.5
9.0248,2567.6614,-11.4,-5,-22.7
9.05,2567.6814,-11.4,-5.3,-23.2
9.0703,2567.7014,-10.8,-5.8,-22.7
9.085,2567.7214,-10.4,-8.1,-21.8
9.1053,2567.7415,-9.6,-11.9,-21.5
9.129,2567.7615,-8.5,-15.4,-18.6
9.1531,2567.7815,-7.2,-20.2,-18.9
9.1723,2567.8016,-5.6,-23,-16.6
9.1953,2567.8216,-4.1,-24.7,-15.5
9.2096,2567.8416,-1.7,-26.6,-12.4
9.231,2567.8616,-1.1,-28.1,-10.6
9.2464,2567.8816,-0.7,-28.9,-7.9
9.2678,2567.9016,0,-30.3,-6.1
9.2857,2567.9216,0.2,-30.1,-1.5
9.3089,2567.9416,0,-29.8,4.5
9.325,2567.9616,-0.7,-27.9,9.2
9.3461,2567.9816,-1.5,-25.4,13.4
9.3724,2568.0015,-2.3,-21.8,17.6
9.3927,2568.0215,-4.6,-18.2,20.1
9.4037,2568.0415,-5.7,-14.5,22
9.4322,2568.0615,-6.6,-9.2,24
9.4449,2568.0815,-6,-5.9,24.4
9.4641,2568.1015,-5.2,-1.2,26
9.486,2568.1215,-4.9,2.8,25.6
9.5054,2568.1415,-4.9,5.9,23.3
9.5245,2568.1615,-4.3,9.2,23.1
9.546,2568.1815,-5.5,12.8,24
9.5679,2568.2015,-4.9,16.1,21.5
9.5839,2568.2215,-8.4,17.8,18.6
9.6074,2568.2415,-10.7,20.5,15.7
9.6276,2568.2615,-11.6,22.1,13.7
9.6475,2568.2815,-14.8,22.5,12
9.6958,2568.3015,-16.8,22.6,9.1
9.7059,2568.3215,-19.2,22.3,8.6
9.7077,2568.3415,-21.2,20.2,3.7
9.7263,2568.3615,-23.2,17.8,0
9.7433,2568.3815,-24.4,15.2,-0.3
9.7643,2568.4014,-25.6,11.6,-3.3
9.787,2568.4214,-26.3,7.6,-5.7
9.8038,2568.4414,-26.4,3.6,-7
9.8257,2568.4614,-25.9,0.9,-8.8
9.8461,2568.4814,-24.5,-3.1,-9.5
9.8697,2568.5014,-22.8,-8.5,-12
9.8896,2568.5214,-20.9,-10.6,-15
9.9136,2568.5415,-19.7,-12.3,-15.9
9.9245,2568.5615,-16.8,-13.6,-17.2
9.9581,2568.5815,-15.4,-14.3,-16.4
9.9664,2568.6016,-14.8,-16,-17.6
9.9851,2568.6216,-11.9,-16.2,-19.6
10.0049,2568.6416,-10.5,-15.6,-19.7
10.0266,2568.6616,-9.7,-14.1,-21.7
10.0448,2568.6817,-8.3,-13.9,-24.5
10.0646,2568.7017,-6.9,-11.8,-21.4
10.0864,2568.7217,-6.7,-10.5,-23.9
10.1045,2568.7418,-7.6,-8.7,-22.3
10.1326,2568.7618,-7.6,-8.2,-21.7
10.1549,2568.7818,-8.4,-7.3,-22.3
10.1663,2568.8018,-9.5,-5.6,-22.1
10.1855,2568.8219,-11.3,-4.6,-23.3
10.2096,2568.8419,-12.9,-3.5,-21.8
10.2301,2568.8619,-15,-3.2,-22
10.2451,2568.882,-13.1,-3.7,-20.4
10.2679,2568.902,-15.2,-4.8,-21.2
10.2849,2568.922,-15.2,-5.7,-18.8
10.3275,2568.942,-15.2,-6.9,-18.4
10.3311,2568.9621,-15.5,-8.5,-19.5
10.346,2568.9821,-14.9,-9.9,-19
10.3657,2569.0021,-14.7,-12.3,-17.5
10.3916,2569.0222,-13.4,-15.3,-15.9
10.4111,2569.0422,-12.8,-19.1,-15
10.4284,2569.0622,-11,-22.1,-11.9
10.449,2569.0822,-8,-24.8,-10.7
10.4656,2569.1023,-6.2,-27.4,-9.4
10.4871,2569.1223,-4.1,-29.3,-7.2
10.5106,2569.1423,-2,-29.7,-5.1
10.5269,2569.1623,-0.2,-30.1,-1.9
10.547,2569.1823,0.9,-30.9,-0.6
10.5731,2569.2023,1.3,-29.8,1.9
10.5893,2569.2224,1.6,-28.8,7.4
10.6093,2569.2424,0.8,-27.5,8.7
10.6313,2569.2624,1.7,-25.1,13.6
10.6556,2569.2825,1.2,-23.7,16.8
10.6695,2569.3025,0.2,-19.6,22.4
10.6986,2569.3225,-0.5,-16.2,22.2
10.7078,2569.3425,-1.6,-13.5,23
10.7262,2569.3626,0,-9.8,24.9
10.7513,2569.3826,0.3,-6.1,25
10.7658,2569.4026,-0.1,-2.3,23.4
10.7876,2569.4227,-0.4,1.5,24.7
10.8075,2569.4427,-0.7,4.9,24.8
10.8292,2569.4627,-1,8.1,25.7
10.8535,2569.4827,-1.3,11.2,24.1
10.8869,2569.5028,-3.6,14.7,22.4
10.8915,2569.5228,-4.5,16.9,19.8
10.9064,2569.5428,-4.5,19.9,17.8
10.941,2569.5629,-6.5,21.6,16.7
10.9472,2569.583,-10,22.8,14.4
10.9671,2569.603,-12,24,12.4
10.9889,2569.6231,-15.2,23.8,8.9
11.0073,2569.6431,-17.8,22.9,8.3
11.0276,2569.6632,-19.9,22.1,5.7
11.0487,2569.6833,-21.9,19.9,4.5
11.0665,2569.7033,-23.7,17.7,1.6
11.0911,2569.7234,-25.2,12.9,-2.1
11.1161,2569.7435,-25.9,10.8,-1.4
11.1275,2569.7635,-25.4,8.6,-3.2
11.1474,2569.7835,-26.3,4.3,-6.7
11.1685,2569.8035,-27.3,2,-6.5
11.188,2569.8236,-25.4,0,-8.4
11.2114,2569.8436,-24.9,-3.5,-9.3
11.234,2569.8636,-24,-5.2,-11.1
11.2493,2569.8837,-22.9,-7.8,-13.8
11.2672,2569.9037,-21.6,-10.3,-14.1
11.2886,2569.9237,-18.7,-11.8,-18.2
11.307,2569.9437,-16.4,-12.9,-17.7
11.3278,2569.9638,-15.6,-14.4,-19.8
11.3498,2569.9838,-11.9,-16,-22.4
